H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210720,20210719,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],4,0,0,0,0,0,0,19,30,53
B01,応札量合計（電源属地別）[MW],315.45,53,186.842,65,89.25,539,310.939,53,30,1642.481
B01,落札量合計（電源属地別）[MW],53,0,0,0,0,0,0,0,0,53
B01,最高落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0,0
B01,最低落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0,0
B01,平均落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0,0
B01,落札量合計（TSO別）[MW],4,0,0,0,0,0,0,19,30,53
B01,（内訳）自エリアからの落札量[MW],4,0,0,0,0,0,0,0,0,4
B02,募集量（TSO別）[MW],105,736,54,183,0,114,58,13,54,1317
B02,応札量合計（電源属地別）[MW],329.35,1052,591.915,1390,89.25,1110.63,358.588,616,323,5860.733
B02,落札量合計（電源属地別）[MW],255,0,495,40,0,102,58,313,54,1317
B02,最高落札価格（電源属地別）[円/kW],0.4,0,0.67,0.49,0,0.41,0.2,0.49,0.25
B02,最低落札価格（電源属地別）[円/kW],0.4,0,0.67,0.49,0,0.41,0.2,0.25,0.25
B02,平均落札価格（電源属地別）[円/kW],0.4,0,0.67,0.49,0,0.41,0.2,0.34,0.25
B02,落札量合計（TSO別）[MW],105,736,54,183,0,114,58,13,54,1317
B02,（内訳）自エリアからの落札量[MW],105,0,54,40,0,102,58,13,54,426
B03,募集量（TSO別）[MW],148,762,1223,469,0,398,334,157,702,4193
B03,応札量合計（電源属地別）[MW],329.35,783,1222.998,1402.38,89.25,1356.518,1015.631,797,902,7898.127
B03,落札量合計（電源属地別）[MW],191.377,761,1222.998,412.38,0,0,461.645,437,706.6,4193
B03,最高落札価格（電源属地別）[円/kW],3.37,3.32,0.67,0.79,0,0,0.79,3.35,3
B03,最低落札価格（電源属地別）[円/kW],3.37,2.11,0.41,0.45,0,0,0.2,0.03,0.39
B03,平均落札価格（電源属地別）[円/kW],3.37,2.78,0.49,0.62,0,0,0.36,2.3,1.92
B03,落札量合計（TSO別）[MW],148,762,1223,469,0,398,334,157,702,4193
B03,（内訳）自エリアからの落札量[MW],148,761,1222.998,412.38,0,0,334,157,702,3737.378
B04,募集量（TSO別）[MW],154,2567,2481,1001,0,945,948,562,807,9465
B04,応札量合計（電源属地別）[MW],329.35,434,1970.938,1621.325,89.25,2030.07,1025.297,1074,807,9381.23
B04,落札量合計（電源属地別）[MW],304,434,1970.938,1424.319,0,1270.07,471.311,545,617,7036.638
B04,最高落札価格（電源属地別）[円/kW],3.37,2.43,0.67,5.68,0,5.57,0.8,5.6,10.6
B04,最低落札価格（電源属地別）[円/kW],3.37,2.11,0.41,2.89,0,0.07,0.2,0.03,2.55
B04,平均落札価格（電源属地別）[円/kW],3.37,2.28,0.47,4.21,0,4.12,0.36,2.24,3.39
B04,落札量合計（TSO別）[MW],154,584,2035.638,1001,0,945,948,562,807,7036.638
B04,（内訳）自エリアからの落札量[MW],154,434,1970.938,1001,0,945,471.311,545,617,6138.249
B05,募集量（TSO別）[MW],180,2362,1708,2195,93,722,696,545,911,9412
B05,応札量合計（電源属地別）[MW],298.94,244,1222.415,831.916,89.25,1613.276,1087.792,827,911,7125.589
B05,落札量合計（電源属地別）[MW],298.94,244,1222.415,831.916,0,919.276,814.846,511.878,721,5564.271
B05,最高落札価格（電源属地別）[円/kW],15.94,2.23,0.41,4.31,0,5.44,6.47,5.99,9.7
B05,最低落札価格（電源属地別）[円/kW],15.94,2.11,0.41,0.04,0,0.07,0.2,0.03,2.63
B05,平均落札価格（電源属地別）[円/kW],15.94,2.18,0.41,1.01,0,3.68,1.79,1.79,3.37
B05,落札量合計（TSO別）[MW],180,362.94,1222.415,831.916,93,722,696,545,911,5564.271
B05,（内訳）自エリアからの落札量[MW],180,244,1222.415,831.916,0,722,696,511.878,721,5129.209
B06,募集量（TSO別）[MW],146,1105,1312,810,120,546,692,535,725,5991
B06,応札量合計（電源属地別）[MW],313.26,0,0,364.438,89.25,1342.041,587.809,622,123,3441.798
B06,落札量合計（電源属地別）[MW],296,0,0,364.438,0,1234.041,526.959,622,123,3166.438
B06,最高落札価格（電源属地別）[円/kW],4.42,0,0,1.34,0,14.13,12.05,9.77,5.41
B06,最低落札価格（電源属地別）[円/kW],4.42,0,0,1.23,0,3.93,0.2,0.03,5.41
B06,平均落札価格（電源属地別）[円/kW],4.42,0,0,1.27,0,7.89,3.19,2.67,5.41
B06,落札量合計（TSO別）[MW],146,150,0,664.438,120,546,692,535,313,3166.438
B06,（内訳）自エリアからの落札量[MW],146,0,0,364.438,0,546,526.959,535,123,2241.397
B07,募集量（TSO別）[MW],81,165,54,72,20,8,104,244,110,858
B07,応札量合計（電源属地別）[MW],332.3,5,54,348.263,0,1045.191,104.138,244,117,2249.892
B07,落札量合計（電源属地別）[MW],231,5,54,165.938,0,5.191,104.138,244,48.733,858
B07,最高落札価格（電源属地別）[円/kW],2.1,2.11,0.41,1.11,0,3.89,0.2,3,5.36
B07,最低落札価格（電源属地別）[円/kW],2.1,2.11,0.41,0.92,0,3.89,0.2,0.03,5.36
B07,平均落札価格（電源属地別）[円/kW],2.1,2.11,0.41,1.01,0,3.89,0.2,1.37,5.36
B07,落札量合計（TSO別）[MW],81,165,54,72,20,8,104,244,110,858
B07,（内訳）自エリアからの落札量[MW],81,5,54,72,0,5.191,104,244,48.733,613.924
B08,募集量（TSO別）[MW],0,0,0,0,0,0,0,19,239,258
B08,応札量合計（電源属地別）[MW],298.94,253,0,267,89.25,151,380.474,216,258,1913.664
B08,落札量合計（電源属地別）[MW],0,0,0,63,0,0,0,146,49,258
B08,最高落札価格（電源属地別）[円/kW],0,0,0,0.53,0,0,0,0.4,0.71
B08,最低落札価格（電源属地別）[円/kW],0,0,0,0.46,0,0,0,0.25,0.71
B08,平均落札価格（電源属地別）[円/kW],0,0,0,0.49,0,0,0,0.31,0.71
B08,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,19,239,258
B08,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,19,49,68
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],2,2,2,3,1,4,2,1,1,18
B01,落札件数（電源属地別）[件],1,0,0,0,0,0,0,0,0,1
B01,応札量合計（電源属地別）[MW],315.45,53,186.842,65,89.25,539,310.939,53,30,1642.481
B01,落札量合計（電源属地別）[MW],53,0,0,0,0,0,0,0,0,53
B02,応札件数（電源属地別）[件],2,6,5,16,1,9,3,11,3,56
B02,落札件数（電源属地別）[件],1,0,4,2,0,3,1,7,1,19
B02,応札量合計（電源属地別）[MW],329.35,1052,591.915,1390,89.25,1110.63,358.588,616,323,5860.733
B02,落札量合計（電源属地別）[MW],255,0,495,40,0,102,58,313,54,1317
B03,応札件数（電源属地別）[件],2,5,13,27,1,6,10,17,6,87
B03,落札件数（電源属地別）[件],1,4,13,9,0,0,4,10,5,46
B03,応札量合計（電源属地別）[MW],329.35,783,1222.998,1402.38,89.25,1356.518,1015.631,797,902,7898.127
B03,落札量合計（電源属地別）[MW],191.377,761,1222.998,412.38,0,0,461.645,437,706.6,4193
B04,応札件数（電源属地別）[件],2,4,14,34,1,9,11,21,3,99
B04,落札件数（電源属地別）[件],2,4,14,27,0,6,5,10,3,71
B04,応札量合計（電源属地別）[MW],329.35,434,1970.938,1621.325,89.25,2030.07,1025.297,1074,807,9381.23
B04,落札量合計（電源属地別）[MW],304,434,1970.938,1424.319,0,1270.07,471.311,545,617,7036.638
B05,応札件数（電源属地別）[件],1,2,8,7,1,9,11,15,3,57
B05,落札件数（電源属地別）[件],1,2,8,7,0,5,6,9,3,41
B05,応札量合計（電源属地別）[MW],298.94,244,1222.415,831.916,89.25,1613.276,1087.792,827,911,7125.589
B05,落札量合計（電源属地別）[MW],298.94,244,1222.415,831.916,0,919.276,814.846,511.878,721,5564.271
B06,応札件数（電源属地別）[件],2,0,0,3,1,5,6,11,1,29
B06,落札件数（電源属地別）[件],2,0,0,3,0,4,6,11,1,27
B06,応札量合計（電源属地別）[MW],313.26,0,0,364.438,89.25,1342.041,587.809,622,123,3441.798
B06,落札量合計（電源属地別）[MW],296,0,0,364.438,0,1234.041,526.959,622,123,3166.438
B07,応札件数（電源属地別）[件],3,1,2,3,0,7,2,5,1,24
B07,落札件数（電源属地別）[件],2,1,2,2,0,1,2,5,1,16
B07,応札量合計（電源属地別）[MW],332.3,5,54,348.263,0,1045.191,104.138,244,117,2249.892
B07,落札量合計（電源属地別）[MW],231,5,54,165.938,0,5.191,104.138,244,48.733,858
B08,応札件数（電源属地別）[件],1,3,0,9,1,1,2,6,4,27
B08,落札件数（電源属地別）[件],0,0,0,3,0,0,0,3,1,7
B08,応札量合計（電源属地別）[MW],298.94,253,0,267,89.25,151,380.474,216,258,1913.664
B08,落札量合計（電源属地別）[MW],0,0,0,63,0,0,0,146,49,258
E