H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20220313,20220312,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,0,0,14,3,0,11,6,0,34
B01,応札量合計（電源属地別）[MW],0,0,850.694,210,0,0,11,34,0,1105.694
B01,落札量合計（電源属地別）[MW],0,0,0,17,0,0,11,6,0,34
B01,最高落札価格（電源属地別）[円/kW],0,0,0,1.87,0,0,0.2,0.41,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0,1.87,0,0,0.2,0.41,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0,1.87,0,0,0.2,0.41,0
B01,落札量合計（TSO別）[MW],0,0,0,14,3,0,11,6,0,34
B01,（内訳）自エリアからの落札量[MW],0,0,0,14,0,0,11,6,0,31
B02,募集量（TSO別）[MW],0,0,0,50,15,1,4,46,8,124
B02,応札量合計（電源属地別）[MW],0,0,698.404,237,0,134,5,74,8,1156.404
B02,落札量合計（電源属地別）[MW],0,0,50,0,0,0,5,69,0,124
B02,最高落札価格（電源属地別）[円/kW],0,0,6.01,0,0,0,0.2,3.85,0
B02,最低落札価格（電源属地別）[円/kW],0,0,6.01,0,0,0,0.2,0.41,0
B02,平均落札価格（電源属地別）[円/kW],0,0,6.01,0,0,0,0.2,1.08,0
B02,落札量合計（TSO別）[MW],0,0,0,50,15,1,4,46,8,124
B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,4,46,0,50
B03,募集量（TSO別）[MW],129,371,1224,908,16,273,222,168,517,3828
B03,応札量合計（電源属地別）[MW],6.87,5,1270.321,2888,0,578.216,222,269,517,5756.407
B03,落札量合計（電源属地別）[MW],6.87,5,1270.321,651.784,0,444.216,222,269,517,3386.191
B03,最高落札価格（電源属地別）[円/kW],0.01,25.45,6.24,19.37,0,0.11,0.2,14.25,17
B03,最低落札価格（電源属地別）[円/kW],0.01,25.45,0.41,12.04,0,0.11,0.2,0.04,3.64
B03,平均落札価格（電源属地別）[円/kW],0.01,25.45,2.76,15.98,0,0.11,0.2,4.19,9.76
B03,落札量合計（TSO別）[MW],6.87,51.321,1224,908,16,273,222,168,517,3386.191
B03,（内訳）自エリアからの落札量[MW],6.87,5,1224,651.784,0,273,222,168,517,3067.654
B04,募集量（TSO別）[MW],179,1054,1798,1927,96,1020,235,235,1889,8433
B04,応札量合計（電源属地別）[MW],187.03,237,1649.65,1373.39,5,860.448,427.861,611,1889,7240.379
B04,落札量合計（電源属地別）[MW],179,237,1649.65,1373.39,5,860.448,427.861,611,1889,7232.349
B04,最高落札価格（電源属地別）[円/kW],17.91,25.45,6.24,41.32,0.53,26.38,1.5,16.15,13.7
B04,最低落札価格（電源属地別）[円/kW],0.01,1.02,0.41,0.15,0.53,0.11,0.2,0.03,0.55
B04,平均落札価格（電源属地別）[円/kW],0.51,2.14,2.42,17.12,0.53,4.2,0.65,10.11,2.83
B04,落札量合計（TSO別）[MW],179,237,1649.65,1691.699,96,1020,235,235,1889,7232.349
B04,（内訳）自エリアからの落札量[MW],179,237,1649.65,1373.39,5,860.448,235,235,1889,6663.488
B05,募集量（TSO別）[MW],145,1356,3902,1833,72,643,789,343,2247,11330
B05,応札量合計（電源属地別）[MW],247.14,497,1795.992,982.838,72,592.144,559.204,717,2181,7644.318
B05,落札量合計（電源属地別）[MW],145,497,1795.992,982.838,72,592.144,559.204,717,2181,7542.178
B05,最高落札価格（電源属地別）[円/kW],0.01,25.45,6.24,36.47,0.05,27.33,0.49,16.15,16
B05,最低落札価格（電源属地別）[円/kW],0.01,1.02,0.41,0.02,0.05,0.11,0.2,0.03,0.02
B05,平均落札価格（電源属地別）[円/kW],0.01,3.17,2.71,9.75,0.05,6.27,0.25,8.61,2.1
B05,落札量合計（TSO別）[MW],145,497,1795.992,1046.186,72,643,789,343,2211,7542.178
B05,（内訳）自エリアからの落札量[MW],145,497,1795.992,982.838,72,592.144,559.204,343,2181,7168.178
B06,募集量（TSO別）[MW],68,399,678,975,69,630,269,300,653,4041
B06,応札量合計（電源属地別）[MW],24,316,1052.62,2889,0,1549.497,286.191,441,653,7211.308
B06,落札量合計（電源属地別）[MW],24,100,977,794.3,0,873.031,275.669,300,653,3997
B06,最高落札価格（電源属地別）[円/kW],0.01,1.02,6.24,25.98,0,3.89,3.84,1.2,3.35
B06,最低落札価格（電源属地別）[円/kW],0.01,1.02,0.41,19.46,0,0.11,0.2,0.04,3.35
B06,平均落札価格（電源属地別）[円/kW],0.01,1.02,2.82,23.24,0,0.52,0.29,1.04,3.35
B06,落札量合計（TSO別）[MW],24,399,678,975,69,630,269,300,653,3997
B06,（内訳）自エリアからの落札量[MW],24,100,678,794.3,0,630,269,300,653,3448.3
B07,募集量（TSO別）[MW],103,31,0,42,4,2,27,40,142,391
B07,応札量合計（電源属地別）[MW],0,47,88.05,394.068,0,134,27,145,142,977.118
B07,落札量合計（電源属地別）[MW],0,31,0,78,0,0,27,40,112,288
B07,最高落札価格（電源属地別）[円/kW],0,1.02,0,1.87,0,0,0.2,0.41,9.85
B07,最低落札価格（電源属地別）[円/kW],0,1.02,0,1.87,0,0,0.2,0.41,9.85
B07,平均落札価格（電源属地別）[円/kW],0,1.02,0,1.87,0,0,0.2,0.41,9.85
B07,落札量合計（TSO別）[MW],0,31,0,42,4,2,27,40,142,288
B07,（内訳）自エリアからの落札量[MW],0,31,0,42,0,0,27,40,112,252
B08,募集量（TSO別）[MW],32,113,0,10,21,8,0,32,91,307
B08,応札量合計（電源属地別）[MW],0,153,812.81,458.14,0,12.134,0,152,91,1679.084
B08,落札量合計（電源属地別）[MW],0,145,0,63.307,0,5.693,0,32,61,307
B08,最高落札価格（電源属地別）[円/kW],0,1.92,0,1.87,0,0.11,0,0.41,6.64
B08,最低落札価格（電源属地別）[円/kW],0,1.02,0,1.87,0,0.11,0,0.41,6.64
B08,平均落札価格（電源属地別）[円/kW],0,1.3,0,1.87,0,0.11,0,0.41,6.64
B08,落札量合計（TSO別）[MW],32,113,0,10,21,8,0,32,91,307
B08,（内訳）自エリアからの落札量[MW],0,113,0,10,0,5.693,0,32,61,221.693
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],0,0,7,1,0,0,1,3,0,12
B01,落札件数（電源属地別）[件],0,0,0,1,0,0,1,1,0,3
B01,応札量合計（電源属地別）[MW],0,0,850.694,210,0,0,11,34,0,1105.694
B01,落札量合計（電源属地別）[MW],0,0,0,17,0,0,11,6,0,34
B02,応札件数（電源属地別）[件],0,0,4,2,0,1,1,3,1,12
B02,落札件数（電源属地別）[件],0,0,1,0,0,0,1,3,0,5
B02,応札量合計（電源属地別）[MW],0,0,698.404,237,0,134,5,74,8,1156.404
B02,落札量合計（電源属地別）[MW],0,0,50,0,0,0,5,69,0,124
B03,応札件数（電源属地別）[件],1,1,10,46,0,4,3,5,3,73
B03,落札件数（電源属地別）[件],1,1,10,7,0,3,3,5,3,33
B03,応札量合計（電源属地別）[MW],6.87,5,1270.321,2888,0,578.216,222,269,517,5756.407
B03,落札量合計（電源属地別）[MW],6.87,5,1270.321,651.784,0,444.216,222,269,517,3386.191
B04,応札件数（電源属地別）[件],3,3,13,11,1,2,6,7,7,53
B04,落札件数（電源属地別）[件],3,3,13,11,1,2,6,7,7,53
B04,応札量合計（電源属地別）[MW],187.03,237,1649.65,1373.39,5,860.448,427.861,611,1889,7240.379
B04,落札量合計（電源属地別）[MW],179,237,1649.65,1373.39,5,860.448,427.861,611,1889,7232.349
B05,応札件数（電源属地別）[件],3,4,14,8,1,2,6,8,8,54
B05,落札件数（電源属地別）[件],2,4,14,8,1,2,6,8,8,53
B05,応札量合計（電源属地別）[MW],247.14,497,1795.992,982.838,72,592.144,559.204,717,2181,7644.318
B05,落札量合計（電源属地別）[MW],145,497,1795.992,982.838,72,592.144,559.204,717,2181,7542.178
B06,応札件数（電源属地別）[件],1,3,9,38,0,5,5,7,4,72
B06,落札件数（電源属地別）[件],1,1,9,9,0,4,4,5,4,37
B06,応札量合計（電源属地別）[MW],24,316,1052.62,2889,0,1549.497,286.191,441,653,7211.308
B06,落札量合計（電源属地別）[MW],24,100,977,794.3,0,873.031,275.669,300,653,3997
B07,応札件数（電源属地別）[件],0,1,2,3,0,1,1,4,1,13
B07,落札件数（電源属地別）[件],0,1,0,1,0,0,1,1,1,5
B07,応札量合計（電源属地別）[MW],0,47,88.05,394.068,0,134,27,145,142,977.118
B07,落札量合計（電源属地別）[MW],0,31,0,78,0,0,27,40,112,288
B08,応札件数（電源属地別）[件],0,3,14,4,0,2,0,5,1,29
B08,落札件数（電源属地別）[件],0,2,0,1,0,1,0,1,1,6
B08,応札量合計（電源属地別）[MW],0,153,812.81,458.14,0,12.134,0,152,91,1679.084
B08,落札量合計（電源属地別）[MW],0,145,0,63.307,0,5.693,0,32,61,307
E