H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20210712,20210711,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],5,0,0,0,0,0,0,0,12,17
B01,システム約定結果,応札量合計（電源属地別）[MW],17,17,367.458,66,51,612,311.368,0,17,1458.826
B01,システム約定結果,落札量合計（電源属地別）[MW],5,0,0,0,0,0,0,0,12,17
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0.36,0,0,0,0,0,0,0,0.25
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0.36,0,0,0,0,0,0,0,0.25
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0.36,0,0,0,0,0,0,0,0.25
B01,システム約定結果,落札量合計（TSO別）[MW],5,0,0,0,0,0,0,0,12,17
B01,システム約定結果,（内訳）自エリアからの落札量[MW],5,0,0,0,0,0,0,0,12,17
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],5,0,0,0,0,0,0,0,12,17
B01,合計（確報値）,応札量合計（電源属地別）[MW],17,17,367.458,66,51,612,311.368,0,17,1458.826
B01,合計（確報値）,約定量合計（電源属地別）[MW],5,0,0,0,0,0,0,0,12,17
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0.36,0,0,0,0,0,0,0,0.25
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0.36,0,0,0,0,0,0,0,0.25
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0.36,0,0,0,0,0,0,0,0.25
B01,合計（確報値）,約定量合計（TSO別）[MW],5,0,0,0,0,0,0,0,12,17
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],5,0,0,0,0,0,0,0,12,17
B02,システム約定結果,募集量（TSO別）[MW],135,0,54,183,19,72,58,8,72,601
B02,システム約定結果,応札量合計（電源属地別）[MW],163.59,601,814.282,471.805,32,641.539,337.791,206,601,3869.007
B02,システム約定結果,落札量合計（電源属地別）[MW],135,0,0,64.12,0,0,58,0,343.88,601
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],9.05,0,0,0.39,0,0,0.2,0,0.39
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],9.05,0,0,0.39,0,0,0.2,0,0.25
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],9.05,0,0,0.39,0,0,0.2,0,0.35
B02,システム約定結果,落札量合計（TSO別）[MW],135,0,54,183,19,72,58,8,72,601
B02,システム約定結果,（内訳）自エリアからの落札量[MW],135,0,0,64.12,0,0,58,0,72,329.12
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],135,0,54,183,19,72,58,8,72,601
B02,合計（確報値）,応札量合計（電源属地別）[MW],279.18,601,814.282,471.805,32,641.539,337.791,206,601,3984.597
B02,合計（確報値）,約定量合計（電源属地別）[MW],135,0,0,64.12,0,0,58,0,343.88,601
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],9.05,0,0,0.39,0,0,0.2,0,0.39
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],9.05,0,0,0.39,0,0,0.2,0,0.25
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],9.05,0,0,0.39,0,0,0.2,0,0.35
B02,合計（確報値）,約定量合計（TSO別）[MW],135,0,54,183,19,72,58,8,72,601
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],135,0,0,64.12,0,0,58,0,72,329.12
B03,システム約定結果,募集量（TSO別）[MW],0,958,1223,626,57,311,383,388,1518,5464
B03,システム約定結果,応札量合計（電源属地別）[MW],0,150,2173.708,248.976,0,675.469,511.554,734,1518,6011.707
B03,システム約定結果,落札量合計（電源属地別）[MW],0,7.292,2173.708,248.976,0,451.329,383.971,537,1518,5320.276
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],0,3.21,0.67,0.59,0,3.89,4.46,3.5,3.04
B03,システム約定結果,最低落札価格（電源属地別）[円/kW],0,3.21,0.41,0.39,0,3.89,0.2,0.03,0.28
B03,システム約定結果,平均落札価格（電源属地別）[円/kW],0,3.21,0.44,0.46,0,3.89,1.51,1.96,1.42
B03,システム約定結果,落札量合計（TSO別）[MW],0,958,1223,482.276,57,311,383,388,1518,5320.276
B03,システム約定結果,（内訳）自エリアからの落札量[MW],0,7.292,1223,248.976,0,311,383,388,1518,4079.268
B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B03,合計（確報値）,募集量（TSO別）[MW],0,958,1223,626,57,311,383,388,1518,5464
B03,合計（確報値）,応札量合計（電源属地別）[MW],0,150,2173.708,248.976,0,675.469,511.554,734,1518,6011.707
B03,合計（確報値）,約定量合計（電源属地別）[MW],0,7.292,2173.708,248.976,0,451.329,383.971,537,1518,5320.276
B03,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,3.21,0.67,0.59,0,3.89,4.46,3.5,3.04
B03,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,3.21,0.41,0.39,0,3.89,0.2,0.03,0.28
B03,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,3.21,0.44,0.46,0,3.89,1.51,1.96,1.42
B03,合計（確報値）,約定量合計（TSO別）[MW],0,958,1223,482.276,57,311,383,388,1518,5320.276
B03,合計（確報値）,（内訳）自エリアからの約定量[MW],0,7.292,1223,248.976,0,311,383,388,1518,4079.268
B04,システム約定結果,募集量（TSO別）[MW],33,1463,2481,2410,120,822,919,578,2567,11393
B04,システム約定結果,応札量合計（電源属地別）[MW],281.79,405,3310.299,1804.726,108.25,718.288,1060.08,1125,2074,10887.433
B04,システム約定結果,落札量合計（電源属地別）[MW],183,405,3310.299,1804.726,108.25,718.288,1016.702,1085.76,2074,10706.025
B04,システム約定結果,最高落札価格（電源属地別）[円/kW],9.34,3.21,0.67,13.38,18.16,5.44,21.3,15.99,3.01
B04,システム約定結果,最低落札価格（電源属地別）[円/kW],9.34,2.11,0.41,0.04,1.6,2.47,0.2,0.03,0.25
B04,システム約定結果,平均落札価格（電源属地別）[円/kW],9.34,2.78,0.43,5.57,15.25,4.31,6.28,4.51,1.35
B04,システム約定結果,落札量合計（TSO別）[MW],33,1384.299,2481,2104.726,120,822,919,578,2264,10706.025
B04,システム約定結果,（内訳）自エリアからの落札量[MW],33,405,2481,1804.726,108.25,718.288,919,578,2074,9121.264
B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B04,合計（確報値）,募集量（TSO別）[MW],33,1463,2481,2410,120,822,919,578,2567,11393
B04,合計（確報値）,応札量合計（電源属地別）[MW],281.79,405,3310.299,2183.051,108.25,718.288,1060.08,1125,2074,11265.758
B04,合計（確報値）,約定量合計（電源属地別）[MW],183,405,3310.299,1804.726,108.25,718.288,1016.702,1085.76,2074,10706.025
B04,合計（確報値）,最高約定価格（電源属地別）[円/kW],9.34,3.21,0.67,13.38,18.16,5.44,21.3,15.99,3.01
B04,合計（確報値）,最低約定価格（電源属地別）[円/kW],9.34,2.11,0.41,0.04,1.6,2.47,0.2,0.03,0.25
B04,合計（確報値）,平均約定価格（電源属地別）[円/kW],9.34,2.78,0.43,5.57,15.25,4.31,6.28,4.51,1.35
B04,合計（確報値）,約定量合計（TSO別）[MW],33,1384.299,2481,2104.726,120,822,919,578,2264,10706.025
B04,合計（確報値）,（内訳）自エリアからの約定量[MW],33,405,2481,1804.726,108.25,718.288,919,578,2074,9121.264
B05,システム約定結果,募集量（TSO別）[MW],37,1190,1708,1873,124,1091,1051,543,2373,9990
B05,システム約定結果,応札量合計（電源属地別）[MW],50.52,200,2562.501,887.408,103.25,1652.074,1103.592,1125,1225,8909.345
B05,システム約定結果,落札量合計（電源属地別）[MW],50.52,200,2562.501,887.408,14,1026.074,973.458,1039.368,1225,7978.329
B05,システム約定結果,最高落札価格（電源属地別）[円/kW],9.17,7.48,0.67,13.38,2.01,9.86,12.73,10.69,3.13
B05,システム約定結果,最低落札価格（電源属地別）[円/kW],9.17,2.11,0.41,0.77,2.01,3.89,0.2,0.03,0.51
B05,システム約定結果,平均落札価格（電源属地別）[円/kW],9.17,3.91,0.42,6.71,2.01,6.32,4.36,4.05,1.83
B05,システム約定結果,落札量合計（TSO別）[MW],37,722.421,1708,1286.908,124,1091,1051,543,1415,7978.329
B05,システム約定結果,（内訳）自エリアからの落札量[MW],37,200,1708,887.408,14,1026.074,973.458,543,1225,6613.94
B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B05,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B05,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B05,合計（確報値）,募集量（TSO別）[MW],37,1190,1708,1873,124,1091,1051,543,2373,9990
B05,合計（確報値）,応札量合計（電源属地別）[MW],50.52,200,2562.501,1069.733,103.25,1652.074,1103.592,1125,1225,9091.67
B05,合計（確報値）,約定量合計（電源属地別）[MW],50.52,200,2562.501,887.408,14,1026.074,973.458,1039.368,1225,7978.329
B05,合計（確報値）,最高約定価格（電源属地別）[円/kW],9.17,7.48,0.67,13.38,2.01,9.86,12.73,10.69,3.13
B05,合計（確報値）,最低約定価格（電源属地別）[円/kW],9.17,2.11,0.41,0.77,2.01,3.89,0.2,0.03,0.51
B05,合計（確報値）,平均約定価格（電源属地別）[円/kW],9.17,3.91,0.42,6.71,2.01,6.32,4.36,4.05,1.83
B05,合計（確報値）,約定量合計（TSO別）[MW],37,722.421,1708,1286.908,124,1091,1051,543,1415,7978.329
B05,合計（確報値）,（内訳）自エリアからの約定量[MW],37,200,1708,887.408,14,1026.074,973.458,543,1225,6613.94
B06,システム約定結果,募集量（TSO別）[MW],0,599,1312,970,103,685,507,506,1147,5829
B06,システム約定結果,応札量合計（電源属地別）[MW],0,10,1591.996,841.147,89.25,1628.693,696.216,834,118,5809.302
B06,システム約定結果,落札量合計（電源属地別）[MW],0,10,1591.996,841.147,0,1002.693,508.564,660.643,118,4733.043
B06,システム約定結果,最高落札価格（電源属地別）[円/kW],0,21.59,0.41,28.21,0,9.18,6.85,6.95,3.62
B06,システム約定結果,最低落札価格（電源属地別）[円/kW],0,21.59,0.41,0.68,0,3.29,0.2,0.03,3.62
B06,システム約定結果,平均落札価格（電源属地別）[円/kW],0,21.59,0.41,19.61,0,6.01,1.87,2.58,3.62
B06,システム約定結果,落札量合計（TSO別）[MW],0,342.043,1312,970,103,685,507,506,308,4733.043
B06,システム約定結果,（内訳）自エリアからの落札量[MW],0,10,1312,841.147,0,685,507,506,118,3979.147
B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B06,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B06,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B06,合計（確報値）,募集量（TSO別）[MW],0,599,1312,970,103,685,507,506,1147,5829
