H,連系線確保量,対象年月,ブロック数,取引期間
20240126B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1667,0,0
20240126B07,関西,四国,0,0,0,0
20240126B07,中国,四国,1080,756,0,0
20240126B07,中国,九州,189,390,0,0
20240126B08,北海道,東北,150,0,0,0
20240126B08,東北,東京,0,2085,0,0
20240126B08,東京,中部,0,0,0,0
20240126B08,中部,関西,1013.6,0,0,0
20240126B08,中部,北陸,270,0,0,0
20240126B08,北陸,関西,1254,0,0,0
20240126B08,関西,中国,2982,1481,0,0
20240126B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1481,0,0
20240126B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1481,0,0
20240126B08,関西,四国,0,0,0,0
20240126B08,中国,四国,1080,888,0,0
20240126B08,中国,九州,189,0,0,0
20240127B01,北海道,東北,150,0,0,0
20240127B01,東北,東京,0,2085,0,0
20240127B01,東京,中部,0,0,0,0
20240127B01,中部,関西,872,0,0,0
20240127B01,中部,北陸,270,0,0,0
20240127B01,北陸,関西,1254,0,0,0
20240127B01,関西,中国,2982,1388,0,0
20240127B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1388,0,0
20240127B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1388,0,0
20240127B01,関西,四国,0,0,0,0
20240127B01,中国,四国,1080,1032,0,0
20240127B01,中国,九州,419,0,0,0
20240127B02,北海道,東北,150,0,0,0
20240127B02,東北,東京,0,2085,0,0
20240127B02,東京,中部,0,0,0,0
20240127B02,中部,関西,759.6,0,0,0
20240127B02,中部,北陸,270,0,0,0
20240127B02,北陸,関西,1235,0,0,0
20240127B02,関西,中国,2982,1713.5,0,0
20240127B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1713.5,0,0
20240127B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1713.5,0,0
20240127B02,関西,四国,0,56,0,0
20240127B02,中国,四国,1080,1080,0,0
20240127B02,中国,九州,419,0,0,0
20240127B03,北海道,東北,150,0,0,0
20240127B03,東北,東京,0,2085,0,0
20240127B03,東京,中部,0,0,0,0
20240127B03,中部,関西,910,0,0,0
20240127B03,中部,北陸,270,0,0,0
20240127B03,北陸,関西,1064,0,0,0
20240127B03,関西,中国,2982,876.5,0,0
20240127B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,876.5,0,0
20240127B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,876.5,0,0
20240127B03,関西,四国,0,0,0,0
20240127B03,中国,四国,1080,924,0,0
20240127B03,中国,九州,109,0,0,0
20240127B04,北海道,東北,150,0,0,0
20240127B04,東北,東京,0,2085,0,67
20240127B04,東京,中部,0,0,0,0
20240127B04,中部,関西,19.6,0,0,0
20240127B04,中部,北陸,270,0,0,0
20240127B04,北陸,関西,1406,0,0,0
20240127B04,関西,中国,2982,0,0,0
20240127B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20240127B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20240127B04,関西,四国,0,0,0,0
20240127B04,中国,四国,1080,204,0,0
20240127B04,中国,九州,109,0,0,0
20240127B05,北海道,東北,150,0,0,0
20240127B05,東北,東京,0,2085,0,0
20240127B05,東京,中部,0,0,0,0
20240127B05,中部,関西,278,0,0,0
20240127B05,中部,北陸,270,0,0,0
20240127B05,北陸,関西,1406,0,0,0
20240127B05,関西,中国,2982,0,0,0
20240127B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20240127B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20240127B05,関西,四国,0,0,0,0
20240127B05,中国,四国,1080,36,0,0
20240127B05,中国,九州,109,0,0,0
20240127B06,北海道,東北,131,0,0,0
20240127B06,東北,東京,0,2085,0,0
20240127B06,東京,中部,0,0,0,0
20240127B06,中部,関西,814,0,0,0
20240127B06,中部,北陸,270,0,0,0
20240127B06,北陸,関西,1140,0,0,0
20240127B06,関西,中国,2982,86,0,0
20240127B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,86,0,0
20240127B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,86,0,0
20240127B06,関西,四国,0,0,0,0
20240127B06,中国,四国,1080,204,0,0
20240127B06,中国,九州,109,0,0,0
20240127B07,北海道,東北,86,0,0,0
20240127B07,東北,東京,0,2085,0,0
20240127B07,東京,中部,0,0,0,0
20240127B07,中部,関西,1384,0,0,0
20240127B07,中部,北陸,270,0,0,0
20240127B07,北陸,関西,1045,0,0,0
20240127B07,関西,中国,2982,1667,0,0
20240127B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1667,0,0
20240127B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1667,0,0
20240127B07,関西,四国,0,0,0,0
20240127B07,中国,四国,1080,756,0,0
20240127B07,中国,九州,109,80,0,0
20240127B08,北海道,東北,150,0,0,0
20240127B08,東北,東京,0,2085,0,0
20240127B08,東京,中部,0,0,0,0
20240127B08,中部,関西,913.6,0,0,0
20240127B08,中部,北陸,270,0,0,0
20240127B08,北陸,関西,1254,0,0,0
20240127B08,関西,中国,2982,1481,0,0
20240127B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1481,0,0
20240127B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1481,0,0
20240127B08,関西,四国,0,0,0,0
20240127B08,中国,四国,1080,888,0,0
20240127B08,中国,九州,109,0,0,0
20240128B01,北海道,東北,150,0,0,0
20240128B01,東北,東京,0,2085,0,0
20240128B01,東京,中部,0,0,0,0
20240128B01,中部,関西,872,0,0,0
20240128B01,中部,北陸,270,0,0,0
20240128B01,北陸,関西,1254,0,0,0
20240128B01,関西,中国,2982,1388,0,0
20240128B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1388,0,0
20240128B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1388,0,0
20240128B01,関西,四国,0,0,0,0
20240128B01,中国,四国,1080,1032,0,0
20240128B01,中国,九州,419,0,0,0
20240128B02,北海道,東北,150,0,0,0
20240128B02,東北,東京,0,2085,0,0
20240128B02,東京,中部,0,0,0,0
20240128B02,中部,関西,759.6,0,0,0
20240128B02,中部,北陸,270,0,0,0
20240128B02,北陸,関西,1235,0,0,0
20240128B02,関西,中国,2982,1713.5,0,0
20240128B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1713.5,0,0
20240128B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1713.5,0,0
20240128B02,関西,四国,0,56,0,0
20240128B02,中国,四国,1080,1080,0,0
20240128B02,中国,九州,419,0,0,0
20240128B03,北海道,東北,150,0,0,0
20240128B03,東北,東京,0,2085,0,0
20240128B03,東京,中部,0,0,0,0
20240128B03,中部,関西,910,0,0,0
20240128B03,中部,北陸,270,0,0,0
20240128B03,北陸,関西,1064,0,0,0
20240128B03,関西,中国,2982,876.5,0,0
20240128B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,876.5,0,0
20240128B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,876.5,0,0
20240128B03,関西,四国,0,0,0,0
20240128B03,中国,四国,1080,924,0,0
20240128B03,中国,九州,109,0,0,0
20240128B04,北海道,東北,150,0,0,0
20240128B04,東北,東京,0,2085,0,67
20240128B04,東京,中部,0,0,0,0
20240128B04,中部,関西,19.6,0,0,0
20240128B04,中部,北陸,270,0,0,0
20240128B04,北陸,関西,1406,0,0,0
20240128B04,関西,中国,2982,0,0,0
20240128B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20240128B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20240128B04,関西,四国,0,0,0,0
20240128B04,中国,四国,1080,204,0,0
20240128B04,中国,九州,109,0,0,0
20240128B05,北海道,東北,150,0,0,0
20240128B05,東北,東京,0,2085,0,0
20240128B05,東京,中部,0,0,0,0
20240128B05,中部,関西,278,0,0,0
20240128B05,中部,北陸,270,0,0,0
20240128B05,北陸,関西,1406,0,0,0
20240128B05,関西,中国,2982,0,0,0
20240128B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20240128B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20240128B05,関西,四国,0,0,0,0
20240128B05,中国,四国,1080,36,0,0
20240128B05,中国,九州,109,0,0,0
20240128B06,北海道,東北,131,0,0,0
20240128B06,東北,東京,0,2085,0,0
20240128B06,東京,中部,0,0,0,0
20240128B06,中部,関西,814,0,0,0
20240128B06,中部,北陸,270,0,0,0
20240128B06,北陸,関西,1140,0,0,0
20240128B06,関西,中国,2982,86,0,0
20240128B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,86,0,0
20240128B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,86,0,0
20240128B06,関西,四国,0,0,0,0
20240128B06,中国,四国,1080,204,0,0
20240128B06,中国,九州,109,0,0,0
20240128B07,北海道,東北,86,0,0,0
20240128B07,東北,東京,0,2085,0,0
20240128B07,東京,中部,0,0,0,0
20240128B07,中部,関西,1384,0,0,0
20240128B07,中部,北陸,270,0,0,0
20240128B07,北陸,関西,1045,0,0,0
20240128B07,関西,中国,2982,1667,0,0
20240128B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1667,0,0
20240128B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1667,0,0
20240128B07,関西,四国,0,0,0,0
20240128B07,中国,四国,1080,756,0,0
20240128B07,中国,九州,109,80,0,0
20240128B08,北海道,東北,150,0,0,0
20240128B08,東北,東京,0,2085,0,0
20240128B08,東京,中部,0,0,0,0
20240128B08,中部,関西,913.6,0,0,0
20240128B08,中部,北陸,270,0,0,0
20240128B08,北陸,関西,1254,0,0,0
20240128B08,関西,中国,2982,1481,0,0
20240128B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1481,0,0
20240128B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1481,0,0
20240128B08,関西,四国,0,0,0,0
20240128B08,中国,四国,1080,888,0,0
20240128B08,中国,九州,109,0,0,0
20240129B01,北海道,東北,150,0,0,0
20240129B01,東北,東京,0,2085,0,0
20240129B01,東京,中部,0,0,0,0
20240129B01,中部,関西,872,0,0,0
20240129B01,中部,北陸,270,0,0,0
20240129B01,北陸,関西,1254,0,0,0
20240129B01,関西,中国,2982,1388,0,0
20240129B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1388,0,0
20240129B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1388,0,0
20240129B01,関西,四国,0,0,0,0
20240129B01,中国,四国,1080,1032,0,0
20240129B01,中国,九州,419,0,0,0
20240129B02,北海道,東北,150,0,0,0
20240129B02,東北,東京,0,2085,0,0
20240129B02,東京,中部,0,0,0,0
20240129B02,中部,関西,759.6,0,0,0
20240129B02,中部,北陸,270,0,0,0
20240129B02,北陸,関西,1235,0,0,0
20240129B02,関西,中国,2982,1713.5,0,0
20240129B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1713.5,0,0
20240129B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1713.5,0,0
20240129B02,関西,四国,0,56,0,0
20240129B02,中国,四国,1080,1080,0,0
20240129B02,中国,九州,419,0,0,0
20240129B03,北海道,東北,150,0,0,0
20240129B03,東北,東京,0,2085,0,0
20240129B03,東京,中部,0,0,0,0
20240129B03,中部,関西,960,0,0,0
20240129B03,中部,北陸,270,0,0,0
20240129B03,北陸,関西,1064,0,0,0
20240129B03,関西,中国,2982,876.5,0,0
20240129B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,876.5,0,0
20240129B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,876.5,0,0
20240129B03,関西,四国,0,0,0,0
20240129B03,中国,四国,1080,924,0,0
20240129B03,中国,九州,189,0,0,0
20240129B04,北海道,東北,150,0,0,0
20240129B04,東北,東京,0,2085,0,0
20240129B04,東京,中部,0,0,0,0
20240129B04,中部,関西,349.6,0,0,0
20240129B04,中部,北陸,270,0,0,0
20240129B04,北陸,関西,1406,100,0,0
20240129B04,関西,中国,2982,0,0,0
20240129B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20240129B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20240129B04,関西,四国,0,0,0,0
20240129B04,中国,四国,1080,204,0,0
20240129B04,中国,九州,189,500,0,0
20240129B05,北海道,東北,150,0,0,0
20240129B05,東北,東京,0,2085,0,0
20240129B05,東京,中部,0,0,0,0
20240129B05,中部,関西,568,0,0,0
20240129B05,中部,北陸,270,0,0,0
20240129B05,北陸,関西,1406,145,0,0
20240129B05,関西,中国,2982,0,0,0
20240129B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20240129B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20240129B05,関西,四国,0,0,0,0
20240129B05,中国,四国,1080,36,0,0
20240129B05,中国,九州,189,420,0,0
20240129B06,北海道,東北,150,0,0,0
20240129B06,東北,東京,0,2085,0,0
20240129B06,東京,中部,0,0,0,0
20240129B06,中部,関西,1184,0,0,0
20240129B06,中部,北陸,270,0,0,0
20240129B06,北陸,関西,1140,100,0,0
20240129B06,関西,中国,2982,86,0,0
20240129B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,86,0,0
20240129B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,86,0,0
20240129B06,関西,四国,0,0,0,0
20240129B06,中国,四国,1080,204,0,0
20240129B06,中国,九州,189,490,0,0
20240129B07,北海道,東北,136,0,0,0
20240129B07,東北,東京,0,2085,0,0
20240129B07,東京,中部,0,0,0,0
20240129B07,中部,関西,1504,0,0,0
20240129B07,中部,北陸,270,0,0,0
20240129B07,北陸,関西,1045,370,0,0
20240129B07,関西,中国,2982,1667,0,0
20240129B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1667,0,0
20240129B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1667,0,0
20240129B07,関西,四国,0,0,0,0
20240129B07,中国,四国,1080,756,0,0
20240129B07,中国,九州,189,390,0,0
20240129B08,北海道,東北,150,0,0,0
20240129B08,東北,東京,0,2085,0,0
20240129B08,東京,中部,0,0,0,0
20240129B08,中部,関西,1013.6,0,0,0
20240129B08,中部,北陸,270,0,0,0
20240129B08,北陸,関西,1254,0,0,0
20240129B08,関西,中国,2982,1481,0,0
20240129B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1481,0,0
20240129B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1481,0,0
20240129B08,関西,四国,0,0,0,0
20240129B08,中国,四国,1080,888,0,0
20240129B08,中国,九州,189,0,0,0
20240130B01,北海道,東北,150,0,0,0
20240130B01,東北,東京,0,2085,0,0
20240130B01,東京,中部,0,0,0,0
20240130B01,中部,関西,952,0,0,0
20240130B01,中部,北陸,270,0,0,0
20240130B01,北陸,関西,1254,0,0,0
20240130B01,関西,中国,2982,1388,0,0
20240130B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1388,0,0
20240130B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1388,0,0
20240130B01,関西,四国,0,0,0,0
20240130B01,中国,四国,1080,1032,0,0
20240130B01,中国,九州,429,0,0,0
20240130B02,北海道,東北,150,0,0,0
20240130B02,東北,東京,0,2085,0,0
20240130B02,東京,中部,0,0,0,0
20240130B02,中部,関西,869.6,0,0,0
20240130B02,中部,北陸,0,0,0,0
20240130B02,北陸,関西,1235,0,0,0
20240130B02,関西,中国,2982,1713.5,0,0
20240130B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1713.5,0,0
20240130B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1713.5,0,0
20240130B02,関西,四国,0,56,0,0
20240130B02,中国,四国,1080,1080,0,0
20240130B02,中国,九州,429,0,0,0
20240130B03,北海道,東北,150,0,0,0
20240130B03,東北,東京,0,2085,0,0
20240130B03,東京,中部,0,0,0,0
20240130B03,中部,関西,1140,0,0,0
20240130B03,中部,北陸,0,0,0,0
20240130B03,北陸,関西,1064,0,0,0
20240130B03,関西,中国,2982,876.5,0,0
20240130B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,876.5,0,0
20240130B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,876.5,0,0
20240130B03,関西,四国,0,0,0,0
20240130B03,中国,四国,1080,924,0,0
20240130B03,中国,九州,189,80,0,0
20240130B04,北海道,東北,150,0,0,0
20240130B04,東北,東京,0,2085,0,67
20240130B04,東京,中部,0,0,0,0
20240130B04,中部,関西,349.6,0,0,0
20240130B04,中部,北陸,0,0,0,0
20240130B04,北陸,関西,1406,100,0,0
20240130B04,関西,中国,2982,0,0,0
20240130B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20240130B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20240130B04,関西,四国,0,0,0,0
20240130B04,中国,四国,1080,204,0,0
20240130B04,中国,九州,189,500,0,0
20240130B05,北海道,東北,150,0,0,0
20240130B05,東北,東京,0,2085,0,0
20240130B05,東京,中部,0,0,0,0
20240130B05,中部,関西,568,0,0,0
20240130B05,中部,北陸,0,0,0,0
20240130B05,北陸,関西,1406,145,0,0
20240130B05,関西,中国,2982,0,0,0
20240130B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20240130B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20240130B05,関西,四国,0,0,0,0
20240130B05,中国,四国,1080,36,0,0
20240130B05,中国,九州,189,420,0,0
20240130B06,北海道,東北,150,0,0,0
20240130B06,東北,東京,0,2085,0,0
20240130B06,東京,中部,0,0,0,0
20240130B06,中部,関西,1184,0,0,0
20240130B06,中部,北陸,0,0,0,0
20240130B06,北陸,関西,1140,100,0,0
20240130B06,関西,中国,2982,86,0,0
20240130B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,86,0,0
20240130B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,86,0,0
20240130B06,関西,四国,0,0,0,0
20240130B06,中国,四国,1080,204,0,0
20240130B06,中国,九州,189,490,0,0
20240130B07,北海道,東北,136,0,0,0
20240130B07,東北,東京,0,2085,0,0
20240130B07,東京,中部,0,0,0,0
20240130B07,中部,関西,1504,0,0,0
20240130B07,中部,北陸,0,0,0,0
20240130B07,北陸,関西,1045,370,0,0
20240130B07,関西,中国,2982,1667,0,0
20240130B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1667,0,0
20240130B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1667,0,0
20240130B07,関西,四国,0,0,0,0
20240130B07,中国,四国,1080,756,0,0
20240130B07,中国,九州,189,390,0,0
20240130B08,北海道,東北,150,0,0,0
20240130B08,東北,東京,0,2085,0,0
20240130B08,東京,中部,0,0,0,0
20240130B08,中部,関西,1013.6,0,0,0
20240130B08,中部,北陸,270,0,0,0
20240130B08,北陸,関西,1254,0,0,0
20240130B08,関西,中国,2982,1481,0,0
20240130B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1481,0,0
20240130B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1481,0,0
20240130B08,関西,四国,0,0,0,0
20240130B08,中国,四国,1080,888,0,0
20240130B08,中国,九州,189,0,0,0
20240131B01,北海道,東北,150,0,0,0
20240131B01,東北,東京,0,2085,0,0
20240131B01,東京,中部,0,0,0,0
20240131B01,中部,関西,952,0,0,0
20240131B01,中部,北陸,270,0,0,0
20240131B01,北陸,関西,1254,0,0,0
20240131B01,関西,中国,2982,1388,0,0
20240131B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1388,0,0
20240131B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1388,0,0
20240131B01,関西,四国,0,0,0,0
20240131B01,中国,四国,1080,1032,0,0
20240131B01,中国,九州,429,0,0,0
20240131B02,北海道,東北,150,0,0,0
20240131B02,東北,東京,0,2085,0,0
20240131B02,東京,中部,0,0,0,0
20240131B02,中部,関西,869.6,0,0,0
20240131B02,中部,北陸,270,0,0,0
20240131B02,北陸,関西,1235,0,0,0
20240131B02,関西,中国,2982,1713.5,0,0
20240131B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1713.5,0,0
20240131B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1713.5,0,0
20240131B02,関西,四国,0,56,0,0
20240131B02,中国,四国,1080,1080,0,0
20240131B02,中国,九州,429,0,0,0
20240131B03,北海道,東北,150,0,0,0
20240131B03,東北,東京,0,2085,0,0
20240131B03,東京,中部,0,0,0,0
20240131B03,中部,関西,1140,0,0,0
20240131B03,中部,北陸,270,0,0,0
20240131B03,北陸,関西,1064,0,0,0
20240131B03,関西,中国,2982,876.5,0,0
20240131B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,876.5,0,0
20240131B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,876.5,0,0
20240131B03,関西,四国,0,0,0,0
20240131B03,中国,四国,1080,924,0,0
20240131B03,中国,九州,189,80,0,0
20240131B04,北海道,東北,150,0,0,0
20240131B04,東北,東京,0,2085,0,0
20240131B04,東京,中部,0,0,0,0
20240131B04,中部,関西,349.6,0,0,0
20240131B04,中部,北陸,270,0,0,0
20240131B04,北陸,関西,1406,100,0,0
20240131B04,関西,中国,2982,0,0,0
20240131B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20240131B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20240131B04,関西,四国,0,0,0,0
20240131B04,中国,四国,1080,204,0,0
20240131B04,中国,九州,189,500,0,0
20240131B05,北海道,東北,150,0,0,0
20240131B05,東北,東京,0,2085,0,0
20240131B05,東京,中部,0,0,0,0
20240131B05,中部,関西,568,0,0,0
20240131B05,中部,北陸,270,0,0,0
20240131B05,北陸,関西,1406,145,0,0
20240131B05,関西,中国,2982,0,0,0
20240131B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20240131B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20240131B05,関西,四国,0,0,0,0
20240131B05,中国,四国,1080,36,0,0
20240131B05,中国,九州,189,420,0,0
20240131B06,北海道,東北,150,0,0,0
20240131B06,東北,東京,0,2085,0,0
20240131B06,東京,中部,0,0,0,0
20240131B06,中部,関西,1184,0,0,0
20240131B06,中部,北陸,270,0,0,0
20240131B06,北陸,関西,1140,100,0,0
20240131B06,関西,中国,2982,86,0,0
20240131B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,86,0,0
20240131B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,86,0,0
20240131B06,関西,四国,0,0,0,0
20240131B06,中国,四国,1080,204,0,0
20240131B06,中国,九州,189,490,0,0
20240131B07,北海道,東北,136,0,0,0
20240131B07,東北,東京,0,2085,0,0
20240131B07,東京,中部,0,0,0,0
20240131B07,中部,関西,1504,0,0,0
20240131B07,中部,北陸,270,0,0,0
20240131B07,北陸,関西,1045,370,0,0
20240131B07,関西,中国,2982,1667,0,0
20240131B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1667,0,0
20240131B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1667,0,0
20240131B07,関西,四国,0,0,0,0
20240131B07,中国,四国,1080,756,0,0
20240131B07,中国,九州,189,390,0,0
20240131B08,北海道,東北,150,0,0,0
20240131B08,東北,東京,0,2085,0,0
20240131B08,東京,中部,0,0,0,0
20240131B08,中部,関西,1013.6,0,0,0
20240131B08,中部,北陸,270,0,0,0
20240131B08,北陸,関西,1254,0,0,0
20240131B08,関西,中国,2982,1481,0,0
20240131B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1481,0,0
20240131B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1481,0,0
20240131B08,関西,四国,0,0,0,0
20240131B08,中国,四国,1080,888,0,0
20240131B08,中国,九州,189,0,0,0
E
