H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250305B04,応札量合計（電源属地別）[MW],89,67.4,439.356,428.5,0,402.702,135.623,15,174,1751.581
20250305B04,落札量合計（電源属地別）[MW],0,40,0,0,0,187,0,15,103,345
20250305B04,応札件数（電源属地別）[件],2,2,7,5,0,5,3,1,2,27
20250305B04,落札件数（電源属地別）[件],0,1,0,0,0,1,0,1,1,4
20250305B04,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0,0.34,0,0.34,6.53,6.53
20250305B04,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0,0.34,0,0.34,6.53,0.34
20250305B04,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0,0.34,0,0.34,6.53,2.19
20250305B04,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,0,0,0.34,0.34,0.34,0.34,6.53,6.53
20250305B04,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0,0,0.34,0.34,0.34,0.34,0.34,0.34
20250305B04,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,0,0,0.34,0.34,0.34,0.34,4,2.19
20250305B04,落札量合計（TSO別）[MW],6,60,0,0,1,13,76,15,174,345
20250305B04,（内訳）自エリアからの落札量[MW],0,40,0,0,0,13,0,15,103,171
20250305B05,募集量（TSO別）[MW],66,86,0,0,12,8,97,34,364,667
20250305B05,応札量合計（電源属地別）[MW],54,68.9,773.847,795.5,12,288.167,112,34,364,2502.414
20250305B05,落札量合計（電源属地別）[MW],54,0,86,0,12,234.525,5.475,34,229,655
20250305B05,応札件数（電源属地別）[件],1,2,10,5,1,6,2,1,1,29
20250305B05,落札件数（電源属地別）[件],1,0,1,0,1,3,1,1,1,9
20250305B05,最高落札価格（電源属地別）[円/kW・30分],49,0,0.34,0,0.34,0.34,3.9,0.34,6.32,49
20250305B05,最低落札価格（電源属地別）[円/kW・30分],49,0,0.34,0,0.34,0.34,3.9,0.34,6.32,0.34
20250305B05,平均落札価格（電源属地別）[円/kW・30分],49,0,0.34,0,0.34,0.34,3.9,0.34,6.32,6.47
20250305B05,最高落札価格（TSO別）[円/kW・30分],49,0.34,0,0,0.34,0.34,3.9,0.34,6.32,49
20250305B05,最低落札価格（TSO別）[円/kW・30分],49,0.34,0,0,0.34,0.34,0.34,0.34,0.34,0.34
20250305B05,平均落札価格（TSO別）[円/kW・30分],49,0.34,0,0,0.34,0.34,0.54,0.34,4.1,6.47
20250305B05,落札量合計（TSO別）[MW],54,86,0,0,12,8,97,34,364,655
20250305B05,（内訳）自エリアからの落札量[MW],54,0,0,0,12,8,5.475,34,229,342.475
20250305B06,募集量（TSO別）[MW],59,3,0,63,0,0,33,13,155,326
20250305B06,応札量合計（電源属地別）[MW],54,75,508.57,513.765,0,53.642,85.623,13,155,1458.6
20250305B06,落札量合計（電源属地別）[MW],54,0,0,69,0,0,30,13,155,321
20250305B06,応札件数（電源属地別）[件],1,1,11,10,0,3,3,1,1,31
20250305B06,落札件数（電源属地別）[件],1,0,0,4,0,0,1,1,1,8
20250305B06,最高落札価格（電源属地別）[円/kW・30分],49,0,0,6.99,0,0,5.67,0.34,5.32,49
20250305B06,最低落札価格（電源属地別）[円/kW・30分],49,0,0,6.85,0,0,5.67,0.34,5.32,0.34
20250305B06,平均落札価格（電源属地別）[円/kW・30分],49,0,0,6.91,0,0,5.67,0.34,5.32,12.84
20250305B06,最高落札価格（TSO別）[円/kW・30分],49,6.99,0,6.99,0,0,6.99,0.34,5.32,49
20250305B06,最低落札価格（TSO別）[円/kW・30分],49,6.99,0,6.85,0,0,5.67,0.34,5.32,0.34
20250305B06,平均落札価格（TSO別）[円/kW・30分],49,6.99,0,6.91,0,0,5.79,0.34,5.32,12.84
20250305B06,落札量合計（TSO別）[MW],54,3,0,63,0,0,33,13,155,321
20250305B06,（内訳）自エリアからの落札量[MW],54,0,0,63,0,0,30,13,155,315
20250305B07,募集量（TSO別）[MW],48,0,0,0,0,18,6,2,11,85
20250305B07,応札量合計（電源属地別）[MW],54,0,217.981,49.378,0,539.68,18,5,11,895.039
20250305B07,落札量合計（電源属地別）[MW],0,0,0,0,0,83,0,2,0,85
20250305B07,応札件数（電源属地別）[件],1,0,5,5,0,4,2,1,1,19
20250305B07,落札件数（電源属地別）[件],0,0,0,0,0,1,0,1,0,2
20250305B07,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0.34,0,0.34,0,0.34
20250305B07,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0.34,0,0.34,0,0.34
20250305B07,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0.34,0,0.34,0,0.34
20250305B07,最高落札価格（TSO別）[円/kW・30分],0.34,0,0,0,0,0.34,0.34,0.34,0.34,0.34
20250305B07,最低落札価格（TSO別）[円/kW・30分],0.34,0,0,0,0,0.34,0.34,0.34,0.34,0.34
20250305B07,平均落札価格（TSO別）[円/kW・30分],0.34,0,0,0,0,0.34,0.34,0.34,0.34,0.34
20250305B07,落札量合計（TSO別）[MW],48,0,0,0,0,18,6,2,11,85
20250305B07,（内訳）自エリアからの落札量[MW],0,0,0,0,0,18,0,2,0,20
20250305B08,募集量（TSO別）[MW],28,40,0,7,0,17,0,31,9,132
20250305B08,応札量合計（電源属地別）[MW],71.8,23,154.37,4.5,0,498.364,12,31,132,927.034
20250305B08,落札量合計（電源属地別）[MW],54,14,0,0,0,33,0,31,0,132
20250305B08,応札件数（電源属地別）[件],2,1,2,1,0,3,1,1,2,13
20250305B08,落札件数（電源属地別）[件],1,1,0,0,0,1,0,1,0,4
20250305B08,最高落札価格（電源属地別）[円/kW・30分],49,0.34,0,0,0,0.34,0,0.34,0,49
20250305B08,最低落札価格（電源属地別）[円/kW・30分],49,0.34,0,0,0,0.34,0,0.34,0,0.34
20250305B08,平均落札価格（電源属地別）[円/kW・30分],49,0.34,0,0,0,0.34,0,0.34,0,20.25
20250305B08,最高落札価格（TSO別）[円/kW・30分],49,49,0,0.34,0,0.34,0,0.34,0.34,49
20250305B08,最低落札価格（TSO別）[円/kW・30分],49,0.34,0,0.34,0,0.34,0,0.34,0.34,0.34
20250305B08,平均落札価格（TSO別）[円/kW・30分],49,31.97,0,0.34,0,0.34,0,0.34,0.34,20.25
20250305B08,落札量合計（TSO別）[MW],28,40,0,7,0,17,0,31,9,132
20250305B08,（内訳）自エリアからの落札量[MW],28,14,0,0,0,17,0,31,0,90
20250306B01,募集量（TSO別）[MW],14,0,0,9,3,1,4,0,3,34
20250306B01,応札量合計（電源属地別）[MW],108.8,35,175.17,82.088,114,1.16,102,0,0,618.218
20250306B01,落札量合計（電源属地別）[MW],14,0,20,0,0,0,0,0,0,34
20250306B01,応札件数（電源属地別）[件],3,2,3,3,1,1,2,0,0,15
20250306B01,落札件数（電源属地別）[件],1,0,1,0,0,0,0,0,0,2
20250306B01,最高落札価格（電源属地別）[円/kW・30分],0.34,0,0.33,0,0,0,0,0,0,0.34
20250306B01,最低落札価格（電源属地別）[円/kW・30分],0.34,0,0.33,0,0,0,0,0,0,0.33
20250306B01,平均落札価格（電源属地別）[円/kW・30分],0.34,0,0.33,0,0,0,0,0,0,0.33
20250306B01,最高落札価格（TSO別）[円/kW・30分],0.34,0,0,0.33,0.33,0.33,0.33,0,0.33,0.34
20250306B01,最低落札価格（TSO別）[円/kW・30分],0.34,0,0,0.33,0.33,0.33,0.33,0,0.33,0.33
20250306B01,平均落札価格（TSO別）[円/kW・30分],0.34,0,0,0.33,0.33,0.33,0.33,0,0.33,0.33
20250306B01,落札量合計（TSO別）[MW],14,0,0,9,3,1,4,0,3,34
20250306B01,（内訳）自エリアからの落札量[MW],14,0,0,0,0,0,0,0,0,14
20250306B02,募集量（TSO別）[MW],0,0,0,0,2,0,4,4,21,31
20250306B02,応札量合計（電源属地別）[MW],54,23,136.936,61.334,2,0,167.172,5,0,449.442
20250306B02,落札量合計（電源属地別）[MW],0,0,7.1,0,2,0,21.9,0,0,31
20250306B02,応札件数（電源属地別）[件],1,1,2,3,1,0,6,1,0,15
20250306B02,落札件数（電源属地別）[件],0,0,1,0,1,0,1,0,0,3
20250306B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0.33,0,0.34,0,0.34,0,0,0.34
20250306B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0.33,0,0.34,0,0.34,0,0,0.33
20250306B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0.33,0,0.34,0,0.34,0,0,0.34
20250306B02,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0.34,0,0.34,0.33,0.34,0.34
20250306B02,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0.34,0,0.34,0.33,0.33,0.33
20250306B02,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0.34,0,0.34,0.33,0.34,0.34
20250306B02,落札量合計（TSO別）[MW],0,0,0,0,2,0,4,4,21,31
20250306B02,（内訳）自エリアからの落札量[MW],0,0,0,0,2,0,4,0,0,6
20250306B03,募集量（TSO別）[MW],0,0,312,132,3,12,120,38,70,687
20250306B03,応札量合計（電源属地別）[MW],121,23,838.998,15.5,26,17.852,132.797,38,49,1262.147
20250306B03,落札量合計（電源属地別）[MW],0,0,312,15.5,26,17.852,132.797,38,49,591.149
20250306B03,応札件数（電源属地別）[件],2,1,14,2,1,2,3,1,1,27
20250306B03,落札件数（電源属地別）[件],0,0,1,2,1,2,3,1,1,11
20250306B03,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,94,0.34,0.34,95,0.34,4.03,95
20250306B03,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,48,0.34,0.34,18.03,0.34,4.03,0.34
20250306B03,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,80.65,0.34,0.34,26.5,0.34,4.03,8.63
20250306B03,最高落札価格（TSO別）[円/kW・30分],0,0,0.34,94,0.34,0.34,20.63,0.34,95,95
20250306B03,最低落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,0.34,0.34,18.03,0.34,4.03,0.34
20250306B03,平均落札価格（TSO別）[円/kW・30分],0,0,0.34,28.4,0.34,0.34,19.68,0.34,21.91,8.63
20250306B03,落札量合計（TSO別）[MW],0,0,312,44.352,3,12,120,38,61.797,591.149
20250306B03,（内訳）自エリアからの落札量[MW],0,0,312,15.5,3,12,120,38,49,549.5
20250306B04,募集量（TSO別）[MW],0,0,1723,629,11,457,96,170,138,3224
20250306B04,応札量合計（電源属地別）[MW],54,102.4,3032.94,406.5,11,708.444,110.623,170,67,4662.907
20250306B04,落札量合計（電源属地別）[MW],0,67.4,1708.3,393.5,11,708.177,98.623,170,67,3224
20250306B04,応札件数（電源属地別）[件],1,3,19,4,1,5,3,2,1,39
20250306B04,落札件数（電源属地別）[件],0,1,3,2,1,5,2,2,1,17
20250306B04,最高落札価格（電源属地別）[円/kW・30分],0,0.33,0.34,48,0.34,75,15.23,0.34,2.36,75
20250306B04,最低落札価格（電源属地別）[円/kW・30分],0,0.33,0.34,4.24,0.34,0.34,0.7,0.33,2.36,0.33
20250306B04,平均落札価格（電源属地別）[円/kW・30分],0,0.33,0.34,4.74,0.34,1.98,7.13,0.34,2.36,1.49
20250306B04,最高落札価格（TSO別）[円/kW・30分],0,0,0.34,48,0.34,0.34,15.23,0.34,75,75
20250306B04,最低落札価格（TSO別）[円/kW・30分],0,0,0.33,0.33,0.34,0.34,0.7,0.33,0.34,0.33
20250306B04,平均落札価格（TSO別）[円/kW・30分],0,0,0.34,3.09,0.34,0.34,6.91,0.34,10.01,1.49
20250306B04,落札量合計（TSO別）[MW],0,0,1723,629,11,457,96,170,138,3224
20250306B04,（内訳）自エリアからの落札量[MW],0,0,1708.3,393.5,11,457,96,170,67,2902.8
20250306B05,募集量（TSO別）[MW],0,0,1631,448,36,441,130,112,351,3149
20250306B05,応札量合計（電源属地別）[MW],54,110.9,4368.173,925.08,36,716.445,142,112,186,6650.598
20250306B05,落札量合計（電源属地別）[MW],0,109.4,1912.797,0,36,662.803,130,112,186,3149
20250306B05,応札件数（電源属地別）[件],1,4,30,9,1,6,3,2,1,57
20250306B05,落札件数（電源属地別）[件],0,3,7,0,1,3,2,2,1,19
20250306B05,最高落札価格（電源属地別）[円/kW・30分],0,0.34,3.61,0,0.34,0.34,0.34,0.34,4.12,4.12
20250306B05,最低落札価格（電源属地別）[円/kW・30分],0,0.33,0.34,0,0.34,0.34,0.34,0.33,4.12,0.33
20250306B05,平均落札価格（電源属地別）[円/kW・30分],0,0.33,0.73,0,0.34,0.34,0.34,0.33,4.12,0.8
20250306B05,最高落札価格（TSO別）[円/kW・30分],0,0,0.34,3.61,0.34,0.34,0.34,0.34,4.12,4.12
20250306B05,最低落札価格（TSO別）[円/kW・30分],0,0,0.34,0.33,0.34,0.34,0.34,0.33,0.34,0.33
20250306B05,平均落札価格（TSO別）[円/kW・30分],0,0,0.34,2.02,0.34,0.34,0.34,0.33,2.34,0.8
20250306B05,落札量合計（TSO別）[MW],0,0,1631,448,36,441,130,112,351,3149
20250306B05,（内訳）自エリアからの落札量[MW],0,0,1631,0,36,441,130,112,186,2536
20250306B06,募集量（TSO別）[MW],52,67,314,210,0,229,85,55,71,1083
20250306B06,応札量合計（電源属地別）[MW],150,105,974.07,965.5,26,397.924,100.623,55,0,2774.117
20250306B06,落札量合計（電源属地別）[MW],56,63,314,389,0,255,0,55,0,1132
20250306B06,応札件数（電源属地別）[件],2,3,15,6,1,6,3,1,0,37
20250306B06,落札件数（電源属地別）[件],1,2,2,1,0,3,0,1,0,10
20250306B06,最高落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,4.82,0,0.34,0,0.34,0,4.82
20250306B06,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.33,4.82,0,0.34,0,0.34,0,0.33
20250306B06,平均落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,4.82,0,0.34,0,0.34,0,1.88
20250306B06,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,4.82,0,0.34,4.82,0.34,4.82,4.82
20250306B06,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.33,4.82,0,0.34,0.34,0.34,4.82,0.33
20250306B06,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,4.82,0,0.34,3.45,0.34,4.82,1.88
20250306B06,落札量合計（TSO別）[MW],52,67,314,309,0,229,85,55,21,1132
20250306B06,（内訳）自エリアからの落札量[MW],52,63,314,309,0,229,0,55,0,1022
20250306B07,募集量（TSO別）[MW],0,63,0,0,1,20,2,7,4,97
20250306B07,応札量合計（電源属地別）[MW],146,105,313.631,444.5,98,29.753,17,7,1.05,1161.934
20250306B07,落札量合計（電源属地別）[MW],0,63,0,0,0,27,0,7,0,97
20250306B07,応札件数（電源属地別）[件],2,3,5,6,1,2,2,1,1,23
20250306B07,落札件数（電源属地別）[件],0,2,0,0,0,2,0,1,0,5
20250306B07,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0,0.34,0,0.34,0,0.34
20250306B07,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0,0.34,0,0.34,0,0.34
20250306B07,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0,0.34,0,0.34,0,0.34
20250306B07,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0.34,0.34,0.34,0.34,0.34,0.34
20250306B07,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0.34,0.34,0.34,0.34,0.34,0.34
20250306B07,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0.34,0.34,0.34,0.34,0.34,0.34
20250306B07,落札量合計（TSO別）[MW],0,63,0,0,1,20,2,7,4,97
20250306B07,（内訳）自エリアからの落札量[MW],0,63,0,0,0,20,0,7,0,90
20250306B08,募集量（TSO別）[MW],57,139,0,7,0,26,16,0,15,260
20250306B08,応札量合計（電源属地別）[MW],182.8,23,219.036,17.5,0,38.679,32,0,0,513.015
20250306B08,落札量合計（電源属地別）[MW],93,23,80,0,0,38.679,25.321,0,0,260
20250306B08,応札件数（電源属地別）[件],4,1,2,2,0,2,2,0,0,13
20250306B08,落札件数（電源属地別）[件],1,1,1,0,0,2,2,0,0,7
20250306B08,最高落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,0,0,0.34,95,0,0,95
20250306B08,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,0,0,0.34,7.18,0,0,0.34
20250306B08,平均落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,0,0,0.34,48.8,0,0,5.06
20250306B08,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,0,0.34,0,0.34,95,0,95,95
20250306B08,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0,0.34,0,0.34,7.18,0,0.34,0.34
20250306B08,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,0,0.34,0,0.34,21.88,0,59.16,5.06
20250306B08,落札量合計（TSO別）[MW],57,139,0,7,0,26,16,0,15,260
20250306B08,（内訳）自エリアからの落札量[MW],57,23,0,0,0,26,16,0,0,122
20250307B01,募集量（TSO別）[MW],0,0,0,2,1,1,4,0,4,12
20250307B01,応札量合計（電源属地別）[MW],70.8,23,137.752,53.5,173,0,24,0,17,499.052
20250307B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,12,0,0,12
20250307B01,応札件数（電源属地別）[件],2,1,3,4,1,0,2,0,1,14
20250307B01,落札件数（電源属地別）[件],0,0,0,0,0,0,1,0,0,1
20250307B01,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0.34,0,0,0.34
20250307B01,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0.34,0,0,0.34
20250307B01,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0.34,0,0,0.34
20250307B01,最高落札価格（TSO別）[円/kW・30分],0,0,0,0.34,0.34,0.34,0.34,0,0.34,0.34
20250307B01,最低落札価格（TSO別）[円/kW・30分],0,0,0,0.34,0.34,0.34,0.34,0,0.34,0.34
20250307B01,平均落札価格（TSO別）[円/kW・30分],0,0,0,0.34,0.34,0.34,0.34,0,0.34,0.34
20250307B01,落札量合計（TSO別）[MW],0,0,0,2,1,1,4,0,4,12
20250307B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,4,0,0,4
20250307B02,募集量（TSO別）[MW],35,0,0,0,0,0,4,3,21,63
20250307B02,応札量合計（電源属地別）[MW],54,23,105.016,44.058,99,0,40,5,63,433.074
20250307B02,落札量合計（電源属地別）[MW],54,0,0,0,0,0,25,3,0,82
20250307B02,応札件数（電源属地別）[件],1,1,4,4,1,0,4,1,1,17
20250307B02,落札件数（電源属地別）[件],1,0,0,0,0,0,2,1,0,4
20250307B02,最高落札価格（電源属地別）[円/kW・30分],49,0,0,0,0,0,0.34,0.34,0,49
20250307B02,最低落札価格（電源属地別）[円/kW・30分],49,0,0,0,0,0,0.34,0.34,0,0.34
20250307B02,平均落札価格（電源属地別）[円/kW・30分],49,0,0,0,0,0,0.34,0.34,0,32.38
20250307B02,最高落札価格（TSO別）[円/kW・30分],49,0,0,0,0,0,0.34,0.34,0.34,49
20250307B02,最低落札価格（TSO別）[円/kW・30分],49,0,0,0,0,0,0.34,0.34,0.34,0.34
20250307B02,平均落札価格（TSO別）[円/kW・30分],49,0,0,0,0,0,0.34,0.34,0.34,32.38
20250307B02,落札量合計（TSO別）[MW],54,0,0,0,0,0,4,3,21,82
20250307B02,（内訳）自エリアからの落札量[MW],54,0,0,0,0,0,4,3,0,61
20250307B03,募集量（TSO別）[MW],17,52,280,116,1,7,20,18,47,558
20250307B03,応札量合計（電源属地別）[MW],54,23,1078.07,479.5,179,7.049,89.174,18,47,1974.793
20250307B03,落札量合計（電源属地別）[MW],54,0,295,0,136.951,7.049,0,18,47,558
20250307B03,応札件数（電源属地別）[件],1,1,7,5,1,2,2,1,1,21
20250307B03,落札件数（電源属地別）[件],1,0,1,0,1,2,0,1,1,7
20250307B03,最高落札価格（電源属地別）[円/kW・30分],49,0,0.33,0,8.49,0.34,0,0.34,4.31,49
20250307B03,最低落札価格（電源属地別）[円/kW・30分],49,0,0.33,0,8.49,0.34,0,0.34,4.31,0.33
20250307B03,平均落札価格（電源属地別）[円/kW・30分],49,0,0.33,0,8.49,0.34,0,0.34,4.31,7.38
20250307B03,最高落札価格（TSO別）[円/kW・30分],49,49,0.33,8.49,8.49,0.34,8.49,0.34,4.31,49
20250307B03,最低落札価格（TSO別）[円/kW・30分],49,0.33,0.33,8.49,8.49,0.34,0.34,0.34,4.31,0.33
20250307B03,平均落札価格（TSO別）[円/kW・30分],49,34.96,0.33,8.49,8.49,0.34,8.47,0.34,4.31,7.38
20250307B03,落札量合計（TSO別）[MW],17,52,280,116,1,7,20,18,47,558
20250307B03,（内訳）自エリアからの落札量[MW],17,0,280,0,1,7,0,18,47,370
20250307B04,募集量（TSO別）[MW],33,431,316,50,6,354,70,132,82,1474
20250307B04,応札量合計（電源属地別）[MW],54,117,2146.636,585.176,40,381.44,118.579,132,620,4194.831
20250307B04,落札量合計（電源属地別）[MW],54,77,649,17.204,40,359.84,62.956,132,247,1639
20250307B04,応札件数（電源属地別）[件],1,4,10,7,1,5,3,2,3,36
20250307B04,落札件数（電源属地別）[件],1,3,2,1,1,3,1,2,1,15
20250307B04,最高落札価格（電源属地別）[円/kW・30分],49,0.34,0.33,3.14,2.27,0.34,0.34,0.34,0.74,49
20250307B04,最低落札価格（電源属地別）[円/kW・30分],49,0.34,0.33,3.14,2.27,0.34,0.34,0.33,0.74,0.33
20250307B04,平均落札価格（電源属地別）[円/kW・30分],49,0.34,0.33,3.14,2.27,0.34,0.34,0.33,0.74,2.08
20250307B04,最高落札価格（TSO別）[円/kW・30分],49,49,0.33,3.14,2.27,0.34,2.27,0.34,0.74,49
20250307B04,最低落札価格（TSO別）[円/kW・30分],49,0.33,0.33,2.27,2.27,0.34,0.34,0.33,0.74,0.33
20250307B04,平均落札価格（TSO別）[円/kW・30分],49,2.7,0.33,2.57,2.27,0.34,0.37,0.33,0.74,2.08
20250307B04,落札量合計（TSO別）[MW],33,431,316,50,6,354,70,132,247,1639
20250307B04,（内訳）自エリアからの落札量[MW],33,77,316,17.204,6,354,62.956,132,247,1245.16
20250307B05,募集量（TSO別）[MW],45,0,1004,0,21,724,371,152,251,2568
20250307B05,応札量合計（電源属地別）[MW],54,106.5,3695.766,312.783,149,789.485,420.768,152,313,5993.302
20250307B05,落札量合計（電源属地別）[MW],54,82,1131,0,72.157,735.843,90,152,251,2568
20250307B05,応札件数（電源属地別）[件],1,3,21,9,1,7,7,2,3,54
