H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250307B05,落札件数（電源属地別）[件],1,1,4,0,1,4,1,2,2,16
20250307B05,最高落札価格（電源属地別）[円/kW・30分],49,0.32,0.34,0,1.37,0.34,0.34,0.34,1.19,49
20250307B05,最低落札価格（電源属地別）[円/kW・30分],49,0.32,0.33,0,1.37,0.34,0.34,0.33,0.34,0.32
20250307B05,平均落札価格（電源属地別）[円/kW・30分],49,0.32,0.33,0,1.37,0.34,0.34,0.34,1.14,1.47
20250307B05,最高落札価格（TSO別）[円/kW・30分],49,0,0.34,0,1.37,0.34,49,0.34,1.19,49
20250307B05,最低落札価格（TSO別）[円/kW・30分],49,0,0.33,0,1.37,0.34,0.32,0.33,0.34,0.32
20250307B05,平均落札価格（TSO別）[円/kW・30分],49,0,0.33,0,1.37,0.34,1.66,0.34,1.14,1.47
20250307B05,落札量合計（TSO別）[MW],45,0,1004,0,21,724,371,152,251,2568
20250307B05,（内訳）自エリアからの落札量[MW],45,0,1004,0,21,724,90,152,251,2287
20250307B06,募集量（TSO別）[MW],48,139,17,124,0,632,123,59,84,1226
20250307B06,応札量合計（電源属地別）[MW],54,104,1957.49,708.5,198,695.992,135,59,84,3995.982
20250307B06,落札量合計（電源属地別）[MW],54,0,150,0,113.65,642.35,123,59,84,1226
20250307B06,応札件数（電源属地別）[件],1,3,18,7,1,6,2,1,2,41
20250307B06,落札件数（電源属地別）[件],1,0,1,0,1,3,1,1,2,10
20250307B06,最高落札価格（電源属地別）[円/kW・30分],49,0,0.33,0,4.86,0.34,0.84,0.34,4.32,49
20250307B06,最低落札価格（電源属地別）[円/kW・30分],49,0,0.33,0,4.86,0.34,0.84,0.34,2.99,0.33
20250307B06,平均落札価格（電源属地別）[円/kW・30分],49,0,0.33,0,4.86,0.34,0.84,0.34,4.11,3.21
20250307B06,最高落札価格（TSO別）[円/kW・30分],49,49,0.33,4.86,0,0.34,0.84,0.34,4.32,49
20250307B06,最低落札価格（TSO別）[円/kW・30分],49,0.33,0.33,0.34,0,0.34,0.84,0.34,2.99,0.33
20250307B06,平均落札価格（TSO別）[円/kW・30分],49,2.43,0.33,4.48,0,0.34,0.84,0.34,4.11,3.21
20250307B06,落札量合計（TSO別）[MW],48,139,17,124,0,632,123,59,84,1226
20250307B06,（内訳）自エリアからの落札量[MW],48,0,17,0,0,632,123,59,84,963
20250307B07,募集量（TSO別）[MW],48,64,0,0,0,18,2,9,4,145
20250307B07,応札量合計（電源属地別）[MW],54,105,509.831,31.5,0,18.126,14,49,93,874.457
20250307B07,落札量合計（電源属地別）[MW],0,64,48,0,0,18.126,1.874,9,10,151
20250307B07,応札件数（電源属地別）[件],1,2,9,4,0,2,2,2,1,23
20250307B07,落札件数（電源属地別）[件],0,1,1,0,0,2,1,1,1,7
20250307B07,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.33,0,0,0.34,1.35,0.34,5.45,5.45
20250307B07,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.33,0,0,0.34,1.35,0.34,5.45,0.33
20250307B07,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.33,0,0,0.34,1.35,0.34,5.45,0.69
20250307B07,最高落札価格（TSO別）[円/kW・30分],0.33,0.34,0,0,0,0.34,1.35,0.34,5.45,5.45
20250307B07,最低落札価格（TSO別）[円/kW・30分],0.33,0.34,0,0,0,0.34,0.34,0.34,5.45,0.33
20250307B07,平均落札価格（TSO別）[円/kW・30分],0.33,0.34,0,0,0,0.34,1.29,0.34,5.45,0.69
20250307B07,落札量合計（TSO別）[MW],48,64,0,0,0,18,2,9,10,151
20250307B07,（内訳）自エリアからの落札量[MW],0,64,0,0,0,18,1.874,9,10,102.874
20250307B08,募集量（TSO別）[MW],66,119,0,5,0,16,0,1,8,215
20250307B08,応札量合計（電源属地別）[MW],71.8,23,348.37,17.5,58,16.112,12,5,215,766.782
20250307B08,落札量合計（電源属地別）[MW],66,0,119,0,12.888,16.112,0,1,0,215
20250307B08,応札件数（電源属地別）[件],2,1,3,2,1,2,1,1,2,15
20250307B08,落札件数（電源属地別）[件],2,0,1,0,1,2,0,1,0,7
20250307B08,最高落札価格（電源属地別）[円/kW・30分],49,0,0.33,0,4.47,0.34,0,0.34,0,49
20250307B08,最低落札価格（電源属地別）[円/kW・30分],48.9,0,0.33,0,4.47,0.34,0,0.34,0,0.33
20250307B08,平均落札価格（電源属地別）[円/kW・30分],48.98,0,0.33,0,4.47,0.34,0,0.34,0,15.51
20250307B08,最高落札価格（TSO別）[円/kW・30分],49,0.33,0,4.47,0,0.34,0,0.34,4.47,49
20250307B08,最低落札価格（TSO別）[円/kW・30分],48.9,0.33,0,4.47,0,0.34,0,0.34,0.34,0.33
20250307B08,平均落札価格（TSO別）[円/kW・30分],48.98,0.33,0,4.47,0,0.34,0,0.34,4.41,15.51
20250307B08,落札量合計（TSO別）[MW],66,119,0,5,0,16,0,1,8,215
20250307B08,（内訳）自エリアからの落札量[MW],66,0,0,0,0,16,0,1,0,83
20250308B01,募集量（TSO別）[MW],0,0,0,1,0,0,0,3,0,4
20250308B01,応札量合計（電源属地別）[MW],100,23,72.838,28.526,0,0,12,5,0,241.364
20250308B01,落札量合計（電源属地別）[MW],0,0,0,5,0,0,0,0,0,5
20250308B01,応札件数（電源属地別）[件],2,1,1,3,0,0,1,1,0,9
20250308B01,落札件数（電源属地別）[件],0,0,0,1,0,0,0,0,0,1
20250308B01,最高落札価格（電源属地別）[円/kW・30分],0,0,0,3.26,0,0,0,0,0,3.26
20250308B01,最低落札価格（電源属地別）[円/kW・30分],0,0,0,3.26,0,0,0,0,0,3.26
20250308B01,平均落札価格（電源属地別）[円/kW・30分],0,0,0,3.26,0,0,0,0,0,3.26
20250308B01,最高落札価格（TSO別）[円/kW・30分],0,0,0,3.26,0,0,0,3.26,0,3.26
20250308B01,最低落札価格（TSO別）[円/kW・30分],0,0,0,3.26,0,0,0,3.26,0,3.26
20250308B01,平均落札価格（TSO別）[円/kW・30分],0,0,0,3.26,0,0,0,3.26,0,3.26
20250308B01,落札量合計（TSO別）[MW],0,0,0,2,0,0,0,3,0,5
20250308B01,（内訳）自エリアからの落札量[MW],0,0,0,2,0,0,0,0,0,2
20250308B02,募集量（TSO別）[MW],45,32,0,0,2,0,4,3,0,86
20250308B02,応札量合計（電源属地別）[MW],116.8,35,140.627,41.5,2,0,89.174,5,0,430.101
20250308B02,落札量合計（電源属地別）[MW],45,32,0,6,0,0,0,3,0,86
20250308B02,応札件数（電源属地別）[件],3,2,3,3,1,0,2,1,0,15
20250308B02,落札件数（電源属地別）[件],1,2,0,1,0,0,0,1,0,5
20250308B02,最高落札価格（電源属地別）[円/kW・30分],0.34,0.34,0,3.12,0,0,0,0.34,0,3.12
20250308B02,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,0,3.12,0,0,0,0.34,0,0.34
20250308B02,平均落札価格（電源属地別）[円/kW・30分],0.34,0.34,0,3.12,0,0,0,0.34,0,0.53
20250308B02,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,0,0,3.12,0,3.12,0.34,0,3.12
20250308B02,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0,0,3.12,0,3.12,0.34,0,0.34
20250308B02,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,0,0,3.12,0,3.12,0.34,0,0.53
20250308B02,落札量合計（TSO別）[MW],45,32,0,0,2,0,4,3,0,86
20250308B02,（内訳）自エリアからの落札量[MW],45,32,0,0,0,0,0,3,0,80
20250308B03,募集量（TSO別）[MW],13,34,312,0,5,7,142,7,66,586
20250308B03,応札量合計（電源属地別）[MW],124,35,647.118,17.5,5,10.073,112,7,66,1023.691
20250308B03,落札量合計（電源属地別）[MW],47,0,312,17.5,5,10.073,112,7,66,576.573
20250308B03,応札件数（電源属地別）[件],2,2,6,2,1,3,2,1,1,20
20250308B03,落札件数（電源属地別）[件],1,0,2,2,1,3,2,1,1,13
20250308B03,最高落札価格（電源属地別）[円/kW・30分],0.33,0,0.34,48,5.74,0.34,95,0.34,3.34,95
20250308B03,最低落札価格（電源属地別）[円/kW・30分],0.33,0,0.33,48,5.74,0.34,4.05,0.34,3.34,0.33
20250308B03,平均落札価格（電源属地別）[円/kW・30分],0.33,0,0.34,48,5.74,0.34,13.79,0.34,3.34,4.79
20250308B03,最高落札価格（TSO別）[円/kW・30分],0.33,0.33,0.34,0,5.74,0.34,95,0.34,3.34,95
20250308B03,最低落札価格（TSO別）[円/kW・30分],0.33,0.33,0.33,0,5.74,0.34,0.34,0.34,3.34,0.33
20250308B03,平均落札価格（TSO別）[円/kW・30分],0.33,0.33,0.34,0,5.74,0.34,18,0.34,3.34,4.79
20250308B03,落札量合計（TSO別）[MW],13,34,312,0,5,7,132.573,7,66,576.573
20250308B03,（内訳）自エリアからの落札量[MW],13,0,312,0,5,7,112,7,66,522
20250308B04,募集量（TSO別）[MW],36,422,887,319,11,250,70,112,166,2273
20250308B04,応札量合計（電源属地別）[MW],90,135,2790.976,300.8,8,359.772,14,72,166,3936.548
20250308B04,落札量合計（電源属地別）[MW],36,115,1194,300.8,8,359.772,14,72,166,2265.572
20250308B04,応札件数（電源属地別）[件],2,5,14,4,1,3,1,1,1,32
20250308B04,落札件数（電源属地別）[件],1,4,3,4,1,3,1,1,1,19
20250308B04,最高落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,200,2.66,0.34,95,0.34,4.15,200
20250308B04,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.33,0.34,2.66,0.34,95,0.34,4.15,0.33
20250308B04,平均落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,4.54,2.66,0.34,95,0.34,4.15,1.77
20250308B04,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,200,2.66,0.34,95,0.34,4.15,200
20250308B04,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.33,0.34,0.34,0.34,0.34,0.34,4.15,0.33
20250308B04,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,4.39,2.03,0.34,19.27,0.34,4.15,1.77
20250308B04,落札量合計（TSO別）[MW],36,422,887,311.572,11,250,70,112,166,2265.572
20250308B04,（内訳）自エリアからの落札量[MW],36,115,887,300.8,8,250,14,72,166,1848.8
20250308B05,募集量（TSO別）[MW],79,0,1631,352,40,771,316,161,358,3708
20250308B05,応札量合計（電源属地別）[MW],154,136.5,4046.127,1105.48,5,1140.434,104,109,358,7158.541
20250308B05,落札量合計（電源属地別）[MW],79,0,1691.728,390.733,0,1109.539,90,109,238,3708
20250308B05,応札件数（電源属地別）[件],2,5,18,12,1,5,2,2,1,48
20250308B05,落札件数（電源属地別）[件],1,0,4,1,0,4,1,2,1,14
20250308B05,最高落札価格（電源属地別）[円/kW・30分],0.34,0,0.34,0.34,0,0.34,0.34,0.34,2.5,2.5
20250308B05,最低落札価格（電源属地別）[円/kW・30分],0.34,0,0.33,0.34,0,0.34,0.34,0.33,2.5,0.33
20250308B05,平均落札価格（電源属地別）[円/kW・30分],0.34,0,0.34,0.34,0,0.34,0.34,0.33,2.5,0.48
20250308B05,最高落札価格（TSO別）[円/kW・30分],0.34,0,0.34,0.34,0.34,0.34,0.34,0.34,2.5,2.5
20250308B05,最低落札価格（TSO別）[円/kW・30分],0.34,0,0.33,0.34,0.34,0.34,0.34,0.33,0.34,0.33
20250308B05,平均落札価格（TSO別）[円/kW・30分],0.34,0,0.34,0.34,0.34,0.34,0.34,0.34,1.78,0.48
20250308B05,落札量合計（TSO別）[MW],79,0,1631,352,40,771,316,161,358,3708
20250308B05,（内訳）自エリアからの落札量[MW],79,0,1631,352,0,771,90,109,238,3270
20250308B06,募集量（TSO別）[MW],105,0,314,216,0,396,123,67,146,1367
20250308B06,応札量合計（電源属地別）[MW],159,117,1187.429,890.3,0,600.775,141.246,67,147.924,3310.674
20250308B06,落札量合計（電源属地別）[MW],105,0,314,247.2,0,569.88,30.92,67,33,1367
20250308B06,応札件数（電源属地別）[件],3,3,14,7,0,4,4,1,3,39
20250308B06,落札件数（電源属地別）[件],2,0,2,1,0,3,1,1,2,12
20250308B06,最高落札価格（電源属地別）[円/kW・30分],1.51,0,0.34,0.34,0,0.34,1.24,0.34,2.47,2.47
20250308B06,最低落札価格（電源属地別）[円/kW・30分],0.34,0,0.33,0.34,0,0.34,1.24,0.34,1.6,0.33
20250308B06,平均落札価格（電源属地別）[円/kW・30分],0.47,0,0.34,0.34,0,0.34,1.24,0.34,2.42,0.42
20250308B06,最高落札価格（TSO別）[円/kW・30分],1.51,0,0.34,0.34,0,0.34,1.24,0.34,2.47,2.47
20250308B06,最低落札価格（TSO別）[円/kW・30分],0.34,0,0.33,0.34,0,0.34,0.34,0.34,0.34,0.33
20250308B06,平均落札価格（TSO別）[円/kW・30分],0.47,0,0.34,0.34,0,0.34,0.57,0.34,0.81,0.42
20250308B06,落札量合計（TSO別）[MW],105,0,314,216,0,396,123,67,146,1367
20250308B06,（内訳）自エリアからの落札量[MW],105,0,314,216,0,396,30.92,67,33,1161.92
20250308B07,募集量（TSO別）[MW],48,0,0,0,1,18,2,9,10,88
20250308B07,応札量合計（電源属地別）[MW],103,105,237.61,406.3,0,25.903,19,9,88,993.813
20250308B07,落札量合計（電源属地別）[MW],48,0,0,0,0,21,0,9,10,88
20250308B07,応札件数（電源属地別）[件],2,2,3,3,0,3,2,1,1,17
20250308B07,落札件数（電源属地別）[件],1,0,0,0,0,3,0,1,1,6
20250308B07,最高落札価格（電源属地別）[円/kW・30分],0.53,0,0,0,0,0.34,0,0.34,4.09,4.09
20250308B07,最低落札価格（電源属地別）[円/kW・30分],0.53,0,0,0,0,0.34,0,0.34,4.09,0.34
20250308B07,平均落札価格（電源属地別）[円/kW・30分],0.53,0,0,0,0,0.34,0,0.34,4.09,0.87
20250308B07,最高落札価格（TSO別）[円/kW・30分],0.53,0,0,0,0.34,0.34,0.34,0.34,4.09,4.09
20250308B07,最低落札価格（TSO別）[円/kW・30分],0.53,0,0,0,0.34,0.34,0.34,0.34,4.09,0.34
20250308B07,平均落札価格（TSO別）[円/kW・30分],0.53,0,0,0,0.34,0.34,0.34,0.34,4.09,0.87
20250308B07,落札量合計（TSO別）[MW],48,0,0,0,1,18,2,9,10,88
20250308B07,（内訳）自エリアからの落札量[MW],48,0,0,0,0,18,0,9,10,85
20250308B08,募集量（TSO別）[MW],28,0,0,0,0,0,0,1,2,31
20250308B08,応札量合計（電源属地別）[MW],108.8,35,0,17.3,0,0,14,5,10,190.1
20250308B08,落札量合計（電源属地別）[MW],28,0,0,0,0,0,0,1,10,39
20250308B08,応札件数（電源属地別）[件],3,2,0,2,0,0,1,1,1,10
20250308B08,落札件数（電源属地別）[件],1,0,0,0,0,0,0,1,1,3
20250308B08,最高落札価格（電源属地別）[円/kW・30分],0.33,0,0,0,0,0,0,0.34,3.01,3.01
20250308B08,最低落札価格（電源属地別）[円/kW・30分],0.33,0,0,0,0,0,0,0.34,3.01,0.33
20250308B08,平均落札価格（電源属地別）[円/kW・30分],0.33,0,0,0,0,0,0,0.34,3.01,1.02
20250308B08,最高落札価格（TSO別）[円/kW・30分],0.33,0,0,0,0,0,0,0.34,3.01,3.01
20250308B08,最低落札価格（TSO別）[円/kW・30分],0.33,0,0,0,0,0,0,0.34,3.01,0.33
20250308B08,平均落札価格（TSO別）[円/kW・30分],0.33,0,0,0,0,0,0,0.34,3.01,1.02
20250308B08,落札量合計（TSO別）[MW],28,0,0,0,0,0,0,1,10,39
20250308B08,（内訳）自エリアからの落札量[MW],28,0,0,0,0,0,0,1,10,39
20250309B01,募集量（TSO別）[MW],0,0,0,1,0,0,0,7,4,12
20250309B01,応札量合計（電源属地別）[MW],116,23,20.864,62.41,0,0,122.919,7,191,543.193
20250309B01,落札量合計（電源属地別）[MW],12,0,0,0,0,0,0,0,0,12
20250309B01,応札件数（電源属地別）[件],2,1,1,2,0,0,4,1,2,13
20250309B01,落札件数（電源属地別）[件],1,0,0,0,0,0,0,0,0,1
20250309B01,最高落札価格（電源属地別）[円/kW・30分],0.33,0,0,0,0,0,0,0,0,0.33
20250309B01,最低落札価格（電源属地別）[円/kW・30分],0.33,0,0,0,0,0,0,0,0,0.33
20250309B01,平均落札価格（電源属地別）[円/kW・30分],0.33,0,0,0,0,0,0,0,0,0.33
20250309B01,最高落札価格（TSO別）[円/kW・30分],0,0,0,0.33,0,0,0,0.33,0.33,0.33
20250309B01,最低落札価格（TSO別）[円/kW・30分],0,0,0,0.33,0,0,0,0.33,0.33,0.33
20250309B01,平均落札価格（TSO別）[円/kW・30分],0,0,0,0.33,0,0,0,0.33,0.33,0.33
20250309B01,落札量合計（TSO別）[MW],0,0,0,1,0,0,0,7,4,12
20250309B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20250309B02,募集量（TSO別）[MW],45,0,0,0,2,0,4,2,11,64
20250309B02,応札量合計（電源属地別）[MW],100,105,191.194,12.8,2,0,129.286,5,64,609.28
20250309B02,落札量合計（電源属地別）[MW],45,0,19,0,0,0,0,0,0,64
20250309B02,応札件数（電源属地別）[件],2,3,2,1,1,0,4,1,1,15
20250309B02,落札件数（電源属地別）[件],1,0,1,0,0,0,0,0,0,2
20250309B02,最高落札価格（電源属地別）[円/kW・30分],0.34,0,0.33,0,0,0,0,0,0,0.34
20250309B02,最低落札価格（電源属地別）[円/kW・30分],0.34,0,0.33,0,0,0,0,0,0,0.33
20250309B02,平均落札価格（電源属地別）[円/kW・30分],0.34,0,0.33,0,0,0,0,0,0,0.34
20250309B02,最高落札価格（TSO別）[円/kW・30分],0.34,0,0,0,0.33,0,0.33,0.33,0.33,0.34
20250309B02,最低落札価格（TSO別）[円/kW・30分],0.34,0,0,0,0.33,0,0.33,0.33,0.33,0.33
20250309B02,平均落札価格（TSO別）[円/kW・30分],0.34,0,0,0,0.33,0,0.33,0.33,0.33,0.34
20250309B02,落札量合計（TSO別）[MW],45,0,0,0,2,0,4,2,11,64
20250309B02,（内訳）自エリアからの落札量[MW],45,0,0,0,0,0,0,0,0,45
20250309B03,募集量（TSO別）[MW],29,0,212,116,8,35,0,46,35,481
20250309B03,応札量合計（電源属地別）[MW],94,35,1165.042,732.438,8,117.106,23.212,46,431,2651.798
20250309B03,落札量合計（電源属地別）[MW],29,0,212,150,0,34.788,9.212,46,0,481
20250309B03,応札件数（電源属地別）[件],2,2,10,6,1,3,2,1,3,30
20250309B03,落札件数（電源属地別）[件],1,0,1,1,0,2,1,1,0,7
20250309B03,最高落札価格（電源属地別）[円/kW・30分],0.34,0,0.33,0.34,0,0.34,0.34,0.34,0,0.34
20250309B03,最低落札価格（電源属地別）[円/kW・30分],0.34,0,0.33,0.34,0,0.34,0.34,0.34,0,0.33
20250309B03,平均落札価格（電源属地別）[円/kW・30分],0.34,0,0.33,0.34,0,0.34,0.34,0.34,0,0.34
20250309B03,最高落札価格（TSO別）[円/kW・30分],0.34,0,0.33,0.34,0.34,0.34,0,0.34,0.34,0.34
20250309B03,最低落札価格（TSO別）[円/kW・30分],0.34,0,0.33,0.34,0.34,0.34,0,0.34,0.34,0.33
20250309B03,平均落札価格（TSO別）[円/kW・30分],0.34,0,0.33,0.34,0.34,0.34,0,0.34,0.34,0.34
20250309B03,落札量合計（TSO別）[MW],29,0,212,116,8,35,0,46,35,481
20250309B03,（内訳）自エリアからの落札量[MW],29,0,212,116,0,34.788,0,46,0,437.788
20250309B04,募集量（TSO別）[MW],46,166,243,50,12,166,75,86,59,903
20250309B04,応札量合計（電源属地別）[MW],333,275,905.826,1787.8,12,555.416,104,287,1721,5981.042
20250309B04,落札量合計（電源属地別）[MW],46,0,409,0,12,216,75,86,59,903
20250309B04,応札件数（電源属地別）[件],3,5,9,5,1,3,2,3,9,40
20250309B04,落札件数（電源属地別）[件],1,0,2,0,1,1,1,2,1,9
20250309B04,最高落札価格（電源属地別）[円/kW・30分],0.34,0,0.33,0,0.34,0.34,0.34,0.34,0.34,0.34
20250309B04,最低落札価格（電源属地別）[円/kW・30分],0.34,0,0.33,0,0.34,0.34,0.34,0.33,0.34,0.33
20250309B04,平均落札価格（電源属地別）[円/kW・30分],0.34,0,0.33,0,0.34,0.34,0.34,0.33,0.34,0.33
20250309B04,最高落札価格（TSO別）[円/kW・30分],0.34,0.33,0.33,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20250309B04,最低落札価格（TSO別）[円/kW・30分],0.34,0.33,0.33,0.34,0.34,0.34,0.34,0.33,0.34,0.33
20250309B04,平均落札価格（TSO別）[円/kW・30分],0.34,0.33,0.33,0.34,0.34,0.34,0.34,0.33,0.34,0.33
20250309B04,落札量合計（TSO別）[MW],46,166,243,50,12,166,75,86,59,903
20250309B04,（内訳）自エリアからの落札量[MW],46,0,243,0,12,166,75,86,59,687
20250309B05,募集量（TSO別）[MW],79,0,571,0,28,368,83,80,170,1379
20250309B05,応札量合計（電源属地別）[MW],333,187,1416.592,2009.596,28,1262.18,106.718,281,1293,6917.086
20250309B05,落札量合計（電源属地別）[MW],79,0,571,0,28,368,83,100,170,1399
20250309B05,応札件数（電源属地別）[件],3,4,10,8,1,5,4,3,9,47
20250309B05,落札件数（電源属地別）[件],1,0,4,0,1,1,1,1,4,13
20250309B05,最高落札価格（電源属地別）[円/kW・30分],0.34,0,0.34,0,0.34,0.34,0.34,0.24,0.34,0.34
20250309B05,最低落札価格（電源属地別）[円/kW・30分],0.34,0,0.33,0,0.34,0.34,0.34,0.24,0.34,0.24
20250309B05,平均落札価格（電源属地別）[円/kW・30分],0.34,0,0.33,0,0.34,0.34,0.34,0.24,0.34,0.33
20250309B05,最高落札価格（TSO別）[円/kW・30分],0.34,0,0.34,0,0.34,0.34,0.34,0.24,0.34,0.34
20250309B05,最低落札価格（TSO別）[円/kW・30分],0.34,0,0.33,0,0.34,0.34,0.34,0.24,0.34,0.24
20250309B05,平均落札価格（TSO別）[円/kW・30分],0.34,0,0.33,0,0.34,0.34,0.34,0.24,0.34,0.33
20250309B05,落札量合計（TSO別）[MW],79,0,571,0,28,368,83,100,170,1399
20250309B05,（内訳）自エリアからの落札量[MW],79,0,571,0,28,368,83,100,170,1399
20250309B06,募集量（TSO別）[MW],102,0,756,0,0,19,73,9,15,974
20250309B06,応札量合計（電源属地別）[MW],169,35,1029.17,688.8,0,94.467,89,9,683.924,2798.361
20250309B06,落札量合計（電源属地別）[MW],102,0,756,0,0,32,75,9,0,974
20250309B06,応札件数（電源属地別）[件],3,2,7,3,0,4,2,1,5,27
20250309B06,落札件数（電源属地別）[件],2,0,4,0,0,1,1,1,0,9
