H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250309B06,最高落札価格（電源属地別）[円/kW・30分],0.34,0,6.55,0,0,0.34,0.34,0.34,0,6.55
20250309B06,最低落札価格（電源属地別）[円/kW・30分],0.34,0,0.33,0,0,0.34,0.34,0.34,0,0.33
20250309B06,平均落札価格（電源属地別）[円/kW・30分],0.34,0,1.94,0,0,0.34,0.34,0.34,0,1.58
20250309B06,最高落札価格（TSO別）[円/kW・30分],0.34,0,6.55,0,0,0.34,0.34,0.34,0.34,6.55
20250309B06,最低落札価格（TSO別）[円/kW・30分],0.34,0,0.33,0,0,0.34,0.34,0.34,0.34,0.33
20250309B06,平均落札価格（TSO別）[円/kW・30分],0.34,0,1.94,0,0,0.34,0.34,0.34,0.34,1.58
20250309B06,落札量合計（TSO別）[MW],102,0,756,0,0,19,73,9,15,974
20250309B06,（内訳）自エリアからの落札量[MW],102,0,756,0,0,19,73,9,0,959
20250309B07,募集量（TSO別）[MW],48,63,0,0,1,18,2,6,4,142
20250309B07,応札量合計（電源属地別）[MW],139,35,196.262,520.8,1,60.226,19,46,142,1159.288
20250309B07,落札量合計（電源属地別）[MW],76,35,0,0,0,25,0,6,0,142
20250309B07,応札件数（電源属地別）[件],2,2,4,3,1,3,2,2,2,21
20250309B07,落札件数（電源属地別）[件],1,2,0,0,0,1,0,1,0,5
20250309B07,最高落札価格（電源属地別）[円/kW・30分],0.34,0.34,0,0,0,0.34,0,0.34,0,0.34
20250309B07,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,0,0,0,0.34,0,0.34,0,0.34
20250309B07,平均落札価格（電源属地別）[円/kW・30分],0.34,0.34,0,0,0,0.34,0,0.34,0,0.34
20250309B07,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,0,0,0.34,0.34,0.34,0.34,0.34,0.34
20250309B07,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0,0,0.34,0.34,0.34,0.34,0.34,0.34
20250309B07,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,0,0,0.34,0.34,0.34,0.34,0.34,0.34
20250309B07,落札量合計（TSO別）[MW],48,63,0,0,1,18,2,6,4,142
20250309B07,（内訳）自エリアからの落札量[MW],48,35,0,0,0,18,0,6,0,107
20250309B08,募集量（TSO別）[MW],28,121,0,5,0,10,0,6,4,174
20250309B08,応札量合計（電源属地別）[MW],155,35,0,12.8,0,33.458,14,6,10,266.258
20250309B08,落札量合計（電源属地別）[MW],114,35,0,0,0,19,0,6,0,174
20250309B08,応札件数（電源属地別）[件],2,2,0,1,0,3,1,1,1,11
20250309B08,落札件数（電源属地別）[件],2,2,0,0,0,3,0,1,0,8
20250309B08,最高落札価格（電源属地別）[円/kW・30分],49,0.34,0,0,0,0.34,0,0.34,0,49
20250309B08,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,0,0,0,0.34,0,0.34,0,0.34
20250309B08,平均落札価格（電源属地別）[円/kW・30分],23.39,0.34,0,0,0,0.34,0,0.34,0,15.44
20250309B08,最高落札価格（TSO別）[円/kW・30分],0.34,49,0,0.34,0,0.34,0,0.34,0.34,49
20250309B08,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0,0.34,0,0.34,0,0.34,0.34,0.34
20250309B08,平均落札価格（TSO別）[円/kW・30分],0.34,22.06,0,0.34,0,0.34,0,0.34,0.34,15.44
20250309B08,落札量合計（TSO別）[MW],28,121,0,5,0,10,0,6,4,174
20250309B08,（内訳）自エリアからの落札量[MW],28,35,0,0,0,10,0,6,0,79
20250310B01,募集量（TSO別）[MW],0,0,0,1,0,0,0,1,0,2
20250310B01,応札量合計（電源属地別）[MW],182,23,183.424,17.8,0,0,14,5,0,425.224
20250310B01,落札量合計（電源属地別）[MW],0,0,0,5,0,0,0,0,0,5
20250310B01,応札件数（電源属地別）[件],3,1,2,2,0,0,1,1,0,10
20250310B01,落札件数（電源属地別）[件],0,0,0,1,0,0,0,0,0,1
20250310B01,最高落札価格（電源属地別）[円/kW・30分],0,0,0,90.5,0,0,0,0,0,90.5
20250310B01,最低落札価格（電源属地別）[円/kW・30分],0,0,0,90.5,0,0,0,0,0,90.5
20250310B01,平均落札価格（電源属地別）[円/kW・30分],0,0,0,90.5,0,0,0,0,0,90.5
20250310B01,最高落札価格（TSO別）[円/kW・30分],0,0,0,90.5,0,0,0,90.5,0,90.5
20250310B01,最低落札価格（TSO別）[円/kW・30分],0,0,0,90.5,0,0,0,90.5,0,90.5
20250310B01,平均落札価格（TSO別）[円/kW・30分],0,0,0,90.5,0,0,0,90.5,0,90.5
20250310B01,落札量合計（TSO別）[MW],0,0,0,4,0,0,0,1,0,5
20250310B01,（内訳）自エリアからの落札量[MW],0,0,0,4,0,0,0,0,0,4
20250310B02,募集量（TSO別）[MW],0,32,0,0,0,0,4,2,0,38
20250310B02,応札量合計（電源属地別）[MW],142.8,23,111.492,73.832,0,0,19,5,0,375.124
20250310B02,落札量合計（電源属地別）[MW],0,0,32,0,0,0,4,2,0,38
20250310B02,応札件数（電源属地別）[件],3,1,2,4,0,0,2,1,0,13
20250310B02,落札件数（電源属地別）[件],0,0,1,0,0,0,1,1,0,3
20250310B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0,0.34,0.34,0,0.34
20250310B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0,0.34,0.34,0,0.34
20250310B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0,0.34,0.34,0,0.34
20250310B02,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0.34,0.34,0,0.34
20250310B02,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0.34,0.34,0,0.34
20250310B02,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0.34,0.34,0,0.34
20250310B02,落札量合計（TSO別）[MW],0,32,0,0,0,0,4,2,0,38
20250310B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,4,2,0,6
20250310B03,募集量（TSO別）[MW],157,8,35,116,12,35,0,46,70,479
20250310B03,応札量合計（電源属地別）[MW],211,23,659.07,308.4,12,297.45,14,46,123,1693.92
20250310B03,落札量合計（電源属地別）[MW],157,0,79.5,0,0,207.989,0,46,25.011,515.5
20250310B03,応札件数（電源属地別）[件],3,1,6,6,1,3,1,1,2,24
20250310B03,落札件数（電源属地別）[件],2,0,1,0,0,2,0,1,1,7
20250310B03,最高落札価格（電源属地別）[円/kW・30分],1.75,0,0.33,0,0,0.34,0,0.34,3.15,3.15
20250310B03,最低落札価格（電源属地別）[円/kW・30分],0.34,0,0.33,0,0,0.34,0,0.34,3.15,0.33
20250310B03,平均落札価格（電源属地別）[円/kW・30分],0.84,0,0.33,0,0,0.34,0,0.34,3.15,0.63
20250310B03,最高落札価格（TSO別）[円/kW・30分],1.75,0.33,0.33,0.34,0.34,0.34,0,0.34,3.15,3.15
20250310B03,最低落札価格（TSO別）[円/kW・30分],0.34,0.33,0.33,0.34,0.34,0.34,0,0.34,0.34,0.33
20250310B03,平均落札価格（TSO別）[円/kW・30分],0.84,0.33,0.33,0.34,0.34,0.34,0,0.34,1.34,0.63
20250310B03,落札量合計（TSO別）[MW],157,8,71.5,116,12,35,0,46,70,515.5
20250310B03,（内訳）自エリアからの落札量[MW],157,0,71.5,0,0,35,0,46,25.011,334.511
20250310B04,募集量（TSO別）[MW],47,2,316,50,0,166,61,108,167,917
20250310B04,応札量合計（電源属地別）[MW],155,117,2057.828,1137.1,0,1432.363,101.246,72,907,5979.537
20250310B04,落札量合計（電源属地別）[MW],0,49,316,0,0,313,0,72,167,917
20250310B04,応札件数（電源属地別）[件],2,3,24,10,0,6,3,1,8,57
20250310B04,落札件数（電源属地別）[件],0,1,2,0,0,1,0,1,4,9
20250310B04,最高落札価格（電源属地別）[円/kW・30分],0,0.32,0.34,0,0,0.34,0,0.34,0.34,0.34
20250310B04,最低落札価格（電源属地別）[円/kW・30分],0,0.32,0.33,0,0,0.34,0,0.34,0.34,0.32
20250310B04,平均落札価格（電源属地別）[円/kW・30分],0,0.32,0.34,0,0,0.34,0,0.34,0.34,0.34
20250310B04,最高落札価格（TSO別）[円/kW・30分],0.32,0.32,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34
20250310B04,最低落札価格（TSO別）[円/kW・30分],0.32,0.32,0.33,0.34,0,0.34,0.34,0.34,0.34,0.32
20250310B04,平均落札価格（TSO別）[円/kW・30分],0.32,0.32,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34
20250310B04,落札量合計（TSO別）[MW],47,2,316,50,0,166,61,108,167,917
20250310B04,（内訳）自エリアからの落札量[MW],0,2,316,0,0,166,0,72,167,723
20250310B05,募集量（TSO別）[MW],91,0,598,0,3,368,180,89,397,1726
20250310B05,応札量合計（電源属地別）[MW],320,294.5,3281.269,782.747,3,2493.044,214.127,285,397,8070.687
20250310B05,落札量合計（電源属地別）[MW],91,0,598,0,3,595.047,122.953,100,227,1737
20250310B05,応札件数（電源属地別）[件],3,7,24,9,1,8,4,2,3,61
20250310B05,落札件数（電源属地別）[件],1,0,4,0,1,2,2,1,3,14
20250310B05,最高落札価格（電源属地別）[円/kW・30分],0.34,0,0.34,0,0.34,0.34,0.34,0.19,1.66,1.66
20250310B05,最低落札価格（電源属地別）[円/kW・30分],0.34,0,0.33,0,0.34,0.34,0.34,0.19,0.73,0.19
20250310B05,平均落札価格（電源属地別）[円/kW・30分],0.34,0,0.34,0,0.34,0.34,0.34,0.19,1.54,0.49
20250310B05,最高落札価格（TSO別）[円/kW・30分],0.34,0,0.34,0,0.34,0.34,0.34,0.19,1.66,1.66
20250310B05,最低落札価格（TSO別）[円/kW・30分],0.34,0,0.33,0,0.34,0.34,0.34,0.19,0.34,0.19
20250310B05,平均落札価格（TSO別）[円/kW・30分],0.34,0,0.34,0,0.34,0.34,0.34,0.19,1.02,0.49
20250310B05,落札量合計（TSO別）[MW],91,0,598,0,3,368,180,100,397,1737
20250310B05,（内訳）自エリアからの落札量[MW],91,0,598,0,3,368,122.953,100,227,1509.953
20250310B06,募集量（TSO別）[MW],68,7,0,124,6,19,85,0,155,464
20250310B06,応札量合計（電源属地別）[MW],122,117,871.691,554.5,6,184.22,99,0,155,2109.411
20250310B06,落札量合計（電源属地別）[MW],68,7,0,0,0,161.474,85,0,142.526,464
20250310B06,応札件数（電源属地別）[件],2,3,16,6,1,6,2,0,1,37
20250310B06,落札件数（電源属地別）[件],1,1,0,0,0,3,1,0,1,7
20250310B06,最高落札価格（電源属地別）[円/kW・30分],0.34,0.34,0,0,0,0.34,0.92,0,2.28,2.28
20250310B06,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,0,0,0,0.34,0.92,0,2.28,0.34
20250310B06,平均落札価格（電源属地別）[円/kW・30分],0.34,0.34,0,0,0,0.34,0.92,0,2.28,1.04
20250310B06,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,0,0.34,0.34,0.34,0.92,0,2.28,2.28
20250310B06,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0,0.34,0.34,0.34,0.92,0,0.34,0.34
20250310B06,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,0,0.34,0.34,0.34,0.92,0,2.12,1.04
20250310B06,落札量合計（TSO別）[MW],68,7,0,124,6,19,85,0,155,464
20250310B06,（内訳）自エリアからの落札量[MW],68,7,0,0,0,19,85,0,142.526,321.526
20250310B07,募集量（TSO別）[MW],145,0,0,0,0,18,0,7,11,181
20250310B07,応札量合計（電源属地別）[MW],101,117,557.492,536.9,0,152.974,14,7,36,1522.366
20250310B07,落札量合計（電源属地別）[MW],50.8,94.2,0,0,0,29,0,7,0,181
20250310B07,応札件数（電源属地別）[件],1,3,7,10,0,3,1,1,1,27
20250310B07,落札件数（電源属地別）[件],1,3,0,0,0,1,0,1,0,6
20250310B07,最高落札価格（電源属地別）[円/kW・30分],0.48,0.34,0,0,0,0.34,0,0.34,0,0.48
20250310B07,最低落札価格（電源属地別）[円/kW・30分],0.48,0.32,0,0,0,0.34,0,0.34,0,0.32
20250310B07,平均落札価格（電源属地別）[円/kW・30分],0.48,0.32,0,0,0,0.34,0,0.34,0,0.37
20250310B07,最高落札価格（TSO別）[円/kW・30分],0.48,0,0,0,0,0.34,0,0.34,0.34,0.48
20250310B07,最低落札価格（TSO別）[円/kW・30分],0.32,0,0,0,0,0.34,0,0.34,0.34,0.32
20250310B07,平均落札価格（TSO別）[円/kW・30分],0.38,0,0,0,0,0.34,0,0.34,0.34,0.37
20250310B07,落札量合計（TSO別）[MW],145,0,0,0,0,18,0,7,11,181
20250310B07,（内訳）自エリアからの落札量[MW],50.8,0,0,0,0,18,0,7,0,75.8
20250310B08,募集量（TSO別）[MW],174,0,0,0,0,11,0,20,1,206
20250310B08,応札量合計（電源属地別）[MW],191.8,35,207.37,138.688,0,93.485,14,20,10,710.343
20250310B08,落札量合計（電源属地別）[MW],174,0,0,0,0,12,0,20,0,206
20250310B08,応札件数（電源属地別）[件],3,2,2,6,0,3,1,1,1,19
20250310B08,落札件数（電源属地別）[件],2,0,0,0,0,1,0,1,0,4
20250310B08,最高落札価格（電源属地別）[円/kW・30分],24.54,0,0,0,0,0.34,0,0.34,0,24.54
20250310B08,最低落札価格（電源属地別）[円/kW・30分],0.34,0,0,0,0,0.34,0,0.34,0,0.34
20250310B08,平均落札価格（電源属地別）[円/kW・30分],10.49,0,0,0,0,0.34,0,0.34,0,8.92
20250310B08,最高落札価格（TSO別）[円/kW・30分],24.54,0,0,0,0,0.34,0,0.34,0.34,24.54
20250310B08,最低落札価格（TSO別）[円/kW・30分],0.34,0,0,0,0,0.34,0,0.34,0.34,0.34
20250310B08,平均落札価格（TSO別）[円/kW・30分],10.49,0,0,0,0,0.34,0,0.34,0.34,8.92
20250310B08,落札量合計（TSO別）[MW],174,0,0,0,0,11,0,20,1,206
20250310B08,（内訳）自エリアからの落札量[MW],174,0,0,0,0,11,0,20,0,205
20250311B01,募集量（TSO別）[MW],0,14,0,0,0,0,0,3,0,17
20250311B01,応札量合計（電源属地別）[MW],129.8,23,182.002,13,0,0,73.4,5,0,426.202
20250311B01,落札量合計（電源属地別）[MW],0,0,17,0,0,0,0,0,0,17
20250311B01,応札件数（電源属地別）[件],3,1,4,1,0,0,2,1,0,12
20250311B01,落札件数（電源属地別）[件],0,0,1,0,0,0,0,0,0,1
20250311B01,最高落札価格（電源属地別）[円/kW・30分],0,0,0.33,0,0,0,0,0,0,0.33
20250311B01,最低落札価格（電源属地別）[円/kW・30分],0,0,0.33,0,0,0,0,0,0,0.33
20250311B01,平均落札価格（電源属地別）[円/kW・30分],0,0,0.33,0,0,0,0,0,0,0.33
20250311B01,最高落札価格（TSO別）[円/kW・30分],0,0.33,0,0,0,0,0,0.33,0,0.33
20250311B01,最低落札価格（TSO別）[円/kW・30分],0,0.33,0,0,0,0,0,0.33,0,0.33
20250311B01,平均落札価格（TSO別）[円/kW・30分],0,0.33,0,0,0,0,0,0.33,0,0.33
20250311B01,落札量合計（TSO別）[MW],0,14,0,0,0,0,0,3,0,17
20250311B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20250311B02,募集量（TSO別）[MW],25,32,0,7,2,0,4,3,0,73
20250311B02,応札量合計（電源属地別）[MW],101,105,154.874,13,2,0,19,5,16,415.874
20250311B02,落札量合計（電源属地別）[MW],25,0,48,0,0,0,0,0,0,73
20250311B02,応札件数（電源属地別）[件],1,3,5,1,1,0,2,1,1,15
20250311B02,落札件数（電源属地別）[件],1,0,1,0,0,0,0,0,0,2
20250311B02,最高落札価格（電源属地別）[円/kW・30分],0.34,0,0.33,0,0,0,0,0,0,0.34
20250311B02,最低落札価格（電源属地別）[円/kW・30分],0.34,0,0.33,0,0,0,0,0,0,0.33
20250311B02,平均落札価格（電源属地別）[円/kW・30分],0.34,0,0.33,0,0,0,0,0,0,0.33
20250311B02,最高落札価格（TSO別）[円/kW・30分],0.34,0.33,0,0.33,0.33,0,0.33,0.33,0,0.34
20250311B02,最低落札価格（TSO別）[円/kW・30分],0.34,0.33,0,0.33,0.33,0,0.33,0.33,0,0.33
20250311B02,平均落札価格（TSO別）[円/kW・30分],0.34,0.33,0,0.33,0.33,0,0.33,0.33,0,0.33
20250311B02,落札量合計（TSO別）[MW],25,32,0,7,2,0,4,3,0,73
20250311B02,（内訳）自エリアからの落札量[MW],25,0,0,0,0,0,0,0,0,25
20250311B03,募集量（TSO別）[MW],157,0,225,369,6,0,142,0,73,972
20250311B03,応札量合計（電源属地別）[MW],116.7,131,1025.886,278.736,6,0,168.348,0,73,1799.67
20250311B03,落札量合計（電源属地別）[MW],116.7,0,225,278.736,6,0,168.348,0,73,867.784
20250311B03,応札件数（電源属地別）[件],2,2,8,5,1,0,3,0,1,22
20250311B03,落札件数（電源属地別）[件],2,0,1,5,1,0,3,0,1,13
20250311B03,最高落札価格（電源属地別）[円/kW・30分],48.9,0,0.34,94,4.58,0,95,0,2.58,95
20250311B03,最低落札価格（電源属地別）[円/kW・30分],0.34,0,0.34,4.5,4.58,0,18.68,0,2.58,0.34
20250311B03,平均落札価格（電源属地別）[円/kW・30分],6.87,0,0.34,12.59,4.58,0,25.03,0,2.58,10.16
20250311B03,最高落札価格（TSO別）[円/kW・30分],48.9,0,0.34,95,4.58,0,18.68,0,2.58,95
20250311B03,最低落札価格（TSO別）[円/kW・30分],0.34,0,0.34,4.5,4.58,0,18.68,0,2.58,0.34
20250311B03,平均落札価格（TSO別）[円/kW・30分],6.87,0,0.34,16.61,4.58,0,18.68,0,2.58,10.16
20250311B03,落札量合計（TSO別）[MW],116.7,0,225,305.084,6,0,142,0,73,867.784
20250311B03,（内訳）自エリアからの落札量[MW],116.7,0,225,278.736,6,0,142,0,73,841.436
20250311B04,募集量（TSO別）[MW],47,219,649,656,19,238,96,105,166,2195
20250311B04,応札量合計（電源属地別）[MW],168,105,1606.648,274.3,19,800.954,111.246,72,328,3485.148
20250311B04,落札量合計（電源属地別）[MW],47,65,803,274.3,0,630.9,10,72,0,1902.2
20250311B04,応札件数（電源属地別）[件],2,4,10,6,1,4,4,1,6,38
20250311B04,落札件数（電源属地別）[件],1,3,2,6,0,3,1,1,0,17
20250311B04,最高落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,200,0,0.34,0.34,0.34,0,200
20250311B04,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.33,6.61,0,0.34,0.34,0.34,0,0.33
20250311B04,平均落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.33,14.89,0,0.34,0.34,0.34,0,2.44
20250311B04,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,200,0.34,0.34,0.34,0.34,0.34,200
20250311B04,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.33,0.34,0.34,0.34,0.34,0.34,0.34,0.33
20250311B04,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,0.33,11.33,0.34,0.34,0.34,0.34,0.34,2.44
20250311B04,落札量合計（TSO別）[MW],47,219,649,363.2,19,238,96,105,166,1902.2
20250311B04,（内訳）自エリアからの落札量[MW],47,65,649,274.3,0,238,10,72,0,1355.3
20250311B05,募集量（TSO別）[MW],91,0,1234,805,17,937,219,153,358,3814
20250311B05,応札量合計（電源属地別）[MW],252,126,2634.621,856.551,17,2497.887,258.348,72,402,7116.407
20250311B05,落札量合計（電源属地別）[MW],91,0,1234,805,0,1164,90,72,358,3814
20250311B05,応札件数（電源属地別）[件],2,4,22,11,1,6,4,1,3,54
20250311B05,落札件数（電源属地別）[件],1,0,4,7,0,3,1,1,3,20
20250311B05,最高落札価格（電源属地別）[円/kW・30分],0.34,0,0.34,6.23,0,0.34,0.34,0.34,1.51,6.23
20250311B05,最低落札価格（電源属地別）[円/kW・30分],0.34,0,0.33,2.83,0,0.34,0.34,0.34,0.34,0.33
20250311B05,平均落札価格（電源属地別）[円/kW・30分],0.34,0,0.34,5.52,0,0.34,0.34,0.34,1.11,1.5
20250311B05,最高落札価格（TSO別）[円/kW・30分],0.34,0,0.34,6.23,0.34,0.34,0.34,0.34,1.51,6.23
20250311B05,最低落札価格（TSO別）[円/kW・30分],0.34,0,0.33,2.83,0.34,0.34,0.34,0.34,0.34,0.33
20250311B05,平均落札価格（TSO別）[円/kW・30分],0.34,0,0.34,5.52,0.34,0.34,0.34,0.34,1.11,1.5
20250311B05,落札量合計（TSO別）[MW],91,0,1234,805,17,937,219,153,358,3814
20250311B05,（内訳）自エリアからの落札量[MW],91,0,1234,805,0,937,90,72,358,3587
20250311B06,募集量（TSO別）[MW],75,0,1312,209,0,437,0,50,155,2238
20250311B06,応札量合計（電源属地別）[MW],101,117,1947.407,936,11,1480.566,57.623,50,155,4855.596
20250311B06,落札量合計（電源属地別）[MW],75,0,1312,116,0,597,0,50,88,2238
20250311B06,応札件数（電源属地別）[件],1,3,16,8,1,5,2,1,2,39
20250311B06,落札件数（電源属地別）[件],1,0,4,1,0,2,0,1,1,10
20250311B06,最高落札価格（電源属地別）[円/kW・30分],0.34,0,0.34,6.73,0,0.34,0,0.34,2.67,6.73
20250311B06,最低落札価格（電源属地別）[円/kW・30分],0.34,0,0.33,6.73,0,0.34,0,0.34,2.67,0.33
20250311B06,平均落札価格（電源属地別）[円/kW・30分],0.34,0,0.34,6.73,0,0.34,0,0.34,2.67,0.76
20250311B06,最高落札価格（TSO別）[円/kW・30分],0.34,0,0.34,6.73,0,0.34,0,0.34,2.67,6.73
20250311B06,最低落札価格（TSO別）[円/kW・30分],0.34,0,0.33,0.34,0,0.34,0,0.34,0.34,0.33
20250311B06,平均落札価格（TSO別）[円/kW・30分],0.34,0,0.34,3.89,0,0.34,0,0.34,1.66,0.76
20250311B06,落札量合計（TSO別）[MW],75,0,1312,209,0,437,0,50,155,2238
20250311B06,（内訳）自エリアからの落札量[MW],75,0,1312,116,0,437,0,50,88,2078
20250311B07,募集量（TSO別）[MW],145,0,0,6,1,14,2,9,11,188
20250311B07,応札量合計（電源属地別）[MW],55.8,117,176.27,416,1,34.165,19,9,188,1016.235
20250311B07,落札量合計（電源属地別）[MW],0,70.1,74.9,0,0,34,0,9,0,188
20250311B07,応札件数（電源属地別）[件],2,3,3,4,1,2,2,1,3,21
20250311B07,落札件数（電源属地別）[件],0,1,1,0,0,2,0,1,0,5
20250311B07,最高落札価格（電源属地別）[円/kW・30分],0,0.32,0.33,0,0,0.34,0,0.34,0,0.34
20250311B07,最低落札価格（電源属地別）[円/kW・30分],0,0.32,0.33,0,0,0.34,0,0.34,0,0.32
20250311B07,平均落札価格（電源属地別）[円/kW・30分],0,0.32,0.33,0,0,0.34,0,0.34,0,0.33
20250311B07,最高落札価格（TSO別）[円/kW・30分],0.33,0,0,0.34,0.34,0.34,0.34,0.34,0.34,0.34
