H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250311B07,最低落札価格（TSO別）[円/kW・30分],0.32,0,0,0.34,0.34,0.34,0.34,0.34,0.34,0.32
20250311B07,平均落札価格（TSO別）[円/kW・30分],0.33,0,0,0.34,0.34,0.34,0.34,0.34,0.34,0.33
20250311B07,落札量合計（TSO別）[MW],145,0,0,6,1,14,2,9,11,188
20250311B07,（内訳）自エリアからの落札量[MW],0,0,0,0,0,14,0,9,0,23
20250311B08,募集量（TSO別）[MW],104,0,0,0,0,0,0,1,1,106
20250311B08,応札量合計（電源属地別）[MW],86,35,288.27,49,0,0,14,5,10,487.27
20250311B08,落札量合計（電源属地別）[MW],86,0,0,5,0,0,0,0,0,91
20250311B08,応札件数（電源属地別）[件],1,2,4,3,0,0,1,1,1,13
20250311B08,落札件数（電源属地別）[件],1,0,0,1,0,0,0,0,0,2
20250311B08,最高落札価格（電源属地別）[円/kW・30分],0.34,0,0,3.14,0,0,0,0,0,3.14
20250311B08,最低落札価格（電源属地別）[円/kW・30分],0.34,0,0,3.14,0,0,0,0,0,0.34
20250311B08,平均落札価格（電源属地別）[円/kW・30分],0.34,0,0,3.14,0,0,0,0,0,0.49
20250311B08,最高落札価格（TSO別）[円/kW・30分],0.34,0,0,3.14,0,0,0,3.14,3.14,3.14
20250311B08,最低落札価格（TSO別）[円/kW・30分],0.34,0,0,3.14,0,0,0,3.14,3.14,0.34
20250311B08,平均落札価格（TSO別）[円/kW・30分],0.34,0,0,3.14,0,0,0,3.14,3.14,0.49
20250311B08,落札量合計（TSO別）[MW],86,0,0,3,0,0,0,1,1,91
20250311B08,（内訳）自エリアからの落札量[MW],86,0,0,3,0,0,0,0,0,89
20250312B01,募集量（TSO別）[MW],0,14,0,0,0,0,0,0,0,14
20250312B01,応札量合計（電源属地別）[MW],92.8,23,219.856,71.004,0,0,104,0,0,510.66
20250312B01,落札量合計（電源属地別）[MW],14,0,0,0,0,0,0,0,0,14
20250312B01,応札件数（電源属地別）[件],2,1,3,3,0,0,2,0,0,11
20250312B01,落札件数（電源属地別）[件],1,0,0,0,0,0,0,0,0,1
20250312B01,最高落札価格（電源属地別）[円/kW・30分],0.33,0,0,0,0,0,0,0,0,0.33
20250312B01,最低落札価格（電源属地別）[円/kW・30分],0.33,0,0,0,0,0,0,0,0,0.33
20250312B01,平均落札価格（電源属地別）[円/kW・30分],0.33,0,0,0,0,0,0,0,0,0.33
20250312B01,最高落札価格（TSO別）[円/kW・30分],0,0.33,0,0,0,0,0,0,0,0.33
20250312B01,最低落札価格（TSO別）[円/kW・30分],0,0.33,0,0,0,0,0,0,0,0.33
20250312B01,平均落札価格（TSO別）[円/kW・30分],0,0.33,0,0,0,0,0,0,0,0.33
20250312B01,落札量合計（TSO別）[MW],0,14,0,0,0,0,0,0,0,14
20250312B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20250312B02,募集量（TSO別）[MW],0,32,0,7,0,0,4,3,21,67
20250312B02,応札量合計（電源属地別）[MW],99,105,168.722,41.004,0,0,91.174,5,67,576.9
20250312B02,落札量合計（電源属地別）[MW],0,0,67,0,0,0,0,0,0,67
20250312B02,応札件数（電源属地別）[件],1,3,2,3,0,0,2,1,3,15
20250312B02,落札件数（電源属地別）[件],0,0,1,0,0,0,0,0,0,1
20250312B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0.33,0,0,0,0,0,0,0.33
20250312B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0.33,0,0,0,0,0,0,0.33
20250312B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0.33,0,0,0,0,0,0,0.33
20250312B02,最高落札価格（TSO別）[円/kW・30分],0,0.33,0,0.33,0,0,0.33,0.33,0.33,0.33
20250312B02,最低落札価格（TSO別）[円/kW・30分],0,0.33,0,0.33,0,0,0.33,0.33,0.33,0.33
20250312B02,平均落札価格（TSO別）[円/kW・30分],0,0.33,0,0.33,0,0,0.33,0.33,0.33,0.33
20250312B02,落札量合計（TSO別）[MW],0,32,0,7,0,0,4,3,21,67
20250312B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20250312B03,募集量（TSO別）[MW],157,13,85,369,2,0,78,15,70,789
20250312B03,応札量合計（電源属地別）[MW],116.7,24,1134.153,311,2,0,94,15,70,1766.853
20250312B03,落札量合計（電源属地別）[MW],116.7,13,85,311,2,0,94,15,70,706.7
20250312B03,応札件数（電源属地別）[件],2,2,13,6,1,0,2,1,1,28
20250312B03,落札件数（電源属地別）[件],2,2,1,6,1,0,2,1,1,16
20250312B03,最高落札価格（電源属地別）[円/kW・30分],48.9,0.34,0.34,94,3.09,0,95,0.34,2.2,95
20250312B03,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,3.12,3.09,0,0.53,0.34,2.2,0.34
20250312B03,平均落札価格（電源属地別）[円/kW・30分],6.87,0.34,0.34,12.28,3.09,0,14.6,0.34,2.2,8.76
20250312B03,最高落札価格（TSO別）[円/kW・30分],48.9,0.34,0.34,95,3.09,0,0.53,0.34,2.2,95
20250312B03,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.53,3.09,0,0.53,0.34,2.2,0.34
20250312B03,平均落札価格（TSO別）[円/kW・30分],6.87,0.34,0.34,15.75,3.09,0,0.53,0.34,2.2,8.76
20250312B03,落札量合計（TSO別）[MW],116.7,13,85,327,2,0,78,15,70,706.7
20250312B03,（内訳）自エリアからの落札量[MW],116.7,13,85,311,2,0,78,15,70,690.7
20250312B04,募集量（TSO別）[MW],86,219,887,656,6,421,68,160,138,2641
20250312B04,応札量合計（電源属地別）[MW],223,106,1984.762,368,6,2295.998,99.246,72,832,5987.006
20250312B04,落札量合計（電源属地別）[MW],223,66,452.6,0,0,1689.4,0,72,138,2641
20250312B04,応札件数（電源属地別）[件],2,4,19,6,1,6,3,1,8,50
20250312B04,落札件数（電源属地別）[件],2,3,4,0,0,4,0,1,5,19
20250312B04,最高落札価格（電源属地別）[円/kW・30分],0.33,0.34,2.9,0,0,0.34,0,0.34,0.34,2.9
20250312B04,最低落札価格（電源属地別）[円/kW・30分],0.33,0.34,0.33,0,0,0.34,0,0.34,0.34,0.33
20250312B04,平均落札価格（電源属地別）[円/kW・30分],0.33,0.34,1.56,0,0,0.34,0,0.34,0.34,0.55
20250312B04,最高落札価格（TSO別）[円/kW・30分],0.33,0.34,2.9,0.34,0.34,0.34,0.34,0.34,0.34,2.9
20250312B04,最低落札価格（TSO別）[円/kW・30分],0.33,0.33,0.33,0.34,0.34,0.34,0.34,0.34,0.34,0.33
20250312B04,平均落札価格（TSO別）[円/kW・30分],0.33,0.33,0.96,0.34,0.34,0.34,0.34,0.34,0.34,0.55
20250312B04,落札量合計（TSO別）[MW],86,219,887,656,6,421,68,160,138,2641
20250312B04,（内訳）自エリアからの落札量[MW],86,66,452.6,0,0,421,0,72,138,1235.6
20250312B05,募集量（TSO別）[MW],85,0,1631,805,21,254,137,135,331,3399
20250312B05,応札量合計（電源属地別）[MW],101,82,2698.128,781,21,1418.996,166.348,114,331,5713.472
20250312B05,落札量合計（電源属地別）[MW],85,0,1576.3,226,0,1236.7,0,114,161,3399
20250312B05,応札件数（電源属地別）[件],1,1,29,8,1,6,3,2,2,53
20250312B05,落札件数（電源属地別）[件],1,0,11,2,0,4,0,2,2,22
20250312B05,最高落札価格（電源属地別）[円/kW・30分],0.34,0,2.89,5.24,0,0.34,0,0.34,2.58,5.24
20250312B05,最低落札価格（電源属地別）[円/kW・30分],0.34,0,0.33,4.38,0,0.34,0,0.33,2.58,0.33
20250312B05,平均落札価格（電源属地別）[円/kW・30分],0.34,0,1.82,4.81,0,0.34,0,0.33,2.58,1.43
20250312B05,最高落札価格（TSO別）[円/kW・30分],0.34,0,2.89,5.24,0.34,0.34,0.34,0.34,2.58,5.24
20250312B05,最低落札価格（TSO別）[円/kW・30分],0.34,0,0.33,0.34,0.34,0.34,0.34,0.33,0.34,0.33
20250312B05,平均落札価格（TSO別）[円/kW・30分],0.34,0,1.77,1.6,0.34,0.34,0.34,0.33,1.43,1.43
20250312B05,落札量合計（TSO別）[MW],85,0,1631,805,21,254,137,135,331,3399
20250312B05,（内訳）自エリアからの落札量[MW],85,0,1576.3,226,0,254,0,114,161,2416.3
20250312B06,募集量（TSO別）[MW],105,0,318,115,0,286,32,55,71,982
20250312B06,応札量合計（電源属地別）[MW],101,82,603.988,815,121,1596.558,55.623,55,71,3501.169
20250312B06,落札量合計（電源属地別）[MW],101,82,236,0,0,494,0,55,10,978
20250312B06,応札件数（電源属地別）[件],1,1,16,7,1,6,2,1,1,36
20250312B06,落札件数（電源属地別）[件],1,1,3,0,0,3,0,1,1,10
20250312B06,最高落札価格（電源属地別）[円/kW・30分],0.34,0.32,3.8,0,0,0.34,0,0.34,3.48,3.8
20250312B06,最低落札価格（電源属地別）[円/kW・30分],0.34,0.32,0.62,0,0,0.34,0,0.34,3.48,0.32
20250312B06,平均落札価格（電源属地別）[円/kW・30分],0.34,0.32,2.36,0,0,0.34,0,0.34,3.48,0.86
20250312B06,最高落札価格（TSO別）[円/kW・30分],0.34,0,3.8,0.34,0,0.34,0.34,0.34,3.48,3.8
20250312B06,最低落札価格（TSO別）[円/kW・30分],0.34,0,0.32,0.34,0,0.34,0.34,0.34,0.34,0.32
20250312B06,平均落札価格（TSO別）[円/kW・30分],0.34,0,1.83,0.34,0,0.34,0.34,0.34,0.78,0.86
20250312B06,落札量合計（TSO別）[MW],101,0,318,115,0,286,32,55,71,978
20250312B06,（内訳）自エリアからの落札量[MW],101,0,236,0,0,286,0,55,10,688
20250312B07,募集量（TSO別）[MW],59,0,0,6,0,14,0,7,4,90
20250312B07,応札量合計（電源属地別）[MW],62,0,22.37,389,0,77.684,12,7,90,660.054
20250312B07,落札量合計（電源属地別）[MW],59,0,0,0,0,24,0,7,0,90
20250312B07,応札件数（電源属地別）[件],1,0,1,1,0,3,1,1,2,10
20250312B07,落札件数（電源属地別）[件],1,0,0,0,0,1,0,1,0,3
20250312B07,最高落札価格（電源属地別）[円/kW・30分],0.34,0,0,0,0,0.34,0,0.34,0,0.34
20250312B07,最低落札価格（電源属地別）[円/kW・30分],0.34,0,0,0,0,0.34,0,0.34,0,0.34
20250312B07,平均落札価格（電源属地別）[円/kW・30分],0.34,0,0,0,0,0.34,0,0.34,0,0.34
20250312B07,最高落札価格（TSO別）[円/kW・30分],0.34,0,0,0.34,0,0.34,0,0.34,0.34,0.34
20250312B07,最低落札価格（TSO別）[円/kW・30分],0.34,0,0,0.34,0,0.34,0,0.34,0.34,0.34
20250312B07,平均落札価格（TSO別）[円/kW・30分],0.34,0,0,0.34,0,0.34,0,0.34,0.34,0.34
20250312B07,落札量合計（TSO別）[MW],59,0,0,6,0,14,0,7,4,90
20250312B07,（内訳）自エリアからの落札量[MW],59,0,0,0,0,14,0,7,0,80
20250312B08,募集量（TSO別）[MW],104,40,0,0,0,0,6,4,0,154
20250312B08,応札量合計（電源属地別）[MW],101,0,22.37,23,0,0,22,5,0,173.37
20250312B08,落札量合計（電源属地別）[MW],101,0,0,0,0,0,6,4,0,111
20250312B08,応札件数（電源属地別）[件],1,0,1,1,0,0,2,1,0,6
20250312B08,落札件数（電源属地別）[件],1,0,0,0,0,0,1,1,0,3
20250312B08,最高落札価格（電源属地別）[円/kW・30分],0.34,0,0,0,0,0,0.34,0.34,0,0.34
20250312B08,最低落札価格（電源属地別）[円/kW・30分],0.34,0,0,0,0,0,0.34,0.34,0,0.34
20250312B08,平均落札価格（電源属地別）[円/kW・30分],0.34,0,0,0,0,0,0.34,0.34,0,0.34
20250312B08,最高落札価格（TSO別）[円/kW・30分],0.34,0,0,0,0,0,0.34,0.34,0,0.34
20250312B08,最低落札価格（TSO別）[円/kW・30分],0.34,0,0,0,0,0,0.34,0.34,0,0.34
20250312B08,平均落札価格（TSO別）[円/kW・30分],0.34,0,0,0,0,0,0.34,0.34,0,0.34
20250312B08,落札量合計（TSO別）[MW],101,0,0,0,0,0,6,4,0,111
20250312B08,（内訳）自エリアからの落札量[MW],101,0,0,0,0,0,6,4,0,111
20250313B01,募集量（TSO別）[MW],68,0,0,0,2,0,10,16,0,96
20250313B01,応札量合計（電源属地別）[MW],74,112,139.598,18.724,2,0,22,16,190,574.322
20250313B01,落札量合計（電源属地別）[MW],68,0,0,0,2,0,10,16,0,96
20250313B01,応札件数（電源属地別）[件],1,4,2,2,1,0,2,1,3,16
20250313B01,落札件数（電源属地別）[件],1,0,0,0,1,0,1,1,0,4
20250313B01,最高落札価格（電源属地別）[円/kW・30分],0.34,0,0,0,0.66,0,0.34,0.34,0,0.66
20250313B01,最低落札価格（電源属地別）[円/kW・30分],0.34,0,0,0,0.66,0,0.34,0.34,0,0.34
20250313B01,平均落札価格（電源属地別）[円/kW・30分],0.34,0,0,0,0.66,0,0.34,0.34,0,0.35
20250313B01,最高落札価格（TSO別）[円/kW・30分],0.34,0,0,0,0.66,0,0.34,0.34,0,0.66
20250313B01,最低落札価格（TSO別）[円/kW・30分],0.34,0,0,0,0.66,0,0.34,0.34,0,0.34
20250313B01,平均落札価格（TSO別）[円/kW・30分],0.34,0,0,0,0.66,0,0.34,0.34,0,0.35
20250313B01,落札量合計（TSO別）[MW],68,0,0,0,2,0,10,16,0,96
20250313B01,（内訳）自エリアからの落札量[MW],68,0,0,0,2,0,10,16,0,96
20250313B02,募集量（TSO別）[MW],35,0,0,7,0,0,4,5,0,51
20250313B02,応札量合計（電源属地別）[MW],211,112,67.288,95.7,0,0,17,5,68,575.988
20250313B02,落札量合計（電源属地別）[MW],35,0,0,7,0,0,4,5,0,51
20250313B02,応札件数（電源属地別）[件],2,4,1,2,0,0,2,1,3,15
20250313B02,落札件数（電源属地別）[件],1,0,0,1,0,0,1,1,0,4
20250313B02,最高落札価格（電源属地別）[円/kW・30分],0.34,0,0,1.39,0,0,0.34,0.34,0,1.39
20250313B02,最低落札価格（電源属地別）[円/kW・30分],0.34,0,0,1.39,0,0,0.34,0.34,0,0.34
20250313B02,平均落札価格（電源属地別）[円/kW・30分],0.34,0,0,1.39,0,0,0.34,0.34,0,0.48
20250313B02,最高落札価格（TSO別）[円/kW・30分],0.34,0,0,1.39,0,0,0.34,0.34,0,1.39
20250313B02,最低落札価格（TSO別）[円/kW・30分],0.34,0,0,1.39,0,0,0.34,0.34,0,0.34
20250313B02,平均落札価格（TSO別）[円/kW・30分],0.34,0,0,1.39,0,0,0.34,0.34,0,0.48
20250313B02,落札量合計（TSO別）[MW],35,0,0,7,0,0,4,5,0,51
20250313B02,（内訳）自エリアからの落札量[MW],35,0,0,7,0,0,4,5,0,51
20250313B03,募集量（TSO別）[MW],21,143,212,347,2,101,142,1,35,1004
20250313B03,応札量合計（電源属地別）[MW],253,80,119.97,282.12,2,276.809,157,5,447,1622.899
20250313B03,落札量合計（電源属地別）[MW],21,80,119.97,282.12,2,101,142,1,35,784.09
20250313B03,応札件数（電源属地別）[件],2,4,3,4,1,3,2,1,4,24
20250313B03,落札件数（電源属地別）[件],1,4,3,4,1,2,1,1,1,18
20250313B03,最高落札価格（電源属地別）[円/kW・30分],0.34,0.34,46.86,93,1.21,0.34,0.34,0.34,0.58,93
20250313B03,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,4.57,1.7,1.21,0.34,0.34,0.34,0.58,0.34
20250313B03,平均落札価格（電源属地別）[円/kW・30分],0.34,0.34,16.88,8.8,1.21,0.34,0.34,0.34,0.58,5.93
20250313B03,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,46.86,93,1.21,0.34,0.34,0.34,0.58,93
20250313B03,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,4.57,1.7,1.21,0.34,0.34,0.34,0.58,0.34
20250313B03,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,16.88,8.8,1.21,0.34,0.34,0.34,0.58,5.93
20250313B03,落札量合計（TSO別）[MW],21,80,119.97,282.12,2,101,142,1,35,784.09
20250313B03,（内訳）自エリアからの落札量[MW],21,80,119.97,282.12,2,101,142,1,35,784.09
20250313B04,募集量（TSO別）[MW],46,304,355,596,4,498,96,105,161,2165
20250313B04,応札量合計（電源属地別）[MW],216,62,671.332,601,4,1364.858,112,72,397,3500.19
20250313B04,落札量合計（電源属地別）[MW],46,62,355,596,4,498,96,72,161,1890
20250313B04,応札件数（電源属地別）[件],2,3,9,8,1,5,2,1,2,33
20250313B04,落札件数（電源属地別）[件],1,3,4,8,1,3,1,1,1,23
20250313B04,最高落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,93,0.43,0.34,0.34,0.34,0.34,93
20250313B04,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,1.83,0.43,0.34,0.34,0.34,0.34,0.34
20250313B04,平均落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,7.5,0.43,0.34,0.34,0.34,0.34,2.6
20250313B04,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,93,0.43,0.34,0.34,0.34,0.34,93
20250313B04,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,1.83,0.43,0.34,0.34,0.34,0.34,0.34
20250313B04,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,7.5,0.43,0.34,0.34,0.34,0.34,2.6
20250313B04,落札量合計（TSO別）[MW],46,62,355,596,4,498,96,72,161,1890
20250313B04,（内訳）自エリアからの落札量[MW],46,62,355,596,4,498,96,72,161,1890
20250313B05,募集量（TSO別）[MW],79,0,631,983,68,898,231,153,338,3381
20250313B05,応札量合計（電源属地別）[MW],270,24,835.918,699.1,117,2349.684,247,157,381,5080.702
20250313B05,落札量合計（電源属地別）[MW],79,0,436.148,574.742,68,1501.11,231,153,338,3381
20250313B05,応札件数（電源属地別）[件],2,2,10,4,1,5,2,2,3,31
20250313B05,落札件数（電源属地別）[件],1,0,5,1,1,4,1,2,3,18
20250313B05,最高落札価格（電源属地別）[円/kW・30分],0.34,0,0.34,0.34,0.34,0.34,0.34,0.34,0.6,0.6
20250313B05,最低落札価格（電源属地別）[円/kW・30分],0.34,0,0.33,0.34,0.34,0.34,0.34,0.33,0.34,0.33
20250313B05,平均落札価格（電源属地別）[円/kW・30分],0.34,0,0.34,0.34,0.34,0.34,0.34,0.34,0.52,0.36
20250313B05,最高落札価格（TSO別）[円/kW・30分],0.34,0,0.34,0.34,0.34,0.34,0.34,0.34,0.6,0.6
20250313B05,最低落札価格（TSO別）[円/kW・30分],0.34,0,0.33,0.34,0.34,0.34,0.34,0.33,0.34,0.33
20250313B05,平均落札価格（TSO別）[円/kW・30分],0.34,0,0.34,0.34,0.34,0.34,0.34,0.34,0.52,0.36
20250313B05,落札量合計（TSO別）[MW],79,0,631,983,68,898,231,153,338,3381
20250313B05,（内訳）自エリアからの落札量[MW],79,0,436.148,574.742,68,898,231,153,338,2777.89
20250313B06,募集量（TSO別）[MW],75,0,1541,697,3,443,0,50,142,2951
20250313B06,応札量合計（電源属地別）[MW],78,24,908.37,1078.5,17,1223.721,12,50,347,3738.591
20250313B06,落札量合計（電源属地別）[MW],75,0,908.37,380.879,17,1214.121,0,50,142,2787.37
20250313B06,応札件数（電源属地別）[件],1,2,7,9,1,6,1,1,3,31
20250313B06,落札件数（電源属地別）[件],1,0,7,5,1,5,0,1,2,22
20250313B06,最高落札価格（電源属地別）[円/kW・30分],0.34,0,46.86,6.18,1.35,0.34,0,0.34,0.95,46.86
20250313B06,最低落札価格（電源属地別）[円/kW・30分],0.34,0,0.33,3.95,1.35,0.34,0,0.34,0.95,0.33
20250313B06,平均落札価格（電源属地別）[円/kW・30分],0.34,0,5.7,5.4,1.35,0.34,0,0.34,0.95,2.82
20250313B06,最高落札価格（TSO別）[円/kW・30分],0.34,0,46.86,6.18,1.35,0.34,0,0.34,0.95,46.86
20250313B06,最低落札価格（TSO別）[円/kW・30分],0.34,0,0.33,0.34,1.35,0.34,0,0.34,0.95,0.33
20250313B06,平均落札価格（TSO別）[円/kW・30分],0.34,0,3.89,3.11,1.35,0.34,0,0.34,0.95,2.82
20250313B06,落札量合計（TSO別）[MW],75,0,1377.37,697,3,443,0,50,142,2787.37
20250313B06,（内訳）自エリアからの落札量[MW],75,0,908.37,380.879,3,443,0,50,142,2002.249
20250313B07,募集量（TSO別）[MW],200,63,0,6,0,14,2,2,11,298
20250313B07,応札量合計（電源属地別）[MW],74,42,97.27,417,0,38.369,47,5,76,796.639
20250313B07,落札量合計（電源属地別）[MW],74,42,0,0,0,38.369,4.631,2,11,172
20250313B07,応札件数（電源属地別）[件],1,3,2,4,0,3,2,1,3,19
20250313B07,落札件数（電源属地別）[件],1,3,0,0,0,3,1,1,1,10
20250313B07,最高落札価格（電源属地別）[円/kW・30分],0.32,0.34,0,0,0,0.34,0.9,0.34,0.34,0.9
20250313B07,最低落札価格（電源属地別）[円/kW・30分],0.32,0.34,0,0,0,0.34,0.9,0.34,0.34,0.32
20250313B07,平均落札価格（電源属地別）[円/kW・30分],0.32,0.34,0,0,0,0.34,0.9,0.34,0.34,0.35
20250313B07,最高落札価格（TSO別）[円/kW・30分],0.32,0.9,0,0.34,0,0.34,0.9,0.34,0.34,0.9
20250313B07,最低落札価格（TSO別）[円/kW・30分],0.32,0.34,0,0.34,0,0.34,0.9,0.34,0.34,0.32
20250313B07,平均落札価格（TSO別）[円/kW・30分],0.32,0.36,0,0.34,0,0.34,0.9,0.34,0.34,0.35
20250313B07,落札量合計（TSO別）[MW],74,63,0,6,0,14,2,2,11,172
20250313B07,（内訳）自エリアからの落札量[MW],74,42,0,0,0,14,2,2,11,145
20250313B08,募集量（TSO別）[MW],163,77,0,4,0,22,0,1,1,268
20250313B08,応札量合計（電源属地別）[MW],170,42,22.37,87.188,0,60.295,12,5,42,440.853
20250313B08,落札量合計（電源属地別）[MW],170,42,22.37,0,0,26,0,1,1,262.37
20250313B08,応札件数（電源属地別）[件],2,3,1,4,0,3,1,1,3,18
20250313B08,落札件数（電源属地別）[件],2,3,1,0,0,1,0,1,1,9
20250313B08,最高落札価格（電源属地別）[円/kW・30分],0.34,0.34,46.86,0,0,0.34,0,0.34,0.34,46.86
20250313B08,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,46.86,0,0,0.34,0,0.34,0.34,0.34
20250313B08,平均落札価格（電源属地別）[円/kW・30分],0.34,0.34,46.86,0,0,0.34,0,0.34,0.34,4.31
20250313B08,最高落札価格（TSO別）[円/kW・30分],0.34,46.86,0,0.34,0,0.34,0,0.34,0.34,46.86
20250313B08,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0,0.34,0,0.34,0,0.34,0.34,0.34
20250313B08,平均落札価格（TSO別）[円/kW・30分],0.34,14.92,0,0.34,0,0.34,0,0.34,0.34,4.31
20250313B08,落札量合計（TSO別）[MW],163,71.37,0,4,0,22,0,1,1,262.37
20250313B08,（内訳）自エリアからの落札量[MW],163,42,0,0,0,22,0,1,1,229
E
