H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250702B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,6.34,18.56,19.51,8.24,19.51,19.51
20250702B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.87,4,5.57,19.51,4.29,0.51,0.62,1.31,0.36,0.36
20250702B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],8.01,7.42,15.72,19.51,5.73,4.17,3.41,3.48,10.01,5.54
20250702B04,システム約定結果,落札量合計（TSO別）[MW],165.1,33.069,6.818,1.92,50,243.711,123.749,61.258,32.531,718.156
20250702B04,システム約定結果,（内訳）自エリアからの落札量[MW],165.1,33.069,6.818,1.92,50,99.009,123.749,61.258,32.531,573.454
20250702B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250702B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250702B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250702B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250702B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250702B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250702B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250702B04,合計（確報値）,募集量（TSO別）[MW],108,197,615,25,97,421,209,66,259,1997
20250702B04,合計（確報値）,応札量合計（電源属地別）[MW],165.79,57.069,6.818,1.92,50,99.009,243.709,86,40.531,750.846
20250702B04,合計（確報値）,約定量合計（電源属地別）[MW],165.1,33.069,6.818,1.92,50,99.009,243.709,86,28.628,714.253
20250702B04,合計（確報値）,応札件数（電源属地別）[件],5,5,5,1,2,5,6,4,13,46
20250702B04,合計（確報値）,約定件数（電源属地別）[件],5,3,5,1,2,5,6,4,10,41
20250702B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,6.34,18.56,19.51,8.24,19.51,19.51
20250702B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.87,4,5.57,19.51,4.29,0.51,0.62,1.31,0.36,0.36
20250702B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],8.01,7.42,15.72,19.51,5.73,5.27,3.58,2.99,8.74,5.46
20250702B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,6.34,18.56,19.51,8.24,19.51,19.51
20250702B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.87,4,5.57,19.51,4.29,0.51,0.62,1.31,0.36,0.36
20250702B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],8.01,7.42,15.72,19.51,5.73,4.17,3.41,3.48,8.74,5.46
20250702B04,合計（確報値）,約定量合計（TSO別）[MW],165.1,33.069,6.818,1.92,50,243.711,123.749,61.258,28.628,714.253
20250702B04,合計（確報値）,（内訳）自エリアからの約定量[MW],165.1,33.069,6.818,1.92,50,99.009,123.749,61.258,28.628,569.551
20250702B05,システム約定結果,募集量（TSO別）[MW],100,191,615,17,96,382,185,77,262,1925
20250702B05,システム約定結果,応札量合計（電源属地別）[MW],104.79,33.069,3.818,1.92,50,96.499,243.709,88,23.879,645.684
20250702B05,システム約定結果,落札量合計（電源属地別）[MW],104.79,33.069,3.818,1.92,50,96.499,243.709,88,23.879,645.684
20250702B05,システム約定結果,応札件数（電源属地別）[件],5,3,2,1,2,4,6,4,6,33
20250702B05,システム約定結果,落札件数（電源属地別）[件],5,3,2,1,2,4,6,4,6,33
20250702B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,6.32,18.56,19.51,7.43,19.5,19.51
20250702B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.44,2.53,5.57,19.51,4.31,1.42,1.49,1.03,0.71,0.44
20250702B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],10.25,6.59,12.75,19.51,5.72,5.68,4.2,2.46,6.49,5.59
20250702B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,6.32,18.56,19.51,7.43,19.5,19.51
20250702B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.44,2.53,5.57,19.51,1.47,1.42,1.49,1.03,0.71,0.44
20250702B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],10.25,6.59,12.75,19.51,4.48,4.85,4.19,2.27,6.49,5.59
20250702B05,システム約定結果,落札量合計（TSO別）[MW],104.79,33.069,3.818,1.92,85,240.557,93.683,58.968,23.879,645.684
20250702B05,システム約定結果,（内訳）自エリアからの落札量[MW],104.79,33.069,3.818,1.92,50,96.499,93.683,58.968,23.879,466.626
20250702B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250702B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250702B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250702B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250702B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250702B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250702B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250702B05,合計（確報値）,募集量（TSO別）[MW],100,191,615,17,96,382,185,77,262,1925
20250702B05,合計（確報値）,応札量合計（電源属地別）[MW],104.79,33.069,3.818,1.92,50,96.499,243.709,88,31.879,653.684
20250702B05,合計（確報値）,約定量合計（電源属地別）[MW],104.79,33.069,1.85,1.92,50,96.499,243.709,88,21.89,641.727
20250702B05,合計（確報値）,応札件数（電源属地別）[件],5,3,2,1,2,4,6,4,8,35
20250702B05,合計（確報値）,約定件数（電源属地別）[件],5,3,1,1,2,4,6,4,6,32
20250702B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,5.57,19.51,6.32,18.56,19.51,7.43,19.5,19.51
20250702B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.44,2.53,5.57,19.51,4.31,1.42,1.49,1.03,0.71,0.44
20250702B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],10.25,6.59,5.57,19.51,5.72,5.68,4.2,2.46,5.35,5.5
20250702B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,5.57,19.51,6.32,18.56,19.51,7.43,19.5,19.51
20250702B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.44,2.53,5.57,19.51,1.47,1.42,1.49,1.03,0.71,0.44
20250702B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],10.25,6.59,5.57,19.51,4.48,4.85,4.19,2.27,5.35,5.5
20250702B05,合計（確報値）,約定量合計（TSO別）[MW],104.79,33.069,1.85,1.92,85,240.557,93.683,58.968,21.89,641.727
20250702B05,合計（確報値）,（内訳）自エリアからの約定量[MW],104.79,33.069,1.85,1.92,50,96.499,93.683,58.968,21.89,462.669
20250702B06,システム約定結果,募集量（TSO別）[MW],93,191,619,82,103,382,248,64,259,2041
20250702B06,システム約定結果,応札量合計（電源属地別）[MW],149.79,45.069,31.965,1.92,50,96.499,145.385,60,24.531,605.159
20250702B06,システム約定結果,落札量合計（電源属地別）[MW],147.8,45.069,31.965,1.92,50,96.499,145.385,60,24.531,603.169
20250702B06,システム約定結果,応札件数（電源属地別）[件],5,4,9,1,2,4,5,3,10,43
20250702B06,システム約定結果,落札件数（電源属地別）[件],4,4,9,1,2,4,5,3,10,42
20250702B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,9.44,18.56,19.51,7.41,19.51,19.51
20250702B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.2,1.84,2.99,19.51,1.8,7.43,3.94,4.89,1.96,1.2
20250702B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],7.34,5.53,7.25,19.51,7.15,8.67,6.67,6.64,12.43,7.41
20250702B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,9.44,18.56,19.51,7.41,19.51,19.51
20250702B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.2,1.84,2.99,19.51,1.8,7.41,3.94,4.89,1.96,1.2
20250702B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],7.34,5.53,7.25,19.51,7.15,8.58,6.67,6.54,12.43,7.41
20250702B06,システム約定結果,落札量合計（TSO別）[MW],147.8,45.069,31.965,1.92,50,103.499,145.385,53,24.531,603.169
20250702B06,システム約定結果,（内訳）自エリアからの落札量[MW],147.8,45.069,31.965,1.92,50,96.499,145.385,53,24.531,596.169
20250702B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250702B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250702B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250702B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250702B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250702B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250702B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250702B06,合計（確報値）,募集量（TSO別）[MW],93,191,619,82,103,382,248,64,259,2041
20250702B06,合計（確報値）,応札量合計（電源属地別）[MW],149.79,45.069,31.965,1.92,50,96.499,145.385,60,24.531,605.159
20250702B06,合計（確報値）,約定量合計（電源属地別）[MW],147.8,45.069,30.965,1.92,50,96.499,145.385,60,20.628,598.266
20250702B06,合計（確報値）,応札件数（電源属地別）[件],5,4,9,1,2,4,5,3,10,43
20250702B06,合計（確報値）,約定件数（電源属地別）[件],4,4,8,1,2,4,5,3,8,39
20250702B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,9.44,18.56,19.51,7.41,19.51,19.51
20250702B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.2,1.84,2.99,19.51,1.8,7.43,3.94,4.89,1.96,1.2
20250702B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],7.34,5.53,6.86,19.51,7.15,8.67,6.67,6.64,11.14,7.31
20250702B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,9.44,18.56,19.51,7.41,19.51,19.51
20250702B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.2,1.84,2.99,19.51,1.8,7.41,3.94,4.89,1.96,1.2
20250702B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],7.34,5.53,6.86,19.51,7.15,8.58,6.67,6.54,11.14,7.31
20250702B06,合計（確報値）,約定量合計（TSO別）[MW],147.8,45.069,30.965,1.92,50,103.499,145.385,53,20.628,598.266
20250702B06,合計（確報値）,（内訳）自エリアからの約定量[MW],147.8,45.069,30.965,1.92,50,96.499,145.385,53,20.628,591.266
20250702B07,システム約定結果,募集量（TSO別）[MW],92,161,616,50,102,371,244,52,242,1930
20250702B07,システム約定結果,応札量合計（電源属地別）[MW],147.8,45.069,3.818,1.92,50,99.009,285.03,49,147.138,828.784
20250702B07,システム約定結果,落札量合計（電源属地別）[MW],146.3,45.069,3.818,1.92,50,99.009,285.03,49,147.138,827.284
20250702B07,システム約定結果,応札件数（電源属地別）[件],4,4,2,1,2,5,9,2,9,38
20250702B07,システム約定結果,落札件数（電源属地別）[件],3,4,2,1,2,5,9,2,9,37
20250702B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.35,16.47,19.5,19.51,6.96,18.56,19.51,7.44,19.51,19.51
20250702B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.43,2.11,5.57,19.51,5.05,7.57,6.26,5.02,5.54,0.43
20250702B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],6.77,5.55,12.75,19.51,6.39,8.76,9.01,6.7,7.54,7.88
20250702B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.35,16.47,19.5,19.51,6.96,18.56,19.51,7.44,19.51,19.51
20250702B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.43,2.11,5.57,19.51,5.05,5.02,6.26,5.02,5.54,0.43
20250702B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],6.77,5.55,12.75,19.51,6.39,8.98,8.85,6.85,7.54,7.88
20250702B07,システム約定結果,落札量合計（TSO別）[MW],146.3,45.069,3.818,1.92,50,176.29,211.749,45,147.138,827.284
20250702B07,システム約定結果,（内訳）自エリアからの落札量[MW],146.3,45.069,3.818,1.92,50,99.009,211.749,45,147.138,750.003
20250702B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250702B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250702B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250702B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250702B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250702B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250702B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250702B07,合計（確報値）,募集量（TSO別）[MW],92,161,616,50,102,371,244,52,242,1930
20250702B07,合計（確報値）,応札量合計（電源属地別）[MW],147.8,45.069,3.818,1.92,50,99.009,285.03,49,147.138,828.784
20250702B07,合計（確報値）,約定量合計（電源属地別）[MW],146.3,45.069,3.818,1.92,50,99.009,285.03,49,145.149,825.295
20250702B07,合計（確報値）,応札件数（電源属地別）[件],4,4,2,1,2,5,9,2,9,38
20250702B07,合計（確報値）,約定件数（電源属地別）[件],3,4,2,1,2,5,9,2,8,36
20250702B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.35,16.47,19.5,19.51,6.96,18.56,19.51,7.44,19.51,19.51
20250702B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.43,2.11,5.57,19.51,5.05,7.57,6.26,5.02,5.54,0.43
20250702B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],6.77,5.55,12.75,19.51,6.39,8.76,9.01,6.7,7.38,7.85
20250702B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.35,16.47,19.5,19.51,6.96,18.56,19.51,7.44,19.51,19.51
20250702B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.43,2.11,5.57,19.51,5.05,5.02,6.26,5.02,5.54,0.43
20250702B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],6.77,5.55,12.75,19.51,6.39,8.98,8.85,6.85,7.38,7.85
20250702B07,合計（確報値）,約定量合計（TSO別）[MW],146.3,45.069,3.818,1.92,50,176.29,211.749,45,145.149,825.295
20250702B07,合計（確報値）,（内訳）自エリアからの約定量[MW],146.3,45.069,3.818,1.92,50,99.009,211.749,45,145.149,748.014
20250702B08,システム約定結果,募集量（TSO別）[MW],99,105,588,0,92,345,194,56,235,1714
20250702B08,システム約定結果,応札量合計（電源属地別）[MW],158.79,12,30.384,11.92,50,97.159,285.03,60,51.308,756.591
20250702B08,システム約定結果,落札量合計（電源属地別）[MW],158.1,12,30.384,11.92,50,97.159,285.03,60,51.308,755.901
20250702B08,システム約定結果,応札件数（電源属地別）[件],5,1,4,2,2,4,9,3,7,37
20250702B08,システム約定結果,落札件数（電源属地別）[件],5,1,4,2,2,4,9,3,7,37
20250702B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.5,2.34,19.51,19.51,11.91,9.53,19.51,6.77,19.51,19.51
20250702B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.2,2.34,3.24,2.13,2.93,2.68,2.11,1.21,1.41,1.2
20250702B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],7.17,2.34,4.66,4.93,5.62,6.08,4.88,2.99,5.44,5.4
20250702B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.5,0,19.51,0,11.91,19.51,5.59,6.77,19.51,19.51
20250702B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.2,0,2.34,0,2.93,1.21,2.11,1.21,1.41,1.2
20250702B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],7.17,0,4.01,0,5.62,5.72,4.43,3.11,5.82,5.4
20250702B08,システム約定結果,落札量合計（TSO別）[MW],158.1,0,42.384,0,61,176.278,194,56,68.139,755.901
20250702B08,システム約定結果,（内訳）自エリアからの落札量[MW],158.1,0,30.384,0,50,97.159,194,56,51.308,636.951
20250702B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250702B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250702B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250702B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250702B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250702B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250702B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250702B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250702B08,合計（確報値）,募集量（TSO別）[MW],99,105,588,0,92,345,194,56,235,1714
20250702B08,合計（確報値）,応札量合計（電源属地別）[MW],176.79,24,30.384,21.92,50,97.159,285.03,60,51.308,796.591
20250702B08,合計（確報値）,約定量合計（電源属地別）[MW],158.1,12,30.384,11.92,50,97.159,285.03,60,49.319,753.912
20250702B08,合計（確報値）,応札件数（電源属地別）[件],7,2,4,3,2,4,9,3,7,41
20250702B08,合計（確報値）,約定件数（電源属地別）[件],7,1,4,2,2,4,9,3,6,38
20250702B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.5,1.7,19.51,19.51,11.91,9.53,19.51,6.77,19.51,19.51
20250702B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.2,1.7,3.24,0.36,2.93,2.68,2.11,1.21,1.41,0.36
20250702B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],7.17,1.7,4.66,3.44,5.62,6.08,4.88,2.99,4.89,5.33
20250702B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.5,0,19.51,0,11.91,19.51,5.59,6.77,19.51,19.51
20250702B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.2,0,1.7,0,2.93,0.36,2.11,1.21,1.41,0.36
20250702B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],7.17,0,3.82,0,5.62,5.62,4.43,3.11,5.42,5.33
20250702B08,合計（確報値）,約定量合計（TSO別）[MW],158.1,0,42.384,0,61,176.278,194,56,66.15,753.912
20250702B08,合計（確報値）,（内訳）自エリアからの約定量[MW],158.1,0,30.384,0,50,97.159,194,56,49.319,634.962
20250703B01,システム約定結果,募集量（TSO別）[MW],97,63,510,0,54,341,221,46,180,1512
20250703B01,システム約定結果,応札量合計（電源属地別）[MW],107.49,21.069,90.279,12.048,15,50.402,241.909,60,47.429,645.626
20250703B01,システム約定結果,落札量合計（電源属地別）[MW],107.49,21.069,90.279,12.048,15,50.402,241.909,60,47.429,645.626
20250703B01,システム約定結果,応札件数（電源属地別）[件],4,2,6,1,1,3,5,3,5,30
20250703B01,システム約定結果,落札件数（電源属地別）[件],4,2,6,1,1,3,5,3,5,30
20250703B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,3.4,14.5,5.54,2.87,7.84,19.51,19.51
20250703B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.62,3.67,0.4,3.4,14.5,0.36,0.36,1.55,0.36,0.36
20250703B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],3.32,9.18,0.86,3.4,14.5,0.62,2.56,3.18,2.07,2.83
20250703B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,14.5,7.84,2.87,7.84,19.51,19.51
20250703B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.62,3.67,0.4,0,14.5,0.36,0.36,1.55,0.36,0.36
20250703B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],3.32,9.5,0.89,0,14.5,2.05,2.53,2.67,2.07,2.83
20250703B01,システム約定結果,落札量合計（TSO別）[MW],107.49,19.925,91.423,0,15,97.359,221,46,47.429,645.626
20250703B01,システム約定結果,（内訳）自エリアからの落札量[MW],107.49,19.925,90.279,0,15,50.402,221,46,47.429,597.525
20250703B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250703B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250703B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250703B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250703B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250703B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250703B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250703B01,合計（確報値）,募集量（TSO別）[MW],97,63,510,0,54,341,221,46,180,1512
20250703B01,合計（確報値）,応札量合計（電源属地別）[MW],118.49,21.069,90.279,24.096,15,50.402,241.909,60,47.429,668.674
20250703B01,合計（確報値）,約定量合計（電源属地別）[MW],107.49,21.069,90.279,12.048,15,50.402,241.909,60,45.44,643.637
20250703B01,合計（確報値）,応札件数（電源属地別）[件],6,2,6,2,1,3,5,3,5,33
20250703B01,合計（確報値）,約定件数（電源属地別）[件],6,2,6,1,1,3,5,3,4,31
20250703B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,0.36,14.5,5.54,2.87,7.84,19.51,19.51
