H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250703B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.62,3.67,0.4,0.36,14.5,0.36,0.36,1.55,0.36,0.36
20250703B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],3.32,9.18,0.86,0.36,14.5,0.62,2.56,3.18,1.33,2.72
20250703B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,14.5,7.84,2.87,7.84,19.51,19.51
20250703B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.62,3.67,0.4,0,14.5,0.36,0.36,1.55,0.36,0.36
20250703B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],3.32,9.5,0.89,0,14.5,1.68,2.53,2.67,1.33,2.72
20250703B01,合計（確報値）,約定量合計（TSO別）[MW],107.49,19.925,91.423,0,15,97.359,221,46,45.44,643.637
20250703B01,合計（確報値）,（内訳）自エリアからの約定量[MW],107.49,19.925,90.279,0,15,50.402,221,46,45.44,595.536
20250703B02,システム約定結果,募集量（TSO別）[MW],103,83,458,0,68,340,219,47,206,1524
20250703B02,システム約定結果,応札量合計（電源属地別）[MW],161.79,21.069,101.494,13.968,15,97.159,243.709,60,178.308,892.497
20250703B02,システム約定結果,落札量合計（電源属地別）[MW],159.8,21.069,101.494,13.968,15,97.159,243.709,60,178.308,890.507
20250703B02,システム約定結果,応札件数（電源属地別）[件],5,2,8,2,1,4,6,3,9,40
20250703B02,システム約定結果,落札件数（電源属地別）[件],4,2,8,2,1,4,6,3,9,39
20250703B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,11.52,9.53,19.51,7.88,19.51,19.51
20250703B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.53,3.83,0.36,3.71,11.52,0.36,0.36,1.56,0.36,0.36
20250703B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],6.52,9.27,0.82,5.88,11.52,4.91,2.97,3.18,1.39,3.61
20250703B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,11.52,19.51,19.51,7.88,19.51,19.51
20250703B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.53,3.83,0.36,0,11.52,0.36,0.36,1.56,0.36,0.36
20250703B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],6.52,9.27,0.82,0,11.52,4.7,2.94,2.79,1.39,3.61
20250703B02,システム約定結果,落札量合計（TSO別）[MW],159.8,21.069,101.494,0,15,148.836,219,47,178.308,890.507
20250703B02,システム約定結果,（内訳）自エリアからの落札量[MW],159.8,21.069,101.494,0,15,97.159,219,47,178.308,838.83
20250703B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250703B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250703B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250703B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250703B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250703B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250703B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250703B02,合計（確報値）,募集量（TSO別）[MW],103,83,458,0,68,340,219,47,206,1524
20250703B02,合計（確報値）,応札量合計（電源属地別）[MW],192.79,21.069,101.494,26.016,15,97.159,243.709,60,178.308,935.545
20250703B02,合計（確報値）,約定量合計（電源属地別）[MW],159.8,21.069,101.494,13.968,15,97.159,243.709,60,176.319,888.518
20250703B02,合計（確報値）,応札件数（電源属地別）[件],7,2,8,4,1,4,6,3,9,44
20250703B02,合計（確報値）,約定件数（電源属地別）[件],6,2,8,3,1,4,6,3,8,41
20250703B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,11.52,9.53,19.51,7.88,19.51,19.51
20250703B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.53,3.83,0.36,0.36,11.52,0.36,0.36,1.56,0.36,0.36
20250703B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],6.52,9.27,0.82,2.99,11.52,4.91,2.97,3.18,1.2,3.53
20250703B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,11.52,19.51,19.51,7.88,19.51,19.51
20250703B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.53,3.83,0.36,0,11.52,0.36,0.36,1.56,0.36,0.36
20250703B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],6.52,9.27,0.82,0,11.52,4.42,2.94,2.79,1.2,3.53
20250703B02,合計（確報値）,約定量合計（TSO別）[MW],159.8,21.069,101.494,0,15,148.836,219,47,176.319,888.518
20250703B02,合計（確報値）,（内訳）自エリアからの約定量[MW],159.8,21.069,101.494,0,15,97.159,219,47,176.319,836.841
20250703B03,システム約定結果,募集量（TSO別）[MW],117,151,558,0,70,388,197,44,240,1765
20250703B03,システム約定結果,応札量合計（電源属地別）[MW],142.3,21.069,3.81,1.92,15,97.159,243.709,60,17.308,602.275
20250703B03,システム約定結果,落札量合計（電源属地別）[MW],140.8,21.069,3.81,1.92,15,97.159,243.709,60,17.308,600.775
20250703B03,システム約定結果,応札件数（電源属地別）[件],4,2,2,1,1,4,6,3,6,29
20250703B03,システム約定結果,落札件数（電源属地別）[件],3,2,2,1,1,4,6,3,6,28
20250703B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],17.2,16.47,19.51,19.51,9.21,9.53,19.51,8.28,19.51,19.51
20250703B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.6,4.26,5.57,19.51,9.21,0.36,0.36,1.25,0.36,0.36
20250703B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],4.62,9.52,12.74,19.51,9.21,4.94,2.84,3.27,8.4,4.31
20250703B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],17.2,16.47,19.51,0,9.21,19.51,19.51,8.28,19.51,19.51
20250703B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.6,4.26,4.26,0,1.72,0.36,0.36,1.25,0.36,0.36
20250703B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],4.62,11.15,7.93,0,4.86,4.85,2.9,2.8,7.57,4.31
20250703B03,システム約定結果,落札量合計（TSO別）[MW],140.8,16.069,8.81,0,55,119.788,197,44,19.308,600.775
20250703B03,システム約定結果,（内訳）自エリアからの落札量[MW],140.8,16.069,3.81,0,15,97.159,197,44,17.308,531.146
20250703B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250703B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250703B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250703B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250703B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250703B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250703B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250703B03,合計（確報値）,募集量（TSO別）[MW],117,151,558,0,70,388,197,44,240,1765
20250703B03,合計（確報値）,応札量合計（電源属地別）[MW],178.3,21.069,3.81,1.92,15,97.159,243.709,60,17.308,638.275
20250703B03,合計（確報値）,約定量合計（電源属地別）[MW],140.8,21.069,3.81,1.92,15,97.159,243.709,60,15.319,598.786
20250703B03,合計（確報値）,応札件数（電源属地別）[件],6,2,2,1,1,4,6,3,6,31
20250703B03,合計（確報値）,約定件数（電源属地別）[件],5,2,2,1,1,4,6,3,5,29
20250703B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],17.2,16.47,19.51,19.51,9.21,9.53,19.51,8.28,19.51,19.51
20250703B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.6,4.26,5.57,19.51,9.21,0.36,0.36,1.25,0.36,0.36
20250703B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],4.62,9.52,12.74,19.51,9.21,4.94,2.84,3.27,7.02,4.26
20250703B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],17.2,16.47,19.51,0,9.21,19.51,19.51,8.28,19.51,19.51
20250703B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.6,4.26,4.26,0,1.72,0.36,0.36,1.25,0.36,0.36
20250703B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],4.62,11.15,7.93,0,4.86,4.85,2.9,2.8,6.25,4.26
20250703B03,合計（確報値）,約定量合計（TSO別）[MW],140.8,16.069,8.81,0,55,119.788,197,44,17.319,598.786
20250703B03,合計（確報値）,（内訳）自エリアからの約定量[MW],140.8,16.069,3.81,0,15,97.159,197,44,15.319,529.157
20250703B04,システム約定結果,募集量（TSO別）[MW],108,197,615,25,97,421,209,66,259,1997
20250703B04,システム約定結果,応札量合計（電源属地別）[MW],117.49,33.069,6.818,1.92,50,99.009,243.709,75,32.531,659.546
20250703B04,システム約定結果,落札量合計（電源属地別）[MW],117.49,33.069,6.818,1.92,50,99.009,243.709,75,32.531,659.546
20250703B04,システム約定結果,応札件数（電源属地別）[件],4,3,5,1,2,5,6,3,11,40
20250703B04,システム約定結果,落札件数（電源属地別）[件],4,3,5,1,2,5,6,3,11,40
20250703B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,6.34,18.56,19.51,8.26,19.51,19.51
20250703B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.87,4.19,5.57,19.51,4.29,0.51,0.37,1.72,0.36,0.36
20250703B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],3.89,7.56,15.72,19.51,5.73,5.27,3.13,3.17,10.01,4.53
20250703B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,6.34,18.56,19.51,8.26,19.51,19.51
20250703B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.87,4.19,5.57,19.51,4.29,0.37,0.37,1.72,0.36,0.36
20250703B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],3.89,7.56,15.72,19.51,5.73,3.97,2.99,3.66,10.01,4.53
20250703B04,システム約定結果,落札量合計（TSO別）[MW],117.49,33.069,6.818,1.92,50,242.969,123.749,51,32.531,659.546
20250703B04,システム約定結果,（内訳）自エリアからの落札量[MW],117.49,33.069,6.818,1.92,50,99.009,123.749,51,32.531,515.586
20250703B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250703B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250703B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250703B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250703B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250703B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250703B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250703B04,合計（確報値）,募集量（TSO別）[MW],108,197,615,25,97,421,209,66,259,1997
20250703B04,合計（確報値）,応札量合計（電源属地別）[MW],136.49,33.069,6.818,1.92,50,99.009,243.709,75,44.531,690.546
20250703B04,合計（確報値）,約定量合計（電源属地別）[MW],117.49,33.069,6.818,1.92,50,99.009,243.709,75,28.628,655.643
20250703B04,合計（確報値）,応札件数（電源属地別）[件],6,3,5,1,2,5,6,3,14,45
20250703B04,合計（確報値）,約定件数（電源属地別）[件],6,3,5,1,2,5,6,3,11,42
20250703B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,6.34,18.56,19.51,8.26,19.51,19.51
20250703B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.87,4.19,5.57,19.51,4.29,0.51,0.37,1.72,0.36,0.36
20250703B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],3.89,7.56,15.72,19.51,5.73,5.27,3.13,3.17,8.54,4.43
20250703B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,6.34,18.56,19.51,8.26,19.51,19.51
20250703B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.87,4.19,5.57,19.51,4.29,0.37,0.37,1.72,0.36,0.36
20250703B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],3.89,7.56,15.72,19.51,5.73,3.97,2.99,3.66,8.54,4.43
20250703B04,合計（確報値）,約定量合計（TSO別）[MW],117.49,33.069,6.818,1.92,50,242.969,123.749,51,28.628,655.643
20250703B04,合計（確報値）,（内訳）自エリアからの約定量[MW],117.49,33.069,6.818,1.92,50,99.009,123.749,51,28.628,511.683
20250703B05,システム約定結果,募集量（TSO別）[MW],100,191,615,17,96,382,185,77,262,1925
20250703B05,システム約定結果,応札量合計（電源属地別）[MW],75.19,33.069,3.818,1.92,50,96.499,243.709,77,23.879,605.084
20250703B05,システム約定結果,落札量合計（電源属地別）[MW],75.19,33.069,3.818,1.92,50,96.499,243.709,77,23.879,605.084
20250703B05,システム約定結果,応札件数（電源属地別）[件],5,3,2,1,2,4,6,3,6,32
20250703B05,システム約定結果,落札件数（電源属地別）[件],5,3,2,1,2,4,6,3,6,32
20250703B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,6.32,18.56,19.51,7.39,19.5,19.51
20250703B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.48,3.27,5.57,19.51,4.31,1.42,1.21,0.97,0.71,0.48
20250703B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],8.17,6.89,12.75,19.51,5.72,5.68,3.8,2.4,6.49,5.01
20250703B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,6.32,18.56,19.51,7.39,19.5,19.51
20250703B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.48,3.27,5.57,19.51,1.21,0.97,1.21,0.97,0.71,0.48
20250703B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],8.17,6.89,12.75,19.51,4.89,4.26,4.01,2.89,6.49,5.01
20250703B05,システム約定結果,落札量合計（TSO別）[MW],75.19,33.069,3.818,1.92,85,240.557,86.874,54.777,23.879,605.084
20250703B05,システム約定結果,（内訳）自エリアからの落札量[MW],75.19,33.069,3.818,1.92,50,96.499,86.874,54.777,23.879,426.026
20250703B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250703B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250703B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250703B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250703B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250703B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250703B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250703B05,合計（確報値）,募集量（TSO別）[MW],100,191,615,17,96,382,185,77,262,1925
20250703B05,合計（確報値）,応札量合計（電源属地別）[MW],75.19,57.069,3.818,1.92,50,96.499,243.709,77,38.879,644.084
20250703B05,合計（確報値）,約定量合計（電源属地別）[MW],75.19,33.069,3.818,1.92,50,96.499,243.709,77,21.89,603.095
20250703B05,合計（確報値）,応札件数（電源属地別）[件],5,5,2,1,2,4,6,3,9,37
20250703B05,合計（確報値）,約定件数（電源属地別）[件],5,3,2,1,2,4,6,3,6,32
20250703B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,6.32,18.56,19.51,7.39,19.5,19.51
20250703B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.48,3.27,5.57,19.51,4.31,1.42,1.21,0.97,0.71,0.48
20250703B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],8.17,6.89,12.75,19.51,5.72,5.68,3.8,2.4,5.35,4.96
20250703B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,6.32,18.56,19.51,7.39,19.5,19.51
20250703B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.48,3.27,5.57,19.51,1.21,0.97,1.21,0.97,0.71,0.48
20250703B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],8.17,6.89,12.75,19.51,4.89,4.26,4.01,2.89,5.35,4.96
20250703B05,合計（確報値）,約定量合計（TSO別）[MW],75.19,33.069,3.818,1.92,85,240.557,86.874,54.777,21.89,603.095
20250703B05,合計（確報値）,（内訳）自エリアからの約定量[MW],75.19,33.069,3.818,1.92,50,96.499,86.874,54.777,21.89,424.037
20250703B06,システム約定結果,募集量（TSO別）[MW],93,191,619,82,103,382,248,64,259,2041
20250703B06,システム約定結果,応札量合計（電源属地別）[MW],101.49,45.069,9.818,26.016,50,96.499,131.858,60,24.531,545.281
20250703B06,システム約定結果,落札量合計（電源属地別）[MW],101.49,45.069,9.818,26.016,50,96.499,131.858,60,24.531,545.281
20250703B06,システム約定結果,応札件数（電源属地別）[件],4,4,8,3,2,4,4,3,10,42
20250703B06,システム約定結果,落札件数（電源属地別）[件],4,4,8,3,2,4,4,3,10,42
20250703B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,9.44,18.56,19.51,7.04,19.51,19.51
20250703B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.2,1.65,5.57,5.22,1.8,7.43,5.33,4.95,1.96,1.2
20250703B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.86,5.85,16.88,6.4,7.15,8.67,6.78,6.37,12.43,6.53
20250703B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,9.44,18.56,19.51,7.04,19.51,19.51
20250703B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.2,1.65,5.57,19.51,1.8,5.22,4.95,4.95,1.96,1.2
20250703B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.86,5.85,16.88,19.51,7.15,8,6.69,6.56,12.43,6.53
20250703B06,システム約定結果,落札量合計（TSO別）[MW],101.49,45.069,9.818,1.92,50,120.595,138.858,53,24.531,545.281
20250703B06,システム約定結果,（内訳）自エリアからの落札量[MW],101.49,45.069,9.818,1.92,50,96.499,131.858,53,24.531,514.185
20250703B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250703B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250703B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250703B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250703B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250703B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250703B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250703B06,合計（確報値）,募集量（TSO別）[MW],93,191,619,82,103,382,248,64,259,2041
20250703B06,合計（確報値）,応札量合計（電源属地別）[MW],101.49,45.069,9.818,26.016,50,96.499,131.858,60,24.531,545.281
20250703B06,合計（確報値）,約定量合計（電源属地別）[MW],101.49,45.069,9.818,24.096,50,96.499,131.858,60,20.628,539.458
20250703B06,合計（確報値）,応札件数（電源属地別）[件],4,4,8,3,2,4,4,3,10,42
20250703B06,合計（確報値）,約定件数（電源属地別）[件],4,4,8,2,2,4,4,3,8,39
20250703B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,5.49,9.44,18.56,19.51,7.04,19.51,19.51
20250703B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.2,1.65,5.57,5.22,1.8,7.43,5.33,4.95,1.96,1.2
20250703B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.86,5.85,16.88,5.36,7.15,8.67,6.78,6.37,11.14,6.39
20250703B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.5,0,9.44,18.56,19.51,7.04,19.51,19.51
20250703B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.2,1.65,5.57,0,1.8,5.22,4.95,4.95,1.96,1.2
20250703B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.86,5.85,16.88,0,7.15,8,6.69,6.56,11.14,6.39
20250703B06,合計（確報値）,約定量合計（TSO別）[MW],101.49,45.069,9.818,0,50,120.595,138.858,53,20.628,539.458
20250703B06,合計（確報値）,（内訳）自エリアからの約定量[MW],101.49,45.069,9.818,0,50,96.499,131.858,53,20.628,508.362
20250703B07,システム約定結果,募集量（TSO別）[MW],92,161,616,50,102,371,244,52,242,1930
20250703B07,システム約定結果,応札量合計（電源属地別）[MW],108.5,45.069,11.852,38.064,50,99.009,270.918,49,179.793,852.205
20250703B07,システム約定結果,落札量合計（電源属地別）[MW],107,45.069,11.852,38.064,50,99.009,270.918,49,179.793,850.705
20250703B07,システム約定結果,応札件数（電源属地別）[件],4,4,3,4,2,5,8,2,10,42
20250703B07,システム約定結果,落札件数（電源属地別）[件],3,4,3,4,2,5,8,2,10,41
20250703B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.35,16.47,19.5,19.51,6.96,18.56,19.51,7.35,19.51,19.51
20250703B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.36,2.05,5.57,5.15,5.05,7.57,6.18,5.18,5.54,0.36
20250703B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.14,5.47,10.61,6.26,6.39,8.75,9.06,6.69,7.62,7.26
20250703B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.35,16.47,19.5,19.51,6.96,18.56,19.51,7.35,19.51,19.51
20250703B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.36,2.05,5.57,19.51,5.05,5.15,6.18,5.18,5.54,0.36
20250703B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.14,5.47,10.61,19.51,6.4,8.38,8.9,6.63,7.71,7.26
20250703B07,システム約定結果,落札量合計（TSO別）[MW],107,45.069,11.852,1.92,60.313,200.009,211.749,45,167.793,850.705
