H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250703B07,システム約定結果,（内訳）自エリアからの落札量[MW],107,45.069,11.852,1.92,50,99.009,211.749,45,167.793,739.392
20250703B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250703B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250703B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250703B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250703B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250703B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250703B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250703B07,合計（確報値）,募集量（TSO別）[MW],92,161,616,50,102,371,244,52,242,1930
20250703B07,合計（確報値）,応札量合計（電源属地別）[MW],108.5,57.069,11.852,38.064,50,99.009,283.645,49,179.793,876.932
20250703B07,合計（確報値）,約定量合計（電源属地別）[MW],107,45.069,11.852,36.144,50,99.009,270.918,49,177.804,846.796
20250703B07,合計（確報値）,応札件数（電源属地別）[件],4,6,3,4,2,5,9,2,10,45
20250703B07,合計（確報値）,約定件数（電源属地別）[件],3,5,3,3,2,5,8,2,9,40
20250703B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.35,16.47,19.5,6.17,6.96,18.56,19.51,7.35,19.51,19.51
20250703B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.36,2.05,5.57,5.15,5.05,7.57,6.18,5.18,5.54,0.36
20250703B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.14,5.47,10.61,5.56,6.39,8.75,9.06,6.69,7.5,7.21
20250703B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.35,16.47,19.5,0,6.96,18.56,19.51,7.35,19.51,19.51
20250703B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.36,2.05,5.57,0,5.05,5.15,6.18,5.18,5.54,0.36
20250703B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.14,5.47,10.61,0,6.4,8.38,8.9,6.63,7.58,7.21
20250703B07,合計（確報値）,約定量合計（TSO別）[MW],107,45.069,11.852,0,60.313,200.009,211.749,45,165.804,846.796
20250703B07,合計（確報値）,（内訳）自エリアからの約定量[MW],107,45.069,11.852,0,50,99.009,211.749,45,165.804,735.483
20250703B08,システム約定結果,募集量（TSO別）[MW],99,105,588,0,92,345,194,56,235,1714
20250703B08,システム約定結果,応札量合計（電源属地別）[MW],158.79,12,28.363,62.161,50,97.159,285.03,60,84.308,837.811
20250703B08,システム約定結果,落札量合計（電源属地別）[MW],158.1,12,28.363,62.161,50,97.159,285.03,60,84.308,837.121
20250703B08,システム約定結果,応札件数（電源属地別）[件],5,1,3,6,2,4,9,3,8,41
20250703B08,システム約定結果,落札件数（電源属地別）[件],5,1,3,6,2,4,9,3,8,41
20250703B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.5,2.47,8.07,19.51,11.91,9.53,19.51,6.98,19.51,19.51
20250703B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.37,2.47,5.05,3.76,2.93,2.68,2.19,1.2,1.41,0.37
20250703B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],6.95,2.47,7.05,4.59,5.62,6.08,4.97,2.98,4.75,5.35
20250703B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.5,0,8.07,0,11.91,19.51,5.68,6.98,19.51,19.51
20250703B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.37,0,2.47,0,2.93,2.68,2.19,1.2,1.41,0.37
20250703B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],6.95,0,5.69,0,5.62,5.69,4.52,2.69,5.21,5.35
20250703B08,システム約定結果,落札量合計（TSO別）[MW],158.1,0,40.363,0,50,165.12,194,56,173.538,837.121
20250703B08,システム約定結果,（内訳）自エリアからの落札量[MW],158.1,0,28.363,0,50,97.159,194,56,84.308,667.93
20250703B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250703B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250703B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250703B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250703B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250703B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250703B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250703B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250703B08,合計（確報値）,募集量（TSO別）[MW],99,105,588,0,92,345,194,56,235,1714
20250703B08,合計（確報値）,応札量合計（電源属地別）[MW],173.79,24,28.363,62.161,50,97.159,297.757,60,84.308,877.538
20250703B08,合計（確報値）,約定量合計（電源属地別）[MW],158.1,12,28.363,62.161,50,97.159,285.03,60,82.319,835.132
20250703B08,合計（確報値）,応札件数（電源属地別）[件],7,2,3,6,2,4,11,3,8,46
20250703B08,合計（確報値）,約定件数（電源属地別）[件],7,1,3,6,2,4,10,3,7,43
20250703B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.5,1.63,8.07,19.51,11.91,9.53,19.51,6.98,19.51,19.51
20250703B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.37,1.63,5.05,3.76,2.93,2.68,1.94,1.2,1.41,0.37
20250703B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],6.95,1.63,7.05,4.59,5.62,6.08,4.96,2.98,4.4,5.31
20250703B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.5,0,8.07,0,11.91,19.51,5.68,6.98,19.51,19.51
20250703B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.37,0,1.63,0,2.93,2.68,1.94,1.2,1.41,0.37
20250703B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],6.95,0,5.44,0,5.62,5.69,4.51,2.69,5.05,5.31
20250703B08,合計（確報値）,約定量合計（TSO別）[MW],158.1,0,40.363,0,50,165.12,194,56,171.549,835.132
20250703B08,合計（確報値）,（内訳）自エリアからの約定量[MW],158.1,0,28.363,0,50,97.159,194,56,82.319,665.941
20250704B01,システム約定結果,募集量（TSO別）[MW],97,63,510,0,54,341,221,46,180,1512
20250704B01,システム約定結果,応札量合計（電源属地別）[MW],155.79,21.069,93.354,48.193,15,50.402,241.909,60,82.419,768.136
20250704B01,システム約定結果,落札量合計（電源属地別）[MW],155.1,21.069,93.354,48.193,15,50.402,241.909,60,82.419,767.446
20250704B01,システム約定結果,応札件数（電源属地別）[件],5,2,7,4,1,3,5,3,7,37
20250704B01,システム約定結果,落札件数（電源属地別）[件],5,2,7,4,1,3,5,3,7,37
20250704B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.5,16.47,19.51,7.07,14.5,6.72,2.81,8.24,19.51,19.51
20250704B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.62,3.07,0.45,4.09,14.5,0.36,0.36,1.31,0.36,0.36
20250704B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],6.96,8.84,0.9,4.93,14.5,0.68,2.51,3.18,2.05,3.66
20250704B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.5,16.47,19.51,0,14.5,8.24,2.81,8.24,19.51,19.51
20250704B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.62,3.07,0.45,0,14.5,0.36,0.36,1.31,0.36,0.36
20250704B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],6.96,13.71,1.11,0,14.5,3.34,2.48,1.65,2.05,3.66
20250704B01,システム約定結果,落札量合計（TSO別）[MW],155.1,11.419,103.004,0,15,133.504,221,46,82.419,767.446
20250704B01,システム約定結果,（内訳）自エリアからの落札量[MW],155.1,11.419,93.354,0,15,50.402,221,46,82.419,674.694
20250704B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250704B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250704B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250704B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250704B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250704B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250704B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250704B01,合計（確報値）,募集量（TSO別）[MW],97,63,510,0,54,341,221,46,180,1512
20250704B01,合計（確報値）,応札量合計（電源属地別）[MW],165.79,21.069,93.354,60.241,15,50.402,241.909,60,82.419,790.184
20250704B01,合計（確報値）,約定量合計（電源属地別）[MW],155.1,21.069,93.354,48.193,15,50.402,241.909,60,80.43,765.457
20250704B01,合計（確報値）,応札件数（電源属地別）[件],6,2,7,5,1,3,5,3,7,39
20250704B01,合計（確報値）,約定件数（電源属地別）[件],6,2,7,4,1,3,5,3,6,37
20250704B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.5,16.47,19.51,4.44,14.5,6.72,2.81,8.24,19.51,19.51
20250704B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.62,3.07,0.45,0.36,14.5,0.36,0.36,1.31,0.36,0.36
20250704B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],6.96,8.84,0.9,3.26,14.5,0.68,2.51,3.18,1.63,3.51
20250704B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.5,16.47,19.51,0,14.5,8.24,2.81,8.24,19.51,19.51
20250704B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.62,3.07,0.45,0,14.5,0.36,0.36,1.31,0.36,0.36
20250704B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],6.96,13.71,1.11,0,14.5,2.73,2.48,1.65,1.63,3.51
20250704B01,合計（確報値）,約定量合計（TSO別）[MW],155.1,11.419,103.004,0,15,133.504,221,46,80.43,765.457
20250704B01,合計（確報値）,（内訳）自エリアからの約定量[MW],155.1,11.419,93.354,0,15,50.402,221,46,80.43,672.705
20250704B02,システム約定結果,募集量（TSO別）[MW],103,83,458,0,68,340,219,47,206,1524
20250704B02,システム約定結果,応札量合計（電源属地別）[MW],161.79,21.069,125.739,50.113,15,97.159,243.709,60,143.308,917.887
20250704B02,システム約定結果,落札量合計（電源属地別）[MW],159.8,21.069,125.739,50.113,15,97.159,243.709,60,143.308,915.897
20250704B02,システム約定結果,応札件数（電源属地別）[件],5,2,10,5,1,4,6,3,9,45
20250704B02,システム約定結果,落札件数（電源属地別）[件],4,2,10,5,1,4,6,3,9,44
20250704B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,11.52,9.53,19.51,8.24,19.51,19.51
20250704B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.53,3.22,0.83,3.64,11.52,0.36,0.36,1.31,0.36,0.36
20250704B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],6.66,8.92,1.29,4.72,11.52,4.94,2.98,3.18,1.65,3.77
20250704B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,11.52,19.51,3.24,8.24,19.51,19.51
20250704B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.53,3.22,0.83,0,11.52,0.36,0.36,1.31,0.36,0.36
20250704B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],6.66,8.92,1.29,0,11.52,4.6,2.82,3.63,2.06,3.77
20250704B02,システム約定結果,落札量合計（TSO別）[MW],159.8,21.069,125.739,0,15,160.272,219,47,168.017,915.897
20250704B02,システム約定結果,（内訳）自エリアからの落札量[MW],159.8,21.069,125.739,0,15,97.159,219,47,143.308,828.075
20250704B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250704B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250704B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250704B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250704B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250704B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250704B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250704B02,合計（確報値）,募集量（TSO別）[MW],103,83,458,0,68,340,219,47,206,1524
20250704B02,合計（確報値）,応札量合計（電源属地別）[MW],179.79,21.069,125.739,59.628,15,97.159,257.476,60,143.308,959.169
20250704B02,合計（確報値）,約定量合計（電源属地別）[MW],159.8,21.069,125.739,47.58,15,97.159,159.152,60,141.319,826.818
20250704B02,合計（確報値）,応札件数（電源属地別）[件],7,2,10,6,1,4,7,3,9,49
20250704B02,合計（確報値）,約定件数（電源属地別）[件],6,2,10,5,1,4,6,3,8,45
20250704B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,11.52,9.53,19.51,8.24,19.51,19.51
20250704B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.53,3.22,0.83,0.36,11.52,0.36,0.36,1.31,0.36,0.36
20250704B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],6.66,8.92,1.29,4.12,11.52,4.94,2.84,3.18,1.4,3.76
20250704B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,11.52,19.51,3.24,8.24,19.51,19.51
20250704B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.53,3.22,0.83,0,11.52,0.36,0.36,1.31,0.36,0.36
20250704B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],6.66,8.92,1.29,0,11.52,4.41,2.65,3.63,1.63,3.76
20250704B02,合計（確報値）,約定量合計（TSO別）[MW],159.8,21.069,125.739,0,15,157.739,157.352,47,143.119,826.818
20250704B02,合計（確報値）,（内訳）自エリアからの約定量[MW],159.8,21.069,125.739,0,15,97.159,157.352,47,141.319,764.438
20250704B03,システム約定結果,募集量（TSO別）[MW],117,151,558,0,70,388,197,44,240,1765
20250704B03,システム約定結果,応札量合計（電源属地別）[MW],172.8,21.069,3.81,13.968,15,97.159,243.709,60,17.308,644.823
20250704B03,システム約定結果,落札量合計（電源属地別）[MW],123,21.069,3.81,13.968,15,97.159,243.709,60,17.308,595.023
20250704B03,システム約定結果,応札件数（電源属地別）[件],4,2,2,2,1,4,6,3,6,30
20250704B03,システム約定結果,落札件数（電源属地別）[件],2,2,2,2,1,4,6,3,6,28
20250704B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],10.94,16.47,19.51,19.51,9.21,9.53,19.51,8.56,19.51,19.51
20250704B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.6,4.01,5.57,3.14,9.21,0.36,0.36,0.87,0.36,0.36
20250704B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],3.04,9.37,12.74,5.39,9.21,4.96,2.77,3.26,8.4,3.92
20250704B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],10.94,16.47,19.51,0,9.21,19.51,2.98,8.56,19.51,19.51
20250704B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.6,4.01,4.01,0,0.36,0.36,0.36,1.69,0.36,0.36
20250704B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],3.04,11.04,7.79,0,4.71,5.5,2.6,3.25,4.85,3.92
20250704B03,システム約定結果,落札量合計（TSO別）[MW],123,16.069,8.81,0,55,100.879,197,44,50.265,595.023
20250704B03,システム約定結果,（内訳）自エリアからの落札量[MW],123,16.069,3.81,0,15,97.159,197,44,17.308,513.346
20250704B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250704B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250704B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250704B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250704B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250704B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250704B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250704B03,合計（確報値）,募集量（TSO別）[MW],117,151,558,0,70,388,197,44,240,1765
20250704B03,合計（確報値）,応札量合計（電源属地別）[MW],206.8,21.069,3.81,13.968,15,97.159,257.476,60,17.308,692.59
20250704B03,合計（確報値）,約定量合計（電源属地別）[MW],123,21.069,3.81,13.968,15,97.159,159.152,60,15.319,508.477
20250704B03,合計（確報値）,応札件数（電源属地別）[件],6,2,2,2,1,4,9,3,6,35
20250704B03,合計（確報値）,約定件数（電源属地別）[件],4,2,2,2,1,4,8,3,5,31
20250704B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],10.94,16.47,19.51,19.51,9.21,9.53,19.51,8.56,19.51,19.51
20250704B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.6,4.01,5.57,3.14,9.21,0.36,0.36,0.87,0.36,0.36
20250704B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],3.04,9.37,12.74,5.39,9.21,4.96,2.66,3.26,7.02,4.02
20250704B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],10.94,16.47,19.51,0,9.21,19.51,2.98,8.56,19.51,19.51
20250704B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.6,4.01,4.01,0,0.36,0.36,0.36,1.69,0.36,0.36
20250704B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],3.04,11.04,7.79,0,4.71,5.5,2.46,3.25,7.02,4.02
20250704B03,合計（確報値）,約定量合計（TSO別）[MW],123,16.069,8.81,0,55,100.879,145.4,44,15.319,508.477
20250704B03,合計（確報値）,（内訳）自エリアからの約定量[MW],123,16.069,3.81,0,15,97.159,145.4,44,15.319,459.757
20250704B04,システム約定結果,募集量（TSO別）[MW],108,197,615,25,97,421,209,66,259,1997
20250704B04,システム約定結果,応札量合計（電源属地別）[MW],165.79,33.069,6.818,1.92,40,99.009,243.709,114,32.531,736.846
20250704B04,システム約定結果,落札量合計（電源属地別）[MW],165.1,33.069,6.818,1.92,40,99.009,243.709,99,32.531,721.156
20250704B04,システム約定結果,応札件数（電源属地別）[件],5,3,5,1,2,5,6,5,11,43
20250704B04,システム約定結果,落札件数（電源属地別）[件],5,3,5,1,2,5,6,4,11,42
20250704B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,6.29,18.56,19.51,1.81,19.51,19.51
20250704B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.87,4.58,5.57,19.51,4.29,0.51,0.8,1.04,0.36,0.36
20250704B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],7.99,7.84,15.72,19.51,5.54,5.25,3.77,1.45,10.01,5.34
20250704B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,6.29,18.56,19.51,1.81,19.51,19.51
20250704B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.87,4.58,5.57,19.51,4.29,0.51,0.8,1.04,0.36,0.36
20250704B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],7.99,7.84,15.72,19.51,5.54,4.23,3.6,1.45,10.01,5.34
20250704B04,システム約定結果,落札量合計（TSO別）[MW],165.1,33.069,6.818,1.92,40,243.711,123.749,74.258,32.531,721.156
20250704B04,システム約定結果,（内訳）自エリアからの落札量[MW],165.1,33.069,6.818,1.92,40,99.009,123.749,74.258,32.531,576.454
20250704B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250704B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250704B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250704B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250704B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250704B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250704B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250704B04,合計（確報値）,募集量（TSO別）[MW],108,197,615,25,97,421,209,66,259,1997
20250704B04,合計（確報値）,応札量合計（電源属地別）[MW],183.79,45.069,6.818,1.92,40,99.009,243.709,114,47.531,781.846
20250704B04,合計（確報値）,約定量合計（電源属地別）[MW],165.1,33.069,6.818,1.92,40,99.009,243.709,99,26.739,715.364
20250704B04,合計（確報値）,応札件数（電源属地別）[件],7,4,5,1,2,5,6,5,14,49
20250704B04,合計（確報値）,約定件数（電源属地別）[件],7,3,5,1,2,5,6,4,9,42
20250704B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,6.29,18.56,19.51,1.81,19.51,19.51
20250704B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.87,4.58,5.57,19.51,4.29,0.51,0.8,1.04,0.36,0.36
20250704B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],7.99,7.84,15.72,19.51,5.54,5.25,3.77,1.45,7.74,5.22
20250704B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,6.29,18.56,19.51,1.81,19.51,19.51
20250704B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.87,4.58,5.57,19.51,4.29,0.51,0.8,1.04,0.36,0.36
20250704B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],7.99,7.84,15.72,19.51,5.54,4.23,3.6,1.45,7.74,5.22
20250704B04,合計（確報値）,約定量合計（TSO別）[MW],165.1,33.069,6.818,1.92,40,243.711,123.749,74.258,26.739,715.364
