H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250704B04,合計（確報値）,（内訳）自エリアからの約定量[MW],165.1,33.069,6.818,1.92,40,99.009,123.749,74.258,26.739,570.662
20250704B05,システム約定結果,募集量（TSO別）[MW],100,191,615,17,96,382,185,77,262,1925
20250704B05,システム約定結果,応札量合計（電源属地別）[MW],104.79,33.069,3.818,1.92,40,96.499,243.709,60,23.879,607.684
20250704B05,システム約定結果,落札量合計（電源属地別）[MW],104.79,33.069,3.818,1.92,40,96.499,243.709,60,23.879,607.684
20250704B05,システム約定結果,応札件数（電源属地別）[件],5,3,2,1,2,4,6,3,6,32
20250704B05,システム約定結果,落札件数（電源属地別）[件],5,3,2,1,2,4,6,3,6,32
20250704B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,6.27,18.56,19.51,7.16,19.5,19.51
20250704B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.46,3.6,5.57,19.51,4.31,1.42,1.46,1.13,0.71,0.46
20250704B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],11.99,7.13,12.75,19.51,5.54,5.68,4.39,2.94,6.49,6.17
20250704B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,6.27,18.56,19.51,7.16,19.5,19.51
20250704B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.46,3.6,5.57,19.51,1.13,1.42,1.46,1.13,0.71,0.46
20250704B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],11.99,7.13,12.75,19.51,4.83,4.91,4.27,3.18,6.49,6.17
20250704B05,システム約定結果,落札量合計（TSO別）[MW],104.79,33.069,3.818,1.92,72.902,240.557,73.749,53,23.879,607.684
20250704B05,システム約定結果,（内訳）自エリアからの落札量[MW],104.79,33.069,3.818,1.92,40,96.499,73.749,53,23.879,430.724
20250704B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250704B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250704B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250704B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250704B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250704B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250704B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250704B05,合計（確報値）,募集量（TSO別）[MW],100,191,615,17,96,382,185,77,262,1925
20250704B05,合計（確報値）,応札量合計（電源属地別）[MW],104.79,57.069,3.818,1.92,40,96.499,243.709,60,38.879,646.684
20250704B05,合計（確報値）,約定量合計（電源属地別）[MW],104.79,33.069,3.818,1.92,40,96.499,243.709,60,21.89,605.695
20250704B05,合計（確報値）,応札件数（電源属地別）[件],5,5,2,1,2,4,6,3,9,37
20250704B05,合計（確報値）,約定件数（電源属地別）[件],5,3,2,1,2,4,6,3,6,32
20250704B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,6.27,18.56,19.51,7.16,19.5,19.51
20250704B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.46,3.6,5.57,19.51,4.31,1.42,1.46,1.13,0.71,0.46
20250704B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],11.99,7.13,12.75,19.51,5.54,5.68,4.39,2.94,5.35,6.13
20250704B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,6.27,18.56,19.51,7.16,19.5,19.51
20250704B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.46,3.6,5.57,19.51,1.13,1.42,1.46,1.13,0.71,0.46
20250704B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],11.99,7.13,12.75,19.51,4.83,4.91,4.27,3.18,5.35,6.13
20250704B05,合計（確報値）,約定量合計（TSO別）[MW],104.79,33.069,3.818,1.92,72.902,240.557,73.749,53,21.89,605.695
20250704B05,合計（確報値）,（内訳）自エリアからの約定量[MW],104.79,33.069,3.818,1.92,40,96.499,73.749,53,21.89,428.735
20250704B06,システム約定結果,募集量（TSO別）[MW],93,191,619,82,103,382,248,64,259,2041
20250704B06,システム約定結果,応札量合計（電源属地別）[MW],149.79,45.069,9.818,25.968,40,96.499,243.709,60,24.531,695.384
20250704B06,システム約定結果,落札量合計（電源属地別）[MW],147.8,45.069,9.818,25.968,40,96.499,243.709,60,24.531,693.394
20250704B06,システム約定結果,応札件数（電源属地別）[件],5,4,8,3,2,4,6,3,10,45
20250704B06,システム約定結果,落札件数（電源属地別）[件],4,4,8,3,2,4,6,3,10,44
20250704B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,9.4,18.56,19.51,8.02,19.51,19.51
20250704B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.2,1.55,5.57,4.41,1.8,7.43,3.92,5.04,1.96,1.2
20250704B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],7.34,5.65,16.88,5.57,6.55,8.67,6.89,6.85,12.43,7.42
20250704B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,9.4,18.56,19.51,8.02,19.51,19.51
20250704B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.2,1.55,5.57,19.51,1.8,4.41,3.92,5.04,1.96,1.2
20250704B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],7.34,5.65,16.88,19.51,6.55,7.71,6.89,7,12.43,7.42
20250704B06,システム約定結果,落札量合計（TSO別）[MW],147.8,45.069,9.818,1.92,40,127.878,243.378,53,24.531,693.394
20250704B06,システム約定結果,（内訳）自エリアからの落札量[MW],147.8,45.069,9.818,1.92,40,96.499,243.378,53,24.531,662.015
20250704B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250704B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250704B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250704B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250704B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250704B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250704B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250704B06,合計（確報値）,募集量（TSO別）[MW],93,191,619,82,103,382,248,64,259,2041
20250704B06,合計（確報値）,応札量合計（電源属地別）[MW],149.79,45.069,9.818,25.968,40,96.499,243.709,60,24.531,695.384
20250704B06,合計（確報値）,約定量合計（電源属地別）[MW],147.8,45.069,9.818,25.968,40,96.499,243.709,60,18.739,687.602
20250704B06,合計（確報値）,応札件数（電源属地別）[件],5,4,8,3,2,4,6,3,10,45
20250704B06,合計（確報値）,約定件数（電源属地別）[件],4,4,8,3,2,4,6,3,7,41
20250704B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,9.4,18.56,19.51,8.02,19.51,19.51
20250704B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.2,1.55,5.57,4.41,1.8,7.43,3.92,5.04,1.96,1.2
20250704B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],7.34,5.65,16.88,5.57,6.55,8.67,6.89,6.85,10.3,7.32
20250704B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,9.4,18.56,19.51,8.02,19.51,19.51
20250704B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.2,1.55,5.57,19.51,1.8,4.41,3.92,5.04,1.96,1.2
20250704B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],7.34,5.65,16.88,19.51,6.55,7.71,6.89,7,10.3,7.32
20250704B06,合計（確報値）,約定量合計（TSO別）[MW],147.8,45.069,9.818,1.92,40,127.878,243.378,53,18.739,687.602
20250704B06,合計（確報値）,（内訳）自エリアからの約定量[MW],147.8,45.069,9.818,1.92,40,96.499,243.378,53,18.739,656.223
20250704B07,システム約定結果,募集量（TSO別）[MW],92,161,616,50,102,371,244,52,242,1930
20250704B07,システム約定結果,応札量合計（電源属地別）[MW],147.8,45.069,30.351,26.016,40,96.499,285.03,49,144.793,864.558
20250704B07,システム約定結果,落札量合計（電源属地別）[MW],146.3,45.069,30.351,26.016,40,96.499,285.03,49,144.793,863.058
20250704B07,システム約定結果,応札件数（電源属地別）[件],4,4,4,3,2,4,9,2,10,42
20250704B07,システム約定結果,落札件数（電源属地別）[件],3,4,4,3,2,4,9,2,10,41
20250704B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.35,16.47,19.5,19.51,6.91,18.56,19.51,5.53,19.51,19.51
20250704B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.44,1.82,4.98,3.93,5.05,7.57,6.24,4.93,5.54,0.44
20250704B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],6.77,5.3,6.21,5.15,6.21,8.74,8.99,5.11,7.9,7.65
20250704B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.35,16.47,19.5,19.51,6.91,18.56,19.51,5.53,19.51,19.51
20250704B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.44,1.82,4.98,19.51,5.05,3.93,6.24,4.93,5.54,0.44
20250704B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],6.77,5.3,6.21,19.51,6.21,8.36,8.81,5.13,7.9,7.65
20250704B07,システム約定結果,落札量合計（TSO別）[MW],146.3,45.069,30.351,1.92,40,197.876,211.749,45,144.793,863.058
20250704B07,システム約定結果,（内訳）自エリアからの落札量[MW],146.3,45.069,30.351,1.92,40,96.499,211.749,45,144.793,761.681
20250704B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250704B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250704B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250704B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250704B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250704B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250704B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250704B07,合計（確報値）,募集量（TSO別）[MW],92,161,616,50,102,371,244,52,242,1930
20250704B07,合計（確報値）,応札量合計（電源属地別）[MW],147.8,45.069,30.351,26.016,40,96.499,297.757,49,144.793,877.285
20250704B07,合計（確報値）,約定量合計（電源属地別）[MW],146.3,45.069,30.351,26.016,40,96.499,285.03,49,140.915,859.18
20250704B07,合計（確報値）,応札件数（電源属地別）[件],4,4,4,3,2,4,10,2,10,43
20250704B07,合計（確報値）,約定件数（電源属地別）[件],3,4,4,3,2,4,9,2,8,39
20250704B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.35,16.47,19.5,19.51,6.91,18.56,19.51,5.53,19.51,19.51
20250704B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.44,1.82,4.98,3.93,5.05,7.57,6.24,4.93,5.54,0.44
20250704B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],6.77,5.3,6.21,5.15,6.21,8.74,8.99,5.11,7.58,7.59
20250704B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.35,16.47,19.5,19.51,6.91,18.56,19.51,5.53,19.51,19.51
20250704B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.44,1.82,4.98,19.51,5.05,3.93,6.24,4.93,5.54,0.44
20250704B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],6.77,5.3,6.21,19.51,6.21,8.36,8.81,5.13,7.58,7.59
20250704B07,合計（確報値）,約定量合計（TSO別）[MW],146.3,45.069,30.351,1.92,40,197.876,211.749,45,140.915,859.18
20250704B07,合計（確報値）,（内訳）自エリアからの約定量[MW],146.3,45.069,30.351,1.92,40,96.499,211.749,45,140.915,757.803
20250704B08,システム約定結果,募集量（TSO別）[MW],99,105,588,0,92,345,194,56,235,1714
20250704B08,システム約定結果,応札量合計（電源属地別）[MW],158.79,21.069,22.309,26.016,40,97.159,285.03,60,84.308,794.681
20250704B08,システム約定結果,落札量合計（電源属地別）[MW],158.1,21.069,22.309,26.016,40,97.159,285.03,60,84.308,793.991
20250704B08,システム約定結果,応札件数（電源属地別）[件],5,2,3,3,2,4,9,3,8,39
20250704B08,システム約定結果,落札件数（電源属地別）[件],5,2,3,3,2,4,9,3,8,39
20250704B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.5,16.47,19.51,19.51,11.91,9.53,19.51,7.08,19.51,19.51
20250704B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.36,2.52,5.57,5.4,2.88,2.68,2.43,1.09,1.41,0.36
20250704B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],6.95,8.52,6.87,6.48,6.27,6.07,5.2,2.92,4.75,5.67
20250704B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.5,16.47,19.51,0,11.91,19.51,5.91,7.08,19.51,19.51
20250704B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.36,16.47,2.52,0,2.88,2.68,2.43,1.09,1.41,0.36
20250704B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],6.95,16.47,5.35,0,5.98,6.25,4.77,2.62,5.38,5.67
20250704B08,システム約定結果,落札量合計（TSO別）[MW],158.1,9.069,34.309,0,61,132.124,194,56,149.389,793.991
20250704B08,システム約定結果,（内訳）自エリアからの落札量[MW],158.1,9.069,22.309,0,40,97.159,194,56,84.308,660.945
20250704B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250704B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250704B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250704B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250704B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250704B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250704B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250704B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250704B08,合計（確報値）,募集量（TSO別）[MW],99,105,588,0,92,345,194,56,235,1714
20250704B08,合計（確報値）,応札量合計（電源属地別）[MW],158.79,33.069,22.309,26.016,40,97.159,297.757,60,84.308,819.408
20250704B08,合計（確報値）,約定量合計（電源属地別）[MW],158.1,21.069,22.309,26.016,40,97.159,285.03,60,80.43,790.113
20250704B08,合計（確報値）,応札件数（電源属地別）[件],5,3,3,3,2,4,11,3,8,42
20250704B08,合計（確報値）,約定件数（電源属地別）[件],5,2,3,3,2,4,10,3,6,38
20250704B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.5,16.47,19.51,19.51,11.91,9.53,19.51,7.08,19.51,19.51
20250704B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.36,1.87,5.57,5.4,2.88,2.68,2.43,1.09,1.41,0.36
20250704B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],6.95,8.15,6.87,6.48,6.27,6.07,5.2,2.92,4.05,5.59
20250704B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.5,16.47,19.51,0,11.91,19.51,5.91,7.08,19.51,19.51
20250704B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.36,16.47,1.87,0,2.88,2.68,2.43,1.09,1.41,0.36
20250704B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],6.95,16.47,5.12,0,5.98,6.25,4.77,2.62,5.01,5.59
20250704B08,合計（確報値）,約定量合計（TSO別）[MW],158.1,9.069,34.309,0,61,132.124,194,56,145.511,790.113
20250704B08,合計（確報値）,（内訳）自エリアからの約定量[MW],158.1,9.069,22.309,0,40,97.159,194,56,80.43,657.067
20250705B01,システム約定結果,募集量（TSO別）[MW],85,63,523,0,54,341,221,46,180,1513
20250705B01,システム約定結果,応札量合計（電源属地別）[MW],115.99,33.069,1.96,0,35,22.119,241.909,79,82.419,611.466
20250705B01,システム約定結果,落札量合計（電源属地別）[MW],114,33.069,1.96,0,35,22.119,241.909,79,82.419,609.476
20250705B01,システム約定結果,応札件数（電源属地別）[件],5,3,1,0,1,2,5,3,7,27
20250705B01,システム約定結果,落札件数（電源属地別）[件],4,3,1,0,1,2,5,3,7,26
20250705B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,0,0.78,8.06,2.39,6.07,19.51,19.51
20250705B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.14,2.61,19.51,0,0.78,0.36,0.36,0.96,0.36,0.36
20250705B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],5.59,6.41,19.51,0,0.78,1.23,2.17,3.29,1.87,3.09
20250705B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,0.78,8.06,2.39,6.07,19.51,19.51
20250705B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.14,16.47,2.61,0,0.78,0.36,0.36,1.27,0.36,0.36
20250705B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],5.59,16.47,3.89,0,0.78,2.8,2.19,2.52,1.89,3.09
20250705B01,システム約定結果,落札量合計（TSO別）[MW],114,9.069,25.96,0,35,73,221,46,85.447,609.476
20250705B01,システム約定結果,（内訳）自エリアからの落札量[MW],114,9.069,1.96,0,35,22.119,221,46,82.419,531.567
20250705B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250705B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250705B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250705B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250705B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250705B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250705B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250705B01,合計（確報値）,募集量（TSO別）[MW],85,63,523,0,54,341,221,46,180,1513
20250705B01,合計（確報値）,応札量合計（電源属地別）[MW],115.99,33.069,1.96,0,35,22.119,241.909,79,82.419,611.466
20250705B01,合計（確報値）,約定量合計（電源属地別）[MW],114,33.069,1.96,0,35,22.119,241.909,79,80.43,607.487
20250705B01,合計（確報値）,応札件数（電源属地別）[件],5,3,1,0,1,2,5,3,7,27
20250705B01,合計（確報値）,約定件数（電源属地別）[件],4,3,1,0,1,2,5,3,6,25
20250705B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,0,0.78,8.06,2.39,6.07,19.51,19.51
20250705B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.14,2.61,19.51,0,0.78,0.36,0.36,0.96,0.36,0.36
20250705B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],5.59,6.41,19.51,0,0.78,1.23,2.17,3.29,1.45,3.03
20250705B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,0.78,8.06,2.39,6.07,19.51,19.51
20250705B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.14,16.47,2.61,0,0.78,0.36,0.36,1.27,0.36,0.36
20250705B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],5.59,16.47,3.89,0,0.78,2.8,2.19,2.52,1.48,3.03
20250705B01,合計（確報値）,約定量合計（TSO別）[MW],114,9.069,25.96,0,35,73,221,46,83.458,607.487
20250705B01,合計（確報値）,（内訳）自エリアからの約定量[MW],114,9.069,1.96,0,35,22.119,221,46,80.43,529.578
20250705B02,システム約定結果,募集量（TSO別）[MW],76,83,471,0,68,340,219,47,206,1510
20250705B02,システム約定結果,応札量合計（電源属地別）[MW],99.5,33.069,22.068,0,35,68.876,243.709,79,141.419,722.641
20250705B02,システム約定結果,落札量合計（電源属地別）[MW],99.5,33.069,22.068,0,35,68.876,243.709,79,141.419,722.641
20250705B02,システム約定結果,応札件数（電源属地別）[件],3,3,3,0,1,3,6,3,8,30
20250705B02,システム約定結果,落札件数（電源属地別）[件],3,3,3,0,1,3,6,3,8,30
20250705B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,0,0.75,9.53,19.51,6.14,19.51,19.51
20250705B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.2,2.88,1.27,0,0.75,0.36,0.36,0.66,0.36,0.36
20250705B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],3.39,6.61,3.2,0,0.75,6.89,2.12,3.32,1.28,2.89
20250705B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,0.75,19.51,2.17,6.14,19.51,19.51
20250705B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.2,2.88,1.27,0,0.75,0.36,0.36,0.66,0.36,0.36
20250705B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],3.39,6.61,3.2,0,0.75,5.61,2.01,2.33,1.28,2.89
20250705B02,システム約定結果,落札量合計（TSO別）[MW],99.5,33.069,22.068,0,35,125.585,219,47,141.419,722.641
20250705B02,システム約定結果,（内訳）自エリアからの落札量[MW],99.5,33.069,22.068,0,35,68.876,219,47,141.419,665.932
20250705B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250705B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250705B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250705B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250705B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250705B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
