H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250705B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250705B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250705B02,合計（確報値）,募集量（TSO別）[MW],76,83,471,0,68,340,219,47,206,1510
20250705B02,合計（確報値）,応札量合計（電源属地別）[MW],99.5,33.069,22.068,0,35,68.876,243.709,79,141.419,722.641
20250705B02,合計（確報値）,約定量合計（電源属地別）[MW],99.5,33.069,22.068,0,35,68.876,243.709,79,139.43,720.652
20250705B02,合計（確報値）,応札件数（電源属地別）[件],3,3,3,0,1,3,6,3,8,30
20250705B02,合計（確報値）,約定件数（電源属地別）[件],3,3,3,0,1,3,6,3,7,29
20250705B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,0,0.75,9.53,19.51,6.14,19.51,19.51
20250705B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.2,2.88,1.27,0,0.75,0.36,0.36,0.66,0.36,0.36
20250705B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],3.39,6.61,3.2,0,0.75,6.89,2.12,3.32,1.03,2.84
20250705B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,0.75,19.51,2.17,6.14,19.51,19.51
20250705B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.2,2.88,1.27,0,0.75,0.36,0.36,0.66,0.36,0.36
20250705B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],3.39,6.61,3.2,0,0.75,5.61,2.01,2.33,1.03,2.84
20250705B02,合計（確報値）,約定量合計（TSO別）[MW],99.5,33.069,22.068,0,35,125.585,219,47,139.43,720.652
20250705B02,合計（確報値）,（内訳）自エリアからの約定量[MW],99.5,33.069,22.068,0,35,68.876,219,47,139.43,663.943
20250705B03,システム約定結果,募集量（TSO別）[MW],59,151,571,0,70,388,197,44,240,1720
20250705B03,システム約定結果,応札量合計（電源属地別）[MW],149.79,12,4.609,0,30,68.876,243.709,79,15.419,603.403
20250705B03,システム約定結果,落札量合計（電源属地別）[MW],68.6,12,4.609,0,30,68.876,243.709,79,15.419,522.213
20250705B03,システム約定結果,応札件数（電源属地別）[件],5,1,4,0,1,3,6,3,5,28
20250705B03,システム約定結果,落札件数（電源属地別）[件],3,1,4,0,1,3,6,3,5,26
20250705B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.5,4.1,19.5,0,0.35,9.53,19.51,6.01,19.51,19.51
20250705B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],3,4.1,5.57,0,0.35,0.36,0.36,1.18,0.36,0.35
20250705B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],5.23,4.1,14.64,0,0.35,6.85,0.98,3.27,7.02,2.99
20250705B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.5,4.1,19.5,0,1.2,19.51,1.94,6.01,19.51,19.51
20250705B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],3,4.1,4.1,0,0.35,0.36,0.36,1.18,0.36,0.35
20250705B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],5.23,4.1,9.15,0,0.66,5.39,0.88,2.84,5.14,2.99
20250705B03,システム約定結果,落札量合計（TSO別）[MW],68.6,7,9.609,0,55,119.373,197,44,21.631,522.213
20250705B03,システム約定結果,（内訳）自エリアからの落札量[MW],68.6,7,4.609,0,30,68.876,197,44,15.419,435.504
20250705B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250705B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250705B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250705B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250705B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250705B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250705B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250705B03,合計（確報値）,募集量（TSO別）[MW],59,151,571,0,70,388,197,44,240,1720
20250705B03,合計（確報値）,応札量合計（電源属地別）[MW],149.79,12,4.609,0,60,68.876,243.709,79,15.419,633.403
20250705B03,合計（確報値）,約定量合計（電源属地別）[MW],68.6,12,4.609,0,30,68.876,243.709,79,13.43,520.224
20250705B03,合計（確報値）,応札件数（電源属地別）[件],5,1,4,0,3,3,6,3,5,30
20250705B03,合計（確報値）,約定件数（電源属地別）[件],3,1,4,0,2,3,6,3,4,26
20250705B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.5,4.1,19.5,0,0.35,9.53,19.51,6.01,19.51,19.51
20250705B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],3,4.1,5.57,0,0.35,0.36,0.36,1.18,0.36,0.35
20250705B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],5.23,4.1,14.64,0,0.35,6.85,0.98,3.27,5.25,2.93
20250705B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.5,4.1,19.5,0,1.2,19.51,1.94,6.01,19.51,19.51
20250705B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],3,4.1,4.1,0,0.35,0.36,0.36,1.18,0.36,0.35
20250705B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],5.23,4.1,9.15,0,0.66,5.39,0.88,2.84,3.73,2.93
20250705B03,合計（確報値）,約定量合計（TSO別）[MW],68.6,7,9.609,0,55,119.373,197,44,19.642,520.224
20250705B03,合計（確報値）,（内訳）自エリアからの約定量[MW],68.6,7,4.609,0,30,68.876,197,44,13.43,433.515
20250705B04,システム約定結果,募集量（TSO別）[MW],103,197,628,25,97,421,209,66,259,2005
20250705B04,システム約定結果,応札量合計（電源属地別）[MW],104.79,33.069,8.537,0,30,68.876,243.709,105,25.343,619.324
20250705B04,システム約定結果,落札量合計（電源属地別）[MW],104.3,33.069,8.537,0,30,68.876,243.709,90.742,25.343,604.576
20250705B04,システム約定結果,応札件数（電源属地別）[件],5,3,6,0,1,3,6,4,7,35
20250705B04,システム約定結果,落札件数（電源属地別）[件],5,3,6,0,1,3,6,4,7,35
20250705B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,0,0.35,9.53,19.51,6.15,19.51,19.51
20250705B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.36,4.67,5.57,0,0.35,0.36,0.36,0.62,0.36,0.35
20250705B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],10.44,7.91,16.88,0,0.35,6.89,0.95,2.41,10.17,4.45
20250705B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,0.35,9.53,19.51,6.15,19.51,19.51
20250705B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.36,4.67,5.57,0,0.35,0.36,0.61,0.62,0.36,0.35
20250705B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],10.44,7.91,16.88,0,0.35,2.76,1.11,2.36,10.17,4.45
20250705B04,システム約定結果,落札量合計（TSO別）[MW],104.3,33.069,8.537,0,30,239.527,97.8,66,25.343,604.576
20250705B04,システム約定結果,（内訳）自エリアからの落札量[MW],104.3,33.069,8.537,0,30,68.876,97.8,66,25.343,433.925
20250705B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250705B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250705B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250705B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250705B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250705B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250705B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250705B04,合計（確報値）,募集量（TSO別）[MW],103,197,628,25,97,421,209,66,259,2005
20250705B04,合計（確報値）,応札量合計（電源属地別）[MW],104.79,33.069,8.537,0,60,68.876,243.709,105,40.343,664.324
20250705B04,合計（確報値）,約定量合計（電源属地別）[MW],104.3,33.069,8.537,0,30,68.876,243.709,90.742,23.354,602.587
20250705B04,合計（確報値）,応札件数（電源属地別）[件],5,3,6,0,3,3,6,4,10,40
20250705B04,合計（確報値）,約定件数（電源属地別）[件],5,3,6,0,2,3,6,4,7,36
20250705B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,0,0.35,9.53,19.51,6.15,19.51,19.51
20250705B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.36,4.67,5.57,0,0.35,0.36,0.36,0.62,0.36,0.35
20250705B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],10.44,7.91,16.88,0,0.35,6.89,0.95,2.41,7.29,4.31
20250705B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,0.35,9.53,19.51,6.15,19.51,19.51
20250705B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.36,4.67,5.57,0,0.35,0.36,0.61,0.62,0.36,0.35
20250705B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],10.44,7.91,16.88,0,0.35,2.76,1.11,2.36,7.29,4.31
20250705B04,合計（確報値）,約定量合計（TSO別）[MW],104.3,33.069,8.537,0,30,239.527,97.8,66,23.354,602.587
20250705B04,合計（確報値）,（内訳）自エリアからの約定量[MW],104.3,33.069,8.537,0,30,68.876,97.8,66,23.354,431.936
20250705B05,システム約定結果,募集量（TSO別）[MW],97,191,628,17,96,382,185,77,262,1935
20250705B05,システム約定結果,応札量合計（電源属地別）[MW],104.79,33.069,8.537,0,30,68.876,243.709,110,21.903,620.884
20250705B05,システム約定結果,落札量合計（電源属地別）[MW],102.8,33.069,8.537,0,30,68.876,243.709,106.032,21.903,614.926
20250705B05,システム約定結果,応札件数（電源属地別）[件],5,3,6,0,1,3,6,4,5,33
20250705B05,システム約定結果,落札件数（電源属地別）[件],4,3,6,0,1,3,6,4,5,32
20250705B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,0,0.35,9.53,19.51,5.99,19.51,19.51
20250705B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.83,4.07,5.57,0,0.35,0.36,0.36,0.81,0.36,0.35
20250705B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],11.13,7.47,16.88,0,0.35,6.84,1.22,2.44,9.07,4.51
20250705B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,1.29,9.53,19.51,5.99,19.51,19.51
20250705B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.83,4.07,5.57,0,0.35,0.36,0.96,0.81,0.36,0.35
20250705B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],11.13,7.47,16.88,0,0.78,3.45,1.65,1.98,9.07,4.51
20250705B05,システム約定結果,落札量合計（TSO別）[MW],102.8,33.069,8.537,0,83,192.033,96.584,77,21.903,614.926
20250705B05,システム約定結果,（内訳）自エリアからの落札量[MW],102.8,33.069,8.537,0,30,68.876,96.584,77,21.903,438.769
20250705B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250705B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250705B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250705B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250705B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250705B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250705B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250705B05,合計（確報値）,募集量（TSO別）[MW],97,191,628,17,96,382,185,77,262,1935
20250705B05,合計（確報値）,応札量合計（電源属地別）[MW],104.79,33.069,8.537,0,60,68.876,243.709,110,36.903,665.884
20250705B05,合計（確報値）,約定量合計（電源属地別）[MW],102.8,33.069,8.537,0,30,68.876,243.709,106.032,19.914,612.937
20250705B05,合計（確報値）,応札件数（電源属地別）[件],5,3,6,0,3,3,6,4,7,37
20250705B05,合計（確報値）,約定件数（電源属地別）[件],4,3,6,0,2,3,6,4,4,32
20250705B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,0,0.35,9.53,19.51,5.99,19.51,19.51
20250705B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.83,4.07,5.57,0,0.35,0.36,0.36,0.81,0.36,0.35
20250705B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],11.13,7.47,16.88,0,0.35,6.84,1.22,2.44,5.43,4.38
20250705B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,1.29,9.53,19.51,5.99,19.51,19.51
20250705B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.83,4.07,5.57,0,0.35,0.36,0.96,0.81,0.36,0.35
20250705B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],11.13,7.47,16.88,0,0.78,3.45,1.65,1.98,5.43,4.38
20250705B05,合計（確報値）,約定量合計（TSO別）[MW],102.8,33.069,8.537,0,83,192.033,96.584,77,19.914,612.937
20250705B05,合計（確報値）,（内訳）自エリアからの約定量[MW],102.8,33.069,8.537,0,30,68.876,96.584,77,19.914,436.78
20250705B06,システム約定結果,募集量（TSO別）[MW],92,191,632,82,103,382,248,64,259,2053
20250705B06,システム約定結果,応札量合計（電源属地別）[MW],147.8,45.069,11.537,12.048,35,68.876,243.709,79,19.257,662.296
20250705B06,システム約定結果,落札量合計（電源属地別）[MW],147.8,45.069,11.537,12.048,35,68.876,243.709,79,19.257,662.296
20250705B06,システム約定結果,応札件数（電源属地別）[件],4,4,9,1,1,3,6,3,7,38
20250705B06,システム約定結果,落札件数（電源属地別）[件],4,4,9,1,1,3,6,3,7,38
20250705B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,4.35,1.38,9.53,19.51,5.68,19.51,19.51
20250705B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.4,2.91,5.57,4.35,1.38,0.36,0.8,2.02,0.58,0.36
20250705B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],9.15,5.66,17.56,4.35,1.38,6.78,3.6,3.67,9.67,5.63
20250705B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.51,4.35,1.38,9.53,19.51,5.68,19.51,19.51
20250705B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.4,2.91,5.57,4.35,1.38,0.36,0.8,2.02,0.58,0.36
20250705B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],9.15,5.66,17.56,4.35,1.38,6.42,3.6,2.68,9.67,5.63
20250705B06,システム約定結果,落札量合計（TSO別）[MW],147.8,45.069,11.537,12.048,35,97.031,241.554,53,19.257,662.296
20250705B06,システム約定結果,（内訳）自エリアからの落札量[MW],147.8,45.069,11.537,12.048,35,68.876,241.554,53,19.257,634.141
20250705B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250705B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250705B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250705B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250705B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250705B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250705B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250705B06,合計（確報値）,募集量（TSO別）[MW],92,191,632,82,103,382,248,64,259,2053
20250705B06,合計（確報値）,応札量合計（電源属地別）[MW],147.8,69.069,11.537,12.048,35,68.876,243.709,79,19.257,686.296
20250705B06,合計（確報値）,約定量合計（電源属地別）[MW],147.8,45.069,11.537,12.048,35,68.876,243.709,79,17.268,660.307
20250705B06,合計（確報値）,応札件数（電源属地別）[件],4,7,9,1,1,3,6,3,7,41
20250705B06,合計（確報値）,約定件数（電源属地別）[件],4,5,9,1,1,3,6,3,6,38
20250705B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,4.35,1.38,9.53,19.51,5.68,19.51,19.51
20250705B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.4,2.34,5.57,4.35,1.38,0.36,0.8,2.02,0.58,0.36
20250705B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],9.15,5.49,17.56,4.35,1.38,6.78,3.6,3.67,8.6,5.58
20250705B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.51,4.35,1.38,9.53,19.51,5.68,19.51,19.51
20250705B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.4,2.34,5.57,4.35,1.38,0.36,0.8,2.02,0.58,0.36
20250705B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],9.15,5.49,17.56,4.35,1.38,6.42,3.6,2.68,8.6,5.58
20250705B06,合計（確報値）,約定量合計（TSO別）[MW],147.8,45.069,11.537,12.048,35,97.031,241.554,53,17.268,660.307
20250705B06,合計（確報値）,（内訳）自エリアからの約定量[MW],147.8,45.069,11.537,12.048,35,68.876,241.554,53,17.268,632.152
20250705B07,システム約定結果,募集量（TSO別）[MW],91,161,629,50,102,371,244,52,242,1942
20250705B07,システム約定結果,応札量合計（電源属地別）[MW],149.79,45.069,8.537,60.241,35,68.876,269.163,79,141.419,857.095
20250705B07,システム約定結果,落札量合計（電源属地別）[MW],100.8,45.069,8.537,60.241,35,68.876,269.163,79,141.419,808.105
20250705B07,システム約定結果,応札件数（電源属地別）[件],5,4,6,5,1,3,8,3,8,43
20250705B07,システム約定結果,落札件数（電源属地別）[件],4,4,6,5,1,3,8,3,8,42
20250705B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.5,16.47,19.51,6.27,4.31,9.53,19.51,8.44,19.51,19.51
20250705B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.51,0.81,5.57,5.05,4.31,2.74,2.67,5.01,1.95,0.51
20250705B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.19,4.52,16.88,5.94,4.31,7.54,5.5,6.52,4.11,5.16
20250705B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.5,16.47,19.51,6.16,6.16,9.53,19.51,8.44,19.51,19.51
20250705B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.51,0.81,5.57,6.16,4.31,2.74,2.67,5.01,1.95,0.51
20250705B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.19,4.52,16.88,6.16,5.3,6.51,5.23,7.24,4.11,5.16
20250705B07,システム約定結果,落札量合計（TSO別）[MW],100.8,45.069,8.537,0.447,89,192.033,185.8,45,141.419,808.105
20250705B07,システム約定結果,（内訳）自エリアからの落札量[MW],100.8,45.069,8.537,0.447,35,68.876,185.8,45,141.419,630.948
20250705B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250705B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250705B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250705B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250705B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250705B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250705B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250705B07,合計（確報値）,募集量（TSO別）[MW],91,161,629,50,102,371,244,52,242,1942
20250705B07,合計（確報値）,応札量合計（電源属地別）[MW],149.79,45.069,8.537,84.337,35,68.876,269.163,79,141.419,881.191
20250705B07,合計（確報値）,約定量合計（電源属地別）[MW],100.8,45.069,8.537,60.241,35,68.876,269.163,79,139.43,806.116
20250705B07,合計（確報値）,応札件数（電源属地別）[件],5,4,6,7,1,3,8,3,8,45
20250705B07,合計（確報値）,約定件数（電源属地別）[件],4,4,6,5,1,3,8,3,7,41
20250705B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.5,16.47,19.51,6.22,4.31,9.53,19.51,8.44,19.51,19.51
20250705B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.51,0.81,5.57,0.36,4.31,2.74,2.67,5.01,1.95,0.36
20250705B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.19,4.52,16.88,3.82,4.31,7.54,5.5,6.52,3.9,4.97
20250705B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.5,16.47,19.51,6.16,6.16,9.53,19.51,8.44,19.51,19.51
20250705B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.51,0.81,5.57,6.16,4.31,0.36,2.67,5.01,1.95,0.36
20250705B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.19,4.52,16.88,6.16,5.3,5.85,5.23,7.24,3.9,4.97
20250705B07,合計（確報値）,約定量合計（TSO別）[MW],100.8,45.069,8.537,0.447,89,192.033,185.8,45,139.43,806.116
20250705B07,合計（確報値）,（内訳）自エリアからの約定量[MW],100.8,45.069,8.537,0.447,35,68.876,185.8,45,139.43,628.959
20250705B08,システム約定結果,募集量（TSO別）[MW],98,105,601,0,92,345,194,56,235,1726
20250705B08,システム約定結果,応札量合計（電源属地別）[MW],115.89,33.069,58.168,60.241,35,68.876,171.424,79,82.419,704.087
20250705B08,システム約定結果,落札量合計（電源属地別）[MW],115.2,33.069,58.168,60.241,35,68.876,171.424,79,82.419,703.397
20250705B08,システム約定結果,応札件数（電源属地別）[件],5,3,5,5,1,3,7,3,7,39
20250705B08,システム約定結果,落札件数（電源属地別）[件],5,3,5,5,1,3,7,3,7,39
20250705B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,4.64,2.24,9.53,19.51,5.62,19.51,19.51
20250705B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.39,2.55,4.12,3.65,2.24,0.36,0.8,1.92,0.85,0.36
20250705B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],5.64,6.37,5.07,3.97,2.24,6.79,3.15,3.63,3.73,4.37
