H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250705B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,5.62,9.53,19.51,5.62,19.51,19.51
20250705B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.39,16.47,2.55,0,1.92,0.36,0.8,1.92,0.85,0.36
20250705B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],5.64,16.47,4.33,0,3.35,5.51,3.15,3.08,3.73,4.37
20250705B08,システム約定結果,落札量合計（TSO別）[MW],115.2,9.069,82.168,0,61,126.117,171.424,56,82.419,703.397
20250705B08,システム約定結果,（内訳）自エリアからの落札量[MW],115.2,9.069,58.168,0,35,68.876,171.424,56,82.419,596.156
20250705B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250705B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250705B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250705B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250705B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250705B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250705B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250705B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250705B08,合計（確報値）,募集量（TSO別）[MW],98,105,601,0,92,345,194,56,235,1726
20250705B08,合計（確報値）,応札量合計（電源属地別）[MW],115.89,57.069,75.818,84.337,35,68.876,171.424,79,82.419,769.833
20250705B08,合計（確報値）,約定量合計（電源属地別）[MW],115.2,33.069,39.669,60.241,35,68.876,171.424,79,80.43,682.909
20250705B08,合計（確報値）,応札件数（電源属地別）[件],5,5,6,7,1,3,7,3,7,44
20250705B08,合計（確報値）,約定件数（電源属地別）[件],5,3,4,5,1,3,7,3,6,37
20250705B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,3.83,2.24,9.53,19.51,5.62,19.51,19.51
20250705B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.39,1.66,0.36,0.36,2.24,0.36,0.8,1.92,0.85,0.36
20250705B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],5.64,5.72,3.3,2.4,2.24,6.79,3.15,3.63,3.35,4.04
20250705B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,5.62,9.53,19.51,5.62,19.51,19.51
20250705B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.39,16.47,0.36,0,1.92,0.36,0.8,1.92,0.85,0.36
20250705B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],5.64,16.47,2.68,0,3.35,4.76,3.15,3.08,3.35,4.04
20250705B08,合計（確報値）,約定量合計（TSO別）[MW],115.2,9.069,63.669,0,61,126.117,171.424,56,80.43,682.909
20250705B08,合計（確報値）,（内訳）自エリアからの約定量[MW],115.2,9.069,39.669,0,35,68.876,171.424,56,80.43,575.668
20250706B01,システム約定結果,募集量（TSO別）[MW],85,63,523,0,54,341,221,46,180,1513
20250706B01,システム約定結果,応札量合計（電源属地別）[MW],101.49,33.069,1.96,271.056,30,22.119,241.909,79,49.419,830.022
20250706B01,システム約定結果,落札量合計（電源属地別）[MW],99.5,33.069,1.96,271.056,30,22.119,241.909,79,49.419,828.032
20250706B01,システム約定結果,応札件数（電源属地別）[件],4,3,1,11,1,2,5,3,6,36
20250706B01,システム約定結果,落札件数（電源属地別）[件],3,3,1,11,1,2,5,3,6,35
20250706B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,0.35,8.75,1.94,6.14,19.51,19.51
20250706B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.46,3.02,19.51,0.45,0.35,0.36,0.36,0.66,0.36,0.35
20250706B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],4.51,6.71,19.51,2.89,0.35,1.31,1.8,3.16,2.62,2.83
20250706B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,0.35,19.51,1.94,6.14,19.51,19.51
20250706B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.46,3.02,19.51,0,0.35,0.36,0.36,0.66,0.36,0.35
20250706B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],4.51,6.71,19.51,0,0.35,2.86,1.82,2.59,2.42,2.83
20250706B01,システム約定結果,落札量合計（TSO別）[MW],99.5,33.069,1.96,0,30,330.387,221,46,66.116,828.032
20250706B01,システム約定結果,（内訳）自エリアからの落札量[MW],99.5,33.069,1.96,0,30,22.119,221,46,49.419,503.067
20250706B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250706B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250706B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250706B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250706B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250706B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250706B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250706B01,合計（確報値）,募集量（TSO別）[MW],85,63,523,0,54,341,221,46,180,1513
20250706B01,合計（確報値）,応札量合計（電源属地別）[MW],101.49,33.069,1.96,409.528,60,22.119,241.909,79,49.419,998.494
20250706B01,合計（確報値）,約定量合計（電源属地別）[MW],99.5,33.069,1.96,271.056,30,22.119,241.909,79,47.43,826.043
20250706B01,合計（確報値）,応札件数（電源属地別）[件],4,3,1,19,2,2,5,3,6,45
20250706B01,合計（確報値）,約定件数（電源属地別）[件],3,3,1,13,1,2,5,3,5,36
20250706B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,0.35,8.75,1.94,6.14,19.51,19.51
20250706B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.46,3.02,19.51,0.36,0.35,0.36,0.36,0.66,0.36,0.35
20250706B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],4.51,6.71,19.51,1.26,0.35,1.31,1.8,3.16,1.94,2.26
20250706B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,0.35,19.51,1.94,6.14,19.51,19.51
20250706B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.46,3.02,19.51,0,0.35,0.36,0.36,0.66,0.36,0.35
20250706B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],4.51,6.71,19.51,0,0.35,1.52,1.82,2.59,1.91,2.26
20250706B01,合計（確報値）,約定量合計（TSO別）[MW],99.5,33.069,1.96,0,30,330.387,221,46,64.127,826.043
20250706B01,合計（確報値）,（内訳）自エリアからの約定量[MW],99.5,33.069,1.96,0,30,22.119,221,46,47.43,501.078
20250706B02,システム約定結果,募集量（TSO別）[MW],76,83,471,0,68,340,219,47,206,1510
20250706B02,システム約定結果,応札量合計（電源属地別）[MW],118.2,33.069,39.64,177.403,35,68.876,243.709,79,176.419,971.316
20250706B02,システム約定結果,落札量合計（電源属地別）[MW],118.2,33.069,39.64,177.403,35,68.876,243.709,79,176.419,971.316
20250706B02,システム約定結果,応札件数（電源属地別）[件],4,3,4,9,1,3,6,3,8,41
20250706B02,システム約定結果,落札件数（電源属地別）[件],4,3,4,9,1,3,6,3,8,41
20250706B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,0.57,9.53,19.51,6.21,19.51,19.51
20250706B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.47,3.91,0.45,0.36,0.57,0.36,0.36,0.38,0.36,0.36
20250706B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],6.79,7.35,1.7,4.56,0.57,6.91,1.85,3.19,1.1,3.42
20250706B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,0.57,19.51,1.94,6.21,19.51,19.51
20250706B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.47,3.91,0.45,0,0.57,0.36,0.36,0.38,0.36,0.36
20250706B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],6.79,7.35,1.7,0,0.57,5.02,1.74,2.56,1.13,3.42
20250706B02,システム約定結果,落札量合計（TSO別）[MW],118.2,33.069,39.64,0,35,292.988,219,47,186.419,971.316
20250706B02,システム約定結果,（内訳）自エリアからの落札量[MW],118.2,33.069,39.64,0,35,68.876,219,47,176.419,737.204
20250706B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250706B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250706B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250706B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250706B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250706B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250706B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250706B02,合計（確報値）,募集量（TSO別）[MW],76,83,471,0,68,340,219,47,206,1510
20250706B02,合計（確報値）,応札量合計（電源属地別）[MW],118.2,33.069,39.64,307.983,35,68.876,243.709,79,176.419,1101.896
20250706B02,合計（確報値）,約定量合計（電源属地別）[MW],118.2,33.069,39.64,177.403,35,68.876,243.709,79,174.43,969.327
20250706B02,合計（確報値）,応札件数（電源属地別）[件],4,3,4,22,1,3,6,3,8,54
20250706B02,合計（確報値）,約定件数（電源属地別）[件],4,3,4,13,1,3,6,3,7,44
20250706B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,0.57,9.53,19.51,6.21,19.51,19.51
20250706B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.47,3.91,0.45,0.36,0.57,0.36,0.36,0.38,0.36,0.36
20250706B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],6.79,7.35,1.7,1.9,0.57,6.91,1.85,3.19,0.9,2.9
20250706B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,0.57,19.51,1.94,6.21,19.51,19.51
20250706B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.47,3.91,0.45,0,0.57,0.36,0.36,0.38,0.36,0.36
20250706B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],6.79,7.35,1.7,0,0.57,3.41,1.74,2.56,0.94,2.9
20250706B02,合計（確報値）,約定量合計（TSO別）[MW],118.2,33.069,39.64,0,35,292.988,219,47,184.43,969.327
20250706B02,合計（確報値）,（内訳）自エリアからの約定量[MW],118.2,33.069,39.64,0,35,68.876,219,47,174.43,735.215
20250706B03,システム約定結果,募集量（TSO別）[MW],59,151,571,0,70,388,197,44,240,1720
20250706B03,システム約定結果,応札量合計（電源属地別）[MW],101.49,12,23.108,1.92,30,68.876,243.709,79,15.419,575.522
20250706B03,システム約定結果,落札量合計（電源属地別）[MW],99.3,12,23.108,1.92,30,68.876,243.709,79,15.419,573.332
20250706B03,システム約定結果,応札件数（電源属地別）[件],4,1,5,1,1,3,6,3,5,29
20250706B03,システム約定結果,落札件数（電源属地別）[件],3,1,5,1,1,3,6,3,5,28
20250706B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.5,4.68,19.5,19.51,0.35,9.53,19.51,6.15,19.51,19.51
20250706B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.47,4.68,0.36,19.51,0.35,0.36,0.36,0.61,0.36,0.35
20250706B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],4.51,4.68,3.21,19.51,0.35,6.89,0.76,3.17,7.02,2.87
20250706B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.5,4.68,19.5,0,1.02,19.51,1.94,6.15,19.51,19.51
20250706B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.47,4.68,0.36,0,0.35,0.36,0.36,0.61,0.36,0.35
20250706B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],4.51,4.68,3.47,0,0.64,5.05,0.67,3.6,6.27,2.87
20250706B03,システム約定結果,落札量合計（TSO別）[MW],99.3,7,28.108,0,55,125.505,197,44,17.419,573.332
20250706B03,システム約定結果,（内訳）自エリアからの落札量[MW],99.3,7,23.108,0,30,68.876,197,44,15.419,484.703
20250706B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250706B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250706B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250706B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250706B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250706B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250706B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250706B03,合計（確報値）,募集量（TSO別）[MW],59,151,571,0,70,388,197,44,240,1720
20250706B03,合計（確報値）,応札量合計（電源属地別）[MW],101.49,12,23.108,1.92,60,68.876,243.709,79,15.419,605.522
20250706B03,合計（確報値）,約定量合計（電源属地別）[MW],99.3,12,23.108,1.92,30,68.876,243.709,79,13.43,571.343
20250706B03,合計（確報値）,応札件数（電源属地別）[件],4,1,5,1,3,3,6,3,5,31
20250706B03,合計（確報値）,約定件数（電源属地別）[件],3,1,5,1,2,3,6,3,4,28
20250706B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.5,4.68,19.5,19.51,0.35,9.53,19.51,6.15,19.51,19.51
20250706B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.47,4.68,0.36,19.51,0.35,0.36,0.36,0.61,0.36,0.35
20250706B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],4.51,4.68,3.21,19.51,0.35,6.89,0.76,3.17,5.25,2.81
20250706B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.5,4.68,19.5,0,1.02,19.51,1.94,6.15,19.51,19.51
20250706B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.47,4.68,0.36,0,0.35,0.36,0.36,0.61,0.36,0.35
20250706B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],4.51,4.68,3.47,0,0.64,5.05,0.67,3.6,4.62,2.81
20250706B03,合計（確報値）,約定量合計（TSO別）[MW],99.3,7,28.108,0,55,125.505,197,44,15.43,571.343
20250706B03,合計（確報値）,（内訳）自エリアからの約定量[MW],99.3,7,23.108,0,30,68.876,197,44,13.43,482.714
20250706B04,システム約定結果,募集量（TSO別）[MW],103,197,628,25,97,421,209,66,259,2005
20250706B04,システム約定結果,応札量合計（電源属地別）[MW],104.79,33.069,21.153,1.92,30,68.876,243.709,105,25.343,633.86
20250706B04,システム約定結果,落札量合計（電源属地別）[MW],104.1,33.069,21.153,1.92,30,68.876,243.709,90.742,25.343,618.912
20250706B04,システム約定結果,応札件数（電源属地別）[件],5,3,7,1,1,3,6,4,7,37
20250706B04,システム約定結果,落札件数（電源属地別）[件],5,3,7,1,1,3,6,4,7,37
20250706B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,0.35,9.82,19.51,6.26,19.51,19.51
20250706B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.43,5.07,0.42,19.51,0.35,0.36,0.36,0.67,0.36,0.35
20250706B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],9.57,8.2,7.06,19.51,0.35,6.93,0.71,2.27,10.17,4.17
20250706B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.51,19.51,0.35,9.82,19.51,6.26,19.51,19.51
20250706B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.43,5.07,0.42,19.51,0.35,0.36,0.36,0.67,0.36,0.35
20250706B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],9.57,8.2,7.06,19.51,0.35,2.64,0.71,2.33,10.17,4.17
20250706B04,システム約定結果,落札量合計（TSO別）[MW],104.1,33.069,21.153,1.92,30,239.527,97.8,66,25.343,618.912
20250706B04,システム約定結果,（内訳）自エリアからの落札量[MW],104.1,33.069,21.153,1.92,30,68.876,97.8,66,25.343,448.261
20250706B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250706B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250706B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250706B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250706B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250706B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250706B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250706B04,合計（確報値）,募集量（TSO別）[MW],103,197,628,25,97,421,209,66,259,2005
20250706B04,合計（確報値）,応札量合計（電源属地別）[MW],104.79,33.069,21.153,1.92,60,68.876,243.709,105,40.343,678.86
20250706B04,合計（確報値）,約定量合計（電源属地別）[MW],104.1,33.069,21.153,1.92,30,68.876,243.709,90.742,23.354,616.923
20250706B04,合計（確報値）,応札件数（電源属地別）[件],5,3,7,1,2,3,6,4,9,40
20250706B04,合計（確報値）,約定件数（電源属地別）[件],5,3,7,1,1,3,6,4,6,36
20250706B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,0.35,9.82,19.51,6.26,19.51,19.51
20250706B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.43,5.07,0.42,19.51,0.35,0.36,0.36,0.67,0.36,0.35
20250706B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],9.57,8.2,7.06,19.51,0.35,6.93,0.71,2.27,7.28,4.04
20250706B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.51,19.51,0.35,9.82,19.51,6.26,19.51,19.51
20250706B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.43,5.07,0.42,19.51,0.35,0.36,0.36,0.67,0.36,0.35
20250706B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],9.57,8.2,7.06,19.51,0.35,2.64,0.71,2.33,7.28,4.04
20250706B04,合計（確報値）,約定量合計（TSO別）[MW],104.1,33.069,21.153,1.92,30,239.527,97.8,66,23.354,616.923
20250706B04,合計（確報値）,（内訳）自エリアからの約定量[MW],104.1,33.069,21.153,1.92,30,68.876,97.8,66,23.354,446.272
20250706B05,システム約定結果,募集量（TSO別）[MW],97,191,628,17,96,382,185,77,262,1935
20250706B05,システム約定結果,応札量合計（電源属地別）[MW],104.79,33.069,8.537,1.92,30,68.876,243.709,110,23.893,624.794
20250706B05,システム約定結果,落札量合計（電源属地別）[MW],102.8,33.069,8.537,1.92,30,68.876,243.709,106.032,23.893,618.836
20250706B05,システム約定結果,応札件数（電源属地別）[件],5,3,6,1,1,3,6,4,6,35
20250706B05,システム約定結果,落札件数（電源属地別）[件],4,3,6,1,1,3,6,4,6,34
20250706B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,0.35,9.53,19.51,6.07,19.51,19.51
20250706B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.36,4.39,5.57,19.51,0.35,0.36,0.36,0.67,0.36,0.35
20250706B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],10.97,7.7,16.88,19.51,0.35,6.87,0.85,2.31,9.94,4.42
20250706B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.51,19.51,0.51,9.53,19.51,6.07,19.51,19.51
20250706B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.36,4.39,5.57,19.51,0.35,0.36,0.36,0.67,0.36,0.35
20250706B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],10.97,7.7,16.88,19.51,0.45,3.35,1.14,1.87,9.94,4.42
20250706B05,システム約定結果,落札量合計（TSO別）[MW],102.8,33.069,8.537,1.92,83,192.033,96.584,77,23.893,618.836
20250706B05,システム約定結果,（内訳）自エリアからの落札量[MW],102.8,33.069,8.537,1.92,30,68.876,96.584,77,23.893,442.679
20250706B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250706B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250706B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250706B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250706B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250706B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250706B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250706B05,合計（確報値）,募集量（TSO別）[MW],97,191,628,17,96,382,185,77,262,1935
20250706B05,合計（確報値）,応札量合計（電源属地別）[MW],104.79,33.069,8.537,1.92,60,68.876,243.709,110,38.893,669.794
20250706B05,合計（確報値）,約定量合計（電源属地別）[MW],102.8,33.069,8.537,1.92,30,68.876,243.709,106.032,21.904,616.847
20250706B05,合計（確報値）,応札件数（電源属地別）[件],5,3,6,1,2,3,6,4,8,38
20250706B05,合計（確報値）,約定件数（電源属地別）[件],4,3,6,1,1,3,6,4,5,33
20250706B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,0.35,9.53,19.51,6.07,19.51,19.51
20250706B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.36,4.39,5.57,19.51,0.35,0.36,0.36,0.67,0.36,0.35
20250706B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],10.97,7.7,16.88,19.51,0.35,6.87,0.85,2.31,6.66,4.29
