H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250706B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.51,19.51,0.51,9.53,19.51,6.07,19.51,19.51
20250706B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.36,4.39,5.57,19.51,0.35,0.36,0.36,0.67,0.36,0.35
20250706B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],10.97,7.7,16.88,19.51,0.45,3.35,1.14,1.87,6.66,4.29
20250706B05,合計（確報値）,約定量合計（TSO別）[MW],102.8,33.069,8.537,1.92,83,192.033,96.584,77,21.904,616.847
20250706B05,合計（確報値）,（内訳）自エリアからの約定量[MW],102.8,33.069,8.537,1.92,30,68.876,96.584,77,21.904,440.69
20250706B06,システム約定結果,募集量（TSO別）[MW],92,191,632,82,103,382,248,64,259,2053
20250706B06,システム約定結果,応札量合計（電源属地別）[MW],147.8,45.069,11.537,1.92,35,68.876,243.709,79,19.257,652.168
20250706B06,システム約定結果,落札量合計（電源属地別）[MW],147.8,45.069,11.537,1.92,35,68.876,243.709,79,19.257,652.168
20250706B06,システム約定結果,応札件数（電源属地別）[件],4,4,9,1,1,3,6,3,7,38
20250706B06,システム約定結果,落札件数（電源属地別）[件],4,4,9,1,1,3,6,3,7,38
20250706B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,2.17,9.53,19.51,5.89,19.51,19.51
20250706B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.3,3.72,5.57,19.51,2.17,1.05,0.67,1.68,0.58,0.58
20250706B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],8.77,6.32,17.56,19.51,2.17,7,2.9,3.5,9.67,5.44
20250706B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.51,19.51,2.17,9.53,19.51,5.89,19.51,19.51
20250706B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.3,3.72,5.57,19.51,2.17,1.05,0.67,1.68,0.58,0.58
20250706B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],8.77,6.32,17.56,19.51,2.17,6.31,2.89,2.88,9.67,5.44
20250706B06,システム約定結果,落札量合計（TSO別）[MW],147.8,45.069,11.537,1.92,35,97.031,241.554,53,19.257,652.168
20250706B06,システム約定結果,（内訳）自エリアからの落札量[MW],147.8,45.069,11.537,1.92,35,68.876,241.554,53,19.257,624.013
20250706B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250706B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250706B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250706B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250706B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250706B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250706B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250706B06,合計（確報値）,募集量（TSO別）[MW],92,191,632,82,103,382,248,64,259,2053
20250706B06,合計（確報値）,応札量合計（電源属地別）[MW],147.8,69.069,11.537,1.92,35,68.876,243.709,79,19.257,676.168
20250706B06,合計（確報値）,約定量合計（電源属地別）[MW],147.8,45.069,11.537,1.92,35,68.876,243.709,79,17.268,650.179
20250706B06,合計（確報値）,応札件数（電源属地別）[件],4,6,9,1,1,3,6,3,7,40
20250706B06,合計（確報値）,約定件数（電源属地別）[件],4,4,9,1,1,3,6,3,6,37
20250706B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,2.17,9.53,19.51,5.89,19.51,19.51
20250706B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.3,3.12,5.57,19.51,2.17,1.05,0.67,1.68,0.58,0.58
20250706B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],8.77,6.16,17.56,19.51,2.17,7,2.9,3.5,8.6,5.39
20250706B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.51,19.51,2.17,9.53,19.51,5.89,19.51,19.51
20250706B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.3,3.12,5.57,19.51,2.17,1.05,0.67,1.68,0.58,0.58
20250706B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],8.77,6.16,17.56,19.51,2.17,6.31,2.89,2.88,8.6,5.39
20250706B06,合計（確報値）,約定量合計（TSO別）[MW],147.8,45.069,11.537,1.92,35,97.031,241.554,53,17.268,650.179
20250706B06,合計（確報値）,（内訳）自エリアからの約定量[MW],147.8,45.069,11.537,1.92,35,68.876,241.554,53,17.268,622.024
20250706B07,システム約定結果,募集量（TSO別）[MW],91,161,629,50,102,371,244,52,242,1942
20250706B07,システム約定結果,応札量合計（電源属地別）[MW],149.79,45.069,30.684,62.161,35,68.876,269.163,79,176.419,916.162
20250706B07,システム約定結果,落札量合計（電源属地別）[MW],100.8,45.069,30.684,62.161,35,68.876,269.163,79,176.419,867.172
20250706B07,システム約定結果,応札件数（電源属地別）[件],5,4,7,6,1,3,8,3,8,45
20250706B07,システム約定結果,落札件数（電源属地別）[件],4,4,7,6,1,3,8,3,8,44
20250706B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.5,16.47,19.51,19.51,4.34,9.53,19.51,7.33,19.51,19.51
20250706B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.36,1.77,1.62,5.2,4.34,2.58,2.36,3.9,1.95,0.36
20250706B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.25,4.74,5.86,5.74,4.34,7.46,5.2,6,3.84,4.72
20250706B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.5,16.47,19.51,5.4,4.34,19.51,19.51,7.33,19.51,19.51
20250706B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.36,1.77,1.62,5.2,4.34,2.5,2.36,3.9,1.95,0.36
20250706B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.25,4.74,5.86,5.3,4.34,6.47,5,5.91,3.84,4.72
20250706B07,システム約定結果,落札量合計（TSO別）[MW],100.8,45.069,30.684,50,35,198.4,185.8,45,176.419,867.172
20250706B07,システム約定結果,（内訳）自エリアからの落札量[MW],100.8,45.069,30.684,50,35,68.876,185.8,45,176.419,737.648
20250706B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250706B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250706B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250706B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250706B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250706B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250706B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250706B07,合計（確報値）,募集量（TSO別）[MW],91,161,629,50,102,371,244,52,242,1942
20250706B07,合計（確報値）,応札量合計（電源属地別）[MW],149.79,45.069,30.684,98.306,35,68.876,269.163,79,176.419,952.307
20250706B07,合計（確報値）,約定量合計（電源属地別）[MW],100.8,45.069,30.684,62.161,35,68.876,269.163,79,174.43,865.183
20250706B07,合計（確報値）,応札件数（電源属地別）[件],5,4,7,10,1,3,8,3,8,49
20250706B07,合計（確報値）,約定件数（電源属地別）[件],4,4,7,7,1,3,8,3,7,44
20250706B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.5,16.47,19.51,19.51,4.34,9.53,19.51,7.33,19.51,19.51
20250706B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.36,1.77,1.62,0.36,4.34,2.58,2.36,3.9,1.95,0.36
20250706B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.25,4.74,5.86,2.9,4.34,7.46,5.2,6,3.67,4.48
20250706B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.5,16.47,19.51,5.4,4.34,19.51,19.51,7.33,19.51,19.51
20250706B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.36,1.77,1.62,0.36,4.34,0.36,2.36,3.9,1.95,0.36
20250706B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.25,4.74,5.86,2.34,4.34,6.33,5,5.91,3.67,4.48
20250706B07,合計（確報値）,約定量合計（TSO別）[MW],100.8,45.069,30.684,50,35,198.4,185.8,45,174.43,865.183
20250706B07,合計（確報値）,（内訳）自エリアからの約定量[MW],100.8,45.069,30.684,50,35,68.876,185.8,45,174.43,735.659
20250706B08,システム約定結果,募集量（TSO別）[MW],98,105,601,0,92,345,194,56,235,1726
20250706B08,システム約定結果,応札量合計（電源属地別）[MW],116.69,33.069,30.102,60.241,35,68.876,269.163,79,82.419,774.56
20250706B08,システム約定結果,落札量合計（電源属地別）[MW],116,33.069,30.102,60.241,35,68.876,269.163,79,82.419,773.87
20250706B08,システム約定結果,応札件数（電源属地別）[件],5,3,4,5,1,3,8,3,7,39
20250706B08,システム約定結果,落札件数（電源属地別）[件],5,3,4,5,1,3,8,3,7,39
20250706B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,3.77,2.63,9.53,19.51,5.71,19.51,19.51
20250706B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.26,3.12,2.66,3.45,2.63,0.39,0.84,1.52,0.85,0.39
20250706B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],5.78,6.78,4.39,3.56,2.63,6.78,3.47,3.45,3.73,4.28
20250706B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,3.94,19.51,4.05,5.71,19.51,19.51
20250706B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.26,16.47,2.66,0,0.94,0.39,0.84,1.52,0.85,0.39
20250706B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],5.78,16.47,3.83,0,2.84,5.31,3.18,2.82,3.8,4.28
20250706B08,システム約定結果,落札量合計（TSO別）[MW],116,9.069,54.102,0,61,172.276,194,56,111.423,773.87
20250706B08,システム約定結果,（内訳）自エリアからの落札量[MW],116,9.069,30.102,0,35,68.876,194,56,82.419,591.466
20250706B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250706B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250706B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250706B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250706B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250706B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250706B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250706B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250706B08,合計（確報値）,募集量（TSO別）[MW],98,105,601,0,92,345,194,56,235,1726
20250706B08,合計（確報値）,応札量合計（電源属地別）[MW],116.69,57.069,30.102,96.386,35,68.876,269.163,79,82.419,834.705
20250706B08,合計（確報値）,約定量合計（電源属地別）[MW],116,33.069,30.102,60.241,35,68.876,269.163,79,80.43,771.881
20250706B08,合計（確報値）,応札件数（電源属地別）[件],5,5,4,8,1,3,8,3,7,44
20250706B08,合計（確報値）,約定件数（電源属地別）[件],5,3,4,5,1,3,8,3,6,38
20250706B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,3.77,2.63,9.53,19.51,5.71,19.51,19.51
20250706B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.26,3.11,2.66,0.36,2.63,0.39,0.84,1.52,0.85,0.36
20250706B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],5.78,6.77,4.39,1.68,2.63,6.78,3.47,3.45,3.35,4.1
20250706B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,3.94,19.51,4.05,5.71,19.51,19.51
20250706B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.26,16.47,2.66,0,0.36,0.36,0.84,1.52,0.85,0.36
20250706B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],5.78,16.47,3.82,0,2.23,4.87,3.18,2.82,3.53,4.1
20250706B08,合計（確報値）,約定量合計（TSO別）[MW],116,9.069,54.102,0,61,172.276,194,56,109.434,771.881
20250706B08,合計（確報値）,（内訳）自エリアからの約定量[MW],116,9.069,30.102,0,35,68.876,194,56,80.43,589.477
20250707B01,システム約定結果,募集量（TSO別）[MW],85,63,523,0,54,341,221,46,180,1513
20250707B01,システム約定結果,応札量合計（電源属地別）[MW],101.49,33.069,33.659,1.92,35,22.119,241.909,79,84.308,632.474
20250707B01,システム約定結果,落札量合計（電源属地別）[MW],99.5,33.069,33.659,1.92,35,22.119,241.909,79,84.308,630.484
20250707B01,システム約定結果,応札件数（電源属地別）[件],4,3,3,1,1,2,5,3,8,30
20250707B01,システム約定結果,落札件数（電源属地別）[件],3,3,3,1,1,2,5,3,8,29
20250707B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,1.1,7.86,1.94,6.04,19.51,19.51
20250707B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.43,2.94,1.7,19.51,1.1,0.36,0.36,1.05,0.36,0.36
20250707B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],4.43,6.65,2.75,19.51,1.1,1.21,1.8,3.65,2.69,2.87
20250707B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,1.1,19.51,1.94,6.04,19.51,19.51
20250707B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.43,16.47,1.7,0,1.1,0.36,0.36,1.05,0.36,0.36
20250707B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],4.43,16.47,2.83,0,1.1,3.11,1.82,3.13,2.69,2.87
20250707B01,システム約定結果,落札量合計（TSO別）[MW],99.5,9.069,57.659,0,35,77.948,221,46,84.308,630.484
20250707B01,システム約定結果,（内訳）自エリアからの落札量[MW],99.5,9.069,33.659,0,35,22.119,221,46,84.308,550.655
20250707B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250707B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250707B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250707B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250707B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250707B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250707B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250707B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250707B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250707B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250707B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250707B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250707B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250707B01,合計（確報値）,募集量（TSO別）[MW],85,63,523,0,54,341,221,46,180,1513
20250707B01,合計（確報値）,応札量合計（電源属地別）[MW],101.49,33.069,33.659,1.92,35,22.119,241.909,79,84.308,632.474
20250707B01,合計（確報値）,約定量合計（電源属地別）[MW],99.5,33.069,33.659,1.92,35,22.119,241.909,79,80.43,626.606
20250707B01,合計（確報値）,応札件数（電源属地別）[件],4,3,3,1,1,2,5,3,8,30
20250707B01,合計（確報値）,約定件数（電源属地別）[件],3,3,3,1,1,2,5,3,6,27
20250707B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,1.1,7.86,1.94,6.04,19.51,19.51
20250707B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.43,2.94,1.7,19.51,1.1,0.36,0.36,1.05,0.36,0.36
20250707B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],4.43,6.65,2.75,19.51,1.1,1.21,1.8,3.65,1.89,2.76
20250707B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,1.1,19.51,1.94,6.04,19.51,19.51
20250707B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.43,16.47,1.7,0,1.1,0.36,0.36,1.05,0.36,0.36
20250707B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],4.43,16.47,2.83,0,1.1,3.11,1.82,3.13,1.89,2.76
20250707B01,合計（確報値）,約定量合計（TSO別）[MW],99.5,9.069,57.659,0,35,77.948,221,46,80.43,626.606
20250707B01,合計（確報値）,（内訳）自エリアからの約定量[MW],99.5,9.069,33.659,0,35,22.119,221,46,80.43,546.777
20250707B02,システム約定結果,募集量（TSO別）[MW],76,83,471,0,68,340,219,47,206,1510
20250707B02,システム約定結果,応札量合計（電源属地別）[MW],118.2,33.069,44.609,158.424,35,68.876,243.709,79,178.308,959.195
20250707B02,システム約定結果,落札量合計（電源属地別）[MW],118.2,33.069,44.609,158.424,35,68.876,243.709,79,178.308,959.195
20250707B02,システム約定結果,応札件数（電源属地別）[件],4,3,5,9,1,3,6,3,9,43
20250707B02,システム約定結果,落札件数（電源属地別）[件],4,3,5,9,1,3,6,3,9,43
20250707B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,0.96,9.53,19.51,6.08,19.51,19.51
20250707B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.4,2.7,1.84,0.68,0.96,0.36,0.36,0.89,0.36,0.36
20250707B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],6.48,6.48,2.8,9.35,0.96,6.87,2.03,3.66,1.47,4.32
20250707B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,0.96,19.51,2.06,6.08,19.51,19.51
20250707B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.4,2.7,1.84,0,0.96,0.36,0.36,0.89,0.36,0.36
20250707B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],6.48,6.48,2.8,0,0.96,8.17,1.88,3.1,1.54,4.32
20250707B02,システム約定結果,落札量合計（TSO別）[MW],118.2,33.069,44.609,0,35,261.1,219,47,201.217,959.195
20250707B02,システム約定結果,（内訳）自エリアからの落札量[MW],118.2,33.069,44.609,0,35,68.876,219,47,178.308,744.062
20250707B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250707B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250707B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250707B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250707B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250707B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250707B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250707B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250707B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250707B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250707B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250707B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250707B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250707B02,合計（確報値）,募集量（TSO別）[MW],76,83,471,0,68,340,219,47,206,1510
20250707B02,合計（確報値）,応札量合計（電源属地別）[MW],118.2,33.069,44.609,252.847,35,68.876,243.709,79,178.308,1053.618
20250707B02,合計（確報値）,約定量合計（電源属地別）[MW],118.2,33.069,44.609,154.246,35,68.876,243.709,79,174.43,951.139
20250707B02,合計（確報値）,応札件数（電源属地別）[件],4,3,5,16,1,3,6,3,9,50
20250707B02,合計（確報値）,約定件数（電源属地別）[件],4,3,5,11,1,3,6,3,7,43
20250707B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,0.96,9.53,19.51,6.08,19.51,19.51
20250707B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.4,2.7,1.84,0.36,0.96,0.36,0.36,0.89,0.36,0.36
20250707B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],6.48,6.48,2.8,2.28,0.96,6.87,2.03,3.66,1.07,3.09
20250707B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,0.96,19.51,2.06,6.08,19.51,19.51
20250707B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.4,2.7,1.84,0,0.96,0.36,0.36,0.89,0.36,0.36
20250707B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],6.48,6.48,2.8,0,0.96,3.91,1.88,3.1,1.19,3.09
20250707B02,合計（確報値）,約定量合計（TSO別）[MW],118.2,33.069,44.609,0,35,256.922,219,47,197.339,951.139
20250707B02,合計（確報値）,（内訳）自エリアからの約定量[MW],118.2,33.069,44.609,0,35,68.876,219,47,174.43,740.184
20250707B03,システム約定結果,募集量（TSO別）[MW],59,151,571,0,70,388,197,44,240,1720
20250707B03,システム約定結果,応札量合計（電源属地別）[MW],101.49,12,6.569,1.92,35,68.876,243.709,79,15.419,563.983
20250707B03,システム約定結果,落札量合計（電源属地別）[MW],99.3,12,6.569,1.92,35,68.876,243.709,79,15.419,561.793
20250707B03,システム約定結果,応札件数（電源属地別）[件],4,1,5,1,1,3,6,3,5,29
20250707B03,システム約定結果,落札件数（電源属地別）[件],3,1,5,1,1,3,6,3,5,28
20250707B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.5,3.5,19.51,19.51,1.22,9.53,19.51,5.91,19.51,19.51
20250707B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.56,3.5,5.57,19.51,1.22,0.36,0.36,1.61,0.36,0.36
20250707B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],4.76,3.5,16.09,19.51,1.22,6.81,2.18,3.6,7.02,3.73
20250707B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.5,3.5,19.51,0,5.91,19.51,2.25,5.91,19.51,19.51
20250707B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.56,3.5,3.5,0,1.22,0.36,0.36,1.61,0.36,0.36
20250707B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],4.76,3.5,10.65,0,2.08,5.54,2.06,2.64,6.48,3.73
20250707B03,システム約定結果,落札量合計（TSO別）[MW],99.3,7,11.569,0,55,130.505,197,44,17.419,561.793
20250707B03,システム約定結果,（内訳）自エリアからの落札量[MW],99.3,7,6.569,0,35,68.876,197,44,15.419,473.164
20250707B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250707B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250707B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250707B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250707B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250707B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
