H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250708B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,1.1,7.54,2.74,6.01,19.51,19.51
20250708B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.26,4.34,19.51,3.27,1.1,0.36,0.36,1.2,0.36,0.36
20250708B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],3.92,8.12,19.51,4.23,1.1,1.17,2.45,3.63,2.39,3.15
20250708B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,1.1,19.51,2.74,6.01,19.51,19.51
20250708B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.26,4.34,4.34,0,1.1,0.36,0.36,1.2,0.36,0.36
20250708B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],3.92,8.15,18.15,0,1.1,3.62,2.43,3.13,2.46,3.15
20250708B01,システム約定結果,落札量合計（TSO別）[MW],99.5,28.876,2.153,0,35,105.232,221,46,103.328,641.089
20250708B01,システム約定結果,（内訳）自エリアからの落札量[MW],99.5,28.876,1.96,0,35,22.119,221,46,82.419,536.874
20250708B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250708B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250708B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250708B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250708B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250708B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250708B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250708B01,合計（確報値）,募集量（TSO別）[MW],85,63,523,0,54,341,221,46,180,1513
20250708B01,合計（確報値）,応札量合計（電源属地別）[MW],101.49,29.069,1.96,50.113,35,22.119,241.909,79,82.419,643.079
20250708B01,合計（確報値）,約定量合計（電源属地別）[MW],99.5,29.069,1.96,50.113,35,22.119,241.909,79,80.43,639.1
20250708B01,合計（確報値）,応札件数（電源属地別）[件],4,2,1,5,1,2,5,3,7,30
20250708B01,合計（確報値）,約定件数（電源属地別）[件],3,2,1,5,1,2,5,3,6,28
20250708B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,1.1,7.54,2.74,6.01,19.51,19.51
20250708B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.26,4.34,19.51,3.27,1.1,0.36,0.36,1.2,0.36,0.36
20250708B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],3.92,8.12,19.51,4.23,1.1,1.17,2.45,3.63,1.98,3.1
20250708B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,1.1,19.51,2.74,6.01,19.51,19.51
20250708B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.26,4.34,4.34,0,1.1,0.36,0.36,1.2,0.36,0.36
20250708B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],3.92,8.15,18.15,0,1.1,3.62,2.43,3.13,2.13,3.1
20250708B01,合計（確報値）,約定量合計（TSO別）[MW],99.5,28.876,2.153,0,35,105.232,221,46,101.339,639.1
20250708B01,合計（確報値）,（内訳）自エリアからの約定量[MW],99.5,28.876,1.96,0,35,22.119,221,46,80.43,534.885
20250708B02,システム約定結果,募集量（TSO別）[MW],76,83,471,0,68,340,219,47,206,1510
20250708B02,システム約定結果,応札量合計（電源属地別）[MW],118.2,29.069,11.644,50.113,35,68.876,243.709,79,176.308,811.919
20250708B02,システム約定結果,落札量合計（電源属地別）[MW],118.2,29.069,11.644,50.113,35,68.876,243.709,79,176.308,811.919
20250708B02,システム約定結果,応札件数（電源属地別）[件],4,2,3,5,1,3,6,3,10,37
20250708B02,システム約定結果,落札件数（電源属地別）[件],4,2,3,5,1,3,6,3,10,37
20250708B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,0.96,9.53,19.51,6.05,19.51,19.51
20250708B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.14,4.48,1.98,3.28,0.96,0.36,0.36,1.03,0.36,0.36
20250708B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],6.08,8.22,5.43,4.25,0.96,6.86,2.51,3.65,1.7,3.62
20250708B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,0.96,19.51,2.66,6.05,19.51,19.51
20250708B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.14,4.48,1.98,0,0.96,0.36,0.36,1.03,0.36,0.36
20250708B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],6.08,8.22,5.43,0,0.96,5.24,2.37,3.11,1.7,3.62
20250708B02,システム約定結果,落札量合計（TSO別）[MW],118.2,29.069,11.644,0,35,175.698,219,47,176.308,811.919
20250708B02,システム約定結果,（内訳）自エリアからの落札量[MW],118.2,29.069,11.644,0,35,68.876,219,47,176.308,705.097
20250708B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250708B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250708B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250708B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250708B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250708B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250708B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250708B02,合計（確報値）,募集量（TSO別）[MW],76,83,471,0,68,340,219,47,206,1510
20250708B02,合計（確報値）,応札量合計（電源属地別）[MW],118.2,29.069,11.644,50.113,35,68.876,243.709,79,176.308,811.919
20250708B02,合計（確報値）,約定量合計（電源属地別）[MW],118.2,29.069,10.035,50.113,35,68.876,243.709,79,172.43,806.432
20250708B02,合計（確報値）,応札件数（電源属地別）[件],4,2,3,5,1,3,6,3,10,37
20250708B02,合計（確報値）,約定件数（電源属地別）[件],4,2,2,5,1,3,6,3,8,34
20250708B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,0.96,9.53,19.51,6.05,19.51,19.51
20250708B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.14,4.48,1.98,3.28,0.96,0.36,0.36,1.03,0.36,0.36
20250708B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],6.08,8.22,5.4,4.25,0.96,6.86,2.51,3.65,1.31,3.54
20250708B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,0.96,19.51,2.66,6.05,19.51,19.51
20250708B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.14,4.48,1.98,0,0.96,0.36,0.36,1.03,0.36,0.36
20250708B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],6.08,8.22,5.4,0,0.96,5.24,2.37,3.11,1.31,3.54
20250708B02,合計（確報値）,約定量合計（TSO別）[MW],118.2,29.069,10.035,0,35,175.698,219,47,172.43,806.432
20250708B02,合計（確報値）,（内訳）自エリアからの約定量[MW],118.2,29.069,10.035,0,35,68.876,219,47,172.43,699.61
20250708B03,システム約定結果,募集量（TSO別）[MW],59,151,571,0,70,388,197,44,240,1720
20250708B03,システム約定結果,応札量合計（電源属地別）[MW],101.49,29.069,6.569,26.016,35,68.876,243.709,79,17.308,607.037
20250708B03,システム約定結果,落札量合計（電源属地別）[MW],99.3,29.069,6.569,26.016,35,68.876,243.709,79,17.308,604.847
20250708B03,システム約定結果,応札件数（電源属地別）[件],4,2,5,3,1,3,6,3,6,33
20250708B03,システム約定結果,落札件数（電源属地別）[件],3,2,5,3,1,3,6,3,6,32
20250708B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.5,16.47,19.51,19.51,1.22,9.53,19.51,5.91,19.51,19.51
20250708B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.4,5.44,5.57,2.84,1.22,0.36,0.36,1.59,0.36,0.36
20250708B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],4.73,8.88,16.09,4.21,1.22,6.81,2.14,3.6,8.39,3.98
20250708B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.5,16.47,19.51,0,5.91,19.51,2.2,5.91,19.51,19.51
20250708B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.4,5.44,5.44,0,1.22,0.36,0.36,1.59,0.36,0.36
20250708B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],4.73,11.67,9.02,0,2,5.2,2,2.64,7.75,3.98
20250708B03,システム約定結果,落札量合計（TSO別）[MW],99.3,16.069,19.569,0,55,154.601,197,44,19.308,604.847
20250708B03,システム約定結果,（内訳）自エリアからの落札量[MW],99.3,16.069,6.569,0,35,68.876,197,44,17.308,484.122
20250708B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250708B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250708B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250708B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250708B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250708B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250708B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250708B03,合計（確報値）,募集量（TSO別）[MW],59,151,571,0,70,388,197,44,240,1720
20250708B03,合計（確報値）,応札量合計（電源属地別）[MW],101.49,29.069,6.569,26.016,35,68.876,243.709,79,17.308,607.037
20250708B03,合計（確報値）,約定量合計（電源属地別）[MW],99.3,29.069,4.96,26.016,35,68.876,243.709,79,13.43,599.36
20250708B03,合計（確報値）,応札件数（電源属地別）[件],4,2,5,3,1,3,6,3,6,33
20250708B03,合計（確報値）,約定件数（電源属地別）[件],3,2,4,3,1,3,6,3,4,29
20250708B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.5,16.47,19.51,19.51,1.22,9.53,19.51,5.91,19.51,19.51
20250708B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.4,5.44,19.5,2.84,1.22,0.36,0.36,1.59,0.36,0.36
20250708B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],4.73,8.88,19.5,4.21,1.22,6.81,2.14,3.6,5.25,3.88
20250708B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.5,16.47,19.51,0,5.91,19.51,2.2,5.91,19.51,19.51
20250708B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.4,5.44,5.44,0,1.22,0.36,0.36,1.59,0.36,0.36
20250708B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],4.73,11.67,9.32,0,2,5.2,2,2.64,4.85,3.88
20250708B03,合計（確報値）,約定量合計（TSO別）[MW],99.3,16.069,17.96,0,55,154.601,197,44,15.43,599.36
20250708B03,合計（確報値）,（内訳）自エリアからの約定量[MW],99.3,16.069,4.96,0,35,68.876,197,44,13.43,478.635
20250708B04,システム約定結果,募集量（TSO別）[MW],103,197,628,25,97,421,209,66,259,2005
20250708B04,システム約定結果,応札量合計（電源属地別）[MW],152.49,29.069,6.577,0,84,70.726,243.709,71,26.607,684.178
20250708B04,システム約定結果,落札量合計（電源属地別）[MW],151.8,29.069,6.577,0,84,70.726,243.709,71,26.607,683.488
20250708B04,システム約定結果,応札件数（電源属地別）[件],5,2,5,0,2,4,6,3,10,37
20250708B04,システム約定結果,落札件数（電源属地別）[件],5,2,5,0,2,4,6,3,10,37
20250708B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,0,4.07,18.56,19.51,3.46,19.51,19.51
20250708B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.97,3.76,5.57,0,4,3.7,0.36,1.38,0.36,0.36
20250708B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],5.75,7.73,16.09,0,4.03,8.04,2.56,1.82,10.51,4.6
20250708B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.5,0,4.07,18.56,19.51,3.46,19.51,19.51
20250708B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.97,3.76,5.57,0,4,0.36,0.36,1.38,0.36,0.36
20250708B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],5.75,7.73,16.09,0,4.03,4.07,2.64,1.98,10.51,4.6
20250708B04,システム約定結果,落札量合計（TSO別）[MW],151.8,29.069,6.577,0,82,238.635,97.8,51,26.607,683.488
20250708B04,システム約定結果,（内訳）自エリアからの落札量[MW],151.8,29.069,6.577,0,82,70.726,97.8,51,26.607,515.579
20250708B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250708B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250708B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250708B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250708B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250708B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250708B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250708B04,合計（確報値）,募集量（TSO別）[MW],103,197,628,25,97,421,209,66,259,2005
20250708B04,合計（確報値）,応札量合計（電源属地別）[MW],152.49,29.069,6.577,0,84,70.726,243.709,71,26.607,684.178
20250708B04,合計（確報値）,約定量合計（電源属地別）[MW],151.8,29.069,4.968,0,84,70.726,243.709,71,22.729,678.001
20250708B04,合計（確報値）,応札件数（電源属地別）[件],5,2,5,0,2,4,6,3,10,37
20250708B04,合計（確報値）,約定件数（電源属地別）[件],5,2,4,0,2,4,6,3,8,34
20250708B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,0,4.07,18.56,19.51,3.46,19.51,19.51
20250708B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.97,3.76,19.5,0,4,3.7,0.36,1.38,0.36,0.36
20250708B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],5.75,7.73,19.5,0,4.03,8.04,2.56,1.82,9.02,4.51
20250708B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.5,0,4.07,18.56,19.51,3.46,19.51,19.51
20250708B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.97,3.76,19.5,0,4,0.36,0.36,1.38,0.36,0.36
20250708B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],5.75,7.73,19.5,0,4.03,4.07,2.64,1.98,9.02,4.51
20250708B04,合計（確報値）,約定量合計（TSO別）[MW],151.8,29.069,4.968,0,82,238.635,97.8,51,22.729,678.001
20250708B04,合計（確報値）,（内訳）自エリアからの約定量[MW],151.8,29.069,4.968,0,82,70.726,97.8,51,22.729,510.092
20250708B05,システム約定結果,募集量（TSO別）[MW],97,191,628,17,96,382,185,77,262,1935
20250708B05,システム約定結果,応札量合計（電源属地別）[MW],104.79,29.069,6.577,1.92,84,70.726,227.842,91,19.879,635.803
20250708B05,システム約定結果,落札量合計（電源属地別）[MW],102.8,29.069,6.577,1.92,84,70.726,227.842,91,19.879,633.813
20250708B05,システム約定結果,応札件数（電源属地別）[件],5,2,5,1,2,4,5,4,6,34
20250708B05,システム約定結果,落札件数（電源属地別）[件],4,2,5,1,2,4,5,4,6,33
20250708B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,5.74,18.56,19.51,6.39,19.5,19.51
20250708B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.36,3.45,5.57,19.51,5.67,4.1,0.39,0.83,0.36,0.36
20250708B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],11.29,7.51,16.09,19.51,5.7,8.18,2.89,2.27,7.61,5.67
20250708B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,5.74,18.56,19.51,6.39,19.5,19.51
20250708B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.36,3.45,5.57,19.51,0.83,0.39,0.39,0.83,0.36,0.36
20250708B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],11.29,7.51,16.09,19.51,5.64,4.78,3.02,2.07,7.61,5.67
20250708B05,システム約定結果,落札量合計（TSO別）[MW],102.8,29.069,6.577,1.92,85,193.883,117.685,77,19.879,633.813
20250708B05,システム約定結果,（内訳）自エリアからの落札量[MW],102.8,29.069,6.577,1.92,84,70.726,117.685,77,19.879,509.656
20250708B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250708B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250708B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250708B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250708B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250708B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250708B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250708B05,合計（確報値）,募集量（TSO別）[MW],97,191,628,17,96,382,185,77,262,1935
20250708B05,合計（確報値）,応札量合計（電源属地別）[MW],104.79,29.069,6.577,1.92,84,70.726,227.842,91,19.879,635.803
20250708B05,合計（確報値）,約定量合計（電源属地別）[MW],102.8,29.069,4.968,1.92,84,70.726,227.842,91,17.89,630.215
20250708B05,合計（確報値）,応札件数（電源属地別）[件],5,2,5,1,2,4,5,4,6,34
20250708B05,合計（確報値）,約定件数（電源属地別）[件],4,2,4,1,2,4,5,4,5,31
20250708B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,5.74,18.56,19.51,6.39,19.5,19.51
20250708B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.36,3.45,19.5,19.51,5.67,4.1,0.39,0.83,0.36,0.36
20250708B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],11.29,7.51,19.5,19.51,5.7,8.18,2.89,2.27,6.34,5.63
20250708B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,5.74,18.56,19.51,6.39,19.5,19.51
20250708B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.36,3.45,19.5,19.51,0.83,0.39,0.39,0.83,0.36,0.36
20250708B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],11.29,7.51,19.5,19.51,5.64,4.78,3.02,2.07,6.34,5.63
20250708B05,合計（確報値）,約定量合計（TSO別）[MW],102.8,29.069,4.968,1.92,85,193.883,117.685,77,17.89,630.215
20250708B05,合計（確報値）,（内訳）自エリアからの約定量[MW],102.8,29.069,4.968,1.92,84,70.726,117.685,77,17.89,506.058
20250708B06,システム約定結果,募集量（TSO別）[MW],92,191,632,82,103,382,248,64,259,2053
20250708B06,システム約定結果,応札量合計（電源属地別）[MW],147.8,41.069,9.577,1.92,35,68.216,145.97,79,22.607,551.159
20250708B06,システム約定結果,落札量合計（電源属地別）[MW],147.8,41.069,9.577,1.92,35,68.216,145.97,79,22.607,551.159
20250708B06,システム約定結果,応札件数（電源属地別）[件],4,3,8,1,1,3,5,3,9,37
20250708B06,システム約定結果,落札件数（電源属地別）[件],4,3,8,1,1,3,5,3,9,37
20250708B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,7.53,18.56,19.51,6.53,19.51,19.51
20250708B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.36,1.88,5.57,19.51,7.53,5.89,2.04,4.85,1.4,0.36
20250708B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],7.23,5.11,17.16,19.51,7.53,8.73,4.87,5.49,11.52,6.79
20250708B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,7.53,18.56,19.51,6.53,19.51,19.51
20250708B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.36,1.88,5.57,19.51,7.53,4.85,2.04,4.85,1.4,0.36
20250708B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],7.23,5.11,17.16,19.51,7.53,7.73,4.87,5.68,11.52,6.79
20250708B06,システム約定結果,落札量合計（TSO別）[MW],147.8,41.069,9.577,1.92,35,94.216,145.97,53,22.607,551.159
20250708B06,システム約定結果,（内訳）自エリアからの落札量[MW],147.8,41.069,9.577,1.92,35,68.216,145.97,53,22.607,525.159
20250708B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250708B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250708B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250708B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250708B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250708B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250708B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250708B06,合計（確報値）,募集量（TSO別）[MW],92,191,632,82,103,382,248,64,259,2053
20250708B06,合計（確報値）,応札量合計（電源属地別）[MW],147.8,41.069,9.577,1.92,35,68.216,145.97,79,22.607,551.159
20250708B06,合計（確報値）,約定量合計（電源属地別）[MW],147.8,41.069,7.968,1.92,35,68.216,145.97,79,18.729,545.672
20250708B06,合計（確報値）,応札件数（電源属地別）[件],4,3,8,1,1,3,5,3,9,37
20250708B06,合計（確報値）,約定件数（電源属地別）[件],4,3,7,1,1,3,5,3,7,34
20250708B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,7.53,18.56,19.51,6.53,19.51,19.51
