H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250708B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.36,1.88,19.5,19.51,7.53,5.89,2.04,4.85,1.4,0.36
20250708B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],7.23,5.11,19.5,19.51,7.53,8.73,4.87,5.49,9.92,6.71
20250708B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,7.53,18.56,19.51,6.53,19.51,19.51
20250708B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.36,1.88,19.5,19.51,7.53,4.85,2.04,4.85,1.4,0.36
20250708B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],7.23,5.11,19.5,19.51,7.53,7.73,4.87,5.68,9.92,6.71
20250708B06,合計（確報値）,約定量合計（TSO別）[MW],147.8,41.069,7.968,1.92,35,94.216,145.97,53,18.729,545.672
20250708B06,合計（確報値）,（内訳）自エリアからの約定量[MW],147.8,41.069,7.968,1.92,35,68.216,145.97,53,18.729,519.672
20250708B07,システム約定結果,募集量（TSO別）[MW],91,161,629,50,102,371,244,52,242,1942
20250708B07,システム約定結果,応札量合計（電源属地別）[MW],101.49,41.069,6.577,13.968,35,68.216,285.03,79,179.293,809.643
20250708B07,システム約定結果,落札量合計（電源属地別）[MW],100.8,41.069,6.577,13.968,35,68.216,285.03,79,179.293,808.953
20250708B07,システム約定結果,応札件数（電源属地別）[件],4,3,5,2,1,3,9,3,12,42
20250708B07,システム約定結果,落札件数（電源属地別）[件],4,3,5,2,1,3,9,3,12,42
20250708B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.5,16.47,19.5,19.51,6.44,18.56,19.51,9.64,19.51,19.51
20250708B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.36,2.52,5.57,7.63,6.44,4.04,3.32,4.79,4.1,0.36
20250708B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.19,6.49,16.09,9.26,6.44,8.2,6.09,7.28,6.65,6.07
20250708B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.5,16.47,19.5,19.51,6.44,18.56,19.51,9.64,19.51,19.51
20250708B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.36,2.52,5.57,19.51,6.44,4.04,3.32,4.79,4.1,0.36
20250708B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.19,6.49,16.09,19.51,6.44,7.27,5.74,7.54,6.64,6.07
20250708B07,システム約定結果,落札量合計（TSO別）[MW],100.8,41.069,6.577,1.92,35,223.494,185.8,45,169.293,808.953
20250708B07,システム約定結果,（内訳）自エリアからの落札量[MW],100.8,41.069,6.577,1.92,35,68.216,185.8,45,169.293,653.675
20250708B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250708B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250708B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250708B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250708B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250708B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250708B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250708B07,合計（確報値）,募集量（TSO別）[MW],91,161,629,50,102,371,244,52,242,1942
20250708B07,合計（確報値）,応札量合計（電源属地別）[MW],101.49,41.069,6.577,13.968,35,68.216,285.03,79,179.293,809.643
20250708B07,合計（確報値）,約定量合計（電源属地別）[MW],100.8,41.069,4.968,13.968,35,68.216,285.03,68,175.415,792.466
20250708B07,合計（確報値）,応札件数（電源属地別）[件],4,3,5,2,1,3,9,3,12,42
20250708B07,合計（確報値）,約定件数（電源属地別）[件],4,3,4,2,1,3,9,2,10,38
20250708B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.5,16.47,19.5,19.51,6.44,18.56,19.51,9.64,19.51,19.51
20250708B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.36,2.52,19.5,7.63,6.44,4.04,3.32,4.79,4.1,0.36
20250708B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.19,6.49,19.5,9.26,6.44,8.2,6.09,7.22,6.37,5.98
20250708B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.5,16.47,19.5,19.51,6.44,18.56,19.51,9.64,19.51,19.51
20250708B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.36,2.52,19.5,19.51,6.44,4.04,3.32,4.79,4.1,0.36
20250708B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.19,6.49,19.5,19.51,6.44,7.27,5.74,7.5,6.35,5.98
20250708B07,合計（確報値）,約定量合計（TSO別）[MW],100.8,41.069,4.968,1.92,35,223.494,185.8,34,165.415,792.466
20250708B07,合計（確報値）,（内訳）自エリアからの約定量[MW],100.8,41.069,4.968,1.92,35,68.216,185.8,34,165.415,637.188
20250708B08,システム約定結果,募集量（TSO別）[MW],98,105,601,0,92,345,194,56,235,1726
20250708B08,システム約定結果,応札量合計（電源属地別）[MW],120.19,20,3.569,13.968,35,68.876,187.291,79,117.308,645.202
20250708B08,システム約定結果,落札量合計（電源属地別）[MW],119.5,20,3.569,13.968,35,68.876,187.291,79,117.308,644.512
20250708B08,システム約定結果,応札件数（電源属地別）[件],5,1,2,2,1,3,8,3,9,34
20250708B08,システム約定結果,落札件数（電源属地別）[件],5,1,2,2,1,3,8,3,9,34
20250708B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,3.42,19.51,19.51,3.36,9.53,19.51,5.37,19.51,19.51
20250708B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.67,3.42,5.57,4.45,3.36,0.92,1.59,1.27,1.25,0.92
20250708B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],5.07,3.42,13.23,6.52,3.36,6.98,4.04,3.39,4.32,4.57
20250708B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,0,19.51,0,5.37,19.51,19.51,5.37,19.51,19.51
20250708B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.67,0,3.42,0,1.27,0.92,1.59,1.27,1.25,0.92
20250708B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],5.07,0,4.9,0,3.9,7,4.04,2.87,4.32,4.57
20250708B08,システム約定結果,落札量合計（TSO別）[MW],119.5,0,23.569,0,61,79.844,187.291,56,117.308,644.512
20250708B08,システム約定結果,（内訳）自エリアからの落札量[MW],119.5,0,3.569,0,35,68.876,187.291,56,117.308,587.544
20250708B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250708B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250708B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250708B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250708B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250708B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250708B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250708B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250708B08,合計（確報値）,募集量（TSO別）[MW],98,105,601,0,92,345,194,56,235,1726
20250708B08,合計（確報値）,応札量合計（電源属地別）[MW],120.19,20,3.569,13.968,35,68.876,187.291,79,117.308,645.202
20250708B08,合計（確報値）,約定量合計（電源属地別）[MW],119.5,20,1.96,13.968,35,68.876,187.291,79,113.43,639.025
20250708B08,合計（確報値）,応札件数（電源属地別）[件],5,1,2,2,1,3,8,3,9,34
20250708B08,合計（確報値）,約定件数（電源属地別）[件],5,1,1,2,1,3,8,3,7,31
20250708B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,3.42,19.51,19.51,3.36,9.53,19.51,5.37,19.51,19.51
20250708B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.67,3.42,19.51,4.45,3.36,0.92,1.59,1.27,1.25,0.92
20250708B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],5.07,3.42,19.51,6.52,3.36,6.98,4.04,3.39,3.81,4.47
20250708B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,0,19.51,0,5.37,19.51,19.51,5.37,19.51,19.51
20250708B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.67,0,3.42,0,1.27,0.92,1.59,1.27,1.25,0.92
20250708B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],5.07,0,4.86,0,3.9,7,4.04,2.87,3.81,4.47
20250708B08,合計（確報値）,約定量合計（TSO別）[MW],119.5,0,21.96,0,61,79.844,187.291,56,113.43,639.025
20250708B08,合計（確報値）,（内訳）自エリアからの約定量[MW],119.5,0,1.96,0,35,68.876,187.291,56,113.43,582.057
20250709B01,システム約定結果,募集量（TSO別）[MW],85,63,523,0,54,341,221,46,180,1513
20250709B01,システム約定結果,応札量合計（電源属地別）[MW],101.49,29.069,9.994,62.161,35,147.009,241.909,79,115.419,821.051
20250709B01,システム約定結果,落札量合計（電源属地別）[MW],99.5,29.069,9.994,62.161,35,147.009,241.909,79,115.419,819.061
20250709B01,システム約定結果,応札件数（電源属地別）[件],4,2,2,6,1,5,5,3,8,36
20250709B01,システム約定結果,落札件数（電源属地別）[件],3,2,2,6,1,5,5,3,8,35
20250709B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,1.1,7.52,2.83,6.01,19.51,19.51
20250709B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.26,4.39,1.91,3.45,1.1,0.36,0.36,1.2,0.36,0.36
20250709B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],3.92,8.16,5.36,4.34,1.1,0.84,2.52,3.58,2.07,2.74
20250709B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,1.1,19.51,2.83,6.01,19.51,19.51
20250709B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.26,4.39,1.91,0,1.1,0.36,0.36,1.2,0.36,0.36
20250709B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],3.92,8.16,5.36,0,1.1,2.21,2.51,3.09,2.17,2.74
20250709B01,システム約定結果,落札量合計（TSO別）[MW],99.5,29.069,9.994,0,35,242.17,221,46,136.328,819.061
20250709B01,システム約定結果,（内訳）自エリアからの落札量[MW],99.5,29.069,9.994,0,35,147.009,221,46,115.419,702.991
20250709B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250709B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250709B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250709B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250709B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250709B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250709B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250709B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250709B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250709B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250709B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250709B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250709B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250709B01,合計（確報値）,募集量（TSO別）[MW],85,63,523,0,54,341,221,46,180,1513
20250709B01,合計（確報値）,応札量合計（電源属地別）[MW],101.49,29.069,9.994,62.161,35,147.009,241.909,79,115.419,821.051
20250709B01,合計（確報値）,約定量合計（電源属地別）[MW],99.5,29.069,9.994,62.161,35,147.009,241.909,79,113.43,817.072
20250709B01,合計（確報値）,応札件数（電源属地別）[件],4,2,2,6,1,5,5,3,8,36
20250709B01,合計（確報値）,約定件数（電源属地別）[件],3,2,2,6,1,5,5,3,7,34
20250709B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,1.1,7.52,2.83,6.01,19.51,19.51
20250709B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.26,4.39,1.91,3.45,1.1,0.36,0.36,1.2,0.36,0.36
20250709B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],3.92,8.16,5.36,4.34,1.1,0.84,2.52,3.58,1.78,2.7
20250709B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,1.1,19.51,2.83,6.01,19.51,19.51
20250709B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.26,4.39,1.91,0,1.1,0.36,0.36,1.2,0.36,0.36
20250709B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],3.92,8.16,5.36,0,1.1,2.21,2.51,3.09,1.92,2.7
20250709B01,合計（確報値）,約定量合計（TSO別）[MW],99.5,29.069,9.994,0,35,242.17,221,46,134.339,817.072
20250709B01,合計（確報値）,（内訳）自エリアからの約定量[MW],99.5,29.069,9.994,0,35,147.009,221,46,113.43,701.002
20250709B02,システム約定結果,募集量（TSO別）[MW],76,83,471,0,68,340,219,47,206,1510
20250709B02,システム約定結果,応札量合計（電源属地別）[MW],118.2,29.069,27.685,62.161,35,193.766,243.709,79,176.308,964.898
20250709B02,システム約定結果,落札量合計（電源属地別）[MW],118.2,29.069,27.685,62.161,35,193.766,243.709,79,176.308,964.898
20250709B02,システム約定結果,応札件数（電源属地別）[件],4,2,3,6,1,6,6,3,10,41
20250709B02,システム約定結果,落札件数（電源属地別）[件],4,2,3,6,1,6,6,3,10,41
20250709B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,0.96,19.51,19.51,6.04,19.51,19.51
20250709B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.14,4.48,1.98,3.45,0.96,0.36,0.36,1.05,0.36,0.36
20250709B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],5.67,8.22,3.33,4.34,0.96,3.14,2.63,3.6,1.7,3.25
20250709B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,0.96,19.51,2.8,6.04,19.51,19.51
20250709B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.14,4.48,1.98,0,0.96,0.36,0.36,1.05,0.36,0.36
20250709B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],5.67,8.22,3.33,0,0.96,3.47,2.48,3.14,1.88,3.25
20250709B02,システム約定結果,落札量合計（TSO別）[MW],118.2,29.069,27.685,0,35,310.836,219,47,178.108,964.898
20250709B02,システム約定結果,（内訳）自エリアからの落札量[MW],118.2,29.069,27.685,0,35,193.766,219,47,176.308,846.028
20250709B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250709B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250709B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250709B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250709B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250709B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250709B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250709B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250709B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250709B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250709B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250709B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250709B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250709B02,合計（確報値）,募集量（TSO別）[MW],76,83,471,0,68,340,219,47,206,1510
20250709B02,合計（確報値）,応札量合計（電源属地別）[MW],118.2,29.069,27.685,62.161,35,193.766,243.709,79,176.308,964.898
20250709B02,合計（確報値）,約定量合計（電源属地別）[MW],118.2,29.069,27.685,62.161,35,193.766,243.709,79,172.43,961.02
20250709B02,合計（確報値）,応札件数（電源属地別）[件],4,2,3,6,1,6,6,3,10,41
20250709B02,合計（確報値）,約定件数（電源属地別）[件],4,2,3,6,1,6,6,3,8,39
20250709B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,0.96,19.51,19.51,6.04,19.51,19.51
20250709B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.14,4.48,1.98,3.45,0.96,0.36,0.36,1.05,0.36,0.36
20250709B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],5.67,8.22,3.33,4.34,0.96,3.14,2.63,3.6,1.31,3.19
20250709B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,0.96,19.51,2.8,6.04,19.51,19.51
20250709B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.14,4.48,1.98,0,0.96,0.36,0.36,1.05,0.36,0.36
20250709B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],5.67,8.22,3.33,0,0.96,3.47,2.48,3.14,1.49,3.19
20250709B02,合計（確報値）,約定量合計（TSO別）[MW],118.2,29.069,27.685,0,35,310.836,219,47,174.23,961.02
20250709B02,合計（確報値）,（内訳）自エリアからの約定量[MW],118.2,29.069,27.685,0,35,193.766,219,47,172.43,842.15
20250709B03,システム約定結果,募集量（TSO別）[MW],59,151,571,0,70,388,197,44,240,1720
20250709B03,システム約定結果,応札量合計（電源属地別）[MW],101.49,29.069,3,13.968,49,194.479,243.709,79,17.308,731.023
20250709B03,システム約定結果,落札量合計（電源属地別）[MW],99.3,29.069,3,13.968,49,194.479,243.709,79,17.308,728.833
20250709B03,システム約定結果,応札件数（電源属地別）[件],4,2,3,2,1,6,6,3,6,33
20250709B03,システム約定結果,落札件数（電源属地別）[件],3,2,3,2,1,6,6,3,6,32
20250709B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.5,16.47,19.5,19.51,1.15,9.53,19.51,5.88,19.51,19.51
20250709B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.4,5.36,19.5,3.47,1.15,0.36,0.36,1.73,0.36,0.36
20250709B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],3.89,8.83,19.5,5.67,1.15,3.33,2.32,3.54,8.39,3.4
20250709B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.5,16.47,19.5,0,2.09,19.51,2.42,5.88,19.51,19.51
20250709B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.4,5.36,5.36,0,1.15,0.36,0.36,1.73,0.36,0.36
20250709B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],3.89,11.63,8.01,0,1.25,3.52,2.14,3.17,7.76,3.4
20250709B03,システム約定結果,落札量合計（TSO別）[MW],99.3,16.069,16,0,55,282.156,197,44,19.308,728.833
20250709B03,システム約定結果,（内訳）自エリアからの落札量[MW],99.3,16.069,3,0,49,188.479,197,44,17.308,614.156
20250709B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250709B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250709B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250709B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250709B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250709B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250709B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250709B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250709B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250709B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250709B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250709B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250709B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250709B03,合計（確報値）,募集量（TSO別）[MW],59,151,571,0,70,388,197,44,240,1720
20250709B03,合計（確報値）,応札量合計（電源属地別）[MW],101.49,29.069,3,13.968,49,194.479,243.709,79,17.308,731.023
20250709B03,合計（確報値）,約定量合計（電源属地別）[MW],99.3,29.069,3,13.968,49,194.479,243.709,79,13.43,724.955
20250709B03,合計（確報値）,応札件数（電源属地別）[件],4,2,3,2,1,6,6,3,6,33
20250709B03,合計（確報値）,約定件数（電源属地別）[件],3,2,3,2,1,6,6,3,4,30
20250709B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.5,16.47,19.5,19.51,1.15,9.53,19.51,5.88,19.51,19.51
20250709B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.4,5.36,19.5,3.47,1.15,0.36,0.36,1.73,0.36,0.36
20250709B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],3.89,8.83,19.5,5.67,1.15,3.33,2.32,3.54,5.25,3.31
20250709B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.5,16.47,19.5,0,2.09,19.51,2.42,5.88,19.51,19.51
20250709B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.4,5.36,5.36,0,1.15,0.36,0.36,1.73,0.36,0.36
20250709B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],3.89,11.63,8.01,0,1.25,3.52,2.14,3.17,4.87,3.31
20250709B03,合計（確報値）,約定量合計（TSO別）[MW],99.3,16.069,16,0,55,282.156,197,44,15.43,724.955
20250709B03,合計（確報値）,（内訳）自エリアからの約定量[MW],99.3,16.069,3,0,49,188.479,197,44,13.43,610.278
20250709B04,システム約定結果,募集量（TSO別）[MW],103,197,628,25,97,421,209,66,259,2005
20250709B04,システム約定結果,応札量合計（電源属地別）[MW],152.49,29.069,8.488,0,79,196.329,243.709,105,28.531,842.616
20250709B04,システム約定結果,落札量合計（電源属地別）[MW],151.8,29.069,8.488,0,79,196.329,243.709,90.742,28.531,827.668
20250709B04,システム約定結果,応札件数（電源属地別）[件],5,2,6,0,2,7,6,4,11,43
20250709B04,システム約定結果,落札件数（電源属地別）[件],5,2,6,0,2,7,6,4,11,43
20250709B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,0,4,18.56,19.51,5.5,19.51,19.51
20250709B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.97,3.93,0.36,0,0.35,3.22,0.36,1.32,0.36,0.35
20250709B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],5.49,7.84,11.56,0,2.61,6.16,2.96,2.55,11.11,4.65
20250709B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.5,0,4,18.56,19.51,5.5,19.51,19.51
20250709B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.97,3.93,0.36,0,0.35,1.32,0.36,1.32,0.36,0.35
20250709B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],5.49,7.84,11.56,0,2.53,5.23,2.93,2.71,11.11,4.65
20250709B04,システム約定結果,落札量合計（TSO別）[MW],151.8,29.069,8.488,0,82,273.616,188.164,66,28.531,827.668
20250709B04,システム約定結果,（内訳）自エリアからの落札量[MW],151.8,29.069,8.488,0,79,196.329,188.164,66,28.531,747.381
20250709B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250709B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250709B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
