H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250710B02,システム約定結果,落札量合計（電源属地別）[MW],118.2,29.069,70.517,50.113,35,194.766,243.709,79,204.308,1024.682
20250710B02,システム約定結果,応札件数（電源属地別）[件],4,2,5,5,1,6,6,3,9,41
20250710B02,システム約定結果,落札件数（電源属地別）[件],4,2,5,5,1,6,6,3,9,41
20250710B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,0.96,9.53,19.51,6.04,19.51,19.51
20250710B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.14,4.47,1.87,4.05,0.96,0.36,0.36,1.05,0.36,0.36
20250710B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],5.7,8.21,2.44,4.81,0.96,3.04,2.61,3.55,1.52,3.1
20250710B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,0.96,19.51,2.78,6.04,19.51,19.51
20250710B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.14,4.47,1.87,0,0.96,0.36,0.36,1.05,0.36,0.36
20250710B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],5.7,8.21,2.44,0,0.96,3.52,2.51,3,1.53,3.1
20250710B02,システム約定結果,落札量合計（TSO別）[MW],118.2,29.069,70.517,0,35,299.896,219,47,206,1024.682
20250710B02,システム約定結果,（内訳）自エリアからの落札量[MW],118.2,29.069,70.517,0,35,194.766,219,47,204.308,917.86
20250710B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250710B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250710B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250710B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250710B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250710B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250710B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250710B02,合計（確報値）,募集量（TSO別）[MW],76,83,471,0,68,340,219,47,206,1510
20250710B02,合計（確報値）,応札量合計（電源属地別）[MW],118.2,29.069,70.517,50.113,35,194.766,243.709,79,298.308,1118.682
20250710B02,合計（確報値）,約定量合計（電源属地別）[MW],118.2,29.069,70.517,50.113,35,194.766,243.709,79,200.43,1020.804
20250710B02,合計（確報値）,応札件数（電源属地別）[件],4,2,5,5,1,6,6,3,10,42
20250710B02,合計（確報値）,約定件数（電源属地別）[件],4,2,5,5,1,6,6,3,7,39
20250710B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,0.96,9.53,19.51,6.04,19.51,19.51
20250710B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.14,4.47,1.87,4.05,0.96,0.36,0.36,1.05,0.36,0.36
20250710B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],5.7,8.21,2.44,4.81,0.96,3.04,2.61,3.55,1.17,3.04
20250710B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,0.96,19.51,2.78,6.04,19.51,19.51
20250710B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.14,4.47,1.87,0,0.96,0.36,0.36,1.05,0.36,0.36
20250710B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],5.7,8.21,2.44,0,0.96,3.52,2.51,3,1.19,3.04
20250710B02,合計（確報値）,約定量合計（TSO別）[MW],118.2,29.069,70.517,0,35,299.896,219,47,202.122,1020.804
20250710B02,合計（確報値）,（内訳）自エリアからの約定量[MW],118.2,29.069,70.517,0,35,194.766,219,47,200.43,913.982
20250710B03,システム約定結果,募集量（TSO別）[MW],59,151,571,0,70,388,197,44,240,1720
20250710B03,システム約定結果,応札量合計（電源属地別）[MW],101.49,29.069,4.96,1.92,35,195.408,243.709,79,17.308,707.864
20250710B03,システム約定結果,落札量合計（電源属地別）[MW],99.3,29.069,4.96,1.92,35,195.408,243.709,79,17.308,705.674
20250710B03,システム約定結果,応札件数（電源属地別）[件],4,2,4,1,1,6,6,3,6,33
20250710B03,システム約定結果,落札件数（電源属地別）[件],3,2,4,1,1,6,6,3,6,32
20250710B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.5,16.47,19.51,19.51,1.22,9.53,19.51,5.9,19.51,19.51
20250710B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.4,5.34,19.5,19.51,1.22,0.36,0.36,1.62,0.36,0.36
20250710B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],3.9,8.81,19.5,19.51,1.22,3.37,2.37,3.5,8.39,3.51
20250710B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.5,16.47,19.51,0,2.2,19.51,2.48,5.9,19.51,19.51
20250710B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.4,5.34,5.34,0,1.22,0.36,0.36,1.62,0.36,0.36
20250710B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],3.9,11.62,9.25,0,1.58,3.6,2.23,2.46,8.78,3.51
20250710B03,システム約定結果,落札量合計（TSO別）[MW],99.3,16.069,17.96,0,55,255.237,197,44,21.108,705.674
20250710B03,システム約定結果,（内訳）自エリアからの落札量[MW],99.3,16.069,4.96,0,35,175.408,197,44,17.308,589.045
20250710B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250710B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250710B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250710B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250710B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250710B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250710B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250710B03,合計（確報値）,募集量（TSO別）[MW],59,151,571,0,70,388,197,44,240,1720
20250710B03,合計（確報値）,応札量合計（電源属地別）[MW],101.49,29.069,4.96,1.92,35,195.408,243.709,79,17.308,707.864
20250710B03,合計（確報値）,約定量合計（電源属地別）[MW],99.3,29.069,4.96,1.92,35,195.408,243.709,79,13.43,701.796
20250710B03,合計（確報値）,応札件数（電源属地別）[件],4,2,4,1,1,6,6,3,6,33
20250710B03,合計（確報値）,約定件数（電源属地別）[件],3,2,4,1,1,6,6,3,4,30
20250710B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.5,16.47,19.51,19.51,1.22,9.53,19.51,5.9,19.51,19.51
20250710B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.4,5.34,19.5,19.51,1.22,0.36,0.36,1.62,0.36,0.36
20250710B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],3.9,8.81,19.5,19.51,1.22,3.37,2.37,3.5,5.25,3.43
20250710B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.5,16.47,19.51,0,2.2,19.51,2.48,5.9,19.51,19.51
20250710B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.4,5.34,5.34,0,1.22,0.36,0.36,1.62,0.36,0.36
20250710B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],3.9,11.62,9.25,0,1.58,3.6,2.23,2.46,6.42,3.43
20250710B03,合計（確報値）,約定量合計（TSO別）[MW],99.3,16.069,17.96,0,55,255.237,197,44,17.23,701.796
20250710B03,合計（確報値）,（内訳）自エリアからの約定量[MW],99.3,16.069,4.96,0,35,175.408,197,44,13.43,585.167
20250710B04,システム約定結果,募集量（TSO別）[MW],103,197,628,25,97,421,209,66,259,2005
20250710B04,システム約定結果,応札量合計（電源属地別）[MW],152.49,29.069,4.968,0,84,197.258,243.709,105,28.531,845.025
20250710B04,システム約定結果,落札量合計（電源属地別）[MW],151.8,29.069,4.968,0,84,197.258,243.709,105,28.531,844.335
20250710B04,システム約定結果,応札件数（電源属地別）[件],5,2,4,0,2,7,6,4,11,41
20250710B04,システム約定結果,落札件数（電源属地別）[件],5,2,4,0,2,7,6,4,11,41
20250710B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,0,4.07,18.56,19.51,5.73,19.51,19.51
20250710B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.97,4.77,19.5,0,4,3.22,0.36,1.48,0.36,0.36
20250710B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],5.67,8.42,19.5,0,4.03,6.19,3.07,3.03,11.11,4.91
20250710B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.5,0,4.07,18.56,19.51,5.73,19.51,19.51
20250710B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.97,4.77,19.5,0,4,1.83,0.36,1.48,0.36,0.36
20250710B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],5.67,8.42,19.5,0,4.03,5.36,3.29,2.3,11.11,4.91
20250710B04,システム約定結果,落札量合計（TSO別）[MW],151.8,29.069,4.968,0,84,275.616,190.093,80.258,28.531,844.335
20250710B04,システム約定結果,（内訳）自エリアからの落札量[MW],151.8,29.069,4.968,0,84,197.258,167.351,80.258,28.531,743.235
20250710B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250710B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250710B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250710B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250710B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250710B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250710B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250710B04,合計（確報値）,募集量（TSO別）[MW],103,197,628,25,97,421,209,66,259,2005
20250710B04,合計（確報値）,応札量合計（電源属地別）[MW],152.49,29.069,4.968,0,84,197.258,257.476,105,28.531,858.792
20250710B04,合計（確報値）,約定量合計（電源属地別）[MW],151.8,29.069,4.968,0,84,197.258,159.152,105,24.653,755.9
20250710B04,合計（確報値）,応札件数（電源属地別）[件],5,2,4,0,2,7,7,4,11,42
20250710B04,合計（確報値）,約定件数（電源属地別）[件],5,2,4,0,2,7,6,4,9,39
20250710B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,0,4.07,18.56,19.51,5.73,19.51,19.51
20250710B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.97,4.77,19.5,0,4,3.22,0.36,1.48,0.36,0.36
20250710B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],5.67,8.42,19.5,0,4.03,6.19,2.92,3.03,9.83,5.01
20250710B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.5,0,4.07,18.56,19.51,5.73,19.51,19.51
20250710B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.97,4.77,19.5,0,4,1.83,0.36,1.48,0.36,0.36
20250710B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],5.67,8.42,19.5,0,4.03,5.81,3.28,2.3,9.83,5.01
20250710B04,合計（確報値）,約定量合計（TSO別）[MW],151.8,29.069,4.968,0,84,225.542,155.61,80.258,24.653,755.9
20250710B04,合計（確報値）,（内訳）自エリアからの約定量[MW],151.8,29.069,4.968,0,84,197.258,132.868,80.258,24.653,704.874
20250710B05,システム約定結果,募集量（TSO別）[MW],97,191,628,17,96,382,185,77,262,1935
20250710B05,システム約定結果,応札量合計（電源属地別）[MW],104.79,29.069,6.577,1.92,84,197.258,243.709,110,19.879,797.202
20250710B05,システム約定結果,落札量合計（電源属地別）[MW],102.8,29.069,6.577,1.92,84,197.258,243.709,110,19.879,795.212
20250710B05,システム約定結果,応札件数（電源属地別）[件],5,2,5,1,2,7,6,4,6,38
20250710B05,システム約定結果,落札件数（電源属地別）[件],4,2,5,1,2,7,6,4,6,37
20250710B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,5.74,18.56,19.51,5.34,19.5,19.51
20250710B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.29,3.71,5.57,19.51,5.67,3.62,0.63,0.72,0.36,0.36
20250710B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],11.35,7.69,16.09,19.51,5.7,6.51,3.31,2.56,7.61,5.7
20250710B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,5.74,18.56,3.58,5.34,19.51,19.51
20250710B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.29,3.71,5.57,19.51,3.47,3.58,0.63,0.72,0.36,0.36
20250710B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],11.35,7.69,16.09,19.51,5.67,6.24,3.14,1.56,5.01,5.7
20250710B05,システム約定結果,落札量合計（TSO別）[MW],102.8,29.069,6.577,1.92,85,236.648,185,80.968,67.23,795.212
20250710B05,システム約定結果,（内訳）自エリアからの落札量[MW],102.8,29.069,6.577,1.92,84,197.258,185,80.968,19.879,707.471
20250710B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250710B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250710B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250710B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250710B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250710B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250710B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250710B05,合計（確報値）,募集量（TSO別）[MW],97,191,628,17,96,382,185,77,262,1935
20250710B05,合計（確報値）,応札量合計（電源属地別）[MW],104.79,29.069,6.577,1.92,84,197.258,257.476,110,19.879,810.969
20250710B05,合計（確報値）,約定量合計（電源属地別）[MW],102.8,29.069,4.968,1.92,84,197.258,159.152,110,17.89,707.057
20250710B05,合計（確報値）,応札件数（電源属地別）[件],5,2,5,1,2,7,7,4,6,39
20250710B05,合計（確報値）,約定件数（電源属地別）[件],4,2,4,1,2,7,6,4,5,35
20250710B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,5.74,18.56,19.51,5.34,19.5,19.51
20250710B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.29,3.71,19.5,19.51,5.67,3.62,0.63,0.72,0.36,0.36
20250710B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],11.35,7.69,19.5,19.51,5.7,6.51,3.17,2.56,6.34,5.92
20250710B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,5.74,18.56,3.58,5.34,19.51,19.51
20250710B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.29,3.71,19.5,19.51,3.47,3.62,0.63,0.72,0.36,0.36
20250710B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],11.35,7.69,19.5,19.51,5.67,6.36,3.04,1.56,6.14,5.92
20250710B05,合計（確報値）,約定量合計（TSO別）[MW],102.8,29.069,4.968,1.92,85,226.29,150.517,80.968,25.525,707.057
20250710B05,合計（確報値）,（内訳）自エリアからの約定量[MW],102.8,29.069,4.968,1.92,84,197.258,150.517,80.968,17.89,669.39
20250710B06,システム約定結果,募集量（TSO別）[MW],92,191,632,82,103,382,248,64,259,2053
20250710B06,システム約定結果,応札量合計（電源属地別）[MW],147.8,41.069,9.577,1.92,35,194.748,259.576,79,24.531,793.221
20250710B06,システム約定結果,落札量合計（電源属地別）[MW],147.8,41.069,9.577,1.92,35,194.748,259.576,79,24.531,793.221
20250710B06,システム約定結果,応札件数（電源属地別）[件],4,3,8,1,1,6,7,3,10,43
20250710B06,システム約定結果,落札件数（電源属地別）[件],4,3,8,1,1,6,7,3,10,43
20250710B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,7.53,18.56,19.51,6.34,19.51,19.51
20250710B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.36,1.71,5.57,19.51,7.53,5.41,2.43,4.86,1.4,0.36
20250710B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],7.23,5.06,17.16,19.51,7.53,7.84,5.33,5.35,12.15,6.78
20250710B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,7.53,18.56,19.51,6.34,19.51,19.51
20250710B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.36,1.71,5.57,19.51,7.53,4.86,2.43,4.86,1.4,0.36
20250710B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],7.23,5.06,17.16,19.51,7.53,7.4,5.32,5.6,12.15,6.78
20250710B06,システム約定結果,落札量合計（TSO別）[MW],147.8,41.069,9.577,1.92,35,232.324,248,53,24.531,793.221
20250710B06,システム約定結果,（内訳）自エリアからの落札量[MW],147.8,41.069,9.577,1.92,35,194.748,248,53,24.531,755.645
20250710B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250710B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250710B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250710B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250710B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250710B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250710B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250710B06,合計（確報値）,募集量（TSO別）[MW],92,191,632,82,103,382,248,64,259,2053
20250710B06,合計（確報値）,応札量合計（電源属地別）[MW],147.8,41.069,9.577,1.92,35,194.748,314.664,79,24.531,848.309
20250710B06,合計（確報値）,約定量合計（電源属地別）[MW],147.8,41.069,7.968,1.92,35,194.748,216.34,79,20.653,744.498
20250710B06,合計（確報値）,応札件数（電源属地別）[件],4,3,8,1,1,6,11,3,10,47
20250710B06,合計（確報値）,約定件数（電源属地別）[件],4,3,7,1,1,6,10,3,8,43
20250710B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,7.53,18.56,19.51,6.34,19.51,19.51
20250710B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.36,1.71,19.5,19.51,7.53,5.41,0.36,4.86,1.4,0.36
20250710B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],7.23,5.06,19.5,19.51,7.53,7.84,4.33,5.35,10.81,6.51
20250710B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,7.53,18.56,19.51,6.34,19.51,19.51
20250710B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.36,1.71,19.5,19.51,7.53,4.86,0.36,4.86,1.4,0.36
20250710B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],7.23,5.06,19.5,19.51,7.53,7.4,4.25,5.6,10.81,6.51
20250710B06,合計（確報値）,約定量合計（TSO別）[MW],147.8,41.069,7.968,1.92,35,232.324,204.764,53,20.653,744.498
20250710B06,合計（確報値）,（内訳）自エリアからの約定量[MW],147.8,41.069,7.968,1.92,35,194.748,204.764,53,20.653,706.922
20250710B07,システム約定結果,募集量（TSO別）[MW],91,161,629,50,102,371,244,52,242,1942
20250710B07,システム約定結果,応札量合計（電源属地別）[MW],101.49,41.069,66.849,13.968,35,194.748,285.03,79,179.793,996.947
20250710B07,システム約定結果,落札量合計（電源属地別）[MW],100.8,41.069,66.849,13.968,35,194.748,285.03,79,179.793,996.257
20250710B07,システム約定結果,応札件数（電源属地別）[件],4,3,10,2,1,6,9,3,10,48
20250710B07,システム約定結果,落札件数（電源属地別）[件],4,3,10,2,1,6,9,3,10,48
20250710B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.5,16.47,19.5,19.51,6.44,18.56,19.51,9.13,19.51,19.51
20250710B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.36,2.2,5.57,6.9,6.44,3.56,3.38,4.83,4.1,0.36
20250710B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.19,5.41,9.67,8.63,6.44,6.46,6.15,6.99,6.18,6.03
20250710B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.5,16.47,19.5,19.51,6.44,18.56,19.51,9.13,19.51,19.51
20250710B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.36,2.2,5.57,19.51,6.44,3.52,3.38,7.02,4.9,0.36
20250710B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.19,5.41,9.67,19.51,6.44,6.32,5.87,8.61,6.28,6.03
20250710B07,システム約定結果,落札量合計（TSO別）[MW],100.8,41.069,66.849,1.92,35,352.026,185.8,45,167.793,996.257
20250710B07,システム約定結果,（内訳）自エリアからの落札量[MW],100.8,41.069,66.849,1.92,35,194.748,185.8,45,167.793,838.979
20250710B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250710B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250710B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250710B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250710B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250710B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250710B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250710B07,合計（確報値）,募集量（TSO別）[MW],91,161,629,50,102,371,244,52,242,1942
