H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250710B07,合計（確報値）,応札量合計（電源属地別）[MW],101.49,41.069,66.849,13.968,35,194.748,344.149,79,179.793,1056.066
20250710B07,合計（確報値）,約定量合計（電源属地別）[MW],100.8,41.069,65.24,13.968,35,194.748,245.825,79,175.915,951.565
20250710B07,合計（確報値）,応札件数（電源属地別）[件],4,3,10,2,1,6,14,3,10,53
20250710B07,合計（確報値）,約定件数（電源属地別）[件],4,3,9,2,1,6,13,3,8,49
20250710B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.5,16.47,19.5,19.51,6.44,18.56,19.51,9.13,19.51,19.51
20250710B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.36,2.2,6.02,6.9,6.44,3.56,1.94,4.83,4.1,0.36
20250710B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.19,5.41,9.78,8.63,6.44,6.46,5.54,6.99,5.89,5.82
20250710B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.5,16.47,19.5,19.51,6.44,18.56,19.51,9.13,19.51,19.51
20250710B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.36,2.2,6.02,19.51,6.44,1.94,1.94,7.02,4.9,0.36
20250710B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.19,5.41,9.78,19.51,6.44,6.08,5.5,8.61,5.98,5.82
20250710B07,合計（確報値）,約定量合計（TSO別）[MW],100.8,41.069,65.24,1.92,35,312.821,185.8,45,163.915,951.565
20250710B07,合計（確報値）,（内訳）自エリアからの約定量[MW],100.8,41.069,65.24,1.92,35,194.748,185.8,45,163.915,833.492
20250710B08,システム約定結果,募集量（TSO別）[MW],98,105,601,0,92,345,194,56,235,1726
20250710B08,システム約定結果,応札量合計（電源属地別）[MW],120.19,20,19.259,13.968,35,194.766,285.03,79,84.308,851.521
20250710B08,システム約定結果,落札量合計（電源属地別）[MW],119.5,20,19.259,13.968,35,194.766,285.03,79,84.308,850.831
20250710B08,システム約定結果,応札件数（電源属地別）[件],5,1,2,2,1,6,9,3,8,37
20250710B08,システム約定結果,落札件数（電源属地別）[件],5,1,2,2,1,6,9,3,8,37
20250710B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,3.98,5.57,19.51,3.36,9.53,19.51,5.47,19.51,19.51
20250710B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.67,3.98,3.89,3.68,3.36,0.44,1.78,1.17,1.25,0.44
20250710B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],4.91,3.98,4.03,5.86,3.36,4,4.55,3.33,4.55,4.31
20250710B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,0,5.57,0,5.47,19.51,5.26,5.47,19.51,19.51
20250710B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.67,0,3.89,0,1.17,0.44,1.78,1.17,1.25,0.44
20250710B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],4.91,0,4,0,3.62,4.57,4.19,2.76,4.5,4.31
20250710B08,システム約定結果,落札量合計（TSO別）[MW],119.5,0,39.259,0,61,283.403,194,56,97.669,850.831
20250710B08,システム約定結果,（内訳）自エリアからの落札量[MW],119.5,0,19.259,0,35,194.766,194,56,84.308,702.833
20250710B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250710B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250710B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250710B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250710B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250710B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250710B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250710B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250710B08,合計（確報値）,募集量（TSO別）[MW],98,105,601,0,92,345,194,56,235,1726
20250710B08,合計（確報値）,応札量合計（電源属地別）[MW],120.19,20,19.259,13.968,35,194.766,285.03,79,84.308,851.521
20250710B08,合計（確報値）,約定量合計（電源属地別）[MW],119.5,20,17.65,13.968,35,194.766,285.03,79,80.43,845.344
20250710B08,合計（確報値）,応札件数（電源属地別）[件],5,1,2,2,1,6,9,3,8,37
20250710B08,合計（確報値）,約定件数（電源属地別）[件],5,1,1,2,1,6,9,3,6,34
20250710B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,3.98,3.89,19.51,3.36,9.53,19.51,5.47,19.51,19.51
20250710B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.67,3.98,3.89,3.68,3.36,0.44,1.78,1.17,1.25,0.44
20250710B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],4.91,3.98,3.89,5.86,3.36,4,4.55,3.33,3.84,4.24
20250710B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,0,3.98,0,5.47,19.51,5.26,5.47,19.51,19.51
20250710B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.67,0,3.89,0,1.17,0.44,1.78,1.17,1.25,0.44
20250710B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],4.91,0,3.94,0,3.62,4.57,4.19,2.76,3.89,4.24
20250710B08,合計（確報値）,約定量合計（TSO別）[MW],119.5,0,37.65,0,61,283.403,194,56,93.791,845.344
20250710B08,合計（確報値）,（内訳）自エリアからの約定量[MW],119.5,0,17.65,0,35,194.766,194,56,80.43,697.346
20250711B01,システム約定結果,募集量（TSO別）[MW],85,63,523,0,54,341,221,46,180,1513
20250711B01,システム約定結果,応札量合計（電源属地別）[MW],101.49,29.069,1.96,62.161,35,148.009,241.909,79,115.419,814.017
20250711B01,システム約定結果,落札量合計（電源属地別）[MW],99.5,29.069,1.96,62.161,35,148.009,241.909,79,115.419,812.027
20250711B01,システム約定結果,応札件数（電源属地別）[件],4,2,1,6,1,5,5,3,8,35
20250711B01,システム約定結果,落札件数（電源属地別）[件],3,2,1,6,1,5,5,3,8,34
20250711B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,1.1,7.6,2.81,6.01,19.51,19.51
20250711B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.26,4.67,19.51,3.2,1.1,0.36,0.36,1.17,0.36,0.36
20250711B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],3.91,8.35,19.51,4.59,1.1,0.93,2.51,3.41,2.07,2.77
20250711B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,1.1,19.51,2.81,6.01,19.51,19.51
20250711B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.26,4.67,19.51,0,1.1,0.36,0.36,1.17,0.36,0.36
20250711B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],3.91,8.35,19.51,0,1.1,2.33,2.49,2.71,2.17,2.77
20250711B01,システム約定結果,落札量合計（TSO別）[MW],99.5,29.069,1.96,0,35,243.17,221,46,136.328,812.027
20250711B01,システム約定結果,（内訳）自エリアからの落札量[MW],99.5,29.069,1.96,0,35,148.009,221,46,115.419,695.957
20250711B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250711B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250711B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250711B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250711B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250711B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250711B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250711B01,合計（確報値）,募集量（TSO別）[MW],85,63,523,0,54,341,221,46,180,1513
20250711B01,合計（確報値）,応札量合計（電源属地別）[MW],101.49,29.069,1.96,62.161,35,148.009,312.864,79,148.419,917.972
20250711B01,合計（確報値）,約定量合計（電源属地別）[MW],99.5,29.069,1.96,62.161,35,148.009,214.54,79,113.43,782.669
20250711B01,合計（確報値）,応札件数（電源属地別）[件],4,2,1,6,1,5,9,3,9,40
20250711B01,合計（確報値）,約定件数（電源属地別）[件],3,2,1,6,1,5,8,3,7,36
20250711B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,1.1,7.6,2.81,6.01,19.51,19.51
20250711B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.26,4.67,19.51,3.2,1.1,0.36,0.36,1.17,0.36,0.36
20250711B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],3.91,8.35,19.51,4.59,1.1,0.93,2.05,3.41,1.78,2.61
20250711B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,1.1,19.51,2.81,6.01,19.51,19.51
20250711B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.26,4.67,19.51,0,1.1,0.36,0.36,1.17,0.36,0.36
20250711B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],3.91,8.35,19.51,0,1.1,2.33,1.98,2.71,1.92,2.61
20250711B01,合計（確報値）,約定量合計（TSO別）[MW],99.5,29.069,1.96,0,35,243.17,193.631,46,134.339,782.669
20250711B01,合計（確報値）,（内訳）自エリアからの約定量[MW],99.5,29.069,1.96,0,35,148.009,193.631,46,113.43,666.599
20250711B02,システム約定結果,募集量（TSO別）[MW],76,83,471,0,68,340,219,47,206,1510
20250711B02,システム約定結果,応札量合計（電源属地別）[MW],118.2,29.069,3.569,62.161,35,194.766,243.709,79,178.308,943.782
20250711B02,システム約定結果,落札量合計（電源属地別）[MW],118.2,29.069,3.569,62.161,35,194.766,243.709,79,178.308,943.782
20250711B02,システム約定結果,応札件数（電源属地別）[件],4,2,2,6,1,6,6,3,9,39
20250711B02,システム約定結果,落札件数（電源属地別）[件],4,2,2,6,1,6,6,3,9,39
20250711B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,0.96,9.53,19.51,6.05,19.51,19.51
20250711B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.14,4.5,5.57,3.19,0.96,0.36,0.36,1.02,0.36,0.36
20250711B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],5.69,8.23,13.23,4.58,0.96,3.04,2.57,3.43,1.51,3.22
20250711B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,0.96,19.51,2.73,6.05,19.51,19.51
20250711B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.14,4.5,5.57,0,0.96,0.36,0.36,1.58,0.36,0.36
20250711B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],5.69,8.23,13.23,0,0.96,3.53,2.46,3.01,1.49,3.22
20250711B02,システム約定結果,落札量合計（TSO別）[MW],118.2,29.069,3.569,0,35,309.424,219,47,182.52,943.782
20250711B02,システム約定結果,（内訳）自エリアからの落札量[MW],118.2,29.069,3.569,0,35,194.766,219,47,178.308,824.912
20250711B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250711B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250711B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250711B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250711B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250711B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250711B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250711B02,合計（確報値）,募集量（TSO別）[MW],76,83,471,0,68,340,219,47,206,1510
20250711B02,合計（確報値）,応札量合計（電源属地別）[MW],118.2,29.069,3.569,62.161,35,194.766,314.664,79,305.308,1141.737
20250711B02,合計（確報値）,約定量合計（電源属地別）[MW],118.2,29.069,1.96,62.161,35,194.766,216.34,79,47.43,783.926
20250711B02,合計（確報値）,応札件数（電源属地別）[件],4,2,2,6,1,6,11,3,12,47
20250711B02,合計（確報値）,約定件数（電源属地別）[件],4,2,1,6,1,6,10,3,5,38
20250711B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,0.96,9.53,19.51,6.05,19.51,19.51
20250711B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.14,4.5,19.51,3.19,0.96,0.36,0.36,1.02,0.36,0.36
20250711B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],5.69,8.23,19.51,4.58,0.96,3.04,2.15,3.43,2.34,3.46
20250711B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,0.96,19.51,2.73,6.05,19.51,19.51
20250711B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.14,4.5,19.51,0,0.96,0.36,0.36,1.58,0.36,0.36
20250711B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],5.69,8.23,19.51,0,0.96,3.41,2.17,3.01,2.18,3.46
20250711B02,合計（確報値）,約定量合計（TSO別）[MW],118.2,29.069,1.96,0,35,309.424,191.631,47,51.642,783.926
20250711B02,合計（確報値）,（内訳）自エリアからの約定量[MW],118.2,29.069,1.96,0,35,194.766,191.631,47,47.43,665.056
20250711B03,システム約定結果,募集量（TSO別）[MW],59,151,571,0,70,388,197,44,240,1720
20250711B03,システム約定結果,応札量合計（電源属地別）[MW],101.49,29.069,10.089,26.016,35,195.408,243.709,79,17.308,737.089
20250711B03,システム約定結果,落札量合計（電源属地別）[MW],99.3,29.069,10.089,26.016,35,195.408,243.709,79,17.308,734.899
20250711B03,システム約定結果,応札件数（電源属地別）[件],4,2,7,3,1,6,6,3,6,38
20250711B03,システム約定結果,落札件数（電源属地別）[件],3,2,7,3,1,6,6,3,6,37
20250711B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.5,16.47,19.51,19.51,1.22,9.53,19.51,5.93,19.51,19.51
20250711B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.4,5.56,0.36,2.93,1.22,0.36,0.36,1.44,0.36,0.36
20250711B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],3.9,8.96,10.6,4.25,1.22,3.38,2.35,3.38,8.39,3.47
20250711B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.5,16.47,19.51,0,2.2,19.51,2.45,5.93,19.51,19.51
20250711B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.4,5.56,0.36,0,1.22,0.36,0.36,1.44,0.36,0.36
20250711B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],3.9,11.72,7.76,0,1.58,3.63,2.21,2.46,7.55,3.47
20250711B03,システム約定結果,落札量合計（TSO別）[MW],99.3,16.069,23.089,0,55,281.133,197,44,19.308,734.899
20250711B03,システム約定結果,（内訳）自エリアからの落札量[MW],99.3,16.069,10.089,0,35,175.408,197,44,17.308,594.174
20250711B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250711B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250711B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250711B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250711B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250711B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250711B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250711B03,合計（確報値）,募集量（TSO別）[MW],59,151,571,0,70,388,197,44,240,1720
20250711B03,合計（確報値）,応札量合計（電源属地別）[MW],101.49,29.069,10.089,26.016,35,195.408,314.664,79,17.308,808.044
20250711B03,合計（確報値）,約定量合計（電源属地別）[MW],99.3,29.069,6.72,26.016,35,195.408,216.34,79,13.43,700.283
20250711B03,合計（確報値）,応札件数（電源属地別）[件],4,2,7,3,1,6,11,3,6,43
20250711B03,合計（確報値）,約定件数（電源属地別）[件],3,2,5,3,1,6,10,3,4,37
20250711B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.5,16.47,19.51,19.51,1.22,9.53,19.51,5.93,19.51,19.51
20250711B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.4,5.56,0.36,2.93,1.22,0.36,0.36,1.44,0.36,0.36
20250711B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],3.9,8.96,14.49,4.25,1.22,3.38,2.01,3.38,5.25,3.33
20250711B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.5,16.47,19.51,0,2.2,19.51,2.45,5.93,19.51,19.51
20250711B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.4,5.56,0.36,0,1.22,0.36,0.36,1.44,0.36,0.36
20250711B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],3.9,11.72,8.6,0,1.58,3.65,2,2.46,4.62,3.33
20250711B03,合計（確報値）,約定量合計（TSO別）[MW],99.3,16.069,19.72,0,55,253.764,197,44,15.43,700.283
20250711B03,合計（確報値）,（内訳）自エリアからの約定量[MW],99.3,16.069,6.72,0,35,175.408,197,44,13.43,586.927
20250711B04,システム約定結果,募集量（TSO別）[MW],103,197,628,25,97,421,209,66,259,2005
20250711B04,システム約定結果,応札量合計（電源属地別）[MW],152.49,33.069,10.097,12.048,60,197.258,243.709,105,32.531,846.202
20250711B04,システム約定結果,落札量合計（電源属地別）[MW],151.8,33.069,10.097,12.048,60,197.258,243.709,90.742,32.531,831.254
20250711B04,システム約定結果,応札件数（電源属地別）[件],5,3,7,1,2,7,6,4,11,46
20250711B04,システム約定結果,落札件数（電源属地別）[件],5,3,7,1,2,7,6,4,11,46
20250711B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,2.66,4.07,18.56,19.51,5.8,19.51,19.51
20250711B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.97,3.4,0.36,2.66,3.89,3.22,0.36,1.29,0.36,0.36
20250711B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],5.56,6.98,10.61,2.66,4,6.19,2.94,2.44,10.7,4.77
20250711B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.5,2.66,6.01,18.56,19.51,5.8,19.51,19.51
20250711B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.97,3.4,0.36,2.66,1.57,2.04,0.36,1.29,0.36,0.36
20250711B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],5.56,6.98,10.61,2.66,4.37,5.2,2.86,2,10.7,4.77
20250711B04,システム約定結果,落札量合計（TSO別）[MW],151.8,33.069,10.097,12.048,82,273.616,170.093,66,32.531,831.254
20250711B04,システム約定結果,（内訳）自エリアからの落札量[MW],151.8,33.069,10.097,12.048,60,178.258,170.093,66,32.531,713.896
20250711B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250711B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250711B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250711B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250711B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250711B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250711B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250711B04,合計（確報値）,募集量（TSO別）[MW],103,197,628,25,97,421,209,66,259,2005
20250711B04,合計（確報値）,応札量合計（電源属地別）[MW],152.49,33.069,10.097,12.048,60,197.258,314.664,105,32.531,917.157
20250711B04,合計（確報値）,約定量合計（電源属地別）[MW],151.8,33.069,6.728,12.048,60,197.258,216.34,90.742,28.653,796.638
20250711B04,合計（確報値）,応札件数（電源属地別）[件],5,3,7,1,2,7,10,4,11,50
20250711B04,合計（確報値）,約定件数（電源属地別）[件],5,3,5,1,2,7,9,4,9,45
20250711B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,2.66,4.07,18.56,19.51,5.8,19.51,19.51
20250711B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.97,3.4,0.36,2.66,3.89,3.22,0.36,1.29,0.36,0.36
20250711B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],5.56,6.98,14.49,2.66,4,6.19,2.39,2.44,9.54,4.62
20250711B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.5,2.66,6.01,18.56,19.51,5.8,19.51,19.51
20250711B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.97,3.4,0.36,2.66,1.57,2.04,0.36,1.29,0.36,0.36
20250711B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],5.56,6.98,14.49,2.66,4.37,5.39,2.19,2,9.54,4.62
20250711B04,合計（確報値）,約定量合計（TSO別）[MW],151.8,33.069,6.728,12.048,82,249.869,166.471,66,28.653,796.638
20250711B04,合計（確報値）,（内訳）自エリアからの約定量[MW],151.8,33.069,6.728,12.048,60,178.258,166.471,66,28.653,703.027
20250711B05,システム約定結果,募集量（TSO別）[MW],97,191,628,17,96,382,185,77,262,1935
20250711B05,システム約定結果,応札量合計（電源属地別）[MW],104.79,29.069,6.577,1.92,60,197.258,243.709,110,21.889,775.212
20250711B05,システム約定結果,落札量合計（電源属地別）[MW],102.8,29.069,6.577,1.92,60,197.258,243.709,106.032,21.889,769.254
20250711B05,システム約定結果,応札件数（電源属地別）[件],5,2,5,1,2,7,6,4,5,37
20250711B05,システム約定結果,落札件数（電源属地別）[件],4,2,5,1,2,7,6,4,5,36
20250711B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,5.74,18.56,19.51,5.55,19.5,19.51
20250711B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.29,4.39,5.57,19.51,5.57,3.62,0.58,0.7,0.36,0.36
20250711B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],11.54,8.16,16.09,19.51,5.67,6.5,3.17,2.41,6.69,5.67
20250711B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,6.41,18.56,3.42,5.55,19.51,19.51
20250711B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.29,4.39,5.57,19.51,0.58,0.99,0.58,0.7,0.36,0.36
