H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250711B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],11.54,8.16,16.09,19.51,4.9,5.96,3.01,2.06,5.64,5.67
20250711B05,システム約定結果,落札量合計（TSO別）[MW],102.8,29.069,6.577,1.92,85,236.648,185,77,45.24,769.254
20250711B05,システム約定結果,（内訳）自エリアからの落札量[MW],102.8,29.069,6.577,1.92,60,196.258,185,77,21.889,680.513
20250711B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250711B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250711B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250711B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250711B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250711B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250711B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250711B05,合計（確報値）,募集量（TSO別）[MW],97,191,628,17,96,382,185,77,262,1935
20250711B05,合計（確報値）,応札量合計（電源属地別）[MW],104.79,29.069,6.577,1.92,60,197.258,314.664,110,21.889,846.167
20250711B05,合計（確報値）,約定量合計（電源属地別）[MW],102.8,29.069,4.968,1.92,60,197.258,216.34,106.032,19.9,738.287
20250711B05,合計（確報値）,応札件数（電源属地別）[件],5,2,5,1,2,7,11,4,5,42
20250711B05,合計（確報値）,約定件数（電源属地別）[件],4,2,4,1,2,7,10,4,4,38
20250711B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,5.74,18.56,19.51,5.55,19.5,19.51
20250711B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.29,4.39,19.5,19.51,5.57,3.62,0.36,0.7,0.36,0.36
20250711B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],11.54,8.16,19.5,19.51,5.67,6.5,2.56,2.41,5.46,5.55
20250711B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,6.41,18.56,3.42,5.55,19.51,19.51
20250711B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.29,4.39,19.5,19.51,0.36,0.99,0.36,0.7,0.36,0.36
20250711B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],11.54,8.16,19.5,19.51,4.47,5.96,2.56,2.06,6.62,5.55
20250711B05,合計（確報値）,約定量合計（TSO別）[MW],102.8,29.069,4.968,1.92,79.182,236.648,185,77,21.7,738.287
20250711B05,合計（確報値）,（内訳）自エリアからの約定量[MW],102.8,29.069,4.968,1.92,60,196.258,185,77,19.9,676.915
20250711B06,システム約定結果,募集量（TSO別）[MW],92,191,632,82,103,382,248,64,259,2053
20250711B06,システム約定結果,応札量合計（電源属地別）[MW],147.8,41.069,9.577,13.92,35,194.748,259.576,79,21.531,802.221
20250711B06,システム約定結果,落札量合計（電源属地別）[MW],147.8,41.069,9.577,13.92,35,194.748,259.576,79,21.531,802.221
20250711B06,システム約定結果,応札件数（電源属地別）[件],4,3,8,2,1,6,7,3,9,43
20250711B06,システム約定結果,落札件数（電源属地別）[件],4,3,8,2,1,6,7,3,9,43
20250711B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,7.53,18.56,19.51,6.38,19.51,19.51
20250711B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.36,1.93,5.57,5.14,7.53,5.41,2.24,4.99,1.4,0.36
20250711B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],7.23,5.17,17.16,7.12,7.53,7.84,5.15,5.64,13.57,6.74
20250711B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,7.53,18.56,19.51,6.38,19.51,19.51
20250711B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.36,1.93,5.57,19.51,7.53,4.99,2.24,4.99,1.4,0.36
20250711B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],7.23,5.17,17.16,19.51,7.53,7.34,5.13,5.78,13.57,6.74
20250711B06,システム約定結果,落札量合計（TSO別）[MW],147.8,41.069,9.577,1.92,35,244.324,248,53,21.531,802.221
20250711B06,システム約定結果,（内訳）自エリアからの落札量[MW],147.8,41.069,9.577,1.92,35,194.748,248,53,21.531,752.645
20250711B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250711B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250711B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250711B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250711B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250711B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250711B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250711B06,合計（確報値）,募集量（TSO別）[MW],92,191,632,82,103,382,248,64,259,2053
20250711B06,合計（確報値）,応札量合計（電源属地別）[MW],147.8,41.069,9.577,13.92,35,194.748,259.576,79,21.531,802.221
20250711B06,合計（確報値）,約定量合計（電源属地別）[MW],147.8,41.069,7.968,13.92,35,194.748,259.576,79,17.653,796.734
20250711B06,合計（確報値）,応札件数（電源属地別）[件],4,3,8,2,1,6,7,3,9,43
20250711B06,合計（確報値）,約定件数（電源属地別）[件],4,3,7,2,1,6,7,3,7,40
20250711B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,7.53,18.56,19.51,6.38,19.51,19.51
20250711B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.36,1.93,19.5,5.14,7.53,5.41,2.24,4.99,1.4,0.36
20250711B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],7.23,5.17,19.5,7.12,7.53,7.84,5.15,5.64,12.33,6.68
20250711B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,7.53,18.56,19.51,6.38,19.51,19.51
20250711B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.36,1.93,19.5,19.51,7.53,4.99,2.24,4.99,1.4,0.36
20250711B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],7.23,5.17,19.5,19.51,7.53,7.34,5.13,5.78,12.33,6.68
20250711B06,合計（確報値）,約定量合計（TSO別）[MW],147.8,41.069,7.968,1.92,35,244.324,248,53,17.653,796.734
20250711B06,合計（確報値）,（内訳）自エリアからの約定量[MW],147.8,41.069,7.968,1.92,35,194.748,248,53,17.653,747.158
20250711B07,システム約定結果,募集量（TSO別）[MW],91,161,629,50,102,371,244,52,242,1942
20250711B07,システム約定結果,応札量合計（電源属地別）[MW],101.49,41.069,85.348,1.92,35,194.748,285.03,79,147.128,970.733
20250711B07,システム約定結果,落札量合計（電源属地別）[MW],100.8,41.069,85.348,1.92,35,194.748,285.03,79,147.128,970.043
20250711B07,システム約定結果,応札件数（電源属地別）[件],4,3,11,1,1,6,9,3,9,47
20250711B07,システム約定結果,落札件数（電源属地別）[件],4,3,11,1,1,6,9,3,9,47
20250711B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.5,16.47,19.5,19.51,6.44,18.56,19.51,6.35,19.51,19.51
20250711B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.36,1.96,4.25,19.51,6.44,3.56,3.18,5.01,4.1,0.36
20250711B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.19,5.39,6.57,19.51,6.44,6.46,5.95,5.62,6.09,5.63
20250711B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.5,16.47,19.5,19.51,6.44,18.56,19.51,6.35,19.51,19.51
20250711B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.36,1.96,4.25,19.51,6.44,3.56,3.18,5.01,4.1,0.36
20250711B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.19,5.39,6.57,19.51,6.44,6.38,5.6,5.9,6.09,5.63
20250711B07,システム約定結果,落札量合計（TSO別）[MW],100.8,41.069,85.348,1.92,35,327.978,185.8,45,147.128,970.043
20250711B07,システム約定結果,（内訳）自エリアからの落札量[MW],100.8,41.069,85.348,1.92,35,194.748,185.8,45,147.128,836.813
20250711B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250711B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250711B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250711B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250711B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250711B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250711B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250711B07,合計（確報値）,募集量（TSO別）[MW],91,161,629,50,102,371,244,52,242,1942
20250711B07,合計（確報値）,応札量合計（電源属地別）[MW],101.49,41.069,85.348,1.92,35,194.748,285.03,79,241.463,1065.068
20250711B07,合計（確報値）,約定量合計（電源属地別）[MW],100.8,41.069,83.739,1.92,35,194.748,285.03,79,143.25,964.556
20250711B07,合計（確報値）,応札件数（電源属地別）[件],4,3,11,1,1,6,9,3,11,49
20250711B07,合計（確報値）,約定件数（電源属地別）[件],4,3,10,1,1,6,9,3,8,45
20250711B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.5,16.47,19.5,19.51,6.44,18.56,19.51,6.35,19.51,19.51
20250711B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.36,1.96,4.25,19.51,6.44,3.56,3.18,5.01,2.44,0.36
20250711B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.19,5.39,6.58,19.51,6.44,6.46,5.95,5.62,4.12,5.33
20250711B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.5,16.47,19.5,19.51,6.44,18.56,19.51,6.35,19.51,19.51
20250711B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.36,1.96,4.25,19.51,6.44,3.56,3.18,5.01,2.44,0.36
20250711B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.19,5.39,6.58,19.51,6.44,6.38,5.6,5.9,4.12,5.33
20250711B07,合計（確報値）,約定量合計（TSO別）[MW],100.8,41.069,83.739,1.92,35,327.978,185.8,45,143.25,964.556
20250711B07,合計（確報値）,（内訳）自エリアからの約定量[MW],100.8,41.069,83.739,1.92,35,194.748,185.8,45,143.25,831.326
20250711B08,システム約定結果,募集量（TSO別）[MW],98,105,601,0,92,345,194,56,235,1726
20250711B08,システム約定結果,応札量合計（電源属地別）[MW],120.19,33.069,39.718,1.92,35,194.766,285.03,79,84.308,873.001
20250711B08,システム約定結果,落札量合計（電源属地別）[MW],119.5,33.069,39.718,1.92,35,194.766,285.03,79,84.308,872.311
20250711B08,システム約定結果,応札件数（電源属地別）[件],5,3,4,1,1,6,9,3,8,40
20250711B08,システム約定結果,落札件数（電源属地別）[件],5,3,4,1,1,6,9,3,8,40
20250711B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,3.36,9.53,19.51,5.69,19.51,19.51
20250711B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.67,2.96,3.38,19.51,3.36,0.44,1.5,1.16,1.25,0.44
20250711B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],4.91,6.67,4.31,19.51,3.36,3.99,4.27,3.29,4.64,4.33
20250711B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,5.69,19.51,4.97,5.69,19.51,19.51
20250711B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.67,16.47,2.96,0,1.16,0.44,1.5,1.16,1.25,0.44
20250711B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],4.91,16.47,3.8,0,3.87,4.38,3.89,2.55,4.95,4.33
20250711B08,システム約定結果,落札量合計（TSO別）[MW],119.5,9.069,63.718,0,61,282.916,194,56,86.108,872.311
20250711B08,システム約定結果,（内訳）自エリアからの落札量[MW],119.5,9.069,39.718,0,35,194.766,194,56,84.308,732.361
20250711B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250711B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250711B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250711B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250711B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250711B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250711B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250711B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250711B08,合計（確報値）,募集量（TSO別）[MW],98,105,601,0,92,345,194,56,235,1726
20250711B08,合計（確報値）,応札量合計（電源属地別）[MW],120.19,33.069,39.718,1.92,35,194.766,314.664,79,117.308,935.635
20250711B08,合計（確報値）,約定量合計（電源属地別）[MW],119.5,33.069,38.109,1.92,35,194.766,216.34,79,80.43,798.134
20250711B08,合計（確報値）,応札件数（電源属地別）[件],5,3,4,1,1,6,12,3,9,44
20250711B08,合計（確報値）,約定件数（電源属地別）[件],5,3,3,1,1,6,11,3,6,39
20250711B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,3.36,9.53,19.51,5.69,19.51,19.51
20250711B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.67,2.96,3.38,19.51,3.36,0.44,1.5,1.16,0.81,0.44
20250711B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],4.91,6.67,4.26,19.51,3.36,3.99,3.82,3.29,2.76,4.02
20250711B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,5.69,19.51,4.97,5.69,19.51,19.51
20250711B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.67,16.47,2.96,0,1.16,0.44,1.5,1.16,0.81,0.44
20250711B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],4.91,16.47,3.76,0,3.25,4.32,3.51,2.55,3.13,4.02
20250711B08,合計（確報値）,約定量合計（TSO別）[MW],119.5,9.069,62.109,0,39,254.842,175.384,56,82.23,798.134
20250711B08,合計（確報値）,（内訳）自エリアからの約定量[MW],119.5,9.069,38.109,0,35,194.766,175.384,56,80.43,708.258
20250712B01,システム約定結果,募集量（TSO別）[MW],85,63,523,0,54,341,221,46,180,1513
20250712B01,システム約定結果,応札量合計（電源属地別）[MW],90.49,45.069,1.96,0,35,67.499,241.909,68,113.43,663.357
20250712B01,システム約定結果,落札量合計（電源属地別）[MW],87,45.069,1.96,0,35,67.499,241.909,68,113.43,659.867
20250712B01,システム約定結果,応札件数（電源属地別）[件],3,4,1,0,1,3,5,3,7,27
20250712B01,システム約定結果,落札件数（電源属地別）[件],1,4,1,0,1,3,5,3,7,25
20250712B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],3.04,16.47,19.51,0,1.32,0.36,1.94,5.43,19.51,19.51
20250712B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],3.04,2.93,19.51,0,1.32,0.36,0.36,1.12,0.41,0.36
20250712B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],3.04,5.67,19.51,0,1.32,0.36,1.78,4.65,2.52,2.52
20250712B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],3.04,16.47,19.51,0,1.32,5.43,1.94,5.43,19.51,19.51
20250712B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],3.04,16.47,2.93,0,1.32,0.36,0.36,1.12,0.41,0.36
20250712B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],3.04,16.47,3.8,0,1.32,1.6,1.78,4.28,2.41,2.52
20250712B01,システム約定結果,落札量合計（TSO別）[MW],87,9.069,37.96,0,35,89.499,221,46,134.339,659.867
20250712B01,システム約定結果,（内訳）自エリアからの落札量[MW],87,9.069,1.96,0,35,67.499,221,46,113.43,580.958
20250712B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250712B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250712B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250712B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250712B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250712B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250712B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250712B01,合計（確報値）,募集量（TSO別）[MW],85,63,523,0,54,341,221,46,180,1513
20250712B01,合計（確報値）,応札量合計（電源属地別）[MW],90.49,45.069,1.96,0,35,67.499,241.909,68,146.43,696.357
20250712B01,合計（確報値）,約定量合計（電源属地別）[MW],87,45.069,1.96,0,35,67.499,143.585,68,113.43,561.543
20250712B01,合計（確報値）,応札件数（電源属地別）[件],3,4,1,0,1,3,5,3,8,28
20250712B01,合計（確報値）,約定件数（電源属地別）[件],1,4,1,0,1,3,4,3,7,24
20250712B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],3.04,16.47,19.51,0,1.32,0.36,1.94,5.43,19.51,19.51
20250712B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],3.04,2.93,19.51,0,1.32,0.36,0.36,1.12,0.36,0.36
20250712B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],3.04,5.67,19.51,0,1.32,0.36,1.69,4.65,1.95,2.51
20250712B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],3.04,16.47,19.51,0,1.32,5.43,1.94,5.43,19.51,19.51
20250712B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],3.04,16.47,2.93,0,1.32,0.36,0.36,1.12,0.36,0.36
20250712B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],3.04,16.47,3.8,0,1.32,1.6,1.67,4.28,1.93,2.51
20250712B01,合計（確報値）,約定量合計（TSO別）[MW],87,9.069,37.96,0,35,89.499,122.676,46,134.339,561.543
20250712B01,合計（確報値）,（内訳）自エリアからの約定量[MW],87,9.069,1.96,0,35,67.499,122.676,46,113.43,482.634
20250712B02,システム約定結果,募集量（TSO別）[MW],76,83,471,0,68,340,219,47,206,1510
20250712B02,システム約定結果,応札量合計（電源属地別）[MW],149.19,45.069,56.559,48,35,114.256,243.709,68,113.43,873.213
20250712B02,システム約定結果,落札量合計（電源属地別）[MW],127,45.069,56.559,48,35,114.256,243.709,68,113.43,851.023
20250712B02,システム約定結果,応札件数（電源属地別）[件],4,4,4,2,1,4,6,3,7,35
20250712B02,システム約定結果,落札件数（電源属地別）[件],1,4,4,2,1,4,6,3,7,32
20250712B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],2.16,16.47,19.51,1.18,0.98,9.53,19.51,5.46,19.51,19.51
20250712B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.16,3.28,0.89,1.17,0.98,0.36,0.36,1.01,0.36,0.36
20250712B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.16,5.95,1.56,1.18,0.98,4.11,1.77,4.61,1.85,2.52
20250712B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],2.16,16.47,19.51,0,0.98,19.51,1.94,5.46,19.51,19.51
20250712B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.16,3.28,0.89,0,0.98,0.36,0.36,1.01,0.36,0.36
20250712B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.16,5.95,1.56,0,0.98,3.58,1.67,4.23,1.82,2.52
20250712B02,システム約定結果,落札量合計（TSO別）[MW],127,45.069,56.559,0,35,189.268,219,47,132.127,851.023
20250712B02,システム約定結果,（内訳）自エリアからの落札量[MW],127,45.069,56.559,0,35,114.256,219,47,113.43,757.314
20250712B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250712B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250712B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250712B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250712B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250712B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250712B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250712B02,合計（確報値）,募集量（TSO別）[MW],76,83,471,0,68,340,219,47,206,1510
20250712B02,合計（確報値）,応札量合計（電源属地別）[MW],149.19,45.069,56.559,48,35,114.256,243.709,68,146.43,906.213
20250712B02,合計（確報値）,約定量合計（電源属地別）[MW],127,45.069,56.559,48,35,114.256,145.385,68,113.43,752.699
20250712B02,合計（確報値）,応札件数（電源属地別）[件],4,4,4,2,1,4,6,3,8,36
20250712B02,合計（確報値）,約定件数（電源属地別）[件],1,4,4,2,1,4,5,3,7,31
20250712B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],2.16,16.47,19.51,1.18,0.98,9.53,19.51,5.46,19.51,19.51
20250712B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.16,3.28,0.89,1.17,0.98,0.36,0.36,1.01,0.36,0.36
20250712B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.16,5.95,1.56,1.18,0.98,4.11,1.8,4.61,1.5,2.57
20250712B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],2.16,16.47,19.51,0,0.98,19.51,1.94,5.46,19.51,19.51
20250712B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.16,3.28,0.89,0,0.98,0.36,0.36,1.01,0.36,0.36
