H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250712B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.16,5.95,1.56,0,0.98,3.58,1.61,4.23,1.52,2.57
20250712B02,合計（確報値）,約定量合計（TSO別）[MW],127,45.069,56.559,0,35,189.268,120.676,47,132.127,752.699
20250712B02,合計（確報値）,（内訳）自エリアからの約定量[MW],127,45.069,56.559,0,35,114.256,120.676,47,113.43,658.99
20250712B03,システム約定結果,募集量（TSO別）[MW],59,151,571,0,70,388,197,44,240,1720
20250712B03,システム約定結果,応札量合計（電源属地別）[MW],60.5,12,0,0,19,191.969,243.709,68,13.43,608.608
20250712B03,システム約定結果,落札量合計（電源属地別）[MW],59,12,0,0,19,191.969,243.709,68,13.43,607.108
20250712B03,システム約定結果,応札件数（電源属地別）[件],2,1,0,0,1,5,6,3,4,22
20250712B03,システム約定結果,落札件数（電源属地別）[件],1,1,0,0,1,5,6,3,4,21
20250712B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],2.93,4.17,0,0,0.35,9.53,19.51,5.59,19.51,19.51
20250712B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.93,4.17,0,0,0.35,0.36,0.36,0.48,0.36,0.35
20250712B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.93,4.17,0,0,0.35,2.59,0.8,4.41,5.25,2.13
20250712B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],2.93,4.17,4.17,0,0.48,19.51,1.94,5.59,19.51,19.51
20250712B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.93,4.17,4.17,0,0.35,0.36,0.36,0.48,0.36,0.35
20250712B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.93,4.17,4.17,0,0.37,2.93,0.69,4.35,3.82,2.13
20250712B03,システム約定結果,落札量合計（TSO別）[MW],59,7,5,0,55,220.965,197,44,19.143,607.108
20250712B03,システム約定結果,（内訳）自エリアからの落札量[MW],59,7,0,0,19,160.969,197,44,13.43,500.399
20250712B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250712B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250712B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250712B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250712B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250712B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250712B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250712B03,合計（確報値）,募集量（TSO別）[MW],59,151,571,0,70,388,197,44,240,1720
20250712B03,合計（確報値）,応札量合計（電源属地別）[MW],60.5,12,0,0,19,191.969,243.709,68,13.43,608.608
20250712B03,合計（確報値）,約定量合計（電源属地別）[MW],59,12,0,0,19,114.256,145.385,68,13.43,431.071
20250712B03,合計（確報値）,応札件数（電源属地別）[件],2,1,0,0,1,5,6,3,4,22
20250712B03,合計（確報値）,約定件数（電源属地別）[件],1,1,0,0,1,4,5,3,4,19
20250712B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],2.93,4.17,0,0,0.35,9.53,19.51,5.59,19.51,19.51
20250712B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.93,4.17,0,0,0.35,0.36,0.36,0.48,0.36,0.35
20250712B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.93,4.17,0,0,0.35,4.11,1,4.41,5.25,2.82
20250712B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],2.93,4.17,4.17,0,0.48,19.51,1.94,5.59,19.51,19.51
20250712B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.93,4.17,4.17,0,0.35,0.36,0.36,0.48,0.36,0.35
20250712B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.93,4.17,4.17,0,0.38,4.53,0.77,4.35,4.21,2.82
20250712B03,合計（確報値）,約定量合計（TSO別）[MW],59,7,5,0,24,135.056,139.872,44,17.143,431.071
20250712B03,合計（確報値）,（内訳）自エリアからの約定量[MW],59,7,0,0,19,114.256,139.872,44,13.43,396.558
20250712B04,システム約定結果,募集量（TSO別）[MW],103,197,628,25,97,421,209,66,259,2005
20250712B04,システム約定結果,応札量合計（電源属地別）[MW],95.79,33.069,9.928,1.92,19,191.969,243.709,128,19.354,742.739
20250712B04,システム約定結果,落札量合計（電源属地別）[MW],95.79,33.069,9.928,1.92,19,191.969,243.709,95.742,19.354,710.481
20250712B04,システム約定結果,応札件数（電源属地別）[件],5,3,8,1,1,5,6,5,6,40
20250712B04,システム約定結果,落札件数（電源属地別）[件],5,3,8,1,1,5,6,5,6,40
20250712B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,0.35,9.53,19.51,5.58,19.51,19.51
20250712B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.44,4.81,19.5,19.51,0.35,0.36,0.36,0.51,0.36,0.35
20250712B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],10.68,8.01,19.5,19.51,0.35,2.59,0.88,1.97,7.17,3.61
20250712B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.51,19.51,0.35,9.53,19.51,4.57,19.51,19.51
20250712B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.44,4.81,19.5,19.51,0.35,0.36,0.54,0.51,0.36,0.35
20250712B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],10.68,8.01,19.5,19.51,0.35,1.9,1.15,1.43,7.17,3.61
20250712B04,システム約定結果,落札量合計（TSO別）[MW],95.79,33.069,9.928,1.92,19,362.62,97.8,71,19.354,710.481
20250712B04,システム約定結果,（内訳）自エリアからの落札量[MW],95.79,33.069,9.928,1.92,19,191.969,97.8,71,19.354,539.83
20250712B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250712B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250712B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250712B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250712B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250712B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250712B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250712B04,合計（確報値）,募集量（TSO別）[MW],103,197,628,25,97,421,209,66,259,2005
20250712B04,合計（確報値）,応札量合計（電源属地別）[MW],95.79,33.069,9.928,1.92,19,191.969,243.709,128,19.354,742.739
20250712B04,合計（確報値）,約定量合計（電源属地別）[MW],95.79,33.069,9.928,1.92,19,114.256,243.709,95.742,19.354,632.768
20250712B04,合計（確報値）,応札件数（電源属地別）[件],5,3,8,1,1,5,6,5,6,40
20250712B04,合計（確報値）,約定件数（電源属地別）[件],5,3,8,1,1,4,6,5,6,39
20250712B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,0.35,9.53,19.51,5.58,19.51,19.51
20250712B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.44,4.81,19.5,19.51,0.35,0.36,0.36,0.51,0.36,0.35
20250712B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],10.68,8.01,19.5,19.51,0.35,4.11,0.88,1.97,7.17,4.01
20250712B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.51,19.51,0.35,9.53,19.51,4.57,19.51,19.51
20250712B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.44,4.81,19.5,19.51,0.35,0.36,0.54,0.51,0.36,0.35
20250712B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],10.68,8.01,19.5,19.51,0.35,2.32,1.15,1.43,7.17,4.01
20250712B04,合計（確報値）,約定量合計（TSO別）[MW],95.79,33.069,9.928,1.92,19,284.907,97.8,71,19.354,632.768
20250712B04,合計（確報値）,（内訳）自エリアからの約定量[MW],95.79,33.069,9.928,1.92,19,114.256,97.8,71,19.354,462.117
20250712B05,システム約定結果,募集量（TSO別）[MW],97,191,628,17,96,382,185,77,262,1935
20250712B05,システム約定結果,応札量合計（電源属地別）[MW],95.79,33.069,6.928,1.92,19,194.479,243.709,133,19.828,747.723
20250712B05,システム約定結果,落札量合計（電源属地別）[MW],95.79,33.069,6.928,1.92,19,194.479,243.709,106.032,19.828,720.755
20250712B05,システム約定結果,応札件数（電源属地別）[件],5,3,5,1,1,6,6,5,6,38
20250712B05,システム約定結果,落札件数（電源属地別）[件],5,3,5,1,1,6,6,5,6,38
20250712B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,0.35,9.53,19.51,5.52,19.51,19.51
20250712B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.44,4.32,19.5,19.51,0.35,0.36,0.36,0.7,0.36,0.35
20250712B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],10.99,7.65,19.5,19.51,0.35,2.64,1.15,2,7.47,3.66
20250712B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.51,19.51,1.94,9.53,19.51,5.52,19.51,19.51
20250712B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.44,4.32,19.5,19.51,0.35,0.36,0.86,0.7,0.36,0.35
20250712B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],10.99,7.65,19.5,19.51,0.75,2.3,1.35,1.47,7.47,3.66
20250712B05,システム約定結果,落札量合計（TSO別）[MW],95.79,33.069,6.928,1.92,72,301.175,113.045,77,19.828,720.755
20250712B05,システム約定結果,（内訳）自エリアからの落札量[MW],95.79,33.069,6.928,1.92,19,165.479,113.045,77,19.828,532.059
20250712B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250712B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250712B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250712B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250712B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250712B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250712B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250712B05,合計（確報値）,募集量（TSO別）[MW],97,191,628,17,96,382,185,77,262,1935
20250712B05,合計（確報値）,応札量合計（電源属地別）[MW],95.79,33.069,6.928,1.92,19,194.479,243.709,133,19.828,747.723
20250712B05,合計（確報値）,約定量合計（電源属地別）[MW],95.79,33.069,6.928,1.92,19,116.766,243.709,106.032,19.828,643.042
20250712B05,合計（確報値）,応札件数（電源属地別）[件],5,3,5,1,1,6,6,5,6,38
20250712B05,合計（確報値）,約定件数（電源属地別）[件],5,3,5,1,1,5,6,5,6,37
20250712B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,0.35,9.53,19.51,5.52,19.51,19.51
20250712B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.44,4.32,19.5,19.51,0.35,0.36,0.36,0.7,0.36,0.35
20250712B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],10.99,7.65,19.5,19.51,0.35,4.15,1.15,2,7.47,4.06
20250712B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.51,19.51,1.94,9.53,19.51,5.52,19.51,19.51
20250712B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.44,4.32,19.5,19.51,0.35,0.36,0.86,0.7,0.36,0.35
20250712B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],10.99,7.65,19.5,19.51,1.01,2.67,1.35,1.47,7.47,4.06
20250712B05,合計（確報値）,約定量合計（TSO別）[MW],95.79,33.069,6.928,1.92,43,252.462,113.045,77,19.828,643.042
20250712B05,合計（確報値）,（内訳）自エリアからの約定量[MW],95.79,33.069,6.928,1.92,19,116.766,113.045,77,19.828,483.346
20250712B06,システム約定結果,募集量（TSO別）[MW],92,191,632,82,103,382,248,64,259,2053
20250712B06,システム約定結果,応札量合計（電源属地別）[MW],190.79,45.069,9.928,1.92,35,194.479,243.709,102,17.268,840.163
20250712B06,システム約定結果,落札量合計（電源属地別）[MW],140.5,45.069,9.928,1.92,35,194.479,243.709,102,17.268,789.873
20250712B06,システム約定結果,応札件数（電源属地別）[件],4,4,8,1,1,6,6,4,6,40
20250712B06,システム約定結果,落札件数（電源属地別）[件],2,4,8,1,1,6,6,4,6,38
20250712B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,2.38,9.53,19.51,6.43,19.51,19.51
20250712B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.16,2.54,19.5,19.51,2.38,0.36,1.52,2.37,1.5,0.36
20250712B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.35,5.39,19.5,19.51,2.38,2.95,3.77,4.28,9.17,3.76
20250712B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.51,19.51,2.38,9.53,19.51,6.43,19.51,19.51
20250712B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.16,2.54,19.5,19.51,2.38,0.36,1.52,2.6,1.5,0.36
20250712B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.35,5.39,19.5,19.51,2.38,3.21,3.81,4.12,9.17,3.76
20250712B06,システム約定結果,落札量合計（TSO別）[MW],140.5,45.069,9.928,1.92,35,243.634,243.554,53,17.268,789.873
20250712B06,システム約定結果,（内訳）自エリアからの落札量[MW],140.5,45.069,9.928,1.92,35,194.479,241.554,53,17.268,738.718
20250712B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250712B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250712B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250712B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250712B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250712B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250712B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250712B06,合計（確報値）,募集量（TSO別）[MW],92,191,632,82,103,382,248,64,259,2053
20250712B06,合計（確報値）,応札量合計（電源属地別）[MW],190.79,45.069,9.928,1.92,35,194.479,243.709,102,17.268,840.163
20250712B06,合計（確報値）,約定量合計（電源属地別）[MW],140.5,45.069,9.928,1.92,35,116.766,145.385,102,17.268,613.836
20250712B06,合計（確報値）,応札件数（電源属地別）[件],4,4,8,1,1,6,6,4,6,40
20250712B06,合計（確報値）,約定件数（電源属地別）[件],2,4,8,1,1,5,5,4,6,36
20250712B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,2.38,9.53,19.51,6.43,19.51,19.51
20250712B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.16,2.54,19.5,19.51,2.38,0.36,1.52,2.37,1.5,0.36
20250712B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.35,5.39,19.5,19.51,2.38,4.15,3.65,4.28,9.17,4.07
20250712B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.51,19.51,2.38,9.53,19.51,6.43,19.51,19.51
20250712B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.16,2.54,19.5,19.51,2.38,0.36,1.52,2.6,1.5,0.36
20250712B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.35,5.39,19.5,19.51,2.38,4.18,3.72,4.12,9.17,4.07
20250712B06,合計（確報値）,約定量合計（TSO別）[MW],140.5,45.069,9.928,1.92,35,165.921,145.23,53,17.268,613.836
20250712B06,合計（確報値）,（内訳）自エリアからの約定量[MW],140.5,45.069,9.928,1.92,35,116.766,143.23,53,17.268,562.681
20250712B07,システム約定結果,募集量（TSO別）[MW],91,161,629,50,102,371,244,52,242,1942
20250712B07,システム約定結果,応札量合計（電源属地別）[MW],150.7,45.069,51.94,62.161,35,194.479,269.163,79,172.43,1059.942
20250712B07,システム約定結果,落札量合計（電源属地別）[MW],149.2,45.069,51.94,62.161,35,194.479,269.163,79,172.43,1058.442
20250712B07,システム約定結果,応札件数（電源属地別）[件],3,4,8,6,1,6,8,3,8,47
20250712B07,システム約定結果,落札件数（電源属地別）[件],2,4,8,6,1,6,8,3,8,46
20250712B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.35,16.47,19.51,19.51,4.81,9.53,19.51,6.85,19.51,19.51
20250712B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.08,1.57,5.4,4.65,4.81,1.55,2.76,3.42,3.9,1.08
20250712B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.94,4.63,7.5,5.59,4.81,4.52,5.14,5.52,5.79,4.96
20250712B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.35,16.47,19.51,19.51,5.52,9.53,19.51,6.85,19.51,19.51
20250712B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.08,1.57,5.4,5.37,3.42,1.55,2.76,4.87,3.9,1.08
20250712B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.94,4.63,7.5,7.23,4.66,4.84,5,6.24,5.79,4.96
20250712B07,システム約定結果,落札量合計（TSO別）[MW],149.2,45.069,51.94,14.828,89,301.175,185.8,49,172.43,1058.442
20250712B07,システム約定結果,（内訳）自エリアからの落札量[MW],149.2,45.069,51.94,14.828,35,184.479,185.8,49,172.43,887.746
20250712B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250712B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250712B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250712B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250712B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250712B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250712B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250712B07,合計（確報値）,募集量（TSO別）[MW],91,161,629,50,102,371,244,52,242,1942
20250712B07,合計（確報値）,応札量合計（電源属地別）[MW],150.7,45.069,51.94,62.161,35,194.479,285.03,79,264.43,1167.809
20250712B07,合計（確報値）,約定量合計（電源属地別）[MW],149.2,45.069,51.94,62.161,35,116.766,186.706,79,172.43,898.272
20250712B07,合計（確報値）,応札件数（電源属地別）[件],3,4,8,6,1,6,9,3,10,50
20250712B07,合計（確報値）,約定件数（電源属地別）[件],2,4,8,6,1,5,8,3,8,45
20250712B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.35,16.47,19.51,19.51,4.81,9.53,19.51,6.85,19.51,19.51
20250712B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.08,1.57,5.4,4.65,4.81,1.55,1.94,3.42,3.59,1.08
20250712B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.94,4.63,7.5,5.59,4.81,4.93,4.61,5.52,5,4.77
20250712B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.35,16.47,19.51,19.51,5.52,9.53,19.51,6.85,19.51,19.51
20250712B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.08,1.57,5.4,5.37,3.42,1.55,1.94,4.87,3.59,1.08
20250712B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.94,4.63,7.5,7.23,4.76,4.97,4.48,6.24,5,4.77
20250712B07,合計（確報値）,約定量合計（TSO別）[MW],149.2,45.069,51.94,14.828,79,183.388,153.417,49,172.43,898.272
20250712B07,合計（確報値）,（内訳）自エリアからの約定量[MW],149.2,45.069,51.94,14.828,35,116.766,153.417,49,172.43,787.65
20250712B08,システム約定結果,募集量（TSO別）[MW],98,105,601,0,92,345,194,56,235,1726
20250712B08,システム約定結果,応札量合計（電源属地別）[MW],195.79,33.069,38.109,99.811,35,116.766,158.697,68,113.43,858.672
20250712B08,システム約定結果,落札量合計（電源属地別）[MW],144,33.069,38.109,99.811,35,116.766,158.697,68,113.43,806.882
20250712B08,システム約定結果,応札件数（電源属地別）[件],4,3,3,7,1,5,6,3,7,39
20250712B08,システム約定結果,落札件数（電源属地別）[件],1,3,3,7,1,5,6,3,7,36
20250712B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],1.34,16.47,19.51,19.51,2.76,9.53,19.51,6.15,19.51,19.51
20250712B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.34,2.74,3.29,2.03,2.76,0.36,0.5,2.08,1.34,0.36
20250712B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.34,6.51,4.49,2.93,2.76,4.15,2.67,5.02,4.1,3.32
20250712B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],1.34,16.47,19.51,0,3.35,19.51,19.51,6.15,19.51,19.51
20250712B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.34,16.47,2.74,0,2.03,0.36,0.5,2.08,1.34,0.36
20250712B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.34,16.47,3.81,0,2.57,3.85,2.67,4.98,4.1,3.32
20250712B08,システム約定結果,落札量合計（TSO別）[MW],144,9.069,62.109,0,61,202.577,158.697,56,113.43,806.882
20250712B08,システム約定結果,（内訳）自エリアからの落札量[MW],144,9.069,38.109,0,35,116.766,158.697,56,113.43,671.071
20250712B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250712B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250712B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250712B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250712B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250712B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
