H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250712B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250712B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250712B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250712B08,合計（確報値）,募集量（TSO別）[MW],98,105,601,0,92,345,194,56,235,1726
20250712B08,合計（確報値）,応札量合計（電源属地別）[MW],195.79,33.069,38.109,118.811,35,116.766,217.981,68,214.43,1037.956
20250712B08,合計（確報値）,約定量合計（電源属地別）[MW],144,33.069,38.109,99.811,35,116.766,158.697,68,113.43,806.882
20250712B08,合計（確報値）,応札件数（電源属地別）[件],4,3,3,9,1,5,9,3,10,47
20250712B08,合計（確報値）,約定件数（電源属地別）[件],1,3,3,8,1,5,8,3,7,39
20250712B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],1.34,16.47,19.51,19.51,2.76,9.53,19.51,6.15,19.51,19.51
20250712B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.34,2.74,3.29,0.36,2.76,0.36,0.36,2.08,0.65,0.36
20250712B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.34,6.51,4.49,2.5,2.76,4.15,1.65,5.02,2.36,2.83
20250712B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],1.34,16.47,19.51,0,3.35,19.51,19.51,6.15,19.51,19.51
20250712B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.34,16.47,2.74,0,0.36,0.36,0.36,2.08,0.65,0.36
20250712B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.34,16.47,3.81,0,2.2,3.75,1.65,4.98,2.36,2.83
20250712B08,合計（確報値）,約定量合計（TSO別）[MW],144,9.069,62.109,0,61,202.577,158.697,56,113.43,806.882
20250712B08,合計（確報値）,（内訳）自エリアからの約定量[MW],144,9.069,38.109,0,35,116.766,158.697,56,113.43,671.071
20250713B01,システム約定結果,募集量（TSO別）[MW],85,63,523,0,54,341,221,46,180,1513
20250713B01,システム約定結果,応札量合計（電源属地別）[MW],90.49,45.069,1.96,218.369,35,67.501,241.909,68,113.43,881.728
20250713B01,システム約定結果,落札量合計（電源属地別）[MW],87,45.069,1.96,218.369,35,67.501,241.909,68,113.43,878.238
20250713B01,システム約定結果,応札件数（電源属地別）[件],3,4,1,9,1,3,5,3,7,36
20250713B01,システム約定結果,落札件数（電源属地別）[件],1,4,1,9,1,3,5,3,7,34
20250713B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],3.19,16.47,19.51,19.51,0.76,0.36,1.94,5.46,19.51,19.51
20250713B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],3.19,2.93,19.51,1.69,0.76,0.36,0.36,1.01,0.41,0.36
20250713B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],3.19,5.67,19.51,2.51,0.76,0.36,1.37,4.61,2.52,2.39
20250713B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],3.19,16.47,19.51,0,0.76,19.51,1.94,5.46,19.51,19.51
20250713B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],3.19,2.93,19.51,0,0.76,0.36,0.36,1.01,0.41,0.36
20250713B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],3.19,5.67,19.51,0,0.76,2.24,1.36,4.3,2.35,2.39
20250713B01,システム約定結果,落札量合計（TSO別）[MW],87,45.069,1.96,0,35,307.87,221,46,134.339,878.238
20250713B01,システム約定結果,（内訳）自エリアからの落札量[MW],87,45.069,1.96,0,35,67.501,221,46,113.43,616.96
20250713B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250713B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250713B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250713B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250713B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250713B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250713B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250713B01,合計（確報値）,募集量（TSO別）[MW],85,63,523,0,54,341,221,46,180,1513
20250713B01,合計（確報値）,応札量合計（電源属地別）[MW],90.49,45.069,1.96,363.048,35,67.501,241.909,68,180.43,1093.407
20250713B01,合計（確報値）,約定量合計（電源属地別）[MW],87,45.069,1.96,218.369,35,67.501,241.909,68,113.43,878.238
20250713B01,合計（確報値）,応札件数（電源属地別）[件],3,4,1,16,1,3,5,3,9,45
20250713B01,合計（確報値）,約定件数（電源属地別）[件],1,4,1,10,1,3,5,3,7,35
20250713B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],3.19,16.47,19.51,19.51,0.76,0.36,1.94,5.46,19.51,19.51
20250713B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],3.19,2.93,19.51,0.36,0.76,0.36,0.36,1.01,0.36,0.36
20250713B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],3.19,5.67,19.51,1.28,0.76,0.36,1.37,4.61,1.47,1.95
20250713B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],3.19,16.47,19.51,0,0.76,19.51,1.94,5.46,19.51,19.51
20250713B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],3.19,2.93,19.51,0,0.76,0.36,0.36,1.01,0.36,0.36
20250713B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],3.19,5.67,19.51,0,0.76,1.37,1.36,4.3,1.46,1.95
20250713B01,合計（確報値）,約定量合計（TSO別）[MW],87,45.069,1.96,0,35,307.87,221,46,134.339,878.238
20250713B01,合計（確報値）,（内訳）自エリアからの約定量[MW],87,45.069,1.96,0,35,67.501,221,46,113.43,616.96
20250713B02,システム約定結果,募集量（TSO別）[MW],76,83,471,0,68,340,219,47,206,1510
20250713B02,システム約定結果,応札量合計（電源属地別）[MW],145.69,45.069,76.792,191.494,35,114.258,243.709,68,113.43,1033.442
20250713B02,システム約定結果,落札量合計（電源属地別）[MW],127,45.069,76.792,191.494,35,114.258,243.709,68,113.43,1014.752
20250713B02,システム約定結果,応札件数（電源属地別）[件],4,4,6,9,1,4,6,3,7,44
20250713B02,システム約定結果,落札件数（電源属地別）[件],1,4,6,9,1,4,6,3,7,41
20250713B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],2.25,16.47,19.51,19.51,0.46,9.53,19.51,5.48,19.51,19.51
20250713B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.25,3.34,0.79,1.29,0.46,0.36,0.36,0.94,0.36,0.36
20250713B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.25,6,1.3,3.04,0.46,4.11,1.5,4.59,1.85,2.57
20250713B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],2.25,16.47,19.51,0,0.46,19.51,1.94,5.48,19.51,19.51
20250713B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.25,3.34,0.79,0,0.46,0.36,0.36,0.94,0.36,0.36
20250713B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.25,6,1.3,0,0.46,3.57,1.36,4.21,2.01,2.57
20250713B02,システム約定結果,落札量合計（TSO別）[MW],127,45.069,76.792,0,35,326.752,219,47,138.139,1014.752
20250713B02,システム約定結果,（内訳）自エリアからの落札量[MW],127,45.069,76.792,0,35,114.258,219,47,113.43,777.549
20250713B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250713B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250713B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250713B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250713B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250713B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250713B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250713B02,合計（確報値）,募集量（TSO別）[MW],76,83,471,0,68,340,219,47,206,1510
20250713B02,合計（確報値）,応札量合計（電源属地別）[MW],145.69,45.069,76.792,281.203,35,114.258,243.709,68,180.43,1190.151
20250713B02,合計（確報値）,約定量合計（電源属地別）[MW],127,45.069,76.792,191.494,35,114.258,145.385,68,113.43,916.428
20250713B02,合計（確報値）,応札件数（電源属地別）[件],4,4,6,15,1,4,6,3,10,53
20250713B02,合計（確報値）,約定件数（電源属地別）[件],1,4,6,10,1,4,5,3,8,42
20250713B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],2.25,16.47,19.51,19.51,0.46,9.53,19.51,5.48,19.51,19.51
20250713B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.25,3.34,0.79,0.36,0.46,0.36,0.36,0.94,0.36,0.36
20250713B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.25,6,1.3,1.71,0.46,4.11,1.57,4.59,1.23,2.34
20250713B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],2.25,16.47,19.51,0,0.46,19.51,1.94,5.48,19.51,19.51
20250713B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.25,3.34,0.79,0,0.46,0.36,0.36,0.94,0.36,0.36
20250713B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.25,6,1.3,0,0.46,2.79,1.34,4.21,1.52,2.34
20250713B02,合計（確報値）,約定量合計（TSO別）[MW],127,45.069,76.792,0,35,326.752,143.585,47,115.23,916.428
20250713B02,合計（確報値）,（内訳）自エリアからの約定量[MW],127,45.069,76.792,0,35,114.258,143.585,47,113.43,702.134
20250713B03,システム約定結果,募集量（TSO別）[MW],59,151,571,0,70,388,197,44,240,1720
20250713B03,システム約定結果,応札量合計（電源属地別）[MW],108.8,12,54.599,1.92,19,191.971,243.709,102,13.43,747.429
20250713B03,システム約定結果,落札量合計（電源属地別）[MW],59,12,54.599,1.92,19,191.971,243.709,102,13.43,697.629
20250713B03,システム約定結果,応札件数（電源属地別）[件],3,1,3,1,1,5,6,4,4,28
20250713B03,システム約定結果,落札件数（電源属地別）[件],1,1,3,1,1,5,6,4,4,26
20250713B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],2.89,4.64,0.88,19.51,0.35,9.53,19.51,5.62,19.51,19.51
20250713B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.89,4.64,0.83,19.51,0.35,0.36,0.36,0.47,0.36,0.35
20250713B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.89,4.64,0.85,19.51,0.35,2.59,0.71,3.28,5.25,2
20250713B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],2.89,4.64,4.64,0,4.45,19.51,1.94,5.62,19.51,19.51
20250713B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.89,4.64,0.83,0,0.35,0.36,0.36,0.47,0.36,0.35
20250713B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.89,4.64,1.17,0,1.17,2.78,0.61,2.46,6.17,2
20250713B03,システム約定結果,落札量合計（TSO別）[MW],59,7,59.599,0,55,258.8,197,44,17.23,697.629
20250713B03,システム約定結果,（内訳）自エリアからの落札量[MW],59,7,54.599,0,19,166.971,197,44,13.43,561
20250713B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250713B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250713B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250713B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250713B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250713B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250713B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250713B03,合計（確報値）,募集量（TSO別）[MW],59,151,571,0,70,388,197,44,240,1720
20250713B03,合計（確報値）,応札量合計（電源属地別）[MW],108.8,12,54.599,1.92,19,191.971,243.709,102,13.43,747.429
20250713B03,合計（確報値）,約定量合計（電源属地別）[MW],59,12,54.599,1.92,19,114.258,145.385,102,13.43,521.592
20250713B03,合計（確報値）,応札件数（電源属地別）[件],3,1,3,1,1,5,6,4,4,28
20250713B03,合計（確報値）,約定件数（電源属地別）[件],1,1,3,1,1,4,5,4,4,24
20250713B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],2.89,4.64,0.88,19.51,0.35,9.53,19.51,5.62,19.51,19.51
20250713B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.89,4.64,0.83,19.51,0.35,0.36,0.36,0.47,0.36,0.35
20250713B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.89,4.64,0.85,19.51,0.35,4.11,0.94,3.28,5.25,2.55
20250713B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],2.89,4.64,4.64,0,4.45,19.51,1.94,5.62,19.51,19.51
20250713B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.89,4.64,0.83,0,0.35,0.36,0.36,0.47,0.36,0.35
20250713B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.89,4.64,1.17,0,1.85,4.19,0.71,2.46,6.17,2.55
20250713B03,合計（確報値）,約定量合計（TSO別）[MW],59,7,59.599,0,30,163.178,141.585,44,17.23,521.592
20250713B03,合計（確報値）,（内訳）自エリアからの約定量[MW],59,7,54.599,0,19,114.258,141.585,44,13.43,452.872
20250713B04,システム約定結果,募集量（TSO別）[MW],103,197,628,25,97,421,209,66,259,2005
20250713B04,システム約定結果,応札量合計（電源属地別）[MW],95.79,33.069,9.928,1.92,19,191.971,240.569,128,19.354,739.601
20250713B04,システム約定結果,落札量合計（電源属地別）[MW],95.79,33.069,9.928,1.92,19,191.971,240.569,95.742,19.354,707.343
20250713B04,システム約定結果,応札件数（電源属地別）[件],5,3,8,1,1,5,6,5,6,40
20250713B04,システム約定結果,落札件数（電源属地別）[件],5,3,8,1,1,5,6,5,6,40
20250713B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,0.35,9.53,19.51,5.62,19.51,19.51
20250713B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.36,5.17,19.5,19.51,0.35,0.36,0.36,0.51,0.36,0.35
20250713B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],10.65,8.27,19.5,19.51,0.35,2.59,0.61,1.95,7.17,3.53
20250713B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.51,19.51,0.35,9.53,19.51,5.62,19.51,19.51
20250713B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.36,5.17,19.5,19.51,0.35,0.36,0.36,0.51,0.36,0.35
20250713B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],10.65,8.27,19.5,19.51,0.35,1.64,0.84,2.26,7.17,3.53
20250713B04,システム約定結果,落札量合計（TSO別）[MW],95.79,33.069,9.928,1.92,19,359.482,97.8,71,19.354,707.343
20250713B04,システム約定結果,（内訳）自エリアからの落札量[MW],95.79,33.069,9.928,1.92,19,191.971,97.8,71,19.354,539.832
20250713B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250713B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250713B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250713B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250713B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250713B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250713B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250713B04,合計（確報値）,募集量（TSO別）[MW],103,197,628,25,97,421,209,66,259,2005
20250713B04,合計（確報値）,応札量合計（電源属地別）[MW],95.79,33.069,9.928,1.92,19,191.971,240.569,128,19.354,739.601
20250713B04,合計（確報値）,約定量合計（電源属地別）[MW],95.79,33.069,9.928,1.92,19,114.258,227.842,95.742,19.354,616.903
20250713B04,合計（確報値）,応札件数（電源属地別）[件],5,3,8,1,1,5,6,5,6,40
20250713B04,合計（確報値）,約定件数（電源属地別）[件],5,3,8,1,1,4,5,5,6,38
20250713B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,0.35,9.53,19.51,5.62,19.51,19.51
20250713B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.36,5.17,19.5,19.51,0.35,0.36,0.36,0.51,0.36,0.35
20250713B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],10.65,8.27,19.5,19.51,0.35,4.11,0.62,1.95,7.17,4
20250713B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.51,19.51,0.35,9.53,19.51,5.62,19.51,19.51
20250713B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.36,5.17,19.5,19.51,0.35,0.36,0.36,0.51,0.36,0.35
20250713B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],10.65,8.27,19.5,19.51,0.35,2.06,0.84,2.26,7.17,4
20250713B04,合計（確報値）,約定量合計（TSO別）[MW],95.79,33.069,9.928,1.92,19,269.042,97.8,71,19.354,616.903
20250713B04,合計（確報値）,（内訳）自エリアからの約定量[MW],95.79,33.069,9.928,1.92,19,114.258,97.8,71,19.354,462.119
20250713B05,システム約定結果,募集量（TSO別）[MW],97,191,628,17,96,382,185,77,262,1935
20250713B05,システム約定結果,応札量合計（電源属地別）[MW],95.79,33.069,6.928,1.92,60,194.481,240.569,133,19.752,785.509
20250713B05,システム約定結果,落札量合計（電源属地別）[MW],95.79,33.069,6.928,1.92,60,194.481,240.569,106.032,19.752,758.541
20250713B05,システム約定結果,応札件数（電源属地別）[件],5,3,5,1,2,6,6,5,6,39
20250713B05,システム約定結果,落札件数（電源属地別）[件],5,3,5,1,2,6,6,5,6,39
20250713B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,0.49,9.53,19.51,5.53,19.51,19.51
20250713B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.36,4.55,19.5,19.51,0.35,0.36,0.36,0.68,0.36,0.35
20250713B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],11.57,7.82,19.5,19.51,0.43,2.64,0.92,1.98,7.43,3.5
20250713B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.51,19.51,0.68,9.53,19.51,5.53,19.51,19.51
20250713B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.36,4.55,19.5,19.51,0.35,0.36,0.36,0.68,0.36,0.35
20250713B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],11.57,7.82,19.5,19.51,0.5,1.97,1.05,2.48,7.43,3.5
20250713B05,システム約定結果,落札量合計（TSO別）[MW],95.79,33.069,6.928,1.92,85,300.633,138.449,77,19.752,758.541
20250713B05,システム約定結果,（内訳）自エリアからの落札量[MW],95.79,33.069,6.928,1.92,60,193.481,138.449,77,19.752,626.389
20250713B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250713B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250713B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250713B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250713B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250713B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250713B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250713B05,合計（確報値）,募集量（TSO別）[MW],97,191,628,17,96,382,185,77,262,1935
20250713B05,合計（確報値）,応札量合計（電源属地別）[MW],95.79,33.069,6.928,1.92,60,218.427,240.569,133,19.752,809.455
20250713B05,合計（確報値）,約定量合計（電源属地別）[MW],95.79,33.069,6.928,1.92,60,140.714,240.569,106.032,19.752,704.774
20250713B05,合計（確報値）,応札件数（電源属地別）[件],5,3,5,1,2,7,6,5,6,40
20250713B05,合計（確報値）,約定件数（電源属地別）[件],5,3,5,1,2,6,6,5,6,39
20250713B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,0.49,9.53,19.51,5.53,19.51,19.51
20250713B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.36,4.55,19.5,19.51,0.35,0.36,0.36,0.68,0.36,0.35
20250713B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],11.57,7.82,19.5,19.51,0.43,3.51,0.92,1.98,7.43,3.74
20250713B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.51,19.51,0.68,9.53,19.51,5.53,19.51,19.51
20250713B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.36,4.55,19.5,19.51,0.35,0.36,0.36,0.68,0.36,0.35
20250713B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],11.57,7.82,19.5,19.51,0.5,2.31,1.05,2.48,7.43,3.74
20250713B05,合計（確報値）,約定量合計（TSO別）[MW],95.79,33.069,6.928,1.92,84,247.866,138.449,77,19.752,704.774
20250713B05,合計（確報値）,（内訳）自エリアからの約定量[MW],95.79,33.069,6.928,1.92,60,140.714,138.449,77,19.752,573.622
20250713B06,システム約定結果,募集量（TSO別）[MW],92,191,632,82,103,382,248,64,259,2053
20250713B06,システム約定結果,応札量合計（電源属地別）[MW],190.79,45.069,9.928,1.92,35,194.481,240.569,102,19.182,838.939
20250713B06,システム約定結果,落札量合計（電源属地別）[MW],140.5,45.069,9.928,1.92,35,194.481,240.569,102,19.182,788.649
20250713B06,システム約定結果,応札件数（電源属地別）[件],4,4,8,1,1,6,6,4,7,41
20250713B06,システム約定結果,落札件数（電源属地別）[件],2,4,8,1,1,6,6,4,7,39
20250713B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,2.16,9.53,19.51,6.23,19.51,19.51
