H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250713B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.33,2.87,19.5,19.51,2.16,0.36,1.2,2.16,1.5,0.36
20250713B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.51,5.62,19.5,19.51,2.16,2.99,3.17,4.2,10.2,3.65
20250713B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.51,19.51,2.16,9.53,19.51,6.23,19.51,19.51
20250713B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.33,2.87,19.5,19.51,2.16,0.36,1.2,2.51,1.5,0.36
20250713B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.51,5.62,19.5,19.51,2.16,3.14,3.16,4.68,10.2,3.65
20250713B06,システム約定結果,落札量合計（TSO別）[MW],140.5,45.069,9.928,1.92,35,243.636,240.414,53,19.182,788.649
20250713B06,システム約定結果,（内訳）自エリアからの落札量[MW],140.5,45.069,9.928,1.92,35,194.481,238.414,53,19.182,737.494
20250713B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250713B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250713B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250713B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250713B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250713B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250713B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250713B06,合計（確報値）,募集量（TSO別）[MW],92,191,632,82,103,382,248,64,259,2053
20250713B06,合計（確報値）,応札量合計（電源属地別）[MW],190.79,45.069,9.928,1.92,35,218.427,240.569,102,19.182,862.885
20250713B06,合計（確報値）,約定量合計（電源属地別）[MW],140.5,45.069,9.928,1.92,35,140.714,142.245,102,19.182,636.558
20250713B06,合計（確報値）,応札件数（電源属地別）[件],4,4,8,1,1,7,6,4,7,42
20250713B06,合計（確報値）,約定件数（電源属地別）[件],2,4,8,1,1,6,5,4,7,38
20250713B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,2.16,9.53,19.51,6.23,19.51,19.51
20250713B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.33,2.87,19.5,19.51,2.16,0.36,1.2,2.16,1.5,0.36
20250713B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.51,5.62,19.5,19.51,2.16,3.5,3.03,4.2,10.2,3.87
20250713B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.51,19.51,2.16,9.53,19.51,6.23,19.51,19.51
20250713B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.33,2.87,19.5,19.51,2.16,0.36,1.2,2.51,1.5,0.36
20250713B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.51,5.62,19.5,19.51,2.16,3.56,3.03,4.68,10.2,3.87
20250713B06,合計（確報値）,約定量合計（TSO別）[MW],140.5,45.069,9.928,1.92,35,187.714,144.245,53,19.182,636.558
20250713B06,合計（確報値）,（内訳）自エリアからの約定量[MW],140.5,45.069,9.928,1.92,35,140.714,142.245,53,19.182,587.558
20250713B07,システム約定結果,募集量（TSO別）[MW],91,161,629,50,102,371,244,52,242,1942
20250713B07,システム約定結果,応札量合計（電源属地別）[MW],135.5,45.069,60.059,62.161,35,194.481,266.023,68,172.43,1038.723
20250713B07,システム約定結果,落札量合計（電源属地別）[MW],134,45.069,60.059,62.161,35,194.481,266.023,68,172.43,1037.223
20250713B07,システム約定結果,応札件数（電源属地別）[件],2,4,9,6,1,6,8,3,8,47
20250713B07,システム約定結果,落札件数（電源属地別）[件],1,4,9,6,1,6,8,3,8,46
20250713B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],1.52,16.47,19.51,19.51,5.14,9.53,19.51,7.23,19.51,19.51
20250713B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.52,1.48,2.88,4.8,5.14,1.78,3.08,3.17,3.9,1.48
20250713B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.52,4.77,7.3,5.32,5.14,4.69,5.37,5.42,5.79,4.89
20250713B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],1.52,16.47,19.51,19.51,5.83,9.53,19.51,7.23,19.51,19.51
20250713B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.52,1.48,2.88,4.89,4.14,1.78,3.08,3.17,3.9,1.48
20250713B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.52,4.77,7.3,10.26,5.37,4.89,5.21,5.52,5.79,4.89
20250713B07,システム約定結果,落札量合計（TSO別）[MW],134,45.069,60.059,5.232,89,300.633,185.8,45,172.43,1037.223
20250713B07,システム約定結果,（内訳）自エリアからの落札量[MW],134,45.069,60.059,5.232,35,184.481,185.8,45,172.43,867.071
20250713B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250713B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250713B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250713B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250713B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250713B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250713B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250713B07,合計（確報値）,募集量（TSO別）[MW],91,161,629,50,102,371,244,52,242,1942
20250713B07,合計（確報値）,応札量合計（電源属地別）[MW],135.5,45.069,60.059,110.355,35,218.427,281.89,68,298.43,1252.73
20250713B07,合計（確報値）,約定量合計（電源属地別）[MW],134,45.069,60.059,62.161,35,140.714,183.566,68,172.43,900.999
20250713B07,合計（確報値）,応札件数（電源属地別）[件],2,4,9,10,1,7,9,3,14,59
20250713B07,合計（確報値）,約定件数（電源属地別）[件],1,4,9,6,1,6,8,3,11,49
20250713B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],1.52,16.47,19.51,19.51,5.14,9.53,19.51,7.23,19.51,19.51
20250713B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.52,1.48,2.88,0.36,5.14,1.58,1.94,3.17,2.24,0.36
20250713B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.52,4.77,7.3,2.72,5.14,4.46,4.77,5.42,3.91,4.16
20250713B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],1.52,16.47,19.51,19.51,5.83,9.53,19.51,7.23,19.51,19.51
20250713B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.52,1.48,2.88,4.89,5.14,0.36,1.94,3.17,2.24,0.36
20250713B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.52,4.77,7.3,10.26,5.52,3.9,4.47,5.52,3.91,4.16
20250713B07,合計（確報値）,約定量合計（TSO別）[MW],134,45.069,60.059,5.232,79,224.855,135.354,45,172.43,900.999
20250713B07,合計（確報値）,（内訳）自エリアからの約定量[MW],134,45.069,60.059,5.232,35,140.714,135.354,45,172.43,772.858
20250713B08,システム約定結果,募集量（TSO別）[MW],98,105,601,0,92,345,194,56,235,1726
20250713B08,システム約定結果,応札量合計（電源属地別）[MW],195.79,33.069,20.459,41.706,35,116.768,253.296,68,113.43,877.518
20250713B08,システム約定結果,落札量合計（電源属地別）[MW],146.8,33.069,20.459,41.706,35,116.768,253.296,68,113.43,828.528
20250713B08,システム約定結果,応札件数（電源属地別）[件],4,3,2,3,1,5,7,3,7,35
20250713B08,システム約定結果,落札件数（電源属地別）[件],3,3,2,3,1,5,7,3,7,34
20250713B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,3.14,9.53,19.51,6.1,19.51,19.51
20250713B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.87,2.93,4.73,6.02,3.14,0.51,0.76,2.04,1.34,0.51
20250713B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.21,6.64,6.15,7.69,3.14,4.3,3,5,4.1,3.82
20250713B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,8.22,19.51,3.39,6.1,19.51,19.51
20250713B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.87,16.47,2.93,0,3.14,0.51,0.76,2.04,1.34,0.51
20250713B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.21,16.47,4.41,0,4.74,4.52,2.81,4.95,4.1,3.82
20250713B08,システム約定結果,落札量合計（TSO別）[MW],146.8,9.069,44.459,0,61,203.77,194,56,113.43,828.528
20250713B08,システム約定結果,（内訳）自エリアからの落札量[MW],146.8,9.069,20.459,0,35,116.768,194,56,113.43,691.526
20250713B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250713B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250713B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250713B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250713B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250713B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250713B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250713B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250713B08,合計（確報値）,募集量（TSO別）[MW],98,105,601,0,92,345,194,56,235,1726
20250713B08,合計（確報値）,応札量合計（電源属地別）[MW],195.79,33.069,20.459,41.706,35,116.768,253.296,68,180.43,944.518
20250713B08,合計（確報値）,約定量合計（電源属地別）[MW],146.8,33.069,20.459,41.706,35,116.768,253.296,68,113.43,828.528
20250713B08,合計（確報値）,応札件数（電源属地別）[件],4,3,2,3,1,5,7,3,10,38
20250713B08,合計（確報値）,約定件数（電源属地別）[件],3,3,2,3,1,5,7,3,8,35
20250713B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.51,19.51,3.14,9.53,19.51,6.1,19.51,19.51
20250713B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.87,2.93,4.73,6.02,3.14,0.51,0.76,2.04,0.9,0.51
20250713B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.21,6.64,6.15,7.69,3.14,4.3,3,5,2.38,3.59
20250713B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.51,0,8.22,19.51,3.39,6.1,19.51,19.51
20250713B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.87,16.47,2.93,0,3.14,0.51,0.76,2.04,0.9,0.51
20250713B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.21,16.47,4.41,0,4.74,4.52,2.81,4.95,2.38,3.59
20250713B08,合計（確報値）,約定量合計（TSO別）[MW],146.8,9.069,44.459,0,61,203.77,194,56,113.43,828.528
20250713B08,合計（確報値）,（内訳）自エリアからの約定量[MW],146.8,9.069,20.459,0,35,116.768,194,56,113.43,691.526
20250714B01,システム約定結果,募集量（TSO別）[MW],85,63,523,0,54,341,221,46,180,1513
20250714B01,システム約定結果,応札量合計（電源属地別）[MW],108.29,45.069,68.463,1.92,35,148.009,141.03,68,113.43,729.211
20250714B01,システム約定結果,落札量合計（電源属地別）[MW],87,45.069,68.463,1.92,35,148.009,141.03,68,113.43,707.921
20250714B01,システム約定結果,応札件数（電源属地別）[件],4,4,5,1,1,5,4,3,7,34
20250714B01,システム約定結果,落札件数（電源属地別）[件],1,4,5,1,1,5,4,3,7,31
20250714B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],3.06,16.47,19.51,19.51,1.82,7.74,1.94,5.4,19.51,19.51
20250714B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],3.06,3.2,1,19.51,1.82,0.36,0.36,1.24,0.43,0.36
20250714B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],3.06,5.88,1.56,19.51,1.82,1.25,1.37,4.69,2.69,2.46
20250714B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],3.06,16.47,19.51,0,1.82,19.51,1.94,5.4,19.51,19.51
20250714B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],3.06,3.2,1,0,1.82,0.36,0.36,1.24,0.43,0.36
20250714B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],3.06,5.88,1.56,0,1.82,1.93,1.37,4.63,2.69,2.46
20250714B01,システム約定結果,落札量合計（TSO別）[MW],87,45.069,68.463,0,35,168.929,144.03,46,113.43,707.921
20250714B01,システム約定結果,（内訳）自エリアからの落札量[MW],87,45.069,68.463,0,35,148.009,141.03,46,113.43,684.001
20250714B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250714B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250714B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250714B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250714B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250714B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250714B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250714B01,合計（確報値）,募集量（TSO別）[MW],85,63,523,0,54,341,221,46,180,1513
20250714B01,合計（確報値）,応札量合計（電源属地別）[MW],108.29,45.069,68.463,1.92,35,148.009,141.03,68,146.43,762.211
20250714B01,合計（確報値）,約定量合計（電源属地別）[MW],87,45.069,68.463,1.92,35,148.009,141.03,68,113.43,707.921
20250714B01,合計（確報値）,応札件数（電源属地別）[件],4,4,5,1,1,5,4,3,8,35
20250714B01,合計（確報値）,約定件数（電源属地別）[件],1,4,5,1,1,5,4,3,7,31
20250714B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],3.06,16.47,19.51,19.51,1.82,7.74,1.94,5.4,19.51,19.51
20250714B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],3.06,3.2,1,19.51,1.82,0.36,0.36,1.24,0.39,0.36
20250714B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],3.06,5.88,1.56,19.51,1.82,1.25,1.37,4.69,2.08,2.36
20250714B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],3.06,16.47,19.51,0,1.82,19.51,1.94,5.4,19.51,19.51
20250714B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],3.06,3.2,1,0,1.82,0.36,0.36,1.24,0.39,0.36
20250714B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],3.06,5.88,1.56,0,1.82,1.93,1.37,4.63,2.08,2.36
20250714B01,合計（確報値）,約定量合計（TSO別）[MW],87,45.069,68.463,0,35,168.929,144.03,46,113.43,707.921
20250714B01,合計（確報値）,（内訳）自エリアからの約定量[MW],87,45.069,68.463,0,35,148.009,141.03,46,113.43,684.001
20250714B02,システム約定結果,募集量（TSO別）[MW],76,83,471,0,68,340,219,47,206,1510
20250714B02,システム約定結果,応札量合計（電源属地別）[MW],130.49,45.069,150.147,101.424,35,194.766,240.569,68,113.43,1078.895
20250714B02,システム約定結果,落札量合計（電源属地別）[MW],127,45.069,150.147,101.424,35,194.766,240.569,68,113.43,1075.405
20250714B02,システム約定結果,応札件数（電源属地別）[件],3,4,9,6,1,6,6,3,7,45
20250714B02,システム約定結果,落札件数（電源属地別）[件],1,4,9,6,1,6,6,3,7,43
20250714B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],2.24,16.47,19.51,19.51,1.44,9.53,19.51,5.4,19.51,19.51
20250714B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.24,3.23,1.04,4.77,1.44,0.36,0.36,1.26,0.36,0.36
20250714B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.24,5.91,1.41,7.52,1.44,3.01,1.61,4.7,2.14,2.89
20250714B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],2.24,16.47,19.51,0,1.44,19.51,1.94,5.4,19.51,19.51
20250714B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.24,3.23,1.04,0,1.44,0.36,0.36,1.26,0.36,0.36
20250714B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.24,5.91,1.41,0,1.44,4.61,1.49,4.39,2.25,2.89
20250714B02,システム約定結果,落札量合計（TSO別）[MW],127,45.069,150.147,0,35,317.19,219,47,134.999,1075.405
20250714B02,システム約定結果,（内訳）自エリアからの落札量[MW],127,45.069,150.147,0,35,194.766,219,47,113.43,931.412
20250714B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250714B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250714B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250714B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250714B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250714B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250714B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250714B02,合計（確報値）,募集量（TSO別）[MW],76,83,471,0,68,340,219,47,206,1510
20250714B02,合計（確報値）,応札量合計（電源属地別）[MW],130.49,45.069,150.147,181.025,35,194.766,240.569,68,146.43,1191.496
20250714B02,合計（確報値）,約定量合計（電源属地別）[MW],127,45.069,150.147,101.424,35,194.766,142.245,68,113.43,977.081
20250714B02,合計（確報値）,応札件数（電源属地別）[件],3,4,9,10,1,6,6,3,9,51
20250714B02,合計（確報値）,約定件数（電源属地別）[件],1,4,9,6,1,6,5,3,8,43
20250714B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],2.24,16.47,19.51,19.51,1.44,9.53,19.51,5.4,19.51,19.51
20250714B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.24,3.23,1.04,0.36,1.44,0.36,0.36,1.26,0.36,0.36
20250714B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.24,5.91,1.41,2.05,1.44,3.01,1.58,4.7,1.69,2.4
20250714B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],2.24,16.47,19.51,0,1.44,19.51,1.94,5.4,19.51,19.51
20250714B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.24,3.23,1.04,0,1.44,0.36,0.36,1.26,0.36,0.36
20250714B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.24,5.91,1.41,0,1.44,2.86,1.36,4.39,1.87,2.4
20250714B02,合計（確報値）,約定量合計（TSO別）[MW],127,45.069,150.147,0,35,317.19,120.676,47,134.999,977.081
20250714B02,合計（確報値）,（内訳）自エリアからの約定量[MW],127,45.069,150.147,0,35,194.766,120.676,47,113.43,833.088
20250714B03,システム約定結果,募集量（TSO別）[MW],59,151,571,0,70,388,197,44,240,1720
20250714B03,システム約定結果,応札量合計（電源属地別）[MW],108.8,12,1.96,1.92,35,195.408,240.569,68,13.43,677.087
20250714B03,システム約定結果,落札量合計（電源属地別）[MW],59,12,1.96,1.92,35,195.408,240.569,68,13.43,627.287
20250714B03,システム約定結果,応札件数（電源属地別）[件],3,1,1,1,1,6,6,3,4,26
20250714B03,システム約定結果,落札件数（電源属地別）[件],1,1,1,1,1,6,6,3,4,24
20250714B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],2.58,3.4,19.51,19.51,1.57,9.53,19.51,5.65,19.51,19.51
20250714B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.58,3.4,19.51,19.51,1.57,0.36,0.38,1.59,0.37,0.36
20250714B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.58,3.4,19.51,19.51,1.57,2.97,2.11,4.83,5.3,2.89
20250714B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],2.58,3.4,19.51,0,1.57,19.51,2.24,5.65,19.51,19.51
20250714B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.58,3.4,3.4,0,1.23,0.36,0.38,1.59,0.37,0.36
20250714B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.58,3.4,7.94,0,1.45,3.73,1.94,4.52,2.9,2.89
20250714B03,システム約定結果,落札量合計（TSO別）[MW],59,7,6.96,0,55,203.128,197,44,55.199,627.287
20250714B03,システム約定結果,（内訳）自エリアからの落札量[MW],59,7,1.96,0,35,175.408,197,44,13.43,532.798
20250714B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250714B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250714B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250714B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250714B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250714B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250714B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250714B03,合計（確報値）,募集量（TSO別）[MW],59,151,571,0,70,388,197,44,240,1720
20250714B03,合計（確報値）,応札量合計（電源属地別）[MW],108.8,12,1.96,1.92,35,195.408,240.569,68,13.43,677.087
20250714B03,合計（確報値）,約定量合計（電源属地別）[MW],59,12,1.96,1.92,35,195.408,126.378,68,13.43,513.096
20250714B03,合計（確報値）,応札件数（電源属地別）[件],3,1,1,1,1,6,6,3,4,26
20250714B03,合計（確報値）,約定件数（電源属地別）[件],1,1,1,1,1,6,4,3,4,22
20250714B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],2.58,3.4,19.51,19.51,1.57,9.53,19.51,5.65,19.51,19.51
