H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250714B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.58,3.4,19.51,19.51,1.57,0.36,0.38,1.59,0.37,0.36
20250714B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.58,3.4,19.51,19.51,1.57,2.97,2.01,4.83,5.3,3.04
20250714B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],2.58,3.4,19.51,0,1.57,19.51,2.13,5.65,19.51,19.51
20250714B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.58,3.4,3.4,0,1.23,0.36,0.38,1.59,0.37,0.36
20250714B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.58,3.4,7.94,0,1.45,3.73,1.57,4.52,2.9,3.04
20250714B03,合計（確報値）,約定量合計（TSO別）[MW],59,7,6.96,0,55,203.128,82.809,44,55.199,513.096
20250714B03,合計（確報値）,（内訳）自エリアからの約定量[MW],59,7,1.96,0,35,175.408,82.809,44,13.43,418.607
20250714B04,システム約定結果,募集量（TSO別）[MW],103,197,628,25,97,421,209,66,259,2005
20250714B04,システム約定結果,応札量合計（電源属地別）[MW],63.59,33.069,11.488,1.92,60,197.258,226.457,105,25.082,723.864
20250714B04,システム約定結果,落札量合計（電源属地別）[MW],63.59,33.069,11.488,1.92,60,197.258,226.457,97.742,25.082,716.606
20250714B04,システム約定結果,応札件数（電源属地別）[件],5,3,9,1,2,7,5,4,9,45
20250714B04,システム約定結果,落札件数（電源属地別）[件],5,3,9,1,2,7,5,4,9,45
20250714B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,4.22,18.56,19.51,5.1,19.51,19.51
20250714B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.44,3.35,0.36,19.51,4.04,1.03,1.01,1.22,0.36,0.36
20250714B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],6.7,6.95,13.64,19.51,4.15,4.31,3.71,2.5,9.71,4.57
20250714B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,4.22,18.56,19.51,5.1,19.51,19.51
20250714B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.44,3.35,0.36,19.51,4.04,1.03,1.01,1.22,0.36,0.36
20250714B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],6.7,6.95,13.64,19.51,4.15,4.05,3.57,2.26,9.71,4.57
20250714B04,システム約定結果,落札量合計（TSO別）[MW],63.59,33.069,11.488,1.92,60,350.657,97.8,73,25.082,716.606
20250714B04,システム約定結果,（内訳）自エリアからの落札量[MW],63.59,33.069,11.488,1.92,60,197.258,97.8,73,25.082,563.207
20250714B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250714B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250714B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250714B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250714B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250714B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250714B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250714B04,合計（確報値）,募集量（TSO別）[MW],103,197,628,25,97,421,209,66,259,2005
20250714B04,合計（確報値）,応札量合計（電源属地別）[MW],63.59,33.069,11.488,1.92,60,197.258,242.324,105,25.082,739.731
20250714B04,合計（確報値）,約定量合計（電源属地別）[MW],63.59,33.069,11.488,1.92,60,197.258,226.457,97.742,25.082,716.606
20250714B04,合計（確報値）,応札件数（電源属地別）[件],5,3,9,1,2,7,7,4,9,47
20250714B04,合計（確報値）,約定件数（電源属地別）[件],5,3,9,1,2,7,6,4,9,46
20250714B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,4.22,18.56,19.51,5.1,19.51,19.51
20250714B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.44,3.35,0.36,19.51,4.04,1.03,0.36,1.22,0.36,0.36
20250714B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],6.7,6.95,13.64,19.51,4.15,4.31,3.54,2.5,9.71,4.52
20250714B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,4.22,18.56,19.51,5.1,19.51,19.51
20250714B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.44,3.35,0.36,19.51,4.04,1.03,0.36,1.22,0.36,0.36
20250714B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],6.7,6.95,13.64,19.51,4.15,4.05,3.17,2.26,9.71,4.52
20250714B04,合計（確報値）,約定量合計（TSO別）[MW],63.59,33.069,11.488,1.92,60,350.657,97.8,73,25.082,716.606
20250714B04,合計（確報値）,（内訳）自エリアからの約定量[MW],63.59,33.069,11.488,1.92,60,197.258,97.8,73,25.082,563.207
20250714B05,システム約定結果,募集量（TSO別）[MW],97,191,628,17,96,382,185,77,262,1935
20250714B05,システム約定結果,応札量合計（電源属地別）[MW],51.79,33.069,4.968,1.92,60,197.258,227.842,102,19.814,698.661
20250714B05,システム約定結果,落札量合計（電源属地別）[MW],51.79,33.069,4.968,1.92,60,197.258,227.842,102,19.814,698.661
20250714B05,システム約定結果,応札件数（電源属地別）[件],3,3,4,1,2,7,5,4,6,35
20250714B05,システム約定結果,落札件数（電源属地別）[件],3,3,4,1,2,7,5,4,6,35
20250714B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,6.09,18.56,19.51,6.36,19.5,19.51
20250714B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],19.35,2.66,19.5,19.51,5.91,1.67,1.53,1.28,0.53,0.53
20250714B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],19.36,6.45,19.5,19.51,6.02,4.81,4,3.83,6.92,5.87
20250714B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,6.36,18.56,19.51,6.36,19.5,19.51
20250714B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],19.35,2.66,19.5,19.51,4.15,1.53,1.53,1.28,0.53,0.53
20250714B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],19.36,6.45,19.5,19.51,5.82,4.55,4,3.24,6.92,5.87
20250714B05,システム約定結果,落札量合計（TSO別）[MW],51.79,33.069,4.968,1.92,85,303.025,123.687,75.388,19.814,698.661
20250714B05,システム約定結果,（内訳）自エリアからの落札量[MW],51.79,33.069,4.968,1.92,60,196.258,123.687,75.388,19.814,566.894
20250714B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250714B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250714B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250714B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250714B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250714B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250714B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250714B05,合計（確報値）,募集量（TSO別）[MW],97,191,628,17,96,382,185,77,262,1935
20250714B05,合計（確報値）,応札量合計（電源属地別）[MW],51.79,33.069,4.968,1.92,60,197.258,227.842,102,19.814,698.661
20250714B05,合計（確報値）,約定量合計（電源属地別）[MW],51.79,33.069,4.968,1.92,60,197.258,227.842,68,19.814,664.661
20250714B05,合計（確報値）,応札件数（電源属地別）[件],3,3,4,1,2,7,5,4,6,35
20250714B05,合計（確報値）,約定件数（電源属地別）[件],3,3,4,1,2,7,5,3,6,34
20250714B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,6.09,18.56,19.51,6.36,19.5,19.51
20250714B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],19.35,2.66,19.5,19.51,5.91,1.67,1.53,2.3,0.53,0.53
20250714B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],19.36,6.45,19.5,19.51,6.02,4.81,4,5.1,6.92,6.1
20250714B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,6.36,18.56,19.51,6.36,19.5,19.51
20250714B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],19.35,2.66,19.5,19.51,4.15,1.53,1.53,2.3,0.53,0.53
20250714B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],19.36,6.45,19.5,19.51,5.82,4.55,4,4.84,6.92,6.1
20250714B05,合計（確報値）,約定量合計（TSO別）[MW],51.79,33.069,4.968,1.92,85,303.025,123.687,41.388,19.814,664.661
20250714B05,合計（確報値）,（内訳）自エリアからの約定量[MW],51.79,33.069,4.968,1.92,60,196.258,123.687,41.388,19.814,532.894
20250714B06,システム約定結果,募集量（TSO別）[MW],92,191,632,82,103,382,248,64,259,2053
20250714B06,システム約定結果,応札量合計（電源属地別）[MW],190.79,45.069,7.968,26.016,35,197.258,101.694,99,22.567,725.362
20250714B06,システム約定結果,落札量合計（電源属地別）[MW],140.5,45.069,7.968,26.016,35,197.258,101.694,99,22.567,675.072
20250714B06,システム約定結果,応札件数（電源属地別）[件],4,4,7,3,1,7,8,3,9,46
20250714B06,システム約定結果,落札件数（電源属地別）[件],2,4,7,3,1,7,8,3,9,44
20250714B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,11.29,18.56,19.51,8.02,19.51,19.51
20250714B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.73,1.81,19.5,5.85,11.29,5.11,4.47,4.78,5.19,0.73
20250714B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0.93,5.35,19.5,6.87,11.29,7.37,5.59,6.9,13.29,6.08
20250714B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,11.29,18.56,19.51,8.02,19.51,19.51
20250714B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.73,1.81,19.5,19.51,11.29,5.11,4.47,4.78,5.19,0.73
20250714B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0.93,5.35,19.5,19.51,11.29,7.24,5.74,7.09,13.29,6.08
20250714B06,システム約定結果,落札量合計（TSO別）[MW],140.5,45.069,7.968,1.92,35,233.793,135.255,53,22.567,675.072
20250714B06,システム約定結果,（内訳）自エリアからの落札量[MW],140.5,45.069,7.968,1.92,35,197.258,101.694,53,22.567,604.976
20250714B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250714B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250714B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250714B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250714B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250714B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250714B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250714B06,合計（確報値）,募集量（TSO別）[MW],92,191,632,82,103,382,248,64,259,2053
20250714B06,合計（確報値）,応札量合計（電源属地別）[MW],190.79,45.069,7.968,26.016,35,197.258,117.561,99,22.567,741.229
20250714B06,合計（確報値）,約定量合計（電源属地別）[MW],140.5,45.069,7.968,26.016,35,197.258,101.694,65,22.567,641.072
20250714B06,合計（確報値）,応札件数（電源属地別）[件],4,4,7,3,1,7,10,3,9,48
20250714B06,合計（確報値）,約定件数（電源属地別）[件],2,4,7,3,1,7,9,2,9,44
20250714B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,11.29,18.56,19.51,8,19.51,19.51
20250714B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.73,1.81,19.5,5.85,11.29,5.11,0.36,4.78,5.19,0.36
20250714B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0.93,5.35,19.5,6.87,11.29,7.37,5.47,6.32,13.29,5.96
20250714B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,11.29,18.56,19.51,8,19.51,19.51
20250714B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.73,1.81,19.5,19.51,11.29,5.11,0.36,4.78,5.19,0.36
20250714B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0.93,5.35,19.5,19.51,11.29,7.2,5.36,6.95,13.29,5.96
20250714B06,合計（確報値）,約定量合計（TSO別）[MW],140.5,45.069,7.968,1.92,35,221.354,120.694,46,22.567,641.072
20250714B06,合計（確報値）,（内訳）自エリアからの約定量[MW],140.5,45.069,7.968,1.92,35,197.258,101.694,46,22.567,597.976
20250714B07,システム約定結果,募集量（TSO別）[MW],91,161,629,50,102,371,244,52,242,1942
20250714B07,システム約定結果,応札量合計（電源属地別）[MW],135.5,41.069,23.467,23.968,35,197.258,323.211,79,208.915,1067.388
20250714B07,システム約定結果,落札量合計（電源属地別）[MW],134,41.069,23.467,23.968,35,197.258,323.211,79,208.915,1065.888
20250714B07,システム約定結果,応札件数（電源属地別）[件],2,3,5,3,1,7,12,3,9,45
20250714B07,システム約定結果,落札件数（電源属地別）[件],1,3,5,3,1,7,12,3,9,44
20250714B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0.75,16.47,19.5,19.51,9.79,18.56,19.51,5.09,19.51,19.51
20250714B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.75,1.46,5.76,4.57,9.79,4.99,4.24,4.78,6.7,0.75
20250714B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0.75,4.99,8.67,5.93,9.79,7.26,6.3,4.9,8.36,6.19
20250714B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0.75,16.47,19.5,19.51,9.79,18.56,19.51,5.09,19.51,19.51
20250714B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.75,1.46,5.76,4.89,4.57,4.38,4.24,4.78,6.7,0.75
20250714B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0.75,4.99,8.67,16.8,7.06,7.06,6,4.93,8.36,6.19
20250714B07,システム約定結果,落札量合計（TSO別）[MW],134,41.069,23.467,2.356,89,303.025,219.056,45,208.915,1065.888
20250714B07,システム約定結果,（内訳）自エリアからの落札量[MW],134,41.069,23.467,2.356,35,187.258,219.056,45,208.915,896.121
20250714B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250714B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250714B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250714B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250714B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250714B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250714B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250714B07,合計（確報値）,募集量（TSO別）[MW],91,161,629,50,102,371,244,52,242,1942
20250714B07,合計（確報値）,応札量合計（電源属地別）[MW],135.5,41.069,23.467,23.968,35,197.258,323.211,79,335.915,1194.388
20250714B07,合計（確報値）,約定量合計（電源属地別）[MW],134,41.069,23.467,23.968,35,197.258,224.887,45,208.915,933.564
20250714B07,合計（確報値）,応札件数（電源属地別）[件],2,3,5,3,1,7,12,3,13,49
20250714B07,合計（確報値）,約定件数（電源属地別）[件],1,3,5,3,1,7,11,2,11,44
20250714B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0.75,16.47,19.5,19.51,9.79,18.56,19.51,5.09,19.51,19.51
20250714B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.75,1.46,5.76,4.57,9.79,4.99,4.24,4.78,5.17,0.75
20250714B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0.75,4.99,8.67,5.93,9.79,7.26,5.95,4.86,6.87,5.8
20250714B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0.75,16.47,19.5,19.51,9.79,18.56,19.51,5.09,19.51,19.51
20250714B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.75,1.46,5.76,4.89,4.57,4.38,4.24,4.78,5.17,0.75
20250714B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0.75,4.99,8.67,16.8,7.48,7.05,5.68,4.91,6.87,5.8
20250714B07,合計（確報値）,約定量合計（TSO別）[MW],134,41.069,23.467,2.356,74,252.951,170.806,26,208.915,933.564
20250714B07,合計（確報値）,（内訳）自エリアからの約定量[MW],134,41.069,23.467,2.356,35,187.258,170.806,26,208.915,828.871
20250714B08,システム約定結果,募集量（TSO別）[MW],98,105,601,0,92,345,194,56,235,1726
20250714B08,システム約定結果,応札量合計（電源属地別）[MW],195.79,20,16.133,62.161,35,194.766,297.757,68,113.43,1003.037
20250714B08,システム約定結果,落札量合計（電源属地別）[MW],145,20,16.133,62.161,35,194.766,297.757,68,113.43,952.247
20250714B08,システム約定結果,応札件数（電源属地別）[件],4,1,2,6,1,6,10,3,7,40
20250714B08,システム約定結果,落札件数（電源属地別）[件],2,1,2,6,1,6,10,3,7,38
20250714B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.5,4.11,3.14,19.51,4.57,9.53,19.51,6.65,19.51,19.51
20250714B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.37,4.11,3.09,2.79,4.57,1.47,1.32,2.58,2.4,1.32
20250714B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.5,4.11,3.11,3.73,4.57,4.49,3.55,5.21,5.16,3.79
20250714B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.5,0,4.11,0,4.57,19.51,4.16,6.65,19.51,19.51
20250714B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.37,0,3.09,0,2.79,1.43,1.32,2.58,2.4,1.32
20250714B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.5,0,3.67,0,4.14,4.43,3.17,5.23,4.78,3.79
20250714B08,システム約定結果,落札量合計（TSO別）[MW],145,0,36.133,0,61,283.114,194,56,177,952.247
20250714B08,システム約定結果,（内訳）自エリアからの落札量[MW],145,0,16.133,0,35,194.766,194,56,113.43,754.329
20250714B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250714B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250714B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250714B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250714B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250714B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250714B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250714B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250714B08,合計（確報値）,募集量（TSO別）[MW],98,105,601,0,92,345,194,56,235,1726
20250714B08,合計（確報値）,応札量合計（電源属地別）[MW],195.79,20,16.133,62.161,35,194.766,297.757,68,146.43,1036.037
20250714B08,合計（確報値）,約定量合計（電源属地別）[MW],145,20,16.133,62.161,35,194.766,281.89,68,113.43,936.38
20250714B08,合計（確報値）,応札件数（電源属地別）[件],4,1,2,6,1,6,10,3,8,41
20250714B08,合計（確報値）,約定件数（電源属地別）[件],2,1,2,6,1,6,9,3,7,37
20250714B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.5,4.11,3.14,19.51,4.57,9.53,19.51,6.65,19.51,19.51
20250714B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.37,4.11,3.09,2.79,4.57,1.47,1.32,2.58,1.89,1.32
20250714B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.5,4.11,3.11,3.73,4.57,4.49,3.58,5.21,4.23,3.69
20250714B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.5,0,4.11,0,4.57,19.51,4.16,6.65,19.51,19.51
20250714B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.37,0,3.09,0,2.79,1.43,1.32,2.58,1.89,1.32
20250714B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.5,0,3.67,0,4.14,4.43,3.17,5.23,4.18,3.69
20250714B08,合計（確報値）,約定量合計（TSO別）[MW],145,0,36.133,0,61,283.114,178.133,56,177,936.38
20250714B08,合計（確報値）,（内訳）自エリアからの約定量[MW],145,0,16.133,0,35,194.766,178.133,56,113.43,738.462
20250715B01,システム約定結果,募集量（TSO別）[MW],85,63,523,0,54,341,221,46,180,1513
20250715B01,システム約定結果,応札量合計（電源属地別）[MW],108.29,41.069,1.96,62.161,35,148.009,141.03,68,113.43,718.949
20250715B01,システム約定結果,落札量合計（電源属地別）[MW],87,41.069,1.96,62.161,35,148.009,141.03,68,113.43,697.659
20250715B01,システム約定結果,応札件数（電源属地別）[件],4,3,1,6,1,5,4,3,7,34
20250715B01,システム約定結果,落札件数（電源属地別）[件],1,3,1,6,1,5,4,3,7,31
20250715B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],2.57,16.47,19.51,19.51,1.82,7.28,2.2,5.5,19.51,19.51
20250715B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.57,3.05,19.51,2.97,1.82,0.36,0.36,1.43,0.43,0.36
20250715B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.57,6.83,19.51,3.82,1.82,1.25,1.82,4.77,2.69,2.74
20250715B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],2.57,16.47,19.51,0,1.82,19.51,5.36,5.5,19.51,19.51
20250715B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.57,3.05,19.51,0,1.82,0.36,0.36,1.43,0.43,0.36
20250715B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.57,6.83,19.51,0,1.82,2.1,2.13,4.66,2.69,2.74
20250715B01,システム約定結果,落札量合計（TSO別）[MW],87,41.069,1.96,0,35,216.126,157.074,46,113.43,697.659
20250715B01,システム約定結果,（内訳）自エリアからの落札量[MW],87,41.069,1.96,0,35,148.009,141.03,46,113.43,613.498
