H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250715B06,合計（確報値）,（内訳）自エリアからの約定量[MW],140.5,41.069,7.968,1.92,35,197.258,193.421,49,20.653,686.789
20250715B07,システム約定結果,募集量（TSO別）[MW],91,161,629,50,102,371,244,52,242,1942
20250715B07,システム約定結果,応札量合計（電源属地別）[MW],135.5,41.069,23.467,13.968,35,197.258,323.211,68,210.815,1048.288
20250715B07,システム約定結果,落札量合計（電源属地別）[MW],134,41.069,23.467,13.968,35,197.258,323.211,68,210.815,1046.788
20250715B07,システム約定結果,応札件数（電源属地別）[件],2,3,5,2,1,7,12,3,10,45
20250715B07,システム約定結果,落札件数（電源属地別）[件],1,3,5,2,1,7,12,3,10,44
20250715B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0.37,16.47,19.5,19.51,9.79,18.56,19.51,9.64,19.51,19.51
20250715B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.37,1.76,6.11,4.95,9.79,4.99,4.73,4.78,6.7,0.37
20250715B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0.37,5.58,8.94,6.95,9.79,7.27,6.79,6.55,8.46,6.48
20250715B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0.37,16.47,19.5,19.51,9.79,18.56,19.51,9.64,19.51,19.51
20250715B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.37,1.76,6.11,4.95,6.51,4.73,4.73,4.78,6.7,0.37
20250715B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0.37,5.58,8.94,6.95,8.22,6.99,6.6,7.46,8.46,6.48
20250715B07,システム約定結果,落札量合計（TSO別）[MW],134,41.069,23.467,13.968,89,303.025,186.444,45,210.815,1046.788
20250715B07,システム約定結果,（内訳）自エリアからの落札量[MW],134,41.069,23.467,13.968,35,187.258,186.444,45,210.815,877.021
20250715B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250715B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250715B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250715B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250715B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250715B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250715B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250715B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250715B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250715B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250715B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250715B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250715B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250715B07,合計（確報値）,募集量（TSO別）[MW],91,161,629,50,102,371,244,52,242,1942
20250715B07,合計（確報値）,応札量合計（電源属地別）[MW],135.5,41.069,23.467,13.968,35,197.258,339.078,68,337.815,1191.155
20250715B07,合計（確報値）,約定量合計（電源属地別）[MW],134,41.069,23.467,13.968,35,197.258,240.754,68,210.815,964.331
20250715B07,合計（確報値）,応札件数（電源属地別）[件],2,3,5,2,1,7,14,3,14,51
20250715B07,合計（確報値）,約定件数（電源属地別）[件],1,3,5,2,1,7,13,3,12,47
20250715B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0.37,16.47,19.5,19.51,9.79,18.56,19.51,9.64,19.51,19.51
20250715B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.37,1.76,6.11,4.95,9.79,4.99,1.94,4.78,4.09,0.37
20250715B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0.37,5.58,8.94,6.95,9.79,7.27,6.14,6.55,6.33,5.83
20250715B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0.37,16.47,19.5,19.51,9.79,18.56,19.51,9.64,19.51,19.51
20250715B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.37,1.76,6.11,4.95,6.51,4.73,1.94,4.78,4.09,0.37
20250715B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0.37,5.58,8.94,6.95,8.22,6.87,5.8,7.46,6.33,5.83
20250715B07,合計（確報値）,約定量合計（TSO別）[MW],134,41.069,23.467,13.968,89,252.951,154.061,45,210.815,964.331
20250715B07,合計（確報値）,（内訳）自エリアからの約定量[MW],134,41.069,23.467,13.968,35,187.258,154.061,45,210.815,844.638
20250715B08,システム約定結果,募集量（TSO別）[MW],98,105,601,0,92,345,194,56,235,1726
20250715B08,システム約定結果,応札量合計（電源属地別）[MW],195.79,20,9.974,1.92,35,194.766,297.757,68,115.33,938.537
20250715B08,システム約定結果,落札量合計（電源属地別）[MW],145,20,9.974,1.92,35,194.766,297.757,68,115.33,887.747
20250715B08,システム約定結果,応札件数（電源属地別）[件],4,1,2,1,1,6,10,3,8,36
20250715B08,システム約定結果,落札件数（電源属地別）[件],2,1,2,1,1,6,10,3,8,34
20250715B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.5,3.96,19.51,19.51,4.57,9.53,19.51,6.81,19.51,19.51
20250715B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.17,3.96,3.32,19.51,4.57,1.47,1.66,2.74,2.4,1.17
20250715B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.3,3.96,6.5,19.51,4.57,4.49,3.9,5.27,5.4,4
20250715B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.5,0,19.51,0,5.04,19.51,4.52,6.81,19.51,19.51
20250715B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.17,0,3.32,0,1.78,1.47,1.66,2.74,2.4,1.17
20250715B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.3,0,4.81,0,4.58,4.59,3.48,5.32,5.43,4
20250715B08,システム約定結果,落札量合計（TSO別）[MW],145,0,29.974,0,61,260.095,194,56,141.678,887.747
20250715B08,システム約定結果,（内訳）自エリアからの落札量[MW],145,0,9.974,0,35,194.766,194,56,115.33,750.07
20250715B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250715B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250715B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250715B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250715B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250715B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250715B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250715B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250715B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250715B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250715B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250715B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250715B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250715B08,合計（確報値）,募集量（TSO別）[MW],98,105,601,0,92,345,194,56,235,1726
20250715B08,合計（確報値）,応札量合計（電源属地別）[MW],195.79,20,9.974,1.92,35,194.766,297.757,68,148.33,971.537
20250715B08,合計（確報値）,約定量合計（電源属地別）[MW],145,20,9.974,1.92,35,194.766,297.757,68,115.33,887.747
20250715B08,合計（確報値）,応札件数（電源属地別）[件],4,1,2,1,1,6,10,3,9,37
20250715B08,合計（確報値）,約定件数（電源属地別）[件],2,1,2,1,1,6,10,3,8,34
20250715B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.5,3.96,19.51,19.51,4.57,9.53,19.51,6.81,19.51,19.51
20250715B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.17,3.96,3.32,19.51,4.57,1.47,1.66,2.74,1.48,1.17
20250715B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.3,3.96,6.5,19.51,4.57,4.49,3.9,5.27,4.37,3.86
20250715B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.5,0,19.51,0,5.04,19.51,4.52,6.81,19.51,19.51
20250715B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.17,0,3.32,0,1.78,1.47,1.66,2.74,1.48,1.17
20250715B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.3,0,4.81,0,4.58,4.59,3.48,5.32,4.59,3.86
20250715B08,合計（確報値）,約定量合計（TSO別）[MW],145,0,29.974,0,61,260.095,194,56,141.678,887.747
20250715B08,合計（確報値）,（内訳）自エリアからの約定量[MW],145,0,9.974,0,35,194.766,194,56,115.33,750.07
20250716B01,システム約定結果,募集量（TSO別）[MW],85,63,523,0,54,341,221,46,180,1513
20250716B01,システム約定結果,応札量合計（電源属地別）[MW],108.29,41.069,1.96,62.161,35,70.009,141.03,68,115.33,642.849
20250716B01,システム約定結果,落札量合計（電源属地別）[MW],87,41.069,1.96,62.161,35,70.009,141.03,68,115.33,621.559
20250716B01,システム約定結果,応札件数（電源属地別）[件],4,3,1,6,1,4,4,3,8,34
20250716B01,システム約定結果,落札件数（電源属地別）[件],1,3,1,6,1,4,4,3,8,31
20250716B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],2.57,16.47,19.51,19.51,1.82,7.12,2.47,5.56,19.51,19.51
20250716B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.57,3.04,19.51,3.33,1.82,0.36,0.36,1.5,0.43,0.36
20250716B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.57,6.82,19.51,4.18,1.82,0.6,2.01,4.79,2.97,2.99
20250716B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],2.57,16.47,19.51,0,1.82,19.51,5.56,5.56,19.51,19.51
20250716B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.57,3.04,19.51,0,1.82,0.36,0.36,1.5,0.43,0.36
20250716B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.57,6.82,19.51,0,1.82,2.28,2.47,4.52,2.97,2.99
20250716B01,システム約定結果,落札量合計（TSO別）[MW],87,41.069,1.96,0,35,132.17,163.03,46,115.33,621.559
20250716B01,システム約定結果,（内訳）自エリアからの落札量[MW],87,41.069,1.96,0,35,70.009,141.03,46,115.33,537.398
20250716B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250716B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250716B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250716B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250716B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250716B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250716B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250716B01,合計（確報値）,募集量（TSO別）[MW],85,63,523,0,54,341,221,46,180,1513
20250716B01,合計（確報値）,応札量合計（電源属地別）[MW],108.29,41.069,1.96,62.161,35,70.009,189.85,68,148.33,724.669
20250716B01,合計（確報値）,約定量合計（電源属地別）[MW],87,41.069,1.96,62.161,35,70.009,91.526,68,115.33,572.055
20250716B01,合計（確報値）,応札件数（電源属地別）[件],4,3,1,6,1,4,5,3,9,36
20250716B01,合計（確報値）,約定件数（電源属地別）[件],1,3,1,6,1,4,4,3,8,31
20250716B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],2.57,16.47,19.51,19.51,1.82,7.12,1.96,5.56,19.51,19.51
20250716B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.57,3.04,19.51,3.33,1.82,0.36,0.36,1.5,0.37,0.36
20250716B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.57,6.82,19.51,4.18,1.82,0.6,0.64,4.79,2.36,2.73
20250716B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],2.57,16.47,19.51,0,1.82,19.51,5.56,5.56,19.51,19.51
20250716B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.57,3.04,19.51,0,1.82,0.36,0.36,1.5,0.37,0.36
20250716B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.57,6.82,19.51,0,1.82,2.28,1.56,4.52,2.36,2.73
20250716B01,合計（確報値）,約定量合計（TSO別）[MW],87,41.069,1.96,0,35,132.17,113.526,46,115.33,572.055
20250716B01,合計（確報値）,（内訳）自エリアからの約定量[MW],87,41.069,1.96,0,35,70.009,91.526,46,115.33,487.894
20250716B02,システム約定結果,募集量（TSO別）[MW],76,83,471,0,68,340,219,47,206,1510
20250716B02,システム約定結果,応札量合計（電源属地別）[MW],130.49,41.069,1.96,62.161,35,116.766,240.569,68,115.33,811.345
20250716B02,システム約定結果,落札量合計（電源属地別）[MW],127,41.069,1.96,62.161,35,116.766,240.569,68,115.33,807.855
20250716B02,システム約定結果,応札件数（電源属地別）[件],3,3,1,6,1,5,6,3,8,36
20250716B02,システム約定結果,落札件数（電源属地別）[件],1,3,1,6,1,5,6,3,8,34
20250716B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],1.81,16.47,19.51,19.51,1.44,9.53,19.51,5.44,19.51,19.51
20250716B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.81,3.12,19.51,3.31,1.44,0.36,0.36,1.38,0.36,0.36
20250716B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.81,6.89,19.51,4.16,1.44,4.18,2.2,4.75,2.43,3.07
20250716B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],1.81,16.47,19.51,0,1.44,19.51,2.37,5.44,19.51,19.51
20250716B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.81,3.12,19.51,0,1.44,0.36,0.36,1.38,0.36,0.36
20250716B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.81,6.89,19.51,0,1.44,4.3,2.04,4.47,2.64,3.07
20250716B02,システム約定結果,落札量合計（TSO別）[MW],127,41.069,1.96,0,35,199.927,219,47,136.899,807.855
20250716B02,システム約定結果,（内訳）自エリアからの落札量[MW],127,41.069,1.96,0,35,116.766,219,47,115.33,703.125
20250716B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250716B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250716B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250716B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250716B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250716B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250716B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250716B02,合計（確報値）,募集量（TSO別）[MW],76,83,471,0,68,340,219,47,206,1510
20250716B02,合計（確報値）,応札量合計（電源属地別）[MW],130.49,41.069,1.96,62.161,35,116.766,240.569,68,148.33,844.345
20250716B02,合計（確報値）,約定量合計（電源属地別）[MW],127,41.069,1.96,62.161,35,116.766,142.245,68,115.33,709.531
20250716B02,合計（確報値）,応札件数（電源属地別）[件],3,3,1,6,1,5,6,3,9,37
20250716B02,合計（確報値）,約定件数（電源属地別）[件],1,3,1,6,1,5,5,3,8,33
20250716B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],1.81,16.47,19.51,19.51,1.44,9.53,19.51,5.44,19.51,19.51
20250716B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.81,3.12,19.51,3.31,1.44,0.36,0.36,1.38,0.36,0.36
20250716B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.81,6.89,19.51,4.16,1.44,4.18,2.08,4.75,1.99,3.1
20250716B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],1.81,16.47,19.51,0,1.44,19.51,2.26,5.44,19.51,19.51
20250716B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.81,3.12,19.51,0,1.44,0.36,0.36,1.38,0.36,0.36
20250716B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.81,6.89,19.51,0,1.44,4.3,1.86,4.47,2.26,3.1
20250716B02,合計（確報値）,約定量合計（TSO別）[MW],127,41.069,1.96,0,35,199.927,140.445,47,117.13,709.531
20250716B02,合計（確報値）,（内訳）自エリアからの約定量[MW],127,41.069,1.96,0,35,116.766,140.445,47,115.33,624.57
20250716B03,システム約定結果,募集量（TSO別）[MW],59,151,571,0,70,388,197,44,240,1720
20250716B03,システム約定結果,応札量合計（電源属地別）[MW],108.8,29.069,0,13.968,35,194.479,240.569,102,15.33,739.215
20250716B03,システム約定結果,落札量合計（電源属地別）[MW],59,29.069,0,13.968,35,194.479,240.569,102,15.33,689.415
20250716B03,システム約定結果,応札件数（電源属地別）[件],3,2,0,2,1,6,6,4,5,29
20250716B03,システム約定結果,落札件数（電源属地別）[件],1,2,0,2,1,6,6,4,5,27
20250716B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],2.29,16.47,0,19.51,1.57,9.53,19.51,5.52,19.51,19.51
20250716B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.29,5.02,0,3.41,1.57,0.36,0.81,0.77,0.37,0.36
20250716B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.29,8.59,0,5.62,1.57,2.93,2.87,3.73,7.06,3.29
20250716B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],2.29,16.47,5.02,0,1.57,19.51,3.09,5.52,19.51,19.51
20250716B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.29,5.02,5.02,0,1.11,0.36,0.81,2.16,0.37,0.36
20250716B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.29,11.48,5.02,0,1.4,3.43,2.7,3.31,7.8,3.29
20250716B03,システム約定結果,落札量合計（TSO別）[MW],59,16.069,13,0,55,286.216,197,44,19.13,689.415
20250716B03,システム約定結果,（内訳）自エリアからの落札量[MW],59,16.069,0,0,35,174.479,197,44,15.33,540.878
20250716B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250716B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250716B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250716B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250716B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250716B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250716B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250716B03,合計（確報値）,募集量（TSO別）[MW],59,151,571,0,70,388,197,44,240,1720
20250716B03,合計（確報値）,応札量合計（電源属地別）[MW],108.8,29.069,0,13.968,35,218.425,240.569,102,15.33,763.161
20250716B03,合計（確報値）,約定量合計（電源属地別）[MW],59,29.069,0,13.968,35,116.766,142.245,68,15.33,479.378
20250716B03,合計（確報値）,応札件数（電源属地別）[件],3,2,0,2,1,7,6,4,5,30
20250716B03,合計（確報値）,約定件数（電源属地別）[件],1,2,0,2,1,5,5,3,5,24
20250716B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],2.29,16.47,0,19.51,1.57,9.53,19.51,5.52,19.51,19.51
20250716B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.29,5.02,0,3.41,1.57,0.36,0.81,0.77,0.37,0.36
20250716B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.29,8.59,0,5.62,1.57,4.15,2.72,4.52,7.06,3.77
20250716B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],2.29,16.47,5.02,0,1.57,19.51,2.98,5.52,19.51,19.51
20250716B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.29,5.02,5.02,0,1.57,0.36,0.81,5.52,0.37,0.36
20250716B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.29,11.48,5.02,0,1.57,4.05,2.31,5.52,7.8,3.77
20250716B03,合計（確報値）,約定量合計（TSO別）[MW],59,16.069,13,0,35,223.503,98.676,15,19.13,479.378
20250716B03,合計（確報値）,（内訳）自エリアからの約定量[MW],59,16.069,0,0,35,116.766,98.676,15,15.33,355.841
20250716B04,システム約定結果,募集量（TSO別）[MW],103,197,628,25,97,421,209,66,259,2005
20250716B04,システム約定結果,応札量合計（電源属地別）[MW],29.59,29.069,11.488,1.92,60,196.329,240.569,128,24.667,721.632
20250716B04,システム約定結果,落札量合計（電源属地別）[MW],29.59,29.069,11.488,1.92,60,196.329,240.569,95.742,24.667,689.374
20250716B04,システム約定結果,応札件数（電源属地別）[件],4,2,9,1,2,7,6,5,9,45
20250716B04,システム約定結果,落札件数（電源属地別）[件],4,2,9,1,2,7,6,5,9,45
20250716B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,4.22,18.56,19.51,5.59,19.51,19.51
20250716B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.32,5.53,0.36,19.51,4.04,1.03,2.44,0.66,0.36,0.36
20250716B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],13.27,8.94,13.64,19.51,4.15,4.26,4.98,2.85,9.54,5.28
20250716B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,4.22,18.56,19.51,4.61,19.51,19.51
20250716B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.32,5.53,0.36,19.51,4.04,1.03,2.57,0.66,0.36,0.36
20250716B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],13.27,8.94,13.64,19.51,4.15,4.37,5.24,2.87,9.54,5.28
20250716B04,システム約定結果,落札量合計（TSO別）[MW],29.59,29.069,11.488,1.92,60,363.84,97.8,71,24.667,689.374
20250716B04,システム約定結果,（内訳）自エリアからの落札量[MW],29.59,29.069,11.488,1.92,60,196.329,97.8,71,24.667,521.863
20250716B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250716B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250716B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250716B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250716B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250716B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250716B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
