H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250716B04,合計（確報値）,募集量（TSO別）[MW],103,197,628,25,97,421,209,66,259,2005
20250716B04,合計（確報値）,応札量合計（電源属地別）[MW],29.59,29.069,11.488,1.92,60,220.275,240.569,128,24.667,745.578
20250716B04,合計（確報値）,約定量合計（電源属地別）[MW],29.59,29.069,11.488,1.92,60,142.562,240.569,61.742,24.667,601.607
20250716B04,合計（確報値）,応札件数（電源属地別）[件],4,2,9,1,2,8,6,5,9,46
20250716B04,合計（確報値）,約定件数（電源属地別）[件],4,2,9,1,2,7,6,4,9,44
20250716B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,4.22,18.56,19.51,5.59,19.51,19.51
20250716B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.32,5.53,0.36,19.51,4.04,0.83,2.44,0.66,0.36,0.36
20250716B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],13.27,8.94,13.64,19.51,4.15,4.16,4.98,3.18,9.54,5.52
20250716B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,4.22,18.56,19.51,4.61,19.51,19.51
20250716B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.32,5.53,0.36,19.51,4.04,0.83,2.57,0.66,0.36,0.36
20250716B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],13.27,8.94,13.64,19.51,4.15,4.41,5.24,3.2,9.54,5.52
20250716B04,合計（確報値）,約定量合計（TSO別）[MW],29.59,29.069,11.488,1.92,60,301.073,97.8,46,24.667,601.607
20250716B04,合計（確報値）,（内訳）自エリアからの約定量[MW],29.59,29.069,11.488,1.92,60,142.562,97.8,46,24.667,443.096
20250716B05,システム約定結果,募集量（TSO別）[MW],97,191,628,17,96,382,185,77,262,1935
20250716B05,システム約定結果,応札量合計（電源属地別）[MW],61.79,29.069,4.968,1.92,60,196.329,240.569,99,19.814,713.459
20250716B05,システム約定結果,落札量合計（電源属地別）[MW],61.79,29.069,4.968,1.92,60,196.329,240.569,99,19.814,713.459
20250716B05,システム約定結果,応札件数（電源属地別）[件],4,2,4,1,2,7,6,4,6,36
20250716B05,システム約定結果,落札件数（電源属地別）[件],4,2,4,1,2,7,6,4,6,36
20250716B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,6.09,18.56,19.51,5.22,19.5,19.51
20250716B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.68,4.36,19.5,19.51,5.91,1.67,2.64,1.28,0.53,0.53
20250716B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],16.66,8.14,19.5,19.51,6.02,4.76,5.19,2.47,6.92,6.06
20250716B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,6.09,18.56,19.51,5.22,19.5,19.51
20250716B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.68,4.36,19.5,19.51,4.03,1.3,2.64,1.28,0.53,0.53
20250716B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],16.66,8.14,19.5,19.51,5.75,4.7,5.09,2.71,6.92,6.06
20250716B05,システム約定結果,落札量合計（TSO別）[MW],61.79,29.069,4.968,1.92,85,303.025,130.873,77,19.814,713.459
20250716B05,システム約定結果,（内訳）自エリアからの落札量[MW],61.79,29.069,4.968,1.92,60,195.329,130.873,77,19.814,580.763
20250716B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250716B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250716B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250716B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250716B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250716B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250716B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250716B05,合計（確報値）,募集量（TSO別）[MW],97,191,628,17,96,382,185,77,262,1935
20250716B05,合計（確報値）,応札量合計（電源属地別）[MW],61.79,29.069,4.968,1.92,60,220.275,240.569,99,19.814,737.405
20250716B05,合計（確報値）,約定量合計（電源属地別）[MW],61.79,29.069,4.968,1.92,60,142.562,240.569,65,19.814,625.692
20250716B05,合計（確報値）,応札件数（電源属地別）[件],4,2,4,1,2,8,6,4,6,37
20250716B05,合計（確報値）,約定件数（電源属地別）[件],4,2,4,1,2,7,6,3,6,35
20250716B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,6.09,18.56,19.51,5.22,19.5,19.51
20250716B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.68,4.36,19.5,19.51,5.91,1.47,2.64,1.28,0.53,0.53
20250716B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],16.66,8.14,19.5,19.51,6.02,4.6,5.19,2.68,6.92,6.36
20250716B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,6.09,18.56,19.51,5.22,19.5,19.51
20250716B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.68,4.36,19.5,19.51,4.42,1.3,2.64,1.28,0.53,0.53
20250716B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],16.66,8.14,19.5,19.51,5.77,4.7,5.09,3,6.92,6.36
20250716B05,合計（確報値）,約定量合計（TSO別）[MW],61.79,29.069,4.968,1.92,84,240.258,130.873,53,19.814,625.692
20250716B05,合計（確報値）,（内訳）自エリアからの約定量[MW],61.79,29.069,4.968,1.92,60,142.562,130.873,53,19.814,503.996
20250716B06,システム約定結果,募集量（TSO別）[MW],92,191,632,82,103,382,248,64,259,2053
20250716B06,システム約定結果,応札量合計（電源属地別）[MW],190.79,41.069,7.968,13.92,35,196.329,199.433,102,22.567,809.076
20250716B06,システム約定結果,落札量合計（電源属地別）[MW],140.5,41.069,7.968,13.92,35,196.329,199.433,102,22.567,758.786
20250716B06,システム約定結果,応札件数（電源属地別）[件],4,3,7,2,1,7,9,4,9,46
20250716B06,システム約定結果,落札件数（電源属地別）[件],2,3,7,2,1,7,9,4,9,44
20250716B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,11.29,18.56,19.51,10.77,19.51,19.51
20250716B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.36,2.57,19.5,6.58,11.29,5.11,5.48,4.78,5.19,0.36
20250716B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0.56,5.67,19.5,8.36,11.29,7.33,7.39,7.27,13.29,6.5
20250716B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,11.29,18.56,19.51,10.77,19.51,19.51
20250716B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.36,2.57,19.5,19.51,11.29,5.11,4.78,4.78,5.19,0.36
20250716B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0.56,5.67,19.5,19.51,11.29,7.29,7.13,8.38,13.29,6.5
20250716B06,システム約定結果,落札量合計（TSO別）[MW],140.5,41.069,7.968,1.92,35,208.762,248,53,22.567,758.786
20250716B06,システム約定結果,（内訳）自エリアからの落札量[MW],140.5,41.069,7.968,1.92,35,196.329,199.433,53,22.567,697.786
20250716B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250716B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250716B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250716B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250716B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250716B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250716B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250716B06,合計（確報値）,募集量（TSO別）[MW],92,191,632,82,103,382,248,64,259,2053
20250716B06,合計（確報値）,応札量合計（電源属地別）[MW],190.79,41.069,7.968,13.92,35,220.275,199.433,102,22.567,833.022
20250716B06,合計（確報値）,約定量合計（電源属地別）[MW],140.5,41.069,7.968,13.92,35,142.562,199.433,68,22.567,671.019
20250716B06,合計（確報値）,応札件数（電源属地別）[件],4,3,7,2,1,8,9,4,9,47
20250716B06,合計（確報値）,約定件数（電源属地別）[件],2,3,7,2,1,7,9,3,9,43
20250716B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,11.29,18.56,19.51,10.77,19.51,19.51
20250716B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.36,2.57,19.5,6.58,11.29,5.11,5.48,4.78,5.19,0.36
20250716B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0.56,5.67,19.5,8.36,11.29,6.89,7.39,7.12,13.29,6.29
20250716B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,11.29,18.56,19.51,10.77,19.51,19.51
20250716B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.36,2.57,19.5,19.51,11.29,5.11,4.78,4.78,5.19,0.36
20250716B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0.56,5.67,19.5,19.51,11.29,6.86,7.1,8.83,13.29,6.29
20250716B06,合計（確報値）,約定量合計（TSO別）[MW],140.5,41.069,7.968,1.92,35,154.995,233,34,22.567,671.019
20250716B06,合計（確報値）,（内訳）自エリアからの約定量[MW],140.5,41.069,7.968,1.92,35,142.562,199.433,34,22.567,625.019
20250716B07,システム約定結果,募集量（TSO別）[MW],91,161,629,50,102,371,244,52,242,1942
20250716B07,システム約定結果,応札量合計（電源属地別）[MW],135.5,41.069,4.968,1.92,35,196.329,323.211,68,174.33,980.327
20250716B07,システム約定結果,落札量合計（電源属地別）[MW],134,41.069,4.968,1.92,35,196.329,323.211,68,174.33,978.827
20250716B07,システム約定結果,応札件数（電源属地別）[件],2,3,4,1,1,7,12,3,9,42
20250716B07,システム約定結果,落札件数（電源属地別）[件],1,3,4,1,1,7,12,3,9,41
20250716B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0.37,16.47,19.5,19.51,9.79,18.56,19.51,10.89,19.51,19.51
20250716B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.37,2.48,19.5,19.51,9.79,4.99,4.89,4.78,6.7,0.37
20250716B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0.37,6.31,19.5,19.51,9.79,7.24,6.95,7.18,8.64,6.59
20250716B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0.37,16.47,19.5,19.51,9.79,18.56,19.51,10.89,19.51,19.51
20250716B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.37,2.48,19.5,19.51,4.78,4.99,4.89,4.78,6.7,0.37
20250716B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0.37,6.31,19.5,19.51,7.54,7.37,6.54,8.4,8.65,6.59
20250716B07,システム約定結果,落札量合計（TSO別）[MW],134,41.069,4.968,1.92,89,303.025,185.8,45,174.045,978.827
20250716B07,システム約定結果,（内訳）自エリアからの落札量[MW],134,41.069,4.968,1.92,35,186.329,185.8,45,174.045,808.131
20250716B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250716B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250716B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250716B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250716B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250716B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250716B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250716B07,合計（確報値）,募集量（TSO別）[MW],91,161,629,50,102,371,244,52,242,1942
20250716B07,合計（確報値）,応札量合計（電源属地別）[MW],135.5,41.069,4.968,1.92,35,220.275,339.078,68,207.33,1053.14
20250716B07,合計（確報値）,約定量合計（電源属地別）[MW],134,41.069,4.968,1.92,35,142.562,240.754,68,174.33,842.603
20250716B07,合計（確報値）,応札件数（電源属地別）[件],2,3,4,1,1,8,13,3,10,45
20250716B07,合計（確報値）,約定件数（電源属地別）[件],1,3,4,1,1,7,12,3,9,41
20250716B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0.37,16.47,19.5,19.51,9.79,18.56,19.51,10.89,19.51,19.51
20250716B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.37,2.48,19.5,19.51,9.79,4.78,1.94,4.78,3.63,0.37
20250716B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0.37,6.31,19.5,19.51,9.79,6.77,6.28,7.18,7.55,6.02
20250716B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0.37,16.47,19.5,19.51,9.79,18.56,19.51,10.89,19.51,19.51
20250716B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.37,2.48,19.5,19.51,4.78,4.78,1.94,4.78,3.63,0.37
20250716B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0.37,6.31,19.5,19.51,7.56,7.01,5.68,8.4,7.55,6.02
20250716B07,合計（確報値）,約定量合計（TSO別）[MW],134,41.069,4.968,1.92,74.152,214.032,153.417,45,174.045,842.603
20250716B07,合計（確報値）,（内訳）自エリアからの約定量[MW],134,41.069,4.968,1.92,35,142.562,153.417,45,174.045,731.981
20250716B08,システム約定結果,募集量（TSO別）[MW],98,105,601,0,92,345,194,56,235,1726
20250716B08,システム約定結果,応札量合計（電源属地別）[MW],195.79,20,20.459,1.92,35,116.766,297.757,68,115.33,871.022
20250716B08,システム約定結果,落札量合計（電源属地別）[MW],146.8,20,20.459,1.92,35,116.766,297.757,68,115.33,822.032
20250716B08,システム約定結果,応札件数（電源属地別）[件],4,1,2,1,1,5,10,3,8,35
20250716B08,システム約定結果,落札件数（電源属地別）[件],3,1,2,1,1,5,10,3,8,34
20250716B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,3.26,19.51,19.51,4.57,9.53,19.51,7.43,19.51,19.51
20250716B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.17,3.26,3.11,19.51,4.57,1.47,1.87,3.36,2.4,1.17
20250716B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.52,3.26,4.68,19.51,4.57,4.88,4.12,5.52,5.4,4.11
20250716B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,0,19.51,0,4.93,19.51,4.74,7.43,19.51,19.51
20250716B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.17,0,3.11,0,2.01,1.47,1.87,3.36,2.4,1.17
20250716B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.52,0,3.98,0,4.45,5.06,3.76,5.65,5.4,4.11
20250716B08,システム約定結果,落札量合計（TSO別）[MW],146.8,0,40.459,0,61,208.443,194,56,115.33,822.032
20250716B08,システム約定結果,（内訳）自エリアからの落札量[MW],146.8,0,20.459,0,35,116.766,194,56,115.33,684.355
20250716B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250716B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250716B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250716B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250716B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250716B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250716B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250716B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250716B08,合計（確報値）,募集量（TSO別）[MW],98,105,601,0,92,345,194,56,235,1726
20250716B08,合計（確報値）,応札量合計（電源属地別）[MW],195.79,20,20.459,1.92,35,116.766,326.351,68,148.33,932.616
20250716B08,合計（確報値）,約定量合計（電源属地別）[MW],146.8,20,20.459,1.92,35,116.766,266.115,68,115.33,790.39
20250716B08,合計（確報値）,応札件数（電源属地別）[件],4,1,2,1,1,5,13,3,9,39
20250716B08,合計（確報値）,約定件数（電源属地別）[件],3,1,2,1,1,5,13,3,8,37
20250716B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,3.26,19.51,19.51,4.57,9.53,19.51,7.43,19.51,19.51
20250716B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.17,3.26,3.11,19.51,4.57,1.47,0.36,3.36,1.52,0.36
20250716B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.52,3.26,4.68,19.51,4.57,4.88,3.67,5.52,4.38,3.81
20250716B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,0,19.51,0,4.93,19.51,4.63,7.43,19.51,19.51
20250716B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.17,0,3.11,0,2.01,1.47,0.36,3.36,1.52,0.36
20250716B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.52,0,3.98,0,4.4,5.06,3.04,5.65,4.38,3.81
20250716B08,合計（確報値）,約定量合計（TSO別）[MW],146.8,0,40.459,0,52.212,208.443,171.146,56,115.33,790.39
20250716B08,合計（確報値）,（内訳）自エリアからの約定量[MW],146.8,0,20.459,0,35,116.766,171.146,56,115.33,661.501
20250717B01,システム約定結果,募集量（TSO別）[MW],85,63,523,0,54,341,221,46,180,1513
20250717B01,システム約定結果,応札量合計（電源属地別）[MW],108.29,41.069,1.96,38.065,35,148.009,238.769,68,115.33,794.492
20250717B01,システム約定結果,落札量合計（電源属地別）[MW],87,41.069,1.96,38.065,35,148.009,238.769,68,115.33,773.202
20250717B01,システム約定結果,応札件数（電源属地別）[件],4,3,1,4,1,5,5,3,8,34
20250717B01,システム約定結果,落札件数（電源属地別）[件],1,3,1,4,1,5,5,3,8,31
20250717B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],2.57,16.47,19.51,19.51,1.82,6.95,2.52,5.63,19.51,19.51
20250717B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.57,3.01,19.51,3.63,1.82,0.36,0.36,1.57,0.43,0.36
20250717B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.57,6.8,19.51,4.58,1.82,1.24,2.2,4.82,2.97,2.79
20250717B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],2.57,16.47,19.51,0,1.82,19.51,2.52,5.63,19.51,19.51
20250717B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.57,3.01,19.51,0,1.82,0.36,0.36,1.57,0.38,0.36
20250717B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.57,6.8,19.51,0,1.82,2.29,2.22,4.56,2.83,2.79
20250717B01,システム約定結果,落札量合計（TSO別）[MW],87,41.069,1.96,0,35,208.074,221,46,133.099,773.202
20250717B01,システム約定結果,（内訳）自エリアからの落札量[MW],87,41.069,1.96,0,35,148.009,221,46,115.33,695.368
20250717B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250717B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250717B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250717B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250717B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250717B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250717B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250717B01,合計（確報値）,募集量（TSO別）[MW],85,63,523,0,54,341,221,46,180,1513
20250717B01,合計（確報値）,応札量合計（電源属地別）[MW],108.29,41.069,1.96,38.065,35,148.009,238.769,68,148.33,827.492
20250717B01,合計（確報値）,約定量合計（電源属地別）[MW],87,41.069,1.96,38.065,35,148.009,140.445,68,115.33,674.878
20250717B01,合計（確報値）,応札件数（電源属地別）[件],4,3,1,4,1,5,5,3,9,35
20250717B01,合計（確報値）,約定件数（電源属地別）[件],1,3,1,4,1,5,4,3,8,30
20250717B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],2.57,16.47,19.51,19.51,1.82,6.95,2.41,5.63,19.51,19.51
20250717B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.57,3.01,19.51,3.63,1.82,0.36,0.36,1.57,0.36,0.36
20250717B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.57,6.8,19.51,4.58,1.82,1.24,1.97,4.82,2.35,2.72
20250717B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],2.57,16.47,19.51,0,1.82,19.51,2.41,5.63,19.51,19.51
20250717B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.57,3.01,19.51,0,1.82,0.36,0.36,1.57,0.36,0.36
20250717B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.57,6.8,19.51,0,1.82,2.29,1.98,4.56,2.3,2.72
20250717B01,合計（確報値）,約定量合計（TSO別）[MW],87,41.069,1.96,0,35,208.074,122.676,46,133.099,674.878
20250717B01,合計（確報値）,（内訳）自エリアからの約定量[MW],87,41.069,1.96,0,35,148.009,122.676,46,115.33,597.044
20250717B02,システム約定結果,募集量（TSO別）[MW],76,83,471,0,68,340,219,47,206,1510
20250717B02,システム約定結果,応札量合計（電源属地別）[MW],130.49,41.069,103.829,38.065,35,194.766,240.569,68,115.33,967.118
20250717B02,システム約定結果,落札量合計（電源属地別）[MW],127,41.069,103.829,38.065,35,194.766,240.569,68,115.33,963.628
20250717B02,システム約定結果,応札件数（電源属地別）[件],3,3,8,4,1,6,6,3,8,42
20250717B02,システム約定結果,落札件数（電源属地別）[件],1,3,8,4,1,6,6,3,8,40
20250717B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],1.81,16.47,19.51,19.51,1.44,9.53,19.51,5.45,19.51,19.51
20250717B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.81,3.07,1.11,3.63,1.44,0.36,0.36,1.39,0.36,0.36
20250717B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.81,6.85,1.57,4.58,1.44,3,2.24,4.75,2.43,2.73
