H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250717B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],1.81,16.47,19.51,0,1.44,19.51,2.42,5.45,19.51,19.51
20250717B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.81,3.07,1.11,0,1.44,0.36,0.36,1.39,0.36,0.36
20250717B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.81,6.85,1.57,0,1.44,3.44,2.09,4.47,2.63,2.73
20250717B02,システム約定結果,落札量合計（TSO別）[MW],127,41.069,103.829,0,35,253.831,219,47,136.899,963.628
20250717B02,システム約定結果,（内訳）自エリアからの落札量[MW],127,41.069,103.829,0,35,194.766,219,47,115.33,882.994
20250717B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250717B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250717B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250717B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250717B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250717B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250717B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250717B02,合計（確報値）,募集量（TSO別）[MW],76,83,471,0,68,340,219,47,206,1510
20250717B02,合計（確報値）,応札量合計（電源属地別）[MW],130.49,41.069,103.829,38.065,35,194.766,240.569,68,148.33,1000.118
20250717B02,合計（確報値）,約定量合計（電源属地別）[MW],127,41.069,103.829,38.065,35,194.766,142.245,68,115.33,865.304
20250717B02,合計（確報値）,応札件数（電源属地別）[件],3,3,8,4,1,6,6,3,10,44
20250717B02,合計（確報値）,約定件数（電源属地別）[件],1,3,8,4,1,6,5,3,9,40
20250717B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],1.81,16.47,19.51,19.51,1.44,9.53,19.51,5.45,19.51,19.51
20250717B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.81,3.07,1.11,3.63,1.44,0.36,0.36,1.39,0.36,0.36
20250717B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.81,6.85,1.57,4.58,1.44,3,2.12,4.75,1.99,2.7
20250717B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],1.81,16.47,19.51,0,1.44,19.51,2.31,5.45,19.51,19.51
20250717B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.81,3.07,1.11,0,1.44,0.36,0.36,1.39,0.36,0.36
20250717B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.81,6.85,1.57,0,1.44,3.44,1.83,4.47,2.26,2.7
20250717B02,合計（確報値）,約定量合計（TSO別）[MW],127,41.069,103.829,0,35,253.831,120.676,47,136.899,865.304
20250717B02,合計（確報値）,（内訳）自エリアからの約定量[MW],127,41.069,103.829,0,35,194.766,120.676,47,115.33,784.67
20250717B03,システム約定結果,募集量（TSO別）[MW],59,151,571,0,70,388,197,44,240,1720
20250717B03,システム約定結果,応札量合計（電源属地別）[MW],108.8,29.069,1.96,1.92,35,195.408,240.569,102,15.33,730.056
20250717B03,システム約定結果,落札量合計（電源属地別）[MW],59,29.069,1.96,1.92,35,195.408,240.569,102,15.33,680.256
20250717B03,システム約定結果,応札件数（電源属地別）[件],3,2,1,1,1,6,6,4,5,29
20250717B03,システム約定結果,落札件数（電源属地別）[件],1,2,1,1,1,6,6,4,5,27
20250717B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],2.29,16.47,19.51,19.51,1.57,9.53,19.51,5.5,19.51,19.51
20250717B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.29,4.84,19.51,19.51,1.57,0.36,0.74,0.85,0.37,0.36
20250717B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.29,8.47,19.51,19.51,1.57,2.98,2.86,3.72,7.06,3.34
20250717B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],2.29,16.47,19.51,0,1.57,19.51,3.09,5.5,19.51,19.51
20250717B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.29,4.84,4.84,0,1.23,0.36,0.74,2.05,0.37,0.36
20250717B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.29,11.4,6.76,0,1.45,3.44,2.66,3.75,4.62,3.34
20250717B03,システム約定結果,落札量合計（TSO別）[MW],59,16.069,14.96,0,55,235.328,197,44,58.899,680.256
20250717B03,システム約定結果,（内訳）自エリアからの落札量[MW],59,16.069,1.96,0,35,175.408,197,44,15.33,543.767
20250717B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250717B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250717B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250717B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250717B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250717B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250717B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250717B03,合計（確報値）,募集量（TSO別）[MW],59,151,571,0,70,388,197,44,240,1720
20250717B03,合計（確報値）,応札量合計（電源属地別）[MW],108.8,29.069,1.96,1.92,35,195.408,240.569,102,15.33,730.056
20250717B03,合計（確報値）,約定量合計（電源属地別）[MW],59,29.069,1.96,1.92,35,195.408,142.245,68,15.33,547.932
20250717B03,合計（確報値）,応札件数（電源属地別）[件],3,2,1,1,1,6,6,4,5,29
20250717B03,合計（確報値）,約定件数（電源属地別）[件],1,2,1,1,1,6,5,3,5,25
20250717B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],2.29,16.47,19.51,19.51,1.57,9.53,19.51,5.5,19.51,19.51
20250717B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.29,4.84,19.51,19.51,1.57,0.36,0.74,0.85,0.37,0.36
20250717B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.29,8.47,19.51,19.51,1.57,2.98,2.7,4.55,7.06,3.46
20250717B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],2.29,16.47,19.51,0,1.57,19.51,2.98,5.5,19.51,19.51
20250717B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.29,4.84,4.84,0,1.23,0.36,0.74,4.92,0.37,0.36
20250717B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.29,11.4,6.76,0,1.45,3.52,2.49,5.3,8.37,3.46
20250717B03,合計（確報値）,約定量合計（TSO別）[MW],59,16.069,14.96,0,55,222.328,140.445,23,17.13,547.932
20250717B03,合計（確報値）,（内訳）自エリアからの約定量[MW],59,16.069,1.96,0,35,175.408,140.445,23,15.33,466.212
20250717B04,システム約定結果,募集量（TSO別）[MW],103,197,628,25,97,421,209,66,259,2005
20250717B04,システム約定結果,応札量合計（電源属地別）[MW],29.59,29.069,11.488,1.92,60,197.258,240.569,128,26.567,724.461
20250717B04,システム約定結果,落札量合計（電源属地別）[MW],29.59,29.069,11.488,1.92,60,197.258,240.569,95.742,26.567,692.203
20250717B04,システム約定結果,応札件数（電源属地別）[件],4,2,9,1,2,7,6,5,10,46
20250717B04,システム約定結果,落札件数（電源属地別）[件],4,2,9,1,2,7,6,5,10,46
20250717B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,4.22,18.56,19.51,5.54,19.51,19.51
20250717B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.32,5.69,0.36,19.51,4.04,1.03,2.39,0.69,0.36,0.36
20250717B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],13.27,9.05,13.64,19.51,4.15,4.31,4.94,2.78,10.25,5.31
20250717B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,4.22,18.56,19.51,4.75,19.51,19.51
20250717B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.32,5.69,0.36,19.51,4.04,1.03,2.39,0.69,0.36,0.36
20250717B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],13.27,9.05,13.64,19.51,4.15,4.49,4.84,2.73,10.25,5.31
20250717B04,システム約定結果,落札量合計（TSO別）[MW],29.59,29.069,11.488,1.92,60,364.769,97.8,71,26.567,692.203
20250717B04,システム約定結果,（内訳）自エリアからの落札量[MW],29.59,29.069,11.488,1.92,60,197.258,97.8,71,26.567,524.692
20250717B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250717B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250717B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250717B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250717B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250717B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250717B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250717B04,合計（確報値）,募集量（TSO別）[MW],103,197,628,25,97,421,209,66,259,2005
20250717B04,合計（確報値）,応札量合計（電源属地別）[MW],29.59,29.069,11.488,1.92,60,197.258,240.569,128,33.567,731.461
20250717B04,合計（確報値）,約定量合計（電源属地別）[MW],29.59,29.069,11.488,1.92,60,197.258,240.569,61.742,26.567,658.203
20250717B04,合計（確報値）,応札件数（電源属地別）[件],4,2,9,1,2,7,6,5,11,47
20250717B04,合計（確報値）,約定件数（電源属地別）[件],4,2,9,1,2,7,6,4,10,45
20250717B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,4.22,18.56,19.51,5.54,19.51,19.51
20250717B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.32,5.69,0.36,19.51,4.04,1.03,2.39,0.69,0.36,0.36
20250717B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],13.27,9.05,13.64,19.51,4.15,4.31,4.94,3.16,10.25,5.48
20250717B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,4.22,18.56,19.51,4.75,19.51,19.51
20250717B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.32,5.69,0.36,19.51,4.04,1.03,2.39,0.69,0.36,0.36
20250717B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],13.27,9.05,13.64,19.51,4.15,4.56,4.84,3.02,10.25,5.48
20250717B04,合計（確報値）,約定量合計（TSO別）[MW],29.59,29.069,11.488,1.92,60,353.769,97.8,48,26.567,658.203
20250717B04,合計（確報値）,（内訳）自エリアからの約定量[MW],29.59,29.069,11.488,1.92,60,197.258,97.8,48,26.567,501.692
20250717B05,システム約定結果,募集量（TSO別）[MW],97,191,628,17,96,382,185,77,262,1935
20250717B05,システム約定結果,応札量合計（電源属地別）[MW],61.79,29.069,4.968,1.92,60,197.258,240.569,133,8.924,737.498
20250717B05,システム約定結果,落札量合計（電源属地別）[MW],61.79,29.069,4.968,1.92,60,197.258,240.569,106.032,8.924,710.53
20250717B05,システム約定結果,応札件数（電源属地別）[件],4,2,4,1,2,7,6,5,3,34
20250717B05,システム約定結果,落札件数（電源属地別）[件],4,2,4,1,2,7,6,4,3,33
20250717B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,6.09,18.56,19.51,5.23,19.5,19.51
20250717B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.68,4.72,19.5,19.51,5.91,1.67,2.28,1.1,0.61,0.61
20250717B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],16.66,8.39,19.5,19.51,6.02,4.81,4.83,2.56,6.46,5.92
20250717B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,6.09,18.56,19.51,5.23,19.5,19.51
20250717B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.68,4.72,19.5,19.51,4.15,1.67,2.28,1.1,0.61,0.61
20250717B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],16.66,8.39,19.5,19.51,5.76,4.88,4.71,1.55,6.46,5.92
20250717B05,システム約定結果,落札量合計（TSO別）[MW],61.79,29.069,4.968,1.92,85,303.025,138.834,77,8.924,710.53
20250717B05,システム約定結果,（内訳）自エリアからの落札量[MW],61.79,29.069,4.968,1.92,60,196.258,138.834,77,8.924,578.763
20250717B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250717B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250717B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250717B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250717B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250717B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250717B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250717B05,合計（確報値）,募集量（TSO別）[MW],97,191,628,17,96,382,185,77,262,1935
20250717B05,合計（確報値）,応札量合計（電源属地別）[MW],61.79,29.069,4.968,1.92,95,197.258,240.569,133,8.924,772.498
20250717B05,合計（確報値）,約定量合計（電源属地別）[MW],61.79,29.069,4.968,1.92,60,197.258,240.569,72.032,8.924,676.53
20250717B05,合計（確報値）,応札件数（電源属地別）[件],4,2,4,1,4,7,6,5,3,36
20250717B05,合計（確報値）,約定件数（電源属地別）[件],4,2,4,1,3,7,6,3,3,33
20250717B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,5.91,18.56,19.51,5.23,19.5,19.51
20250717B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.68,4.72,19.5,19.51,3.58,1.67,2.28,1.1,0.61,0.61
20250717B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],16.66,8.39,19.5,19.51,4.55,4.81,4.83,2.96,6.46,6
20250717B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,5.91,18.56,19.51,5.23,19.5,19.51
20250717B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.68,4.72,19.5,19.51,3.58,1.67,2.28,1.1,0.61,0.61
20250717B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],16.66,8.39,19.5,19.51,4.73,4.88,4.71,1.42,6.46,6
20250717B05,合計（確報値）,約定量合計（TSO別）[MW],61.79,29.069,4.968,1.92,85,303.025,138.834,43,8.924,676.53
20250717B05,合計（確報値）,（内訳）自エリアからの約定量[MW],61.79,29.069,4.968,1.92,60,196.258,138.834,43,8.924,544.763
20250717B06,システム約定結果,募集量（TSO別）[MW],92,191,632,82,103,382,248,64,259,2053
20250717B06,システム約定結果,応札量合計（電源属地別）[MW],190.79,41.069,7.968,25.968,35,197.258,297.757,102,22.567,920.377
20250717B06,システム約定結果,落札量合計（電源属地別）[MW],140.5,41.069,7.968,25.968,35,197.258,297.757,102,22.567,870.087
20250717B06,システム約定結果,応札件数（電源属地別）[件],4,3,7,3,1,7,10,4,9,48
20250717B06,システム約定結果,落札件数（電源属地別）[件],2,3,7,3,1,7,10,4,9,46
20250717B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,11.29,18.56,19.51,10.64,19.51,19.51
20250717B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.36,2.23,19.5,6.45,11.29,5.11,4.62,4.78,5.19,0.36
20250717B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0.56,5.45,19.5,7.63,11.29,7.37,6.85,7.1,13.29,6.4
20250717B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,11.29,19.51,7.49,10.64,19.51,19.51
20250717B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.36,2.23,19.5,19.51,11.29,4.78,4.62,6.57,5.19,0.36
20250717B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0.56,5.45,19.5,19.51,11.29,7.1,6.66,8.61,13.29,6.4
20250717B06,システム約定結果,落札量合計（TSO別）[MW],140.5,41.069,7.968,1.92,35,320.063,248,53,22.567,870.087
20250717B06,システム約定結果,（内訳）自エリアからの落札量[MW],140.5,41.069,7.968,1.92,35,197.258,248,53,22.567,747.282
20250717B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250717B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250717B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250717B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250717B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250717B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250717B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250717B06,合計（確報値）,募集量（TSO別）[MW],92,191,632,82,103,382,248,64,259,2053
20250717B06,合計（確報値）,応札量合計（電源属地別）[MW],190.79,41.069,7.968,25.968,70,197.258,326.351,102,22.567,983.971
20250717B06,合計（確報値）,約定量合計（電源属地別）[MW],140.5,41.069,7.968,25.968,35,197.258,228.027,68,22.567,766.357
20250717B06,合計（確報値）,応札件数（電源属地別）[件],4,3,7,3,2,7,12,4,9,51
20250717B06,合計（確報値）,約定件数（電源属地別）[件],2,3,7,3,1,7,11,3,9,46
20250717B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,16.47,19.5,19.51,6.75,18.56,19.51,10.64,19.51,19.51
20250717B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.36,2.23,19.5,6.45,6.75,5.11,0.36,4.78,5.19,0.36
20250717B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0.56,5.45,19.5,7.63,6.75,7.37,5.88,7.05,13.29,5.83
20250717B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,16.47,19.5,19.51,6.75,19.51,7.38,10.64,19.51,19.51
20250717B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.36,2.23,19.5,19.51,6.75,4.78,0.36,6.57,5.19,0.36
20250717B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0.56,5.45,19.5,19.51,6.75,7.1,5.33,9.69,13.29,5.83
20250717B06,合計（確報値）,約定量合計（TSO別）[MW],140.5,41.069,7.968,1.92,35,309.063,178.27,30,22.567,766.357
20250717B06,合計（確報値）,（内訳）自エリアからの約定量[MW],140.5,41.069,7.968,1.92,35,197.258,178.27,30,22.567,654.552
20250717B07,システム約定結果,募集量（TSO別）[MW],91,161,629,50,102,371,244,52,242,1942
20250717B07,システム約定結果,応札量合計（電源属地別）[MW],135.5,41.069,4.968,26.016,35,197.258,323.211,68,175.815,1006.837
20250717B07,システム約定結果,落札量合計（電源属地別）[MW],134,41.069,4.968,26.016,35,197.258,323.211,68,175.815,1005.337
20250717B07,システム約定結果,応札件数（電源属地別）[件],2,3,4,3,1,7,12,3,10,45
20250717B07,システム約定結果,落札件数（電源属地別）[件],1,3,4,3,1,7,12,3,10,44
20250717B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0.37,16.47,19.5,19.51,9.79,18.56,19.51,10.99,19.51,19.51
20250717B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.37,2.52,19.5,6.41,9.79,4.99,4.41,4.78,6.7,0.37
20250717B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0.37,6.34,19.5,7.91,9.79,7.29,6.47,7.23,8.73,6.48
20250717B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0.37,16.47,19.5,19.51,10.99,18.56,19.51,10.99,19.51,19.51
20250717B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.37,2.52,19.5,19.51,4.78,4.54,4.41,4.78,6.7,0.37
20250717B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0.37,6.34,19.5,19.51,7.71,7.26,6.12,7.93,8.73,6.48
20250717B07,システム約定結果,落札量合計（TSO別）[MW],134,41.069,4.968,1.92,89,303.025,210.54,45,175.815,1005.337
20250717B07,システム約定結果,（内訳）自エリアからの落札量[MW],134,41.069,4.968,1.92,35,187.258,210.54,45,175.815,835.57
20250717B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250717B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250717B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250717B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250717B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250717B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250717B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250717B07,合計（確報値）,募集量（TSO別）[MW],91,161,629,50,102,371,244,52,242,1942
20250717B07,合計（確報値）,応札量合計（電源属地別）[MW],135.5,41.069,4.968,26.016,35,197.258,339.078,68,208.815,1055.704
20250717B07,合計（確報値）,約定量合計（電源属地別）[MW],134,41.069,4.968,26.016,35,197.258,240.754,68,175.815,922.88
20250717B07,合計（確報値）,応札件数（電源属地別）[件],2,3,4,3,1,7,13,3,12,48
20250717B07,合計（確報値）,約定件数（電源属地別）[件],1,3,4,3,1,7,12,3,11,45
20250717B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0.37,16.47,19.5,19.51,9.79,18.56,19.51,10.99,19.51,19.51
