H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250717B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.37,2.52,19.5,6.41,9.79,4.99,1.94,4.78,3.28,0.37
20250717B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0.37,6.34,19.5,7.91,9.79,7.29,5.84,7.23,7.59,6.09
20250717B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0.37,16.47,19.5,19.51,10.99,18.56,19.51,10.99,19.51,19.51
20250717B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.37,2.52,19.5,19.51,4.78,1.94,4.41,4.78,3.28,0.37
20250717B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0.37,6.34,19.5,19.51,7.71,6.93,5.85,7.93,7.59,6.09
20250717B07,合計（確報値）,約定量合計（TSO別）[MW],134,41.069,4.968,1.92,89,260.302,170.806,45,175.815,922.88
20250717B07,合計（確報値）,（内訳）自エリアからの約定量[MW],134,41.069,4.968,1.92,35,187.258,170.806,45,175.815,795.836
20250717B08,システム約定結果,募集量（TSO別）[MW],98,105,601,0,92,345,194,56,235,1726
20250717B08,システム約定結果,応札量合計（電源属地別）[MW],195.79,20,18.499,26.016,35,194.766,297.757,68,115.33,971.158
20250717B08,システム約定結果,落札量合計（電源属地別）[MW],146.8,20,18.499,26.016,35,194.766,297.757,68,115.33,922.168
20250717B08,システム約定結果,応札件数（電源属地別）[件],4,1,1,3,1,6,10,3,8,37
20250717B08,システム約定結果,落札件数（電源属地別）[件],3,1,1,3,1,6,10,3,8,36
20250717B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,3.26,3.05,19.51,4.57,9.53,19.51,7.41,19.51,19.51
20250717B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.17,3.26,3.05,3.45,4.57,1.47,1.56,3.34,2.4,1.17
20250717B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.52,3.26,3.05,4.85,4.57,4.5,3.81,5.52,5.4,3.94
20250717B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,0,3.26,0,4.57,19.51,4.42,7.41,19.51,19.51
20250717B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.17,0,3.05,0,3.91,1.47,1.56,3.34,2.4,1.17
20250717B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.52,0,3.16,0,4.45,4.59,3.42,5.64,5.22,3.94
20250717B08,システム約定結果,落札量合計（TSO別）[MW],146.8,0,38.499,0,61,287.868,194,56,138.001,922.168
20250717B08,システム約定結果,（内訳）自エリアからの落札量[MW],146.8,0,18.499,0,35,194.766,194,56,115.33,760.395
20250717B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250717B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250717B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250717B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250717B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250717B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250717B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250717B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250717B08,合計（確報値）,募集量（TSO別）[MW],98,105,601,0,92,345,194,56,235,1726
20250717B08,合計（確報値）,応札量合計（電源属地別）[MW],195.79,20,18.499,26.016,35,194.766,297.757,68,148.33,1004.158
20250717B08,合計（確報値）,約定量合計（電源属地別）[MW],146.8,20,18.499,26.016,35,194.766,297.757,68,115.33,922.168
20250717B08,合計（確報値）,応札件数（電源属地別）[件],4,1,1,3,1,6,10,3,9,38
20250717B08,合計（確報値）,約定件数（電源属地別）[件],3,1,1,3,1,6,10,3,8,36
20250717B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,3.26,3.05,19.51,4.57,9.53,19.51,7.41,19.51,19.51
20250717B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.17,3.26,3.05,3.45,4.57,1.47,1.56,3.34,1.23,1.17
20250717B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.52,3.26,3.05,4.85,4.57,4.5,3.81,5.52,4.29,3.81
20250717B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,0,3.26,0,4.57,19.51,4.42,7.41,19.51,19.51
20250717B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.17,0,3.05,0,3.91,1.47,1.56,3.34,1.23,1.17
20250717B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.52,0,3.16,0,4.45,4.59,3.42,5.64,4.3,3.81
20250717B08,合計（確報値）,約定量合計（TSO別）[MW],146.8,0,38.499,0,61,287.868,194,56,138.001,922.168
20250717B08,合計（確報値）,（内訳）自エリアからの約定量[MW],146.8,0,18.499,0,35,194.766,194,56,115.33,760.395
20250718B01,システム約定結果,募集量（TSO別）[MW],85,63,523,0,54,341,221,46,180,1513
20250718B01,システム約定結果,応札量合計（電源属地別）[MW],108.29,41.069,1.96,50.113,35,148.009,238.769,68,82.33,773.54
20250718B01,システム約定結果,落札量合計（電源属地別）[MW],87,41.069,1.96,50.113,35,148.009,238.769,68,82.33,752.25
20250718B01,システム約定結果,応札件数（電源属地別）[件],4,3,1,5,1,5,5,3,7,34
20250718B01,システム約定結果,落札件数（電源属地別）[件],1,3,1,5,1,5,5,3,7,31
20250718B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],2.57,16.47,19.51,19.51,1.82,6.97,2.28,5.63,19.51,19.51
20250718B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.57,2.97,19.51,3.5,1.82,0.36,0.36,1.56,0.43,0.36
20250718B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.57,6.76,19.51,4.28,1.82,1.24,2,4.82,3.13,2.74
20250718B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],2.57,16.47,19.51,0,1.82,19.51,2.28,5.63,19.51,19.51
20250718B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.57,2.97,19.51,0,1.82,0.36,0.36,1.56,0.43,0.36
20250718B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.57,6.76,19.51,0,1.82,2.34,1.97,4.57,2.98,2.74
20250718B01,システム約定結果,落札量合計（TSO別）[MW],87,41.069,1.96,0,35,220.122,221,46,100.099,752.25
20250718B01,システム約定結果,（内訳）自エリアからの落札量[MW],87,41.069,1.96,0,35,148.009,221,46,82.33,662.368
20250718B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250718B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250718B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250718B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250718B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250718B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250718B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250718B01,合計（確報値）,募集量（TSO別）[MW],85,63,523,0,54,341,221,46,180,1513
20250718B01,合計（確報値）,応札量合計（電源属地別）[MW],108.29,41.069,1.96,74.209,35,148.009,238.769,68,82.33,797.636
20250718B01,合計（確報値）,約定量合計（電源属地別）[MW],87,41.069,1.96,50.113,35,148.009,238.769,68,82.33,752.25
20250718B01,合計（確報値）,応札件数（電源属地別）[件],4,3,1,7,1,5,5,3,7,36
20250718B01,合計（確報値）,約定件数（電源属地別）[件],1,3,1,5,1,5,5,3,7,31
20250718B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],2.57,16.47,19.51,19.51,1.82,6.97,2.28,5.63,19.51,19.51
20250718B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.57,2.97,19.51,0.36,1.82,0.36,0.36,1.56,0.43,0.36
20250718B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.57,6.76,19.51,2.66,1.82,1.24,2,4.82,3.13,2.64
20250718B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],2.57,16.47,19.51,0,1.82,19.51,2.28,5.63,19.51,19.51
20250718B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.57,2.97,19.51,0,1.82,0.36,0.36,1.56,0.43,0.36
20250718B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.57,6.76,19.51,0,1.82,1.97,1.97,4.57,2.98,2.64
20250718B01,合計（確報値）,約定量合計（TSO別）[MW],87,41.069,1.96,0,35,220.122,221,46,100.099,752.25
20250718B01,合計（確報値）,（内訳）自エリアからの約定量[MW],87,41.069,1.96,0,35,148.009,221,46,82.33,662.368
20250718B02,システム約定結果,募集量（TSO別）[MW],76,83,471,0,68,340,219,47,206,1510
20250718B02,システム約定結果,応札量合計（電源属地別）[MW],130.49,41.069,20.459,130.053,35,194.766,236.361,68,115.33,971.528
20250718B02,システム約定結果,落札量合計（電源属地別）[MW],127,41.069,20.459,130.053,35,194.766,236.361,68,115.33,968.038
20250718B02,システム約定結果,応札件数（電源属地別）[件],3,3,2,9,1,6,6,3,8,41
20250718B02,システム約定結果,落札件数（電源属地別）[件],1,3,2,9,1,6,6,3,8,39
20250718B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],1.81,16.47,19.51,19.51,1.44,9.53,19.51,5.46,19.51,19.51
20250718B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.81,3.11,0.52,1.59,1.44,0.36,0.36,1.39,0.36,0.36
20250718B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.81,6.88,2.34,2.94,1.44,3.01,2.1,4.76,2.43,2.77
20250718B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],1.81,16.47,19.51,0,19.51,9.53,2.21,5.46,19.51,19.51
20250718B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.81,3.11,0.52,0,1.44,0.36,0.36,1.39,0.36,0.36
20250718B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.81,6.88,2.34,0,2.44,3.02,1.95,4.48,2.67,2.77
20250718B02,システム約定結果,落札量合計（TSO別）[MW],127,41.069,20.459,0,38.819,340,219,47,134.691,968.038
20250718B02,システム約定結果,（内訳）自エリアからの落札量[MW],127,41.069,20.459,0,35,194.766,219,47,115.33,799.624
20250718B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250718B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250718B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250718B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250718B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250718B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250718B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250718B02,合計（確報値）,募集量（TSO別）[MW],76,83,471,0,68,340,219,47,206,1510
20250718B02,合計（確報値）,応札量合計（電源属地別）[MW],130.49,41.069,20.459,174.041,35,194.766,240.569,68,148.33,1052.724
20250718B02,合計（確報値）,約定量合計（電源属地別）[MW],127,41.069,20.459,130.053,35,194.766,142.245,68,115.33,873.922
20250718B02,合計（確報値）,応札件数（電源属地別）[件],3,3,2,12,1,6,7,3,9,46
20250718B02,合計（確報値）,約定件数（電源属地別）[件],1,3,2,9,1,6,6,3,8,39
20250718B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],1.81,16.47,19.51,19.51,1.44,9.53,19.51,5.46,19.51,19.51
20250718B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.81,3.11,0.52,0.36,1.44,0.36,0.36,1.39,0.36,0.36
20250718B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.81,6.88,2.34,2.12,1.44,3.01,1.97,4.76,2.43,2.7
20250718B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],1.81,16.47,19.51,0,19.51,9.53,2.1,5.46,19.51,19.51
20250718B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.81,3.11,0.52,0,1.44,0.36,0.36,1.39,0.36,0.36
20250718B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.81,6.88,2.34,0,2.44,2.7,1.75,4.48,2.74,2.7
20250718B02,合計（確報値）,約定量合計（TSO別）[MW],127,41.069,20.459,0,38.819,340,140.445,47,119.13,873.922
20250718B02,合計（確報値）,（内訳）自エリアからの約定量[MW],127,41.069,20.459,0,35,194.766,140.445,47,115.33,721.069
20250718B03,システム約定結果,募集量（TSO別）[MW],59,151,571,0,70,388,197,44,240,1720
20250718B03,システム約定結果,応札量合計（電源属地別）[MW],107.3,29.069,1.96,13.968,35,195.408,236.361,102,15.33,736.396
20250718B03,システム約定結果,落札量合計（電源属地別）[MW],59,29.069,1.96,13.968,35,195.408,236.361,102,15.33,688.096
20250718B03,システム約定結果,応札件数（電源属地別）[件],2,2,1,2,1,6,6,4,5,29
20250718B03,システム約定結果,落札件数（電源属地別）[件],1,2,1,2,1,6,6,4,5,28
20250718B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],2.29,16.47,19.51,19.51,1.57,9.53,19.51,5.38,19.51,19.51
20250718B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.29,5.18,19.51,2.69,1.57,0.36,0.48,1.32,0.37,0.36
20250718B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.29,8.7,19.51,5,1.57,2.97,2.39,3.82,7.06,3.19
20250718B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],2.29,16.47,19.51,0,1.57,19.51,2.53,5.38,19.51,19.51
20250718B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.29,5.18,5.18,0,1.23,0.36,0.48,2,0.37,0.36
20250718B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.29,11.55,7.06,0,1.45,3.55,2.21,3.77,3.84,3.19
20250718B03,システム約定結果,落札量合計（TSO別）[MW],59,16.069,14.96,0,55,249.176,197,44,52.891,688.096
20250718B03,システム約定結果,（内訳）自エリアからの落札量[MW],59,16.069,1.96,0,35,175.408,197,44,15.33,543.767
20250718B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250718B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250718B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250718B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250718B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250718B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250718B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250718B03,合計（確報値）,募集量（TSO別）[MW],59,151,571,0,70,388,197,44,240,1720
20250718B03,合計（確報値）,応札量合計（電源属地別）[MW],107.3,29.069,1.96,13.968,35,195.408,240.569,102,15.33,740.604
20250718B03,合計（確報値）,約定量合計（電源属地別）[MW],59,29.069,1.96,13.968,35,195.408,142.245,68,15.33,559.98
20250718B03,合計（確報値）,応札件数（電源属地別）[件],2,2,1,2,1,6,7,4,5,30
20250718B03,合計（確報値）,約定件数（電源属地別）[件],1,2,1,2,1,6,6,3,5,27
20250718B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],2.29,16.47,19.51,19.51,1.57,9.53,19.51,5.38,19.51,19.51
20250718B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.29,5.18,19.51,2.69,1.57,0.36,0.36,1.32,0.37,0.36
20250718B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.29,8.7,19.51,5,1.57,2.97,2.24,4.72,7.06,3.36
20250718B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],2.29,16.47,19.51,0,1.57,19.51,2.42,5.38,19.51,19.51
20250718B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.29,5.18,5.18,0,1.23,0.36,0.36,5.38,0.37,0.36
20250718B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.29,11.55,7.06,0,1.45,3.63,2.02,5.38,7.06,3.36
20250718B03,合計（確報値）,約定量合計（TSO別）[MW],59,16.069,14.96,0,55,236.176,140.441,23,15.334,559.98
20250718B03,合計（確報値）,（内訳）自エリアからの約定量[MW],59,16.069,1.96,0,35,175.408,140.441,23,15.33,466.208
20250718B04,システム約定結果,募集量（TSO別）[MW],103,197,628,25,97,421,209,66,259,2005
20250718B04,システム約定結果,応札量合計（電源属地別）[MW],28.09,29.069,11.488,13.968,60,197.258,236.361,128,26.567,730.801
20250718B04,システム約定結果,落札量合計（電源属地別）[MW],28.09,29.069,11.488,13.968,60,197.258,236.361,95.742,26.567,698.543
20250718B04,システム約定結果,応札件数（電源属地別）[件],3,2,9,2,2,7,6,5,10,46
20250718B04,システム約定結果,落札件数（電源属地別）[件],3,2,9,2,2,7,6,5,10,46
20250718B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.5,16.47,19.5,19.51,4.22,18.56,19.51,5.49,19.51,19.51
20250718B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.36,5.89,0.36,2,4.04,1.03,1.27,0.88,0.36,0.36
20250718B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],12.6,9.19,13.64,4.41,4.15,4.3,3.86,2.87,10.25,4.86
20250718B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.5,16.47,19.5,19.51,4.22,18.56,19.51,5.49,19.51,19.51
20250718B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.36,5.89,0.36,19.51,4.04,1.03,4.02,0.88,0.36,0.36
20250718B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],12.6,9.19,13.64,19.51,4.15,3.91,4.36,2.45,10.25,4.86
20250718B04,システム約定結果,落札量合計（TSO別）[MW],28.09,29.069,11.488,1.92,60,372.609,97.8,71,26.567,698.543
20250718B04,システム約定結果,（内訳）自エリアからの落札量[MW],28.09,29.069,11.488,1.92,60,197.258,97.8,71,26.567,523.192
20250718B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250718B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250718B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250718B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250718B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250718B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250718B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250718B04,合計（確報値）,募集量（TSO別）[MW],103,197,628,25,97,421,209,66,259,2005
20250718B04,合計（確報値）,応札量合計（電源属地別）[MW],28.09,29.069,11.488,13.968,60,197.258,236.361,128,37.567,741.801
20250718B04,合計（確報値）,約定量合計（電源属地別）[MW],28.09,29.069,11.488,13.968,60,197.258,236.361,35.742,26.567,638.543
20250718B04,合計（確報値）,応札件数（電源属地別）[件],3,2,9,2,2,7,6,5,12,48
20250718B04,合計（確報値）,約定件数（電源属地別）[件],3,2,9,2,2,7,6,3,10,44
20250718B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.5,16.47,19.5,19.51,4.22,18.56,19.51,5.49,19.51,19.51
20250718B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.36,5.89,0.36,2,4.04,1.03,1.27,0.88,0.36,0.36
20250718B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],12.6,9.19,13.64,4.41,4.15,4.3,3.86,3.72,9.8,5.08
20250718B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.5,16.47,19.5,19.51,4.22,18.56,19.51,5.49,19.51,19.51
20250718B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.36,5.89,0.36,19.51,4.04,1.03,4.02,0.88,0.36,0.36
20250718B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],12.6,9.19,13.64,19.51,4.15,3.95,4.36,2.84,9.8,5.08
20250718B04,合計（確報値）,約定量合計（TSO別）[MW],28.09,29.069,11.488,1.92,60,362.867,97.8,20.742,26.567,638.543
20250718B04,合計（確報値）,（内訳）自エリアからの約定量[MW],28.09,29.069,11.488,1.92,60,197.258,97.8,20.742,26.567,472.934
20250718B05,システム約定結果,募集量（TSO別）[MW],97,191,628,17,96,382,185,77,262,1935
20250718B05,システム約定結果,応札量合計（電源属地別）[MW],60.29,20,4.968,1.92,60,197.258,236.361,133,19.814,733.611
20250718B05,システム約定結果,落札量合計（電源属地別）[MW],60.29,20,4.968,1.92,60,197.258,236.361,106.032,19.814,706.643
20250718B05,システム約定結果,応札件数（電源属地別）[件],3,1,4,1,2,7,6,5,6,35
20250718B05,システム約定結果,落札件数（電源属地別）[件],3,1,4,1,2,7,6,4,6,34
20250718B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.5,4.83,19.5,19.51,6.09,18.56,19.51,5.28,19.5,19.51
20250718B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.36,4.83,19.5,19.51,5.91,1.67,1.33,1.19,0.53,0.36
20250718B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],16.21,4.83,19.5,19.51,6.02,4.8,3.93,2.62,6.92,5.46
20250718B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.5,4.83,19.5,19.51,6.09,18.56,19.51,5.28,19.5,19.51
20250718B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.36,4.83,19.5,19.51,4.15,1.19,1.33,1.19,0.53,0.36
20250718B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],16.21,4.83,19.5,19.51,5.48,4.48,3.8,2.3,6.92,5.46
20250718B05,システム約定結果,落札量合計（TSO別）[MW],60.29,20,4.968,1.92,85,303.025,134.626,77,19.814,706.643
20250718B05,システム約定結果,（内訳）自エリアからの落札量[MW],60.29,20,4.968,1.92,60,196.258,134.626,77,19.814,574.876
20250718B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250718B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250718B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
