H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250718B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250718B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250718B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250718B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250718B05,合計（確報値）,募集量（TSO別）[MW],97,191,628,17,96,382,185,77,262,1935
20250718B05,合計（確報値）,応札量合計（電源属地別）[MW],60.29,20,4.968,1.92,60,197.258,236.361,133,23.814,737.611
20250718B05,合計（確報値）,約定量合計（電源属地別）[MW],60.29,20,4.968,1.92,60,197.258,236.361,72.032,19.814,672.643
20250718B05,合計（確報値）,応札件数（電源属地別）[件],3,1,4,1,2,7,6,5,7,36
20250718B05,合計（確報値）,約定件数（電源属地別）[件],3,1,4,1,2,7,6,3,6,33
20250718B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.5,4.83,19.5,19.51,6.09,18.56,19.51,5.28,19.5,19.51
20250718B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.36,4.83,19.5,19.51,5.91,1.67,1.33,1.19,0.53,0.36
20250718B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],16.21,4.83,19.5,19.51,6.02,4.8,3.93,2.98,6.55,5.63
20250718B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.5,4.83,19.5,19.51,6.09,18.56,19.51,5.28,19.5,19.51
20250718B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.36,4.83,19.5,19.51,4.15,1.19,1.33,1.19,0.53,0.36
20250718B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],16.21,4.83,19.5,19.51,5.48,4.55,3.8,2.54,6.55,5.63
20250718B05,合計（確報値）,約定量合計（TSO別）[MW],60.29,20,4.968,1.92,85,296.025,134.626,50,19.814,672.643
20250718B05,合計（確報値）,（内訳）自エリアからの約定量[MW],60.29,20,4.968,1.92,60,196.258,134.626,50,19.814,547.876
20250718B06,システム約定結果,募集量（TSO別）[MW],92,191,632,82,103,382,248,64,259,2053
20250718B06,システム約定結果,応札量合計（電源属地別）[MW],189.29,41.069,7.968,25.968,35,197.258,293.549,102,20.667,912.769
20250718B06,システム約定結果,落札量合計（電源属地別）[MW],139,41.069,7.968,25.968,35,197.258,293.549,102,20.667,862.479
20250718B06,システム約定結果,応札件数（電源属地別）[件],3,3,7,3,1,7,10,4,8,46
20250718B06,システム約定結果,落札件数（電源属地別）[件],1,3,7,3,1,7,10,4,8,44
20250718B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0.36,16.47,19.5,19.51,11.29,18.56,19.51,10.89,19.51,19.51
20250718B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.36,2.59,19.5,6.74,11.29,5.11,3.9,4.78,5.19,0.36
20250718B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0.36,5.7,19.5,7.83,11.29,7.38,6.16,6.77,12.71,6.09
20250718B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0.36,16.47,19.5,19.51,11.29,18.56,6.76,19.51,19.51,19.51
20250718B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.36,2.59,19.5,19.51,11.29,4.78,3.9,5.95,5.19,0.36
20250718B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0.36,5.7,19.5,19.51,11.29,6.89,5.98,8.64,12.71,6.09
20250718B06,システム約定結果,落札量合計（TSO別）[MW],139,41.069,7.968,1.92,35,314.055,248,54.8,20.667,862.479
20250718B06,システム約定結果,（内訳）自エリアからの落札量[MW],139,41.069,7.968,1.92,35,197.258,248,53,20.667,743.882
20250718B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250718B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250718B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250718B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250718B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250718B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250718B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250718B06,合計（確報値）,募集量（TSO別）[MW],92,191,632,82,103,382,248,64,259,2053
20250718B06,合計（確報値）,応札量合計（電源属地別）[MW],189.29,41.069,7.968,25.968,35,197.258,310.484,102,20.667,929.704
20250718B06,合計（確報値）,約定量合計（電源属地別）[MW],139,41.069,7.968,25.968,35,197.258,212.16,68,20.667,747.09
20250718B06,合計（確報値）,応札件数（電源属地別）[件],3,3,7,3,1,7,12,4,8,48
20250718B06,合計（確報値）,約定件数（電源属地別）[件],1,3,7,3,1,7,11,3,8,44
20250718B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0.36,16.47,19.5,19.51,11.29,18.56,19.51,10.89,19.51,19.51
20250718B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.36,2.59,19.5,6.74,11.29,5.11,0.36,4.78,5.19,0.36
20250718B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0.36,5.7,19.5,7.83,11.29,7.38,5.42,7.18,12.71,5.88
20250718B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0.36,16.47,19.5,19.51,11.29,18.56,6.65,19.51,19.51,19.51
20250718B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.36,2.59,19.5,19.51,11.29,4.78,0.36,6.82,5.19,0.36
20250718B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0.36,5.7,19.5,19.51,11.29,6.94,4.94,10.07,12.71,5.88
20250718B06,合計（確報値）,約定量合計（TSO別）[MW],139,41.069,7.968,1.92,35,299.055,166.611,35.8,20.667,747.09
20250718B06,合計（確報値）,（内訳）自エリアからの約定量[MW],139,41.069,7.968,1.92,35,197.258,166.611,34,20.667,643.493
20250718B07,システム約定結果,募集量（TSO別）[MW],91,161,629,50,102,371,244,52,242,1942
20250718B07,システム約定結果,応札量合計（電源属地別）[MW],134,41.069,4.968,13.968,35,197.258,319.003,68,174.915,988.181
20250718B07,システム約定結果,落札量合計（電源属地別）[MW],134,41.069,4.968,13.968,35,197.258,319.003,68,174.915,988.181
20250718B07,システム約定結果,応札件数（電源属地別）[件],1,3,4,2,1,7,12,3,8,41
20250718B07,システム約定結果,落札件数（電源属地別）[件],1,3,4,2,1,7,12,3,8,41
20250718B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0.37,16.47,19.5,19.51,9.79,18.56,19.51,11.57,19.51,19.51
20250718B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.37,3.14,19.5,8.21,9.79,4.99,4.16,5.36,6.7,0.37
20250718B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0.37,6.82,19.5,9.76,9.79,7.29,6.25,7.81,8.21,6.38
20250718B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0.37,16.47,19.5,19.51,9.79,18.56,19.51,11.57,19.51,19.51
20250718B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.37,3.14,19.5,19.51,4.29,4.99,4.16,5.36,6.7,0.37
20250718B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0.37,6.82,19.5,19.51,8.16,7.11,5.75,8.76,8.21,6.38
20250718B07,システム約定結果,落札量合計（TSO別）[MW],134,41.069,4.968,1.92,89,303.025,190.284,49,174.915,988.181
20250718B07,システム約定結果,（内訳）自エリアからの落札量[MW],134,41.069,4.968,1.92,35,187.258,190.284,49,174.915,818.414
20250718B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250718B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250718B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250718B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250718B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250718B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250718B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250718B07,合計（確報値）,募集量（TSO別）[MW],91,161,629,50,102,371,244,52,242,1942
20250718B07,合計（確報値）,応札量合計（電源属地別）[MW],134,41.069,4.968,13.968,35,197.258,323.211,68,249.915,1067.389
20250718B07,合計（確報値）,約定量合計（電源属地別）[MW],134,41.069,4.968,13.968,35,197.258,212.16,68,122.915,829.338
20250718B07,合計（確報値）,応札件数（電源属地別）[件],1,3,4,2,1,7,13,3,12,46
20250718B07,合計（確報値）,約定件数（電源属地別）[件],1,3,4,2,1,7,11,3,10,42
20250718B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0.37,16.47,19.5,19.51,9.79,18.56,19.51,11.57,19.51,19.51
20250718B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.37,3.14,19.5,8.21,9.79,4.99,0.36,5.36,2.81,0.36
20250718B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0.37,6.82,19.5,9.76,9.79,7.29,5.89,7.81,6.07,5.87
20250718B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0.37,16.47,19.5,19.51,9.79,18.56,19.51,11.57,19.51,19.51
20250718B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.37,3.14,19.5,19.51,0.36,4.99,4.16,5.36,2.81,0.36
20250718B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0.37,6.82,19.5,19.51,8.51,7.12,5.71,8.76,6.07,5.87
20250718B07,合計（確報値）,約定量合計（TSO別）[MW],134,41.069,4.968,1.92,49.212,268.175,158.079,49,122.915,829.338
20250718B07,合計（確報値）,（内訳）自エリアからの約定量[MW],134,41.069,4.968,1.92,35,187.258,158.079,49,122.915,734.209
20250718B08,システム約定結果,募集量（TSO別）[MW],98,105,601,0,92,345,194,56,235,1726
20250718B08,システム約定結果,応札量合計（電源属地別）[MW],194.29,29.069,20.459,13.968,35,194.766,293.549,68,113.43,962.531
20250718B08,システム約定結果,落札量合計（電源属地別）[MW],145.3,29.069,20.459,13.968,35,194.766,293.549,68,113.43,913.541
20250718B08,システム約定結果,応札件数（電源属地別）[件],3,2,2,2,1,6,10,3,7,36
20250718B08,システム約定結果,落札件数（電源属地別）[件],2,2,2,2,1,6,10,3,7,35
20250718B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.5,16.47,19.51,19.51,4.57,9.53,19.51,7.43,19.51,19.51
20250718B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.17,3.09,2.64,3.98,4.57,1.47,1.29,3.36,2.4,1.17
20250718B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.33,7.26,4.26,6.11,4.57,4.5,3.53,5.52,5.16,3.95
20250718B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.5,16.47,19.51,0,4.93,19.51,4.11,7.43,19.51,19.51
20250718B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.17,16.47,2.64,0,1.38,1.47,1.29,3.36,2.4,1.17
20250718B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.33,16.47,3.68,0,4.51,4.56,3.12,5.65,5.1,3.95
20250718B08,システム約定結果,落札量合計（TSO別）[MW],145.3,9.069,40.459,0,61,287.895,194,56,119.818,913.541
20250718B08,システム約定結果,（内訳）自エリアからの落札量[MW],145.3,9.069,20.459,0,35,194.766,194,56,113.43,768.024
20250718B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250718B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250718B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250718B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250718B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250718B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250718B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250718B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250718B08,合計（確報値）,募集量（TSO別）[MW],98,105,601,0,92,345,194,56,235,1726
20250718B08,合計（確報値）,応札量合計（電源属地別）[MW],194.29,29.069,20.459,13.968,35,242.66,310.484,68,179.43,1093.36
20250718B08,合計（確報値）,約定量合計（電源属地別）[MW],145.3,29.069,20.459,13.968,35,164.66,212.16,68,113.43,802.046
20250718B08,合計（確報値）,応札件数（電源属地別）[件],3,2,2,2,1,8,12,3,9,42
20250718B08,合計（確報値）,約定件数（電源属地別）[件],2,2,2,2,1,7,11,3,7,37
20250718B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.5,16.47,19.51,19.51,4.57,9.53,19.51,7.43,19.51,19.51
20250718B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.17,3.09,2.64,3.98,4.57,1.19,0.36,3.36,0.83,0.36
20250718B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.33,7.26,4.26,6.11,4.57,3.82,3.01,5.52,3.92,3.52
20250718B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.5,16.47,19.51,0,4.93,19.51,4,7.43,19.51,19.51
20250718B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.17,16.47,2.64,0,1.38,1.19,0.36,3.36,0.83,0.36
20250718B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.33,16.47,3.68,0,4.51,4.13,2.54,5.65,3.93,3.52
20250718B08,合計（確報値）,約定量合計（TSO別）[MW],145.3,9.069,40.459,0,61,207.715,162.685,56,119.818,802.046
20250718B08,合計（確報値）,（内訳）自エリアからの約定量[MW],145.3,9.069,20.459,0,35,164.66,162.685,56,113.43,706.603
20250719B01,システム約定結果,募集量（TSO別）[MW],6,63,523,0,54,211,221,46,180,1304
20250719B01,システム約定結果,応札量合計（電源属地別）[MW],58.3,45.069,29.8,0,35,148.646,140.445,68,82.419,607.679
20250719B01,システム約定結果,落札量合計（電源属地別）[MW],10,45.069,29.8,0,35,148.646,140.445,68,82.419,559.379
20250719B01,システム約定結果,応札件数（電源属地別）[件],2,4,4,0,1,5,4,3,7,30
20250719B01,システム約定結果,落札件数（電源属地別）[件],1,4,4,0,1,5,4,3,7,29
20250719B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],2.21,16.47,19.51,0,1.85,7.1,2.25,5.42,19.51,19.51
20250719B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.21,2.45,2,0,1.85,0.36,0.36,1.18,0.36,0.36
20250719B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.21,5.34,4.12,0,1.85,1.43,1.85,4.68,2.23,2.55
20250719B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],2.21,16.47,19.51,0,1.85,7.1,5.42,5.42,19.51,19.51
20250719B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.21,2.45,2,0,1.85,0.36,0.36,1.18,0.36,0.36
20250719B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.21,5.34,4.12,0,1.85,1.62,2.19,4.33,2.23,2.55
20250719B01,システム約定結果,落札量合計（TSO別）[MW],10,45.069,29.8,0,35,156.01,155.081,46,82.419,559.379
20250719B01,システム約定結果,（内訳）自エリアからの落札量[MW],10,45.069,29.8,0,35,148.646,140.445,46,82.419,537.379
20250719B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250719B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250719B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250719B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250719B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250719B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250719B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250719B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250719B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250719B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250719B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250719B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250719B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250719B01,合計（確報値）,募集量（TSO別）[MW],6,63,523,0,54,211,221,46,180,1304
20250719B01,合計（確報値）,応札量合計（電源属地別）[MW],58.3,45.069,29.8,0,35,148.646,140.445,68,82.419,607.679
20250719B01,合計（確報値）,約定量合計（電源属地別）[MW],10,45.069,29.8,0,35,70.004,140.445,68,82.419,480.737
20250719B01,合計（確報値）,応札件数（電源属地別）[件],2,4,4,0,1,5,4,3,7,30
20250719B01,合計（確報値）,約定件数（電源属地別）[件],1,4,4,0,1,4,4,3,7,28
20250719B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],2.21,16.47,19.51,0,1.85,7.1,2.25,5.42,19.51,19.51
20250719B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.21,2.45,2,0,1.85,0.36,0.36,1.18,0.36,0.36
20250719B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.21,5.34,4.12,0,1.85,0.6,1.85,4.68,2.23,2.61
20250719B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],2.21,16.47,19.51,0,1.85,7.1,5.42,5.42,19.51,19.51
20250719B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.21,2.45,2,0,1.85,0.36,0.36,1.18,0.36,0.36
20250719B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.21,5.34,4.12,0,1.85,1.06,2.19,4.33,2.23,2.61
20250719B01,合計（確報値）,約定量合計（TSO別）[MW],10,45.069,29.8,0,35,77.368,155.081,46,82.419,480.737
20250719B01,合計（確報値）,（内訳）自エリアからの約定量[MW],10,45.069,29.8,0,35,70.004,140.445,46,82.419,458.737
20250719B02,システム約定結果,募集量（TSO別）[MW],0,83,471,0,68,210,219,47,206,1304
20250719B02,システム約定結果,応札量合計（電源属地別）[MW],63.79,45.069,65.949,54.786,35,195.403,142.245,68,82.419,752.661
20250719B02,システム約定結果,落札量合計（電源属地別）[MW],44,45.069,65.949,54.786,35,195.403,142.245,68,82.419,732.871
20250719B02,システム約定結果,応札件数（電源属地別）[件],4,4,6,3,1,6,5,3,7,39
20250719B02,システム約定結果,落札件数（電源属地別）[件],2,4,6,3,1,6,5,3,7,37
20250719B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],2.46,16.47,19.51,5.09,1.39,9.53,19.51,5.44,19.51,19.51
20250719B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.99,2.77,1.46,2.25,1.39,0.36,0.36,1.09,0.36,0.36
20250719B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.35,5.56,2.57,4.16,1.39,3.1,1.82,4.64,2.02,2.93
20250719B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],2.46,16.47,19.51,0,9.53,9.53,19.51,5.44,19.51,19.51
20250719B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.99,2.77,1.46,0,1.39,0.36,0.36,1.09,0.36,0.36
20250719B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.35,5.56,2.57,0,3.08,3.03,2.41,4.3,2.02,2.93
20250719B02,システム約定結果,落札量合計（TSO別）[MW],44,45.069,65.949,0,65.765,210,172.669,47,82.419,732.871
20250719B02,システム約定結果,（内訳）自エリアからの落札量[MW],44,45.069,65.949,0,35,195,142.245,47,82.419,656.682
20250719B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250719B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250719B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250719B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250719B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250719B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250719B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250719B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250719B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250719B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250719B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250719B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250719B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250719B02,合計（確報値）,募集量（TSO別）[MW],0,83,471,0,68,210,219,47,206,1304
20250719B02,合計（確報値）,応札量合計（電源属地別）[MW],63.79,45.069,65.949,144.464,35,195.403,142.245,68,82.419,842.339
20250719B02,合計（確報値）,約定量合計（電源属地別）[MW],44,45.069,65.949,54.786,35,116.761,142.245,68,82.419,654.229
20250719B02,合計（確報値）,応札件数（電源属地別）[件],4,4,6,10,1,6,5,3,7,46
20250719B02,合計（確報値）,約定件数（電源属地別）[件],2,4,6,4,1,5,5,3,7,37
20250719B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],2.46,16.47,19.51,0.36,1.39,9.53,19.51,5.44,19.51,19.51
20250719B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.99,2.77,1.46,0.36,1.39,0.36,0.36,1.09,0.36,0.36
20250719B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.35,5.56,2.57,0.36,1.39,4.18,1.82,4.64,2.02,2.78
20250719B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],2.46,16.47,19.51,0,9.53,9.53,19.51,5.44,19.51,19.51
20250719B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.99,2.77,1.46,0,0.36,0.36,0.36,1.09,0.36,0.36
20250719B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.35,5.56,2.57,0,0.96,3.73,2.18,4.3,2.02,2.78
20250719B02,合計（確報値）,約定量合計（TSO別）[MW],44,45.069,65.949,0,65.765,131.358,172.669,47,82.419,654.229
20250719B02,合計（確報値）,（内訳）自エリアからの約定量[MW],44,45.069,65.949,0,35,116.358,142.245,47,82.419,578.04
20250719B03,システム約定結果,募集量（TSO別）[MW],0,151,571,0,70,259,197,44,240,1532
20250719B03,システム約定結果,応札量合計（電源属地別）[MW],0,12,27.88,0,35,195.403,240.569,102,15.419,628.271
