H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250719B08,合計（確報値）,約定量合計（電源属地別）[MW],44,33.069,95.429,100.957,35,164.651,253.296,68,82.419,876.821
20250719B08,合計（確報値）,応札件数（電源属地別）[件],4,3,8,12,4,8,7,3,7,56
20250719B08,合計（確報値）,約定件数（電源属地別）[件],2,3,8,9,3,7,7,3,7,49
20250719B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],3.43,16.47,19.51,19.51,2.67,9.53,19.51,6.27,19.51,19.51
20250719B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.96,2.01,2.84,0.36,2.67,0.93,0.44,2.2,0.61,0.36
20250719B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],3.32,5.98,3.66,2.62,2.67,3.61,2.7,5.06,3.51,3.38
20250719B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],3.43,16.47,19.51,0,19.51,9.53,3.05,6.27,19.51,19.51
20250719B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.96,2.01,2.84,0,0.36,0.36,0.44,2.2,0.61,0.36
20250719B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],3.32,5.98,3.66,0,3.27,3.11,2.45,5.04,3.6,3.38
20250719B08,合計（確報値）,約定量合計（TSO別）[MW],44,33.069,95.429,0,92,184.248,194,56,178.075,876.821
20250719B08,合計（確報値）,（内訳）自エリアからの約定量[MW],44,33.069,95.429,0,35,156.571,194,56,82.419,696.488
20250720B01,システム約定結果,募集量（TSO別）[MW],6,63,523,0,54,211,221,46,180,1304
20250720B01,システム約定結果,応札量合計（電源属地別）[MW],59.8,45.069,5.48,121.318,35,148.004,42.706,68,82.419,607.796
20250720B01,システム約定結果,落札量合計（電源属地別）[MW],10,45.069,5.48,121.318,35,148.004,42.706,68,82.419,557.996
20250720B01,システム約定結果,応札件数（電源属地別）[件],3,4,3,7,1,5,3,3,7,36
20250720B01,システム約定結果,落札件数（電源属地別）[件],1,4,3,7,1,5,3,3,7,34
20250720B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],1.85,16.47,19.51,19.51,1.17,7.34,1.94,5.44,19.51,19.51
20250720B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.85,2.86,9.26,1.94,1.17,0.36,0.36,1.07,0.36,0.36
20250720B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.85,5.63,13.52,3.22,1.17,1.09,0.95,4.63,2.23,2.65
20250720B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],1.85,16.47,19.51,0,1.53,7.34,19.51,5.44,19.51,19.51
20250720B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.85,2.86,9.26,0,1.17,0.36,0.36,1.07,0.36,0.36
20250720B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.85,5.63,13.52,0,1.29,1.67,3.06,4.44,2.23,2.65
20250720B01,システム約定結果,落札量合計（TSO別）[MW],10,45.069,5.48,0,51.605,211,106.423,46,82.419,557.996
20250720B01,システム約定結果,（内訳）自エリアからの落札量[MW],10,45.069,5.48,0,35,131.399,42.706,46,82.419,398.073
20250720B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250720B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250720B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250720B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250720B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250720B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250720B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250720B01,合計（確報値）,募集量（TSO別）[MW],6,63,523,0,54,211,221,46,180,1304
20250720B01,合計（確報値）,応札量合計（電源属地別）[MW],59.8,45.069,5.48,240.707,35,148.004,42.706,68,82.419,727.185
20250720B01,合計（確報値）,約定量合計（電源属地別）[MW],10,45.069,5.48,121.318,35,70.004,42.706,68,82.419,479.996
20250720B01,合計（確報値）,応札件数（電源属地別）[件],3,4,3,13,1,5,3,3,7,42
20250720B01,合計（確報値）,約定件数（電源属地別）[件],1,4,3,7,1,4,3,3,7,33
20250720B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],1.85,16.47,19.51,19.51,1.17,7.34,1.94,5.44,19.51,19.51
20250720B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.85,2.86,9.26,0.36,1.17,0.36,0.36,1.07,0.36,0.36
20250720B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.85,5.63,13.52,0.92,1.17,0.61,0.95,4.63,2.23,2.25
20250720B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],1.85,16.47,19.51,0,1.17,7.34,19.51,5.44,19.51,19.51
20250720B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.85,2.86,9.26,0,1.17,0.36,0.36,1.07,0.36,0.36
20250720B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.85,5.63,13.52,0,1.17,0.69,1.91,4.44,2.23,2.25
20250720B01,合計（確報値）,約定量合計（TSO別）[MW],10,45.069,5.48,0,35,149.605,106.423,46,82.419,479.996
20250720B01,合計（確報値）,（内訳）自エリアからの約定量[MW],10,45.069,5.48,0,35,70.004,42.706,46,82.419,336.678
20250720B02,システム約定結果,募集量（TSO別）[MW],0,83,471,0,68,210,219,47,206,1304
20250720B02,システム約定結果,応札量合計（電源属地別）[MW],62.69,45.069,170.817,121.318,35,195.403,240.569,68,82.419,1021.285
20250720B02,システム約定結果,落札量合計（電源属地別）[MW],44,45.069,170.817,121.318,35,195.403,240.569,68,82.419,1002.595
20250720B02,システム約定結果,応札件数（電源属地別）[件],5,4,11,7,1,6,6,3,7,50
20250720B02,システム約定結果,落札件数（電源属地別）[件],2,4,11,7,1,6,6,3,7,47
20250720B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],1.96,16.47,19.51,19.51,0.71,9.53,19.51,5.47,19.51,19.51
20250720B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.49,3.19,1.05,3.04,0.71,0.36,0.36,0.98,0.36,0.36
20250720B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.85,5.86,2.05,4.85,0.71,2.8,1.59,4.6,2.02,2.71
20250720B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],1.96,16.47,19.51,0,8.19,9.53,1.94,5.47,19.51,19.51
20250720B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.49,3.19,1.05,0,0.71,0.36,0.36,0.98,0.36,0.36
20250720B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.85,5.86,2.05,0,2.83,2.73,1.45,4.4,3.69,2.71
20250720B02,システム約定結果,落札量合計（TSO別）[MW],44,45.069,170.817,0,68,210,219,47,198.709,1002.595
20250720B02,システム約定結果,（内訳）自エリアからの落札量[MW],44,45.069,170.817,0,35,190.108,219,47,82.419,833.413
20250720B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250720B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250720B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250720B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250720B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250720B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250720B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250720B02,合計（確報値）,募集量（TSO別）[MW],0,83,471,0,68,210,219,47,206,1304
20250720B02,合計（確報値）,応札量合計（電源属地別）[MW],62.69,45.069,170.817,240.707,35,195.403,240.569,68,82.419,1140.674
20250720B02,合計（確報値）,約定量合計（電源属地別）[MW],44,45.069,170.817,121.318,35,116.761,240.569,68,82.419,923.953
20250720B02,合計（確報値）,応札件数（電源属地別）[件],5,4,11,14,1,6,6,3,7,57
20250720B02,合計（確報値）,約定件数（電源属地別）[件],2,4,11,8,1,5,6,3,7,47
20250720B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],1.96,16.47,19.51,19.51,0.71,9.53,19.51,5.47,19.51,19.51
20250720B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.49,3.19,1.05,0.36,0.71,0.36,0.36,0.98,0.36,0.36
20250720B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.85,5.86,2.05,1.48,0.71,4.19,1.59,4.6,2.02,2.44
20250720B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],1.96,16.47,19.51,0,0.71,9.53,1.94,5.47,19.51,19.51
20250720B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.49,3.19,1.05,0,0.36,0.36,0.36,0.98,0.36,0.36
20250720B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.85,5.86,2.05,0,0.54,3.39,1.45,4.4,2.76,2.44
20250720B02,合計（確報値）,約定量合計（TSO別）[MW],44,45.069,170.817,0,68,131.358,219,47,198.709,923.953
20250720B02,合計（確報値）,（内訳）自エリアからの約定量[MW],44,45.069,170.817,0,35,111.466,219,47,82.419,754.771
20250720B03,システム約定結果,募集量（TSO別）[MW],0,151,571,0,70,259,197,44,240,1532
20250720B03,システム約定結果,応札量合計（電源属地別）[MW],1.5,12,36.149,1.92,19,195.403,240.569,102,15.419,623.96
20250720B03,システム約定結果,落札量合計（電源属地別）[MW],0,12,36.149,1.92,19,195.403,240.569,102,15.419,622.46
20250720B03,システム約定結果,応札件数（電源属地別）[件],1,1,2,1,1,6,6,4,5,27
20250720B03,システム約定結果,落札件数（電源属地別）[件],0,1,2,1,1,6,6,4,5,26
20250720B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,4.33,0.68,19.51,0.35,9.53,19.51,5.68,19.51,19.51
20250720B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,4.33,0.63,19.51,0.35,0.36,0.36,1.28,0.36,0.35
20250720B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,4.33,0.66,19.51,0.35,2.7,1.28,3.59,7.02,2.3
20250720B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,4.33,4.33,0,0.47,19.51,1.94,4.94,19.51,19.51
20250720B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,4.33,0.63,0,0.35,0.36,0.36,1.28,0.36,0.35
20250720B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0,4.33,1.1,0,0.43,3.44,1.15,3.19,3.59,2.3
20250720B03,システム約定結果,落札量合計（TSO別）[MW],0,7,41.149,0,55,242.356,197,44,35.955,622.46
20250720B03,システム約定結果,（内訳）自エリアからの落札量[MW],0,7,36.149,0,19,159.403,197,44,15.419,477.971
20250720B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250720B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250720B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250720B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250720B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250720B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250720B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250720B03,合計（確報値）,募集量（TSO別）[MW],0,151,571,0,70,259,197,44,240,1532
20250720B03,合計（確報値）,応札量合計（電源属地別）[MW],1.5,12,36.149,1.92,19,195.403,240.569,102,15.419,623.96
20250720B03,合計（確報値）,約定量合計（電源属地別）[MW],0,12,36.149,1.92,19,116.761,240.569,68,15.419,509.818
20250720B03,合計（確報値）,応札件数（電源属地別）[件],1,1,2,1,1,6,6,4,5,27
20250720B03,合計（確報値）,約定件数（電源属地別）[件],0,1,2,1,1,5,6,3,5,24
20250720B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,4.33,0.68,19.51,0.35,9.53,19.51,5.68,19.51,19.51
20250720B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,4.33,0.63,19.51,0.35,0.36,0.36,1.45,0.36,0.35
20250720B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,4.33,0.66,19.51,0.35,4.2,1.28,4.75,7.02,2.65
20250720B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0,4.33,4.33,0,0.35,19.51,1.94,4.94,19.51,19.51
20250720B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0,4.33,0.63,0,0.35,0.36,0.36,4.94,0.36,0.35
20250720B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0,4.33,1.1,0,0.35,4.27,1.15,4.94,3.59,2.65
20250720B03,合計（確報値）,約定量合計（TSO別）[MW],0,7,41.149,0,19,186.714,197,23,35.955,509.818
20250720B03,合計（確報値）,（内訳）自エリアからの約定量[MW],0,7,36.149,0,19,116.761,197,23,15.419,414.329
20250720B04,システム約定結果,募集量（TSO別）[MW],24,197,628,25,97,292,209,66,259,1797
20250720B04,システム約定結果,応札量合計（電源属地別）[MW],56.19,33.069,13.448,1.92,60,195.403,142.245,128,17.343,647.618
20250720B04,システム約定結果,落札量合計（電源属地別）[MW],34,33.069,13.448,1.92,60,195.403,142.245,97.742,17.343,595.17
20250720B04,システム約定結果,応札件数（電源属地別）[件],4,3,10,1,2,6,5,5,6,42
20250720B04,システム約定結果,落札件数（電源属地別）[件],1,3,10,1,2,6,5,4,6,38
20250720B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0.36,16.47,19.51,19.51,0.39,9.53,19.51,5.95,19.51,19.51
20250720B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.36,4.66,9.26,19.51,0.35,0.36,0.36,1.6,0.36,0.35
20250720B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0.36,7.9,17.06,19.51,0.37,2.87,0.96,3.38,8.41,2.92
20250720B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0.36,16.47,19.51,19.51,5.92,9.53,19.51,5.95,19.51,19.51
20250720B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.36,4.66,9.26,19.51,0.35,0.36,0.36,1.6,0.36,0.35
20250720B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0.36,7.9,17.06,19.51,0.7,3.09,1.03,2.51,8.41,2.92
20250720B04,システム約定結果,落札量合計（TSO別）[MW],34,33.069,13.448,1.92,82,222.761,117.629,73,17.343,595.17
20250720B04,システム約定結果,（内訳）自エリアからの落札量[MW],34,33.069,13.448,1.92,60,176.403,117.629,73,17.343,526.812
20250720B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250720B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250720B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250720B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250720B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250720B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250720B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250720B04,合計（確報値）,募集量（TSO別）[MW],24,197,628,25,97,292,209,66,259,1797
20250720B04,合計（確報値）,応札量合計（電源属地別）[MW],56.19,33.069,13.448,1.92,95,195.403,142.245,128,24.343,689.618
20250720B04,合計（確報値）,約定量合計（電源属地別）[MW],34,33.069,13.448,1.92,60,116.761,142.245,63.742,17.343,482.528
20250720B04,合計（確報値）,応札件数（電源属地別）[件],4,3,10,1,3,6,5,5,7,44
20250720B04,合計（確報値）,約定件数（電源属地別）[件],1,3,10,1,2,5,5,3,6,36
20250720B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0.36,16.47,19.51,19.51,0.35,9.53,19.51,5.95,19.51,19.51
20250720B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.36,4.66,9.26,19.51,0.35,0.36,0.36,1.98,0.36,0.35
20250720B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0.36,7.9,17.06,19.51,0.35,4.19,0.96,4.33,8.41,3.34
20250720B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0.36,16.47,19.51,19.51,5.92,9.53,19.51,5.95,19.51,19.51
20250720B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.36,4.66,9.26,19.51,0.35,0.36,0.36,1.98,0.36,0.35
20250720B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0.36,7.9,17.06,19.51,0.62,3.89,1.03,3.3,8.41,3.34
20250720B04,合計（確報値）,約定量合計（TSO別）[MW],34,33.069,13.448,1.92,63,163.119,117.629,39,17.343,482.528
20250720B04,合計（確報値）,（内訳）自エリアからの約定量[MW],34,33.069,13.448,1.92,60,116.761,117.629,39,17.343,433.17
20250720B05,システム約定結果,募集量（TSO別）[MW],18,191,628,17,96,252,185,77,262,1726
20250720B05,システム約定結果,応札量合計（電源属地別）[MW],37.49,33.069,10.448,1.92,60,195.403,240.569,133,19.731,731.63
20250720B05,システム約定結果,落札量合計（電源属地別）[MW],34,33.069,10.448,1.92,60,195.403,240.569,106.032,19.731,701.172
20250720B05,システム約定結果,応札件数（電源属地別）[件],3,3,7,1,2,6,6,5,7,40
20250720B05,システム約定結果,落札件数（電源属地別）[件],1,3,7,1,2,6,6,5,7,38
20250720B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0.65,16.47,19.51,19.51,1.23,9.53,19.51,5.63,19.51,19.51
20250720B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.65,4.28,9.26,19.51,1.04,0.36,0.36,0.65,0.36,0.36
20250720B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0.65,7.62,16.37,19.51,1.15,3.3,1,2.05,9.75,2.63
20250720B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0.65,16.47,19.51,19.51,2.03,9.53,1.94,4.48,19.51,19.51
20250720B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.65,4.28,9.26,19.51,0.65,0.36,0.36,0.83,0.36,0.36
20250720B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0.65,7.62,16.37,19.51,1.05,2.95,0.87,2.04,7.98,2.63
20250720B05,システム約定結果,落札量合計（TSO別）[MW],34,33.069,10.448,1.92,85,245.403,185,77,29.332,701.172
20250720B05,システム約定結果,（内訳）自エリアからの落札量[MW],34,33.069,10.448,1.92,60,194.403,185,77,19.731,615.571
20250720B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250720B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250720B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250720B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250720B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250720B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250720B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250720B05,合計（確報値）,募集量（TSO別）[MW],18,191,628,17,96,252,185,77,262,1726
20250720B05,合計（確報値）,応札量合計（電源属地別）[MW],37.49,33.069,10.448,1.92,95,195.403,240.569,133,26.731,773.63
20250720B05,合計（確報値）,約定量合計（電源属地別）[MW],34,33.069,10.448,1.92,60,116.761,240.569,72.032,19.731,588.53
20250720B05,合計（確報値）,応札件数（電源属地別）[件],3,3,7,1,4,6,6,5,8,43
20250720B05,合計（確報値）,約定件数（電源属地別）[件],1,3,7,1,3,5,6,4,7,37
20250720B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0.65,16.47,19.51,19.51,1.15,9.53,19.51,5.63,19.51,19.51
20250720B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.65,4.28,9.26,19.51,1.04,0.36,0.36,0.65,0.36,0.36
20250720B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0.65,7.62,16.37,19.51,1.1,4.16,1,2.44,9.75,2.79
20250720B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0.65,16.47,19.51,19.51,1.15,9.53,1.94,4.48,19.51,19.51
20250720B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.65,4.28,9.26,19.51,0.65,0.36,0.36,0.83,0.36,0.36
20250720B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0.65,7.62,16.37,19.51,1,3.53,0.87,2.38,7.98,2.79
20250720B05,合計（確報値）,約定量合計（TSO別）[MW],34,33.069,10.448,1.92,84,156.761,185,54,29.332,588.53
20250720B05,合計（確報値）,（内訳）自エリアからの約定量[MW],34,33.069,10.448,1.92,60,116.761,185,54,19.731,514.929
20250720B06,システム約定結果,募集量（TSO別）[MW],13,191,632,82,103,252,248,64,259,1844
20250720B06,システム約定結果,応札量合計（電源属地別）[MW],93.8,45.069,31.947,38.065,35,195.403,240.569,102,21.171,803.024
20250720B06,システム約定結果,落札量合計（電源属地別）[MW],44,45.069,31.947,38.065,35,195.403,240.569,102,21.171,753.224
20250720B06,システム約定結果,応札件数（電源属地別）[件],4,4,11,4,1,6,6,4,8,48
20250720B06,システム約定結果,落札件数（電源属地別）[件],2,4,11,4,1,6,6,4,8,46
20250720B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],3.16,16.47,19.51,19.51,2.53,9.53,19.51,6.39,19.51,19.51
20250720B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.36,1.84,5.71,5.22,2.53,0.93,1.21,1.76,0.59,0.36
20250720B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.52,4.85,10.49,6.05,2.53,4,3.36,3.99,10.54,4.25
20250720B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],3.16,16.47,19.51,19.51,5.14,9.53,19.51,6.39,19.51,19.51
20250720B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.36,1.84,5.71,5.22,2.33,0.93,1.21,1.76,0.59,0.36
20250720B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.52,4.85,10.49,6.05,2.93,4.24,3.39,3.49,10.54,4.25
20250720B06,システム約定結果,落札量合計（TSO別）[MW],44,45.069,31.947,38.065,71,200.761,240.414,60.797,21.171,753.224
