H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250720B06,システム約定結果,（内訳）自エリアからの落札量[MW],44,45.069,31.947,38.065,35,177.403,238.414,60.797,21.171,691.866
20250720B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250720B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250720B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250720B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250720B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250720B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250720B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250720B06,合計（確報値）,募集量（TSO別）[MW],13,191,632,82,103,252,248,64,259,1844
20250720B06,合計（確報値）,応札量合計（電源属地別）[MW],93.8,57.069,31.947,62.161,70,243.293,240.569,102,21.171,922.01
20250720B06,合計（確報値）,約定量合計（電源属地別）[MW],44,45.069,31.947,38.065,35,164.651,240.569,68,21.171,688.472
20250720B06,合計（確報値）,応札件数（電源属地別）[件],4,5,11,6,2,8,6,4,8,54
20250720B06,合計（確報値）,約定件数（電源属地別）[件],2,4,11,4,1,7,6,3,8,46
20250720B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],3.16,16.47,19.51,19.51,2.46,9.53,19.51,6.39,19.51,19.51
20250720B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.36,1.84,5.71,0.36,2.46,0.65,1.21,2.33,0.59,0.36
20250720B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.52,4.85,10.49,2.96,2.46,3.42,3.36,5.11,10.54,4.08
20250720B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],3.16,16.47,19.51,19.51,5.14,9.53,19.51,6.39,19.51,19.51
20250720B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.36,1.84,5.71,0.36,2.33,0.65,1.21,5.14,0.59,0.36
20250720B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.52,4.85,10.49,2.96,2.79,3.68,3.39,5.69,10.54,4.08
20250720B06,合計（確報値）,約定量合計（TSO別）[MW],44,45.069,31.947,38.065,53,188.009,240.414,26.797,21.171,688.472
20250720B06,合計（確報値）,（内訳）自エリアからの約定量[MW],44,45.069,31.947,38.065,35,164.651,238.414,26.797,21.171,645.114
20250720B07,システム約定結果,募集量（TSO別）[MW],12,161,629,50,102,242,244,52,242,1734
20250720B07,システム約定結果,応札量合計（電源属地別）[MW],95.79,57.069,28.947,74.209,35,195.403,266.023,68,141.419,961.86
20250720B07,システム約定結果,落札量合計（電源属地別）[MW],35.5,57.069,28.947,74.209,35,195.403,266.023,68,141.419,901.57
20250720B07,システム約定結果,応札件数（電源属地別）[件],5,5,8,7,1,6,8,3,8,51
20250720B07,システム約定結果,落札件数（電源属地別）[件],2,5,8,7,1,6,8,3,8,48
20250720B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],6.3,16.47,19.51,19.51,4.98,9.53,19.51,8.23,19.51,19.51
20250720B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],4,0.97,5.86,5.63,4.98,4.07,2.7,4.16,1.7,0.97
20250720B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],6.2,4.22,9.65,6.43,4.98,6.37,5,5.85,3.67,5.42
20250720B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],6.3,16.47,19.51,19.51,6.48,9.53,19.51,8.23,19.51,19.51
20250720B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],4,0.97,5.86,5.72,4.78,4.07,2.7,4.16,1.7,0.97
20250720B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],6.2,4.22,9.65,6.61,5.42,6.21,4.91,6.17,3.67,5.42
20250720B07,システム約定結果,落札量合計（TSO別）[MW],35.5,57.069,28.947,50,89,226.761,220.874,52,141.419,901.57
20250720B07,システム約定結果,（内訳）自エリアからの落札量[MW],35.5,57.069,28.947,50,35,185.403,220.874,52,141.419,806.212
20250720B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250720B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250720B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250720B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250720B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250720B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250720B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250720B07,合計（確報値）,募集量（TSO別）[MW],12,161,629,50,102,242,244,52,242,1734
20250720B07,合計（確報値）,応札量合計（電源属地別）[MW],95.79,57.069,28.947,86.257,70,243.293,266.023,68,200.419,1115.798
20250720B07,合計（確報値）,約定量合計（電源属地別）[MW],35.5,57.069,28.947,74.209,35,164.651,266.023,68,141.419,870.818
20250720B07,合計（確報値）,応札件数（電源属地別）[件],5,5,8,8,2,8,8,3,9,56
20250720B07,合計（確報値）,約定件数（電源属地別）[件],2,5,8,7,1,7,8,3,8,49
20250720B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],6.3,16.47,19.51,19.51,4.9,9.53,19.51,8.23,19.51,19.51
20250720B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],4,0.97,5.86,0.36,4.9,3.8,2.7,4.16,1.7,0.36
20250720B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],6.2,4.22,9.65,5.45,4.9,5.65,5,5.85,3.67,5.16
20250720B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],6.3,16.47,19.51,19.51,6.48,9.53,19.51,8.23,19.51,19.51
20250720B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],4,0.97,5.86,0.36,4.78,3.8,2.7,4.16,1.7,0.36
20250720B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],6.2,4.22,9.65,5.16,5.26,5.61,4.91,6.17,3.67,5.16
20250720B07,合計（確報値）,約定量合計（TSO別）[MW],35.5,57.069,28.947,50,79,206.009,220.874,52,141.419,870.818
20250720B07,合計（確報値）,（内訳）自エリアからの約定量[MW],35.5,57.069,28.947,50,35,164.651,220.874,52,141.419,785.46
20250720B08,システム約定結果,募集量（TSO別）[MW],19,105,601,0,92,215,194,56,235,1517
20250720B08,システム約定結果,応札量合計（電源属地別）[MW],95.79,33.069,23.979,109.802,35,195.403,253.296,68,82.419,896.758
20250720B08,システム約定結果,落札量合計（電源属地別）[MW],44,33.069,23.979,109.802,35,195.403,253.296,68,82.419,844.968
20250720B08,システム約定結果,応札件数（電源属地別）[件],5,3,4,8,1,6,7,3,7,44
20250720B08,システム約定結果,落札件数（電源属地別）[件],2,3,4,8,1,6,7,3,7,41
20250720B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],3.57,16.47,19.51,19.51,2.66,9.53,19.51,6.29,19.51,19.51
20250720B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],3.1,1.96,3.5,2.94,2.66,1.32,0.45,2.23,0.61,0.45
20250720B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],3.46,5.94,5.79,4.25,2.66,4.29,2.69,5.07,3.51,3.79
20250720B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],3.57,16.47,19.51,0,19.51,9.53,3.03,6.29,19.51,19.51
20250720B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],3.1,16.47,1.96,0,2.66,1.32,0.45,2.23,0.61,0.45
20250720B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],3.46,16.47,3.87,0,4.03,4.21,2.44,5.05,3.64,3.79
20250720B08,システム約定結果,落札量合計（TSO別）[MW],44,9.069,47.979,0,92,215,194,56,186.92,844.968
20250720B08,システム約定結果,（内訳）自エリアからの落札量[MW],44,9.069,23.979,0,35,167.302,194,56,82.419,611.769
20250720B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250720B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250720B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250720B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250720B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250720B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250720B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250720B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250720B08,合計（確報値）,募集量（TSO別）[MW],19,105,601,0,92,215,194,56,235,1517
20250720B08,合計（確報値）,応札量合計（電源属地別）[MW],95.79,33.069,23.979,144.696,70,243.293,253.296,68,82.419,1014.542
20250720B08,合計（確報値）,約定量合計（電源属地別）[MW],44,33.069,23.979,109.802,35,164.651,253.296,68,82.419,814.216
20250720B08,合計（確報値）,応札件数（電源属地別）[件],5,3,4,11,4,8,7,3,7,52
20250720B08,合計（確報値）,約定件数（電源属地別）[件],2,3,4,9,3,7,7,3,7,45
20250720B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],3.57,16.47,19.51,19.51,2.58,9.53,19.51,6.29,19.51,19.51
20250720B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],3.1,1.96,3.5,0.36,2.58,1.04,0.45,2.23,0.61,0.36
20250720B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],3.46,5.94,5.79,3.04,2.58,3.69,2.69,5.07,3.51,3.48
20250720B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],3.57,16.47,19.51,0,19.51,9.53,3.03,6.29,19.51,19.51
20250720B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],3.1,16.47,1.96,0,0.36,0.36,0.45,2.23,0.36,0.36
20250720B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],3.46,16.47,3.87,0,3.21,3.47,2.44,5.05,3.48,3.48
20250720B08,合計（確報値）,約定量合計（TSO別）[MW],44,9.069,47.979,0,68.29,207.958,194,56,186.92,814.216
20250720B08,合計（確報値）,（内訳）自エリアからの約定量[MW],44,9.069,23.979,0,35,160.26,194,56,82.419,604.727
20250721B01,システム約定結果,募集量（TSO別）[MW],6,63,523,0,54,211,221,46,180,1304
20250721B01,システム約定結果,応札量合計（電源属地別）[MW],59.8,45.069,48.266,199.282,35,148.646,140.445,68,82.419,826.927
20250721B01,システム約定結果,落札量合計（電源属地別）[MW],10,45.069,48.266,199.282,35,148.646,140.445,68,82.419,777.127
20250721B01,システム約定結果,応札件数（電源属地別）[件],3,4,5,9,1,5,4,3,7,41
20250721B01,システム約定結果,落札件数（電源属地別）[件],1,4,5,9,1,5,4,3,7,39
20250721B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],2.03,16.47,19.51,19.51,1.17,6.96,1.94,5.4,19.51,19.51
20250721B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.03,2.72,1.84,1.88,1.17,0.36,0.36,1.25,0.36,0.36
20250721B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.03,5.52,3.5,3.06,1.17,1.48,1.35,4.7,2.23,2.57
20250721B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],2.03,16.47,19.51,0,1.98,6.96,19.51,5.4,19.51,19.51
20250721B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.03,2.72,1.84,0,1.17,0.36,0.36,1.25,0.36,0.36
20250721B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.03,5.52,3.5,0,1.46,1.83,2.16,4.54,2.9,2.57
20250721B01,システム約定結果,落札量合計（TSO別）[MW],10,45.069,48.266,0,54,211,221,46,141.792,777.127
20250721B01,システム約定結果,（内訳）自エリアからの落札量[MW],10,45.069,48.266,0,35,148.646,140.445,46,82.419,555.845
20250721B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250721B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250721B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250721B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250721B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250721B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250721B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250721B01,合計（確報値）,募集量（TSO別）[MW],6,63,523,0,54,211,221,46,180,1304
20250721B01,合計（確報値）,応札量合計（電源属地別）[MW],59.8,45.069,48.266,278.06,35,148.646,140.445,68,82.419,905.705
20250721B01,合計（確報値）,約定量合計（電源属地別）[MW],10,45.069,48.266,199.282,35,70.004,140.445,68,82.419,698.485
20250721B01,合計（確報値）,応札件数（電源属地別）[件],3,4,5,13,1,5,4,3,7,45
20250721B01,合計（確報値）,約定件数（電源属地別）[件],1,4,5,10,1,4,4,3,7,39
20250721B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],2.03,16.47,19.51,19.51,1.17,6.96,1.94,5.4,19.51,19.51
20250721B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.03,2.72,1.84,0.36,1.17,0.36,0.36,1.25,0.36,0.36
20250721B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.03,5.52,3.5,1.95,1.17,0.6,1.35,4.7,2.23,2.29
20250721B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],2.03,16.47,19.51,0,1.98,6.96,19.51,5.4,19.51,19.51
20250721B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.03,2.72,1.84,0,1.17,0.36,0.36,1.25,0.36,0.36
20250721B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.03,5.52,3.5,0,1.46,0.59,1.75,4.54,2.9,2.29
20250721B01,合計（確報値）,約定量合計（TSO別）[MW],10,45.069,48.266,0,54,132.358,221,46,141.792,698.485
20250721B01,合計（確報値）,（内訳）自エリアからの約定量[MW],10,45.069,48.266,0,35,70.004,140.445,46,82.419,477.203
20250721B02,システム約定結果,募集量（TSO別）[MW],0,83,471,0,68,210,219,47,206,1304
20250721B02,システム約定結果,応札量合計（電源属地別）[MW],62.69,45.069,170.153,101.424,35,195.403,240.569,68,82.419,1000.727
20250721B02,システム約定結果,落札量合計（電源属地別）[MW],44,45.069,170.153,101.424,35,195.403,240.569,68,82.419,982.037
20250721B02,システム約定結果,応札件数（電源属地別）[件],5,4,11,6,1,6,6,3,7,49
20250721B02,システム約定結果,落札件数（電源属地別）[件],2,4,11,6,1,6,6,3,7,46
20250721B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],2.21,16.47,19.51,19.51,0.71,9.53,19.51,5.43,19.51,19.51
20250721B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.74,3.05,1.18,3.75,0.71,0.36,0.36,1.12,0.36,0.36
20250721B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.1,5.76,2.07,5.12,0.71,3.32,1.49,4.65,2.02,2.79
20250721B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],2.21,16.47,19.51,0,19.51,9.53,1.94,5.43,19.51,19.51
20250721B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.74,3.05,1.18,0,0.71,0.36,0.36,1.12,0.36,0.36
20250721B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.1,5.76,2.07,0,2.8,3.09,1.34,4.49,3.85,2.79
20250721B02,システム約定結果,落札量合計（TSO別）[MW],44,45.069,170.153,0,68,210,219,47,178.815,982.037
20250721B02,システム約定結果,（内訳）自エリアからの落札量[MW],44,45.069,170.153,0,35,170.194,219,47,82.419,812.835
20250721B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250721B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250721B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250721B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250721B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250721B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250721B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250721B02,合計（確報値）,募集量（TSO別）[MW],0,83,471,0,68,210,219,47,206,1304
20250721B02,合計（確報値）,応札量合計（電源属地別）[MW],62.69,45.069,170.153,220.831,35,195.403,240.569,68,82.419,1120.134
20250721B02,合計（確報値）,約定量合計（電源属地別）[MW],44,45.069,170.153,101.424,35,116.761,240.569,68,82.419,903.395
20250721B02,合計（確報値）,応札件数（電源属地別）[件],5,4,11,13,1,6,6,3,7,56
20250721B02,合計（確報値）,約定件数（電源属地別）[件],2,4,11,7,1,5,6,3,7,46
20250721B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],2.21,16.47,19.51,19.51,0.71,9.53,19.51,5.43,19.51,19.51
20250721B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.74,3.05,1.18,0.36,0.71,0.36,0.36,1.12,0.36,0.36
20250721B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.1,5.76,2.07,0.72,0.71,4.18,1.49,4.65,2.02,2.36
20250721B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],2.21,16.47,19.51,0,19.51,9.53,1.94,5.43,19.51,19.51
20250721B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.74,3.05,1.18,0,0.36,0.36,0.36,1.12,0.36,0.36
20250721B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.1,5.76,2.07,0,1.08,2,1.34,4.49,3.27,2.36
20250721B02,合計（確報値）,約定量合計（TSO別）[MW],44,45.069,170.153,0,68,131.358,219,47,178.815,903.395
20250721B02,合計（確報値）,（内訳）自エリアからの約定量[MW],44,45.069,170.153,0,35,91.552,219,47,82.419,734.193
20250721B03,システム約定結果,募集量（TSO別）[MW],0,151,571,0,70,259,197,44,240,1532
20250721B03,システム約定結果,応札量合計（電源属地別）[MW],1.5,12,68.737,1.92,19,195.403,240.569,102,15.419,656.548
20250721B03,システム約定結果,落札量合計（電源属地別）[MW],0,12,68.737,1.92,19,195.403,240.569,102,15.419,655.048
20250721B03,システム約定結果,応札件数（電源属地別）[件],1,1,4,1,1,6,6,4,5,29
20250721B03,システム約定結果,落札件数（電源属地別）[件],0,1,4,1,1,6,6,4,5,28
20250721B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,4.25,1.24,19.51,0.35,9.53,19.51,5.61,19.51,19.51
20250721B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,4.25,1.1,19.51,0.35,0.36,0.36,0.59,0.36,0.35
20250721B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,4.25,1.16,19.51,0.35,3.33,1.71,3.49,7.02,2.6
20250721B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,4.25,4.25,0,2.06,19.51,1.94,5.61,19.51,19.51
20250721B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,4.25,1.1,0,0.35,0.36,0.36,1.6,0.36,0.35
20250721B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0,4.25,1.37,0,1.47,3.9,1.55,2.97,3.3,2.6
20250721B03,システム約定結果,落札量合計（TSO別）[MW],0,7,73.737,0,55,226.629,197,44,51.682,655.048
20250721B03,システム約定結果,（内訳）自エリアからの落札量[MW],0,7,68.737,0,19,159.403,197,44,15.419,510.559
20250721B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250721B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250721B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250721B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250721B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250721B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250721B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250721B03,合計（確報値）,募集量（TSO別）[MW],0,151,571,0,70,259,197,44,240,1532
20250721B03,合計（確報値）,応札量合計（電源属地別）[MW],1.5,12,68.737,1.92,19,195.403,240.569,102,15.419,656.548
20250721B03,合計（確報値）,約定量合計（電源属地別）[MW],0,12,68.737,1.92,19,116.761,240.569,68,15.419,542.406
20250721B03,合計（確報値）,応札件数（電源属地別）[件],1,1,4,1,1,6,6,4,5,29
20250721B03,合計（確報値）,約定件数（電源属地別）[件],0,1,4,1,1,5,6,3,5,26
20250721B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,4.25,1.24,19.51,0.35,9.53,19.51,5.61,19.51,19.51
20250721B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,4.25,1.1,19.51,0.35,0.36,0.36,0.59,0.36,0.35
20250721B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,4.25,1.16,19.51,0.35,4.18,1.71,4.43,7.02,2.74
20250721B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0,4.25,4.25,0,0.35,19.51,1.94,5.61,19.51,19.51
20250721B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0,4.25,1.1,0,0.35,0.36,0.36,5.61,0.36,0.35
20250721B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0,4.25,1.37,0,0.35,4.4,1.55,5.61,3.3,2.74
20250721B03,合計（確報値）,約定量合計（TSO別）[MW],0,7,73.737,0,19,178.987,197,15,51.682,542.406
20250721B03,合計（確報値）,（内訳）自エリアからの約定量[MW],0,7,68.737,0,19,116.761,197,15,15.419,438.917
20250721B04,システム約定結果,募集量（TSO別）[MW],24,197,628,25,97,292,209,66,259,1797
