H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250721B04,システム約定結果,応札量合計（電源属地別）[MW],56.19,33.069,13.448,1.92,60,195.403,142.245,128,21.171,651.446
20250721B04,システム約定結果,落札量合計（電源属地別）[MW],34,33.069,13.448,1.92,60,195.403,142.245,95.742,21.171,596.998
20250721B04,システム約定結果,応札件数（電源属地別）[件],4,3,10,1,2,6,5,5,8,44
20250721B04,システム約定結果,落札件数（電源属地別）[件],1,3,10,1,2,6,5,5,8,41
20250721B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0.37,16.47,19.51,19.51,0.39,9.53,19.51,5.72,19.51,19.51
20250721B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.37,4.58,9.26,19.51,0.35,1.44,0.36,1.67,0.36,0.35
20250721B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0.37,7.84,17.06,19.51,0.37,4.38,2.15,2.67,10.41,3.68
20250721B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0.37,16.47,19.51,19.51,3.72,9.53,19.51,2.16,19.51,19.51
20250721B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.37,4.58,9.26,19.51,0.35,1.44,0.36,1.67,0.36,0.35
20250721B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0.37,7.84,17.06,19.51,1.22,4.31,2.1,1.88,10.41,3.68
20250721B04,システム約定結果,落札量合計（TSO別）[MW],34,33.069,13.448,1.92,82,222.761,117.629,71,21.171,596.998
20250721B04,システム約定結果,（内訳）自エリアからの落札量[MW],34,33.069,13.448,1.92,60,176.403,117.629,71,21.171,528.64
20250721B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250721B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250721B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250721B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250721B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250721B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250721B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250721B04,合計（確報値）,募集量（TSO別）[MW],24,197,628,25,97,292,209,66,259,1797
20250721B04,合計（確報値）,応札量合計（電源属地別）[MW],56.19,33.069,13.448,1.92,60,195.403,142.245,128,28.171,658.446
20250721B04,合計（確報値）,約定量合計（電源属地別）[MW],34,33.069,13.448,1.92,60,116.761,142.245,61.742,21.171,484.356
20250721B04,合計（確報値）,応札件数（電源属地別）[件],4,3,10,1,2,6,5,5,9,45
20250721B04,合計（確報値）,約定件数（電源属地別）[件],1,3,10,1,2,5,5,4,8,39
20250721B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0.37,16.47,19.51,19.51,0.39,9.53,19.51,5.72,19.51,19.51
20250721B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.37,4.58,9.26,19.51,0.35,1.44,0.36,1.67,0.36,0.35
20250721B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0.37,7.84,17.06,19.51,0.37,4.83,2.15,3.19,10.41,3.82
20250721B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0.37,16.47,19.51,19.51,2.35,9.53,19.51,2.16,19.51,19.51
20250721B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.37,4.58,9.26,19.51,0.35,1.44,0.36,1.67,0.36,0.35
20250721B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0.37,7.84,17.06,19.51,0.47,4.52,2.1,2.01,10.41,3.82
20250721B04,合計（確報値）,約定量合計（TSO別）[MW],34,33.069,13.448,1.92,63,163.119,117.629,37,21.171,484.356
20250721B04,合計（確報値）,（内訳）自エリアからの約定量[MW],34,33.069,13.448,1.92,60,116.761,117.629,37,21.171,434.998
20250721B05,システム約定結果,募集量（TSO別）[MW],18,191,628,17,96,252,185,77,262,1726
20250721B05,システム約定結果,応札量合計（電源属地別）[MW],37.49,33.069,10.448,1.92,60,195.403,240.569,102,13.913,694.812
20250721B05,システム約定結果,落札量合計（電源属地別）[MW],34,33.069,10.448,1.92,60,195.403,240.569,102,13.913,691.322
20250721B05,システム約定結果,応札件数（電源属地別）[件],3,3,7,1,2,6,6,4,4,36
20250721B05,システム約定結果,落札件数（電源属地別）[件],1,3,7,1,2,6,6,4,4,34
20250721B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0.68,16.47,19.51,19.51,1.23,9.53,19.51,5.6,19.5,19.51
20250721B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.68,4.13,9.26,19.51,1.04,3.59,0.67,0.6,0.36,0.36
20250721B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0.68,7.51,16.37,19.51,1.15,5.99,2.81,3.48,5.67,4.09
20250721B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0.68,16.47,19.51,19.51,5.87,19.51,2.99,5.6,19.5,19.51
20250721B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.68,4.13,9.26,19.51,1.04,2.98,0.67,0.6,0.36,0.36
20250721B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0.68,7.51,16.37,19.51,1.75,5.88,2.6,2.82,4.17,4.09
20250721B05,システム約定結果,落札量合計（TSO別）[MW],34,33.069,10.448,1.92,85,233.371,185,77,31.514,691.322
20250721B05,システム約定結果,（内訳）自エリアからの落札量[MW],34,33.069,10.448,1.92,60,194.403,185,77,13.913,609.753
20250721B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250721B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250721B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250721B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250721B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250721B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250721B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250721B05,合計（確報値）,募集量（TSO別）[MW],18,191,628,17,96,252,185,77,262,1726
20250721B05,合計（確報値）,応札量合計（電源属地別）[MW],37.49,33.069,10.448,1.92,60,195.403,240.569,102,20.913,701.812
20250721B05,合計（確報値）,約定量合計（電源属地別）[MW],34,33.069,10.448,1.92,60,116.761,240.569,68,13.913,578.68
20250721B05,合計（確報値）,応札件数（電源属地別）[件],3,3,7,1,2,6,6,4,5,37
20250721B05,合計（確報値）,約定件数（電源属地別）[件],1,3,7,1,2,5,6,3,4,32
20250721B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0.68,16.47,19.51,19.51,1.23,9.53,19.51,5.6,19.5,19.51
20250721B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.68,4.13,9.26,19.51,1.04,3.59,0.67,0.6,0.36,0.36
20250721B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0.68,7.51,16.37,19.51,1.15,6.07,2.81,4.44,5.67,4
20250721B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0.68,16.47,19.51,19.51,4.55,19.51,2.99,5.6,19.5,19.51
20250721B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.68,4.13,9.26,19.51,1.04,2.98,0.67,0.6,0.36,0.36
20250721B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0.68,7.51,16.37,19.51,1.7,5.88,2.6,3.8,4.17,4
20250721B05,合計（確報値）,約定量合計（TSO別）[MW],34,33.069,10.448,1.92,84,155.729,185,43,31.514,578.68
20250721B05,合計（確報値）,（内訳）自エリアからの約定量[MW],34,33.069,10.448,1.92,60,116.761,185,43,13.913,498.111
20250721B06,システム約定結果,募集量（TSO別）[MW],13,191,632,82,103,252,248,64,259,1844
20250721B06,システム約定結果,応札量合計（電源属地別）[MW],93.8,45.069,31.947,13.968,35,114.251,240.569,122,21.171,717.775
20250721B06,システム約定結果,落札量合計（電源属地別）[MW],44,45.069,31.947,13.968,35,114.251,240.569,122,21.171,667.975
20250721B06,システム約定結果,応札件数（電源属地別）[件],4,4,11,2,1,4,6,4,8,44
20250721B06,システム約定結果,落札件数（電源属地別）[件],2,4,11,2,1,4,6,4,8,42
20250721B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],3.53,16.47,19.51,19.51,2.53,9.53,19.51,7.55,19.51,19.51
20250721B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.36,1.78,6.19,4.6,2.53,6.79,3.5,3.25,0.59,0.36
20250721B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.81,4.85,10.77,6.65,2.53,7.97,6.05,4.58,10.54,6.01
20250721B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],3.53,16.47,19.51,19.51,2.53,9.53,19.51,7.55,19.51,19.51
20250721B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.36,1.78,6.19,4.6,2.53,3.41,3.5,3.25,0.59,0.36
20250721B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.81,4.85,10.77,6.65,2.53,6.63,6.05,4.96,10.54,6.01
20250721B06,システム約定結果,落札量合計（TSO別）[MW],44,45.069,31.947,13.968,35,180.166,238.414,58.24,21.171,667.975
20250721B06,システム約定結果,（内訳）自エリアからの落札量[MW],44,45.069,31.947,13.968,35,114.251,238.414,58.24,21.171,602.06
20250721B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250721B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250721B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250721B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250721B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250721B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250721B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250721B06,合計（確報値）,募集量（TSO別）[MW],13,191,632,82,103,252,248,64,259,1844
20250721B06,合計（確報値）,応札量合計（電源属地別）[MW],93.8,45.069,31.947,26.016,35,114.251,240.569,122,21.171,729.823
20250721B06,合計（確報値）,約定量合計（電源属地別）[MW],44,45.069,31.947,13.968,35,114.251,240.569,88,21.171,633.975
20250721B06,合計（確報値）,応札件数（電源属地別）[件],4,4,11,3,1,4,6,4,8,45
20250721B06,合計（確報値）,約定件数（電源属地別）[件],2,4,11,2,1,4,6,3,8,41
20250721B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],3.53,16.47,19.51,19.51,2.53,9.53,19.51,7.55,19.51,19.51
20250721B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.36,1.78,6.19,0.36,2.53,6.79,3.5,3.25,0.59,0.36
20250721B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.81,4.85,10.77,2.99,2.53,7.97,6.05,5.03,10.54,6.07
20250721B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],3.53,16.47,19.51,19.51,2.53,9.53,19.51,7.55,19.51,19.51
20250721B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.36,1.78,6.19,0.36,2.53,4.95,3.5,3.25,0.59,0.36
20250721B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.81,4.85,10.77,2.99,2.53,7.27,6.05,5.08,10.54,6.07
20250721B06,合計（確報値）,約定量合計（TSO別）[MW],44,45.069,31.947,13.968,35,150.406,238.414,54,21.171,633.975
20250721B06,合計（確報値）,（内訳）自エリアからの約定量[MW],44,45.069,31.947,13.968,35,114.251,238.414,54,21.171,597.82
20250721B07,システム約定結果,募集量（TSO別）[MW],12,161,629,50,102,242,244,52,242,1734
20250721B07,システム約定結果,応札量合計（電源属地別）[MW],95.79,57.069,47.446,13.968,35,192.893,266.023,68,141.419,917.608
20250721B07,システム約定結果,落札量合計（電源属地別）[MW],45.5,57.069,47.446,13.968,35,192.893,266.023,68,141.419,867.318
20250721B07,システム約定結果,応札件数（電源属地別）[件],5,5,9,2,1,5,8,3,8,46
20250721B07,システム約定結果,落札件数（電源属地別）[件],3,5,9,2,1,5,8,3,8,44
20250721B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],6.09,16.47,19.51,19.51,4.98,9.53,19.51,9.67,19.51,19.51
20250721B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.36,2.43,7.28,7.63,4.98,5.68,3.56,4.78,1.7,0.36
20250721B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],4.76,5.64,9.47,9.26,4.98,7.57,5.85,6.57,3.67,6.08
20250721B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],6.09,16.47,19.51,19.51,7.95,9.53,19.51,9.67,19.51,19.51
20250721B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.36,2.43,7.28,7.63,3.69,4.78,3.56,4.78,1.7,0.36
20250721B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],4.76,5.64,9.47,9.26,5.83,7.22,5.73,7.26,3.67,6.08
20250721B07,システム約定結果,落札量合計（TSO別）[MW],45.5,57.069,47.446,13.968,89,224.251,199.665,49,141.419,867.318
20250721B07,システム約定結果,（内訳）自エリアからの落札量[MW],45.5,57.069,47.446,13.968,35,182.893,199.665,49,141.419,771.96
20250721B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250721B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250721B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250721B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250721B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250721B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250721B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250721B07,合計（確報値）,募集量（TSO別）[MW],12,161,629,50,102,242,244,52,242,1734
20250721B07,合計（確報値）,応札量合計（電源属地別）[MW],95.79,57.069,47.446,26.016,35,240.783,266.023,68,141.419,977.546
20250721B07,合計（確報値）,約定量合計（電源属地別）[MW],45.5,57.069,47.446,13.968,35,162.141,266.023,68,141.419,836.566
20250721B07,合計（確報値）,応札件数（電源属地別）[件],5,5,9,3,1,7,8,3,8,49
20250721B07,合計（確報値）,約定件数（電源属地別）[件],3,5,9,2,1,6,8,3,8,45
20250721B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],6.09,16.47,19.51,19.51,4.98,9.53,19.51,9.67,19.51,19.51
20250721B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.36,2.43,7.28,0.36,4.98,5.4,3.56,4.78,1.7,0.36
20250721B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],4.76,5.64,9.47,2.99,4.98,6.77,5.85,6.57,3.67,5.76
20250721B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],6.09,16.47,19.51,19.51,6.42,9.53,19.51,9.67,19.51,19.51
20250721B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.36,2.43,7.28,0.36,3.69,4.78,3.56,4.78,1.7,0.36
20250721B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],4.76,5.64,9.47,2.99,5.56,6.56,5.73,7.26,3.67,5.76
20250721B07,合計（確報値）,約定量合計（TSO別）[MW],45.5,57.069,47.446,13.968,79,203.499,199.665,49,141.419,836.566
20250721B07,合計（確報値）,（内訳）自エリアからの約定量[MW],45.5,57.069,47.446,13.968,35,162.141,199.665,49,141.419,751.208
20250721B08,システム約定結果,募集量（TSO別）[MW],19,105,601,0,92,215,194,56,235,1517
20250721B08,システム約定結果,応札量合計（電源属地別）[MW],95.79,33.069,60.128,23.968,35,192.893,253.296,68,82.419,844.563
20250721B08,システム約定結果,落札量合計（電源属地別）[MW],44,33.069,60.128,23.968,35,192.893,253.296,68,82.419,792.773
20250721B08,システム約定結果,応札件数（電源属地別）[件],5,3,6,3,1,5,7,3,7,40
20250721B08,システム約定結果,落札件数（電源属地別）[件],2,3,6,3,1,5,7,3,7,37
20250721B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],3.5,16.47,19.51,19.51,2.66,9.53,19.51,6.93,19.51,19.51
20250721B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],3.03,1.71,3.33,4.17,2.66,1.99,0.65,2.86,0.61,0.61
20250721B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],3.39,5.76,4.6,5.56,2.66,4.78,2.94,5.32,3.51,3.99
20250721B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],3.5,16.47,19.51,0,4.27,19.51,3.31,6.93,19.51,19.51
20250721B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],3.03,16.47,1.71,0,2.66,1.99,0.65,2.86,0.61,0.61
20250721B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],3.39,16.47,3.78,0,3.35,4.96,2.74,5.38,3.54,3.99
20250721B08,システム約定結果,落札量合計（TSO別）[MW],44,9.069,84.128,0,61,202.861,194,56,141.715,792.773
20250721B08,システム約定結果,（内訳）自エリアからの落札量[MW],44,9.069,60.128,0,35,166.893,194,56,82.419,647.509
20250721B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250721B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250721B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250721B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250721B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250721B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250721B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250721B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250721B08,合計（確報値）,募集量（TSO別）[MW],19,105,601,0,92,215,194,56,235,1517
20250721B08,合計（確報値）,応札量合計（電源属地別）[MW],95.79,33.069,60.128,36.016,35,240.783,253.296,68,82.419,904.501
20250721B08,合計（確報値）,約定量合計（電源属地別）[MW],44,33.069,60.128,23.968,35,162.141,253.296,68,82.419,762.021
20250721B08,合計（確報値）,応札件数（電源属地別）[件],5,3,6,4,1,7,7,3,7,43
20250721B08,合計（確報値）,約定件数（電源属地別）[件],2,3,6,3,1,6,7,3,7,38
20250721B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],3.5,16.47,19.51,19.51,2.66,9.53,19.51,6.93,19.51,19.51
20250721B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],3.03,1.71,3.33,0.36,2.66,1.72,0.65,2.86,0.61,0.36
20250721B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],3.39,5.76,4.6,3.65,2.66,4.15,2.94,5.32,3.51,3.76
20250721B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],3.5,16.47,19.51,0,2.66,19.51,3.31,6.93,19.51,19.51
20250721B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],3.03,16.47,1.71,0,2.66,0.36,0.65,2.86,0.61,0.36
20250721B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],3.39,16.47,3.78,0,2.66,4.14,2.74,5.38,3.54,3.76
20250721B08,合計（確報値）,約定量合計（TSO別）[MW],44,9.069,84.128,0,35,198.109,194,56,141.715,762.021
20250721B08,合計（確報値）,（内訳）自エリアからの約定量[MW],44,9.069,60.128,0,35,162.141,194,56,82.419,642.757
20250722B01,システム約定結果,募集量（TSO別）[MW],6,63,523,0,54,211,221,46,180,1304
20250722B01,システム約定結果,応札量合計（電源属地別）[MW],59.8,45.069,5.48,62.161,35,146.136,141.03,68,82.419,645.095
20250722B01,システム約定結果,落札量合計（電源属地別）[MW],10,45.069,5.48,62.161,35,146.136,141.03,68,82.419,595.295
20250722B01,システム約定結果,応札件数（電源属地別）[件],3,4,3,6,1,4,4,3,7,35
20250722B01,システム約定結果,落札件数（電源属地別）[件],1,4,3,6,1,4,4,3,7,33
20250722B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0.36,16.47,19.51,19.51,2.14,2.27,2.35,5.6,19.51,19.51
20250722B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.36,3.13,9.26,3.62,2.14,0.36,0.36,1.54,0.36,0.36
20250722B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0.36,5.81,13.52,4.3,2.14,1.39,1.93,4.81,2.96,2.9
20250722B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0.36,16.47,19.51,0,2.14,19.51,5.33,5.6,19.51,19.51
20250722B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.36,3.13,9.26,0,2.14,0.36,0.36,1.54,0.36,0.36
20250722B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0.36,5.81,13.52,0,2.14,2.3,2.26,4.81,2.96,2.9
20250722B01,システム約定結果,落札量合計（TSO別）[MW],10,45.069,5.48,0,35,211,160.327,46,82.419,595.295
20250722B01,システム約定結果,（内訳）自エリアからの落札量[MW],10,45.069,5.48,0,35,146.136,141.03,46,82.419,511.134
20250722B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250722B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250722B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250722B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250722B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250722B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250722B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
