H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250722B01,合計（確報値）,募集量（TSO別）[MW],6,63,523,0,54,211,221,46,180,1304
20250722B01,合計（確報値）,応札量合計（電源属地別）[MW],59.8,45.069,5.48,86.258,35,146.136,141.03,68,82.419,669.192
20250722B01,合計（確報値）,約定量合計（電源属地別）[MW],10,45.069,5.48,62.161,35,67.494,141.03,68,82.419,516.653
20250722B01,合計（確報値）,応札件数（電源属地別）[件],3,4,3,8,1,4,4,3,7,37
20250722B01,合計（確報値）,約定件数（電源属地別）[件],1,4,3,6,1,3,4,3,7,32
20250722B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0.36,16.47,19.51,19.51,2.14,0.36,2.35,5.6,19.51,19.51
20250722B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.36,3.13,9.26,0.36,2.14,0.36,0.36,1.54,0.36,0.36
20250722B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0.36,5.81,13.52,3.03,2.14,0.36,1.93,4.81,2.96,2.84
20250722B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0.36,16.47,19.51,0,2.14,19.51,5.33,5.6,19.51,19.51
20250722B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.36,3.13,9.26,0,2.14,0.36,0.36,1.54,0.36,0.36
20250722B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0.36,5.81,13.52,0,2.14,1.72,2.26,4.81,2.96,2.84
20250722B01,合計（確報値）,約定量合計（TSO別）[MW],10,45.069,5.48,0,35,132.358,160.327,46,82.419,516.653
20250722B01,合計（確報値）,（内訳）自エリアからの約定量[MW],10,45.069,5.48,0,35,67.494,141.03,46,82.419,432.492
20250722B02,システム約定結果,募集量（TSO別）[MW],0,83,471,0,68,210,219,47,206,1304
20250722B02,システム約定結果,応札量合計（電源属地別）[MW],62.69,45.069,20.142,62.161,35,192.893,240.569,68,84.308,810.832
20250722B02,システム約定結果,落札量合計（電源属地別）[MW],44,45.069,20.142,62.161,35,192.893,240.569,68,84.308,792.142
20250722B02,システム約定結果,応札件数（電源属地別）[件],5,4,4,6,1,5,6,3,8,42
20250722B02,システム約定結果,落札件数（電源属地別）[件],2,4,4,6,1,5,6,3,8,39
20250722B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],2.22,16.47,19.51,19.51,2.01,9.53,19.51,5.52,19.51,19.51
20250722B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.75,3.22,0.99,2.78,2.01,0.36,0.36,1.45,0.36,0.36
20250722B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.11,5.89,4.4,4.01,2.01,3.27,2.11,4.78,3.21,3.16
20250722B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],2.22,16.47,19.51,0,3.92,19.51,2.22,5.52,19.51,19.51
20250722B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.75,3.22,0.99,0,2.01,0.36,0.36,1.45,0.36,0.36
20250722B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.11,5.89,4.4,0,2.84,3.4,1.96,4.69,3.59,3.16
20250722B02,システム約定結果,落札量合計（TSO別）[MW],44,45.069,20.142,0,68,210,219,47,138.931,792.142
20250722B02,システム約定結果,（内訳）自エリアからの落札量[MW],44,45.069,20.142,0,35,192.893,219,47,84.308,687.412
20250722B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250722B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250722B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250722B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250722B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250722B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250722B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250722B02,合計（確報値）,募集量（TSO別）[MW],0,83,471,0,68,210,219,47,206,1304
20250722B02,合計（確報値）,応札量合計（電源属地別）[MW],62.69,45.069,20.142,86.258,35,192.893,240.569,68,84.308,834.929
20250722B02,合計（確報値）,約定量合計（電源属地別）[MW],44,45.069,20.142,62.161,35,114.251,240.569,68,84.308,713.5
20250722B02,合計（確報値）,応札件数（電源属地別）[件],5,4,4,8,1,5,6,3,8,44
20250722B02,合計（確報値）,約定件数（電源属地別）[件],2,4,4,6,1,4,6,3,8,38
20250722B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],2.22,16.47,19.51,19.51,2.01,9.53,19.51,5.52,19.51,19.51
20250722B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.75,3.22,0.99,0.36,2.01,0.36,0.36,1.45,0.36,0.36
20250722B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.11,5.89,4.4,2.74,2.01,4.11,2.11,4.78,3.21,3.17
20250722B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],2.22,16.47,19.51,0,3.92,19.51,2.22,5.52,19.51,19.51
20250722B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.75,3.22,0.99,0,0.36,0.36,0.36,1.45,0.36,0.36
20250722B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.11,5.89,4.4,0,1.68,4.2,1.96,4.69,3.59,3.17
20250722B02,合計（確報値）,約定量合計（TSO別）[MW],44,45.069,20.142,0,68,131.358,219,47,138.931,713.5
20250722B02,合計（確報値）,（内訳）自エリアからの約定量[MW],44,45.069,20.142,0,35,114.251,219,47,84.308,608.77
20250722B03,システム約定結果,募集量（TSO別）[MW],0,151,571,0,70,259,197,44,240,1532
20250722B03,システム約定結果,応札量合計（電源属地別）[MW],1.5,12,5.48,13.968,35,192.893,240.569,102,17.308,620.718
20250722B03,システム約定結果,落札量合計（電源属地別）[MW],0,12,5.48,13.968,35,192.893,240.569,102,17.308,619.218
20250722B03,システム約定結果,応札件数（電源属地別）[件],1,1,3,2,1,5,6,4,6,29
20250722B03,システム約定結果,落札件数（電源属地別）[件],0,1,3,2,1,5,6,4,6,28
20250722B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,4.51,19.51,19.51,1.76,9.53,19.51,5.44,19.51,19.51
20250722B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,4.51,9.26,2.16,1.76,0.36,0.42,1.09,0.36,0.36
20250722B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,4.51,13.52,4.54,1.76,3.28,2.56,3.97,8.41,3.31
20250722B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,4.51,19.51,0,9.53,19.51,2.76,5.16,19.51,19.51
20250722B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,4.51,4.51,0,1.76,0.36,0.42,2.63,0.36,0.36
20250722B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0,4.51,9.22,0,2.87,3.36,2.39,3.95,4.79,3.31
20250722B03,システム約定結果,落札量合計（TSO別）[MW],0,7,10.48,0,40.861,259,197,44,60.877,619.218
20250722B03,システム約定結果,（内訳）自エリアからの落札量[MW],0,7,5.48,0,35,187.032,197,44,17.308,492.82
20250722B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250722B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250722B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250722B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250722B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250722B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250722B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250722B03,合計（確報値）,募集量（TSO別）[MW],0,151,571,0,70,259,197,44,240,1532
20250722B03,合計（確報値）,応札量合計（電源属地別）[MW],1.5,12,5.48,13.968,35,192.893,240.569,102,17.308,620.718
20250722B03,合計（確報値）,約定量合計（電源属地別）[MW],0,12,5.48,13.968,35,114.251,240.569,68,17.308,506.576
20250722B03,合計（確報値）,応札件数（電源属地別）[件],1,1,3,2,1,5,6,4,6,29
20250722B03,合計（確報値）,約定件数（電源属地別）[件],0,1,3,2,1,4,6,3,6,26
20250722B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,4.51,19.51,19.51,1.76,9.53,19.51,5.44,19.51,19.51
20250722B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,4.51,9.26,2.16,1.76,0.36,0.42,1.09,0.36,0.36
20250722B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,4.51,13.52,4.54,1.76,4.11,2.56,4.64,8.41,3.56
20250722B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0,4.51,19.51,0,9.53,19.51,2.76,5.16,19.51,19.51
20250722B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0,4.51,4.51,0,1.76,0.36,0.42,5.16,0.36,0.36
20250722B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0,4.51,9.22,0,2.87,4.03,2.39,5.16,4.79,3.56
20250722B03,合計（確報値）,約定量合計（TSO別）[MW],0,7,10.48,0,40.861,167.358,197,23,60.877,506.576
20250722B03,合計（確報値）,（内訳）自エリアからの約定量[MW],0,7,5.48,0,35,108.39,197,23,17.308,393.178
20250722B04,システム約定結果,募集量（TSO別）[MW],24,197,628,25,97,292,209,66,259,1797
20250722B04,システム約定結果,応札量合計（電源属地別）[MW],85.79,33.069,7.968,1.92,60,192.893,226.457,105,29.07,742.167
20250722B04,システム約定結果,落札量合計（電源属地別）[MW],34,33.069,7.968,1.92,60,192.893,226.457,105,29.07,690.377
20250722B04,システム約定結果,応札件数（電源属地別）[件],4,3,7,1,2,5,5,4,9,40
20250722B04,システム約定結果,落札件数（電源属地別）[件],1,3,7,1,2,5,5,4,9,37
20250722B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],1.28,16.47,19.5,19.51,4.09,9.53,19.51,5.57,19.51,19.51
20250722B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.28,4.23,19.5,19.51,3.9,1.44,1.51,0.8,0.44,0.44
20250722B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.28,7.59,19.5,19.51,4.01,4.37,4.26,3.66,8.58,4.59
20250722B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],1.28,16.47,19.5,19.51,4.36,9.53,19.51,5.57,19.51,19.51
20250722B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.28,4.23,19.5,19.51,3.72,0.8,1.51,0.8,0.44,0.44
20250722B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.28,7.59,19.5,19.51,3.96,4.45,4.25,3.38,8.58,4.59
20250722B04,システム約定結果,落札量合計（TSO別）[MW],34,33.069,7.968,1.92,82,220.251,201.841,80.258,29.07,690.377
20250722B04,システム約定結果,（内訳）自エリアからの落札量[MW],34,33.069,7.968,1.92,60,173.893,201.841,80.258,29.07,622.019
20250722B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250722B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250722B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250722B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250722B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250722B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250722B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250722B04,合計（確報値）,募集量（TSO別）[MW],24,197,628,25,97,292,209,66,259,1797
20250722B04,合計（確報値）,応札量合計（電源属地別）[MW],85.79,33.069,7.968,1.92,60,192.893,226.457,105,44.07,757.167
20250722B04,合計（確報値）,約定量合計（電源属地別）[MW],34,33.069,7.968,1.92,60,114.251,226.457,71,29.07,577.735
20250722B04,合計（確報値）,応札件数（電源属地別）[件],4,3,7,1,2,5,5,4,11,42
20250722B04,合計（確報値）,約定件数（電源属地別）[件],1,3,7,1,2,4,5,3,9,35
20250722B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],1.28,16.47,19.5,19.51,4.09,9.53,19.51,5.57,19.51,19.51
20250722B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.28,4.23,19.5,19.51,3.9,1.44,1.51,0.8,0.44,0.44
20250722B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.28,7.59,19.5,19.51,4.01,4.81,4.26,4.08,8.02,4.79
20250722B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],1.28,16.47,19.5,19.51,4.36,9.53,19.51,5.57,19.51,19.51
20250722B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.28,4.23,19.5,19.51,3.9,0.8,1.51,0.8,0.44,0.44
20250722B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.28,7.59,19.5,19.51,4.03,4.72,4.25,3.82,8.02,4.79
20250722B04,合計（確報値）,約定量合計（TSO別）[MW],34,33.069,7.968,1.92,63,160.609,201.841,46.258,29.07,577.735
20250722B04,合計（確報値）,（内訳）自エリアからの約定量[MW],34,33.069,7.968,1.92,60,114.251,201.841,46.258,29.07,528.377
20250722B05,システム約定結果,募集量（TSO別）[MW],18,191,628,17,96,252,185,77,262,1726
20250722B05,システム約定結果,応札量合計（電源属地別）[MW],85.79,33.069,5.968,1.92,60,192.893,227.842,133,23.813,764.295
20250722B05,システム約定結果,落札量合計（電源属地別）[MW],34,33.069,5.968,1.92,60,192.893,227.842,133,23.813,712.505
20250722B05,システム約定結果,応札件数（電源属地別）[件],4,3,5,1,2,5,5,5,6,36
20250722B05,システム約定結果,落札件数（電源属地別）[件],1,3,5,1,2,5,5,5,6,33
20250722B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],2.13,16.47,19.5,19.51,6.23,9.53,19.51,5.5,19.5,19.51
20250722B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.13,3.51,8.2,19.51,6.04,3.59,2.78,1.07,0.36,0.36
20250722B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.13,7.06,17.61,19.51,6.15,6,5.38,3.44,6.36,5.34
20250722B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],2.13,16.47,19.5,19.51,6.23,19.51,5.54,5.5,19.5,19.51
20250722B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.13,3.51,8.2,19.51,5.48,1.07,2.78,1.07,0.36,0.36
20250722B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.13,7.06,17.61,19.51,5.96,5.82,5.21,3.29,6.36,5.34
20250722B05,システム約定結果,落札量合計（TSO別）[MW],34,33.069,5.968,1.92,85,239.767,185,103.968,23.813,712.505
20250722B05,システム約定結果,（内訳）自エリアからの落札量[MW],34,33.069,5.968,1.92,60,191.893,185,103.968,23.813,639.631
20250722B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250722B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250722B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250722B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250722B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250722B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250722B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250722B05,合計（確報値）,募集量（TSO別）[MW],18,191,628,17,96,252,185,77,262,1726
20250722B05,合計（確報値）,応札量合計（電源属地別）[MW],85.79,45.069,5.968,1.92,60,192.893,227.842,133,38.813,791.295
20250722B05,合計（確報値）,約定量合計（電源属地別）[MW],34,33.069,5.968,1.92,60,114.251,227.842,99,23.813,599.863
20250722B05,合計（確報値）,応札件数（電源属地別）[件],4,4,5,1,2,5,5,5,8,39
20250722B05,合計（確報値）,約定件数（電源属地別）[件],1,3,5,1,2,4,5,4,6,31
20250722B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],2.13,16.47,19.5,19.51,6.23,9.53,19.51,5.5,19.5,19.51
20250722B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.13,2.18,8.2,19.51,6.04,3.59,2.78,1.07,0.36,0.36
20250722B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.13,6.58,17.61,19.51,6.15,6.08,5.38,3.69,5.62,5.37
20250722B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],2.13,16.47,19.5,19.51,6.23,19.51,5.54,5.5,19.5,19.51
20250722B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.13,2.18,8.2,19.51,5.48,1.07,2.78,1.07,0.36,0.36
20250722B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.13,6.58,17.61,19.51,5.96,5.8,5.21,3.57,5.62,5.37
20250722B05,合計（確報値）,約定量合計（TSO別）[MW],34,33.069,5.968,1.92,84,162.125,185,69.968,23.813,599.863
20250722B05,合計（確報値）,（内訳）自エリアからの約定量[MW],34,33.069,5.968,1.92,60,114.251,185,69.968,23.813,527.989
20250722B06,システム約定結果,募集量（TSO別）[MW],13,191,632,82,103,252,248,64,259,1844
20250722B06,システム約定結果,応札量合計（電源属地別）[MW],93.8,41.069,26.467,26.016,35,114.251,281.89,102,24.455,744.948
20250722B06,システム約定結果,落札量合計（電源属地別）[MW],44,41.069,26.467,26.016,35,114.251,281.89,102,24.455,695.148
20250722B06,システム約定結果,応札件数（電源属地別）[件],4,3,8,3,1,4,9,4,10,46
20250722B06,システム約定結果,落札件数（電源属地別）[件],2,3,8,3,1,4,9,4,10,44
20250722B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],7.65,16.47,19.5,19.51,8.97,9.53,19.51,13.12,19.51,19.51
20250722B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.36,4,8.8,8.77,8.97,6.79,7.05,4.78,2.43,0.36
20250722B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],5.99,6.86,12.02,9.58,8.97,7.97,9.29,8.74,12.6,8.86
20250722B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],7.65,16.47,19.5,19.51,9.06,13.12,9.93,13.12,19.51,19.51
20250722B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.36,4,8.8,19.51,8.97,4.78,7.05,4.78,2.43,0.36
20250722B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],5.99,6.86,12.02,19.51,8.99,8.25,9.18,9.25,13.07,8.86
20250722B06,システム約定結果,落札量合計（TSO別）[MW],44,41.069,26.467,1.92,44.186,198.251,248,65,26.255,695.148
20250722B06,システム約定結果,（内訳）自エリアからの落札量[MW],44,41.069,26.467,1.92,35,114.251,248,65,24.455,600.162
20250722B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250722B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250722B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250722B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250722B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250722B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250722B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250722B06,合計（確報値）,募集量（TSO別）[MW],13,191,632,82,103,252,248,64,259,1844
20250722B06,合計（確報値）,応札量合計（電源属地別）[MW],93.8,41.069,26.467,26.016,35,114.251,281.89,102,24.455,744.948
20250722B06,合計（確報値）,約定量合計（電源属地別）[MW],44,41.069,26.467,26.016,35,114.251,281.89,68,24.455,661.148
20250722B06,合計（確報値）,応札件数（電源属地別）[件],4,3,8,3,1,4,9,4,10,46
20250722B06,合計（確報値）,約定件数（電源属地別）[件],2,3,8,3,1,4,9,3,10,43
20250722B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],7.65,16.47,19.5,19.51,8.97,9.53,19.51,13.12,19.51,19.51
20250722B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.36,4,8.8,8.77,8.97,6.79,7.05,4.78,2.43,0.36
20250722B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],5.99,6.86,12.02,9.58,8.97,7.97,9.29,8.29,12.6,8.82
20250722B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],7.65,16.47,19.5,19.51,9.06,13.12,9.93,13.12,19.51,19.51
20250722B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.36,4,8.8,19.51,8.97,4.78,7.05,4.78,2.43,0.36
20250722B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],5.99,6.86,12.02,19.51,8.99,8.25,9.18,8.85,13.07,8.82
20250722B06,合計（確報値）,約定量合計（TSO別）[MW],44,41.069,26.467,1.92,44.186,198.251,248,31,26.255,661.148
20250722B06,合計（確報値）,（内訳）自エリアからの約定量[MW],44,41.069,26.467,1.92,35,114.251,248,31,24.455,566.162
20250722B07,システム約定結果,募集量（TSO別）[MW],12,161,629,50,102,242,244,52,242,1734
20250722B07,システム約定結果,応札量合計（電源属地別）[MW],95.79,41.069,41.966,13.968,35,192.893,307.344,68,181.203,977.233
20250722B07,システム約定結果,落札量合計（電源属地別）[MW],45.5,41.069,41.966,13.968,35,192.893,307.344,68,181.203,926.943
20250722B07,システム約定結果,応札件数（電源属地別）[件],5,3,6,2,1,5,11,3,11,47
20250722B07,システム約定結果,落札件数（電源属地別）[件],3,3,6,2,1,5,11,3,11,45
20250722B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],7.57,16.47,19.5,19.51,6.33,9.53,19.51,13.37,19.51,19.51
20250722B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],4,3.08,7.43,8.61,6.33,5.68,6.07,4.78,3.45,3.08
20250722B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],7.35,6.22,9.3,10.11,6.33,7.57,8.13,8.42,5.36,7.38
20250722B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],7.57,16.47,19.5,19.51,8.93,9.53,19.51,13.37,19.51,19.51
20250722B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],4,3.08,7.43,8.61,4.78,5.68,6.07,4.78,3.45,3.08
