H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250722B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],7.35,6.22,9.3,10.11,6.77,7.81,7.96,9.83,5.36,7.38
20250722B07,システム約定結果,落札量合計（TSO別）[MW],45.5,41.069,41.966,13.968,89,224.251,240.986,49,181.203,926.943
20250722B07,システム約定結果,（内訳）自エリアからの落札量[MW],45.5,41.069,41.966,13.968,35,182.893,240.986,49,181.203,831.585
20250722B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250722B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250722B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250722B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250722B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250722B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250722B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250722B07,合計（確報値）,募集量（TSO別）[MW],12,161,629,50,102,242,244,52,242,1734
20250722B07,合計（確報値）,応札量合計（電源属地別）[MW],95.79,41.069,41.966,13.968,35,240.783,307.344,68,181.203,1025.123
20250722B07,合計（確報値）,約定量合計（電源属地別）[MW],45.5,41.069,41.966,13.968,35,162.141,307.344,68,181.203,896.191
20250722B07,合計（確報値）,応札件数（電源属地別）[件],5,3,6,2,1,7,11,3,11,49
20250722B07,合計（確報値）,約定件数（電源属地別）[件],3,3,6,2,1,6,11,3,11,46
20250722B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],7.57,16.47,19.5,19.51,6.33,9.53,19.51,13.37,19.51,19.51
20250722B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],4,3.08,7.43,8.61,6.33,5.4,6.07,4.78,3.45,3.08
20250722B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],7.35,6.22,9.3,10.11,6.33,6.77,8.13,8.42,5.36,7.23
20250722B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],7.57,16.47,19.5,19.51,8.93,9.53,19.51,13.37,19.51,19.51
20250722B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],4,3.08,7.43,8.61,4.78,5.4,6.07,4.78,3.45,3.08
20250722B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],7.35,6.22,9.3,10.11,6.62,7.21,7.96,9.83,5.36,7.23
20250722B07,合計（確報値）,約定量合計（TSO別）[MW],45.5,41.069,41.966,13.968,79,203.499,240.986,49,181.203,896.191
20250722B07,合計（確報値）,（内訳）自エリアからの約定量[MW],45.5,41.069,41.966,13.968,35,162.141,240.986,49,181.203,810.833
20250722B08,システム約定結果,募集量（TSO別）[MW],19,105,601,0,92,215,194,56,235,1517
20250722B08,システム約定結果,応札量合計（電源属地別）[MW],95.79,20,35.3,25.968,35,192.893,269.163,68,87.708,829.822
20250722B08,システム約定結果,落札量合計（電源属地別）[MW],44,20,35.3,25.968,35,192.893,269.163,68,87.708,778.032
20250722B08,システム約定結果,応札件数（電源属地別）[件],5,1,2,3,1,5,8,3,10,38
20250722B08,システム約定結果,落札件数（電源属地別）[件],2,1,2,3,1,5,8,3,10,35
20250722B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],4.02,2.55,3.97,19.51,3.71,9.53,19.51,8.3,19.51,19.51
20250722B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.36,2.55,3.91,3.88,3.71,1.99,1.34,4.23,1.36,0.36
20250722B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],3.19,2.55,3.94,5.88,3.71,4.78,3.71,5.92,5.33,4.38
20250722B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],4.02,0,3.97,0,4.27,19.51,4.19,8.3,19.51,19.51
20250722B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.36,0,2.55,0,3.71,1.99,1.34,4.23,1.36,0.36
20250722B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],3.19,0,3.44,0,3.95,5.12,3.47,6.15,4.71,4.38
20250722B08,システム約定結果,落札量合計（TSO別）[MW],44,0,55.3,0,61,206.661,194,56,161.071,778.032
20250722B08,システム約定結果,（内訳）自エリアからの落札量[MW],44,0,35.3,0,35,166.893,194,56,87.708,618.901
20250722B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250722B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250722B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250722B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250722B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250722B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250722B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250722B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250722B08,合計（確報値）,募集量（TSO別）[MW],19,105,601,0,92,215,194,56,235,1517
20250722B08,合計（確報値）,応札量合計（電源属地別）[MW],95.79,20,35.3,25.968,35,240.783,269.163,68,87.708,877.712
20250722B08,合計（確報値）,約定量合計（電源属地別）[MW],44,20,35.3,25.968,35,162.141,269.163,68,87.708,747.28
20250722B08,合計（確報値）,応札件数（電源属地別）[件],5,1,2,3,1,7,8,3,10,40
20250722B08,合計（確報値）,約定件数（電源属地別）[件],2,1,2,3,1,6,8,3,10,36
20250722B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],4.02,2.55,3.97,19.51,3.71,9.53,19.51,8.3,19.51,19.51
20250722B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.36,2.55,3.91,3.88,3.71,1.72,1.34,4.23,1.36,0.36
20250722B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],3.19,2.55,3.94,5.88,3.71,4.15,3.71,5.92,5.33,4.22
20250722B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],4.02,0,3.97,0,3.71,19.51,4.19,8.3,19.51,19.51
20250722B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.36,0,2.55,0,3.71,1.72,1.34,4.23,1.36,0.36
20250722B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],3.19,0,3.44,0,3.71,4.55,3.47,6.15,4.71,4.22
20250722B08,合計（確報値）,約定量合計（TSO別）[MW],44,0,55.3,0,35,201.909,194,56,161.071,747.28
20250722B08,合計（確報値）,（内訳）自エリアからの約定量[MW],44,0,35.3,0,35,162.141,194,56,87.708,614.149
20250723B01,システム約定結果,募集量（TSO別）[MW],6,63,523,0,54,211,221,46,180,1304
20250723B01,システム約定結果,応札量合計（電源属地別）[MW],59.8,41.069,81.149,38.065,25,146.136,141.03,68,84.319,684.568
20250723B01,システム約定結果,落札量合計（電源属地別）[MW],10,41.069,81.149,38.065,25,146.136,141.03,68,84.319,634.768
20250723B01,システム約定結果,応札件数（電源属地別）[件],3,3,7,4,1,4,4,3,8,37
20250723B01,システム約定結果,落札件数（電源属地別）[件],1,3,7,4,1,4,4,3,8,35
20250723B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],1.99,16.47,19.51,19.51,1.95,2.27,2.32,5.81,19.51,19.51
20250723B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.99,2.29,1.71,2.03,1.95,0.36,0.36,1.75,0.36,0.36
20250723B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.99,6.22,2.55,3.86,1.95,1.39,1.9,4.89,3.33,2.78
20250723B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],1.99,16.47,19.51,0,1.95,19.51,5.81,5.81,19.51,19.51
20250723B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.99,2.29,1.71,0,1.95,0.36,0.36,1.75,0.36,0.36
20250723B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.99,6.22,2.55,0,1.95,1.9,2.32,4.84,3.33,2.78
20250723B01,システム約定結果,落札量合計（TSO別）[MW],10,41.069,81.149,0,25,184.201,163.03,46,84.319,634.768
20250723B01,システム約定結果,（内訳）自エリアからの落札量[MW],10,41.069,81.149,0,25,146.136,141.03,46,84.319,574.703
20250723B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250723B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250723B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250723B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250723B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250723B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250723B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250723B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250723B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250723B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250723B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250723B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250723B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250723B01,合計（確報値）,募集量（TSO別）[MW],6,63,523,0,54,211,221,46,180,1304
20250723B01,合計（確報値）,応札量合計（電源属地別）[MW],59.8,41.069,81.149,38.065,25,146.136,141.03,68,84.319,684.568
20250723B01,合計（確報値）,約定量合計（電源属地別）[MW],10,41.069,81.149,38.065,25,67.494,141.03,68,84.319,556.126
20250723B01,合計（確報値）,応札件数（電源属地別）[件],3,3,7,4,1,4,4,3,8,37
20250723B01,合計（確報値）,約定件数（電源属地別）[件],1,3,7,4,1,3,4,3,8,34
20250723B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],1.99,16.47,19.51,19.51,1.95,0.36,2.32,5.81,19.51,19.51
20250723B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.99,2.29,1.71,2.03,1.95,0.36,0.36,1.75,0.36,0.36
20250723B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.99,6.22,2.55,3.86,1.95,0.36,1.9,4.89,3.33,2.85
20250723B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],1.99,16.47,19.51,0,1.95,19.51,5.81,5.81,19.51,19.51
20250723B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.99,2.29,1.71,0,1.95,0.36,0.36,1.75,0.36,0.36
20250723B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.99,6.22,2.55,0,1.95,1.62,2.32,4.84,3.33,2.85
20250723B01,合計（確報値）,約定量合計（TSO別）[MW],10,41.069,81.149,0,25,105.559,163.03,46,84.319,556.126
20250723B01,合計（確報値）,（内訳）自エリアからの約定量[MW],10,41.069,81.149,0,25,67.494,141.03,46,84.319,496.061
20250723B02,システム約定結果,募集量（TSO別）[MW],0,83,471,0,68,210,219,47,206,1304
20250723B02,システム約定結果,応札量合計（電源属地別）[MW],60.99,41.069,107.073,38.065,25,192.893,240.569,68,86.208,859.867
20250723B02,システム約定結果,落札量合計（電源属地別）[MW],44,41.069,107.073,38.065,25,192.893,240.569,68,86.208,842.877
20250723B02,システム約定結果,応札件数（電源属地別）[件],5,3,8,4,1,5,6,3,9,44
20250723B02,システム約定結果,落札件数（電源属地別）[件],2,3,8,4,1,5,6,3,9,41
20250723B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],2.21,16.47,19.51,19.51,1.84,9.53,19.51,5.55,19.51,19.51
20250723B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.77,2.61,1.36,1.66,1.84,0.36,0.36,1.49,0.36,0.36
20250723B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.11,6.48,2.52,3.76,1.84,3.27,2.06,4.79,3.57,3.06
20250723B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],2.21,16.47,19.51,0,9.53,19.51,2.2,5.55,19.51,19.51
20250723B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.77,2.61,1.36,0,1.84,0.36,0.36,1.49,0.36,0.36
20250723B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.11,6.48,2.52,0,6.57,2.36,1.95,4.53,3.54,3.06
20250723B02,システム約定結果,落札量合計（TSO別）[MW],44,41.069,107.073,0,64.958,210,219,47,109.777,842.877
20250723B02,システム約定結果,（内訳）自エリアからの落札量[MW],44,41.069,107.073,0,25,152.935,219,47,86.208,722.285
20250723B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250723B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250723B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250723B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250723B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250723B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250723B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250723B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250723B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250723B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250723B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250723B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250723B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250723B02,合計（確報値）,募集量（TSO別）[MW],0,83,471,0,68,210,219,47,206,1304
20250723B02,合計（確報値）,応札量合計（電源属地別）[MW],60.99,41.069,107.073,38.065,25,192.893,240.569,68,86.208,859.867
20250723B02,合計（確報値）,約定量合計（電源属地別）[MW],44,41.069,107.073,38.065,25,114.251,240.569,68,86.208,764.235
20250723B02,合計（確報値）,応札件数（電源属地別）[件],5,3,8,4,1,5,6,3,9,44
20250723B02,合計（確報値）,約定件数（電源属地別）[件],2,3,8,4,1,4,6,3,9,40
20250723B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],2.21,16.47,19.51,19.51,1.84,9.53,19.51,5.55,19.51,19.51
20250723B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.77,2.61,1.36,1.66,1.84,0.36,0.36,1.49,0.36,0.36
20250723B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.11,6.48,2.52,3.76,1.84,4.11,2.06,4.79,3.57,3.16
20250723B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],2.21,16.47,19.51,0,9.53,19.51,2.2,5.55,19.51,19.51
20250723B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.77,2.61,1.36,0,1.84,0.36,0.36,1.49,0.36,0.36
20250723B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.11,6.48,2.52,0,6.57,2.54,1.95,4.53,3.54,3.16
20250723B02,合計（確報値）,約定量合計（TSO別）[MW],44,41.069,107.073,0,64.958,131.358,219,47,109.777,764.235
20250723B02,合計（確報値）,（内訳）自エリアからの約定量[MW],44,41.069,107.073,0,25,74.293,219,47,86.208,643.643
20250723B03,システム約定結果,募集量（TSO別）[MW],0,151,571,0,70,259,197,44,240,1532
20250723B03,システム約定結果,応札量合計（電源属地別）[MW],1.5,29.069,8.48,24.968,25,192.893,240.569,102,19.208,643.687
20250723B03,システム約定結果,落札量合計（電源属地別）[MW],0,29.069,8.48,24.968,25,192.893,240.569,102,19.208,642.187
20250723B03,システム約定結果,応札件数（電源属地別）[件],1,2,6,3,1,5,6,4,7,35
20250723B03,システム約定結果,落札件数（電源属地別）[件],0,2,6,3,1,5,6,4,7,34
20250723B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,16.47,19.51,19.51,1.57,9.53,19.51,8.15,19.51,19.51
20250723B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,5.36,9.26,1.65,1.57,0.36,0.4,3.28,0.36,0.36
20250723B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,8.83,15.64,3.07,1.57,3.28,2.5,5.65,9.51,3.89
20250723B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,16.47,19.51,0,2.06,19.51,2.72,6.76,19.51,19.51
20250723B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,5.36,5.36,0,1.57,0.36,0.4,3.28,0.36,0.36
20250723B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0,11.63,9.42,0,1.84,4.11,2.32,4.83,5.2,3.89
20250723B03,システム約定結果,落札量合計（TSO別）[MW],0,16.069,21.48,0,55,245.861,197,44,62.777,642.187
20250723B03,システム約定結果,（内訳）自エリアからの落札量[MW],0,16.069,8.48,0,25,162.893,197,44,19.208,472.65
20250723B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250723B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250723B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250723B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250723B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250723B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250723B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250723B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250723B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250723B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250723B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250723B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250723B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250723B03,合計（確報値）,募集量（TSO別）[MW],0,151,571,0,70,259,197,44,240,1532
20250723B03,合計（確報値）,応札量合計（電源属地別）[MW],1.5,29.069,8.48,35.968,25,192.893,240.569,102,19.208,654.687
20250723B03,合計（確報値）,約定量合計（電源属地別）[MW],0,29.069,8.48,24.968,25,114.251,240.569,68,19.208,529.545
20250723B03,合計（確報値）,応札件数（電源属地別）[件],1,2,6,4,1,5,6,4,7,36
20250723B03,合計（確報値）,約定件数（電源属地別）[件],0,2,6,3,1,4,6,3,7,32
20250723B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,16.47,19.51,19.51,1.57,9.53,19.51,8.15,19.51,19.51
20250723B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,5.36,9.26,0.36,1.57,0.36,0.4,5.98,0.36,0.36
20250723B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,8.83,15.64,2.46,1.57,4.11,2.5,6.84,9.51,4.17
20250723B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0,16.47,19.51,0,1.57,19.51,2.72,6.76,19.51,19.51
20250723B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0,5.36,5.36,0,1.57,0.36,0.4,5.98,0.36,0.36
20250723B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0,11.63,9.42,0,1.57,4.63,2.32,6.25,5.2,4.17
20250723B03,合計（確報値）,約定量合計（TSO別）[MW],0,16.069,21.48,0,25,184.219,197,23,62.777,529.545
20250723B03,合計（確報値）,（内訳）自エリアからの約定量[MW],0,16.069,8.48,0,25,114.251,197,23,19.208,403.008
20250723B04,システム約定結果,募集量（TSO別）[MW],24,197,628,25,97,292,209,66,259,1797
20250723B04,システム約定結果,応札量合計（電源属地別）[MW],85.79,29.069,6,1.92,44,194.743,224.702,128,32.545,746.769
20250723B04,システム約定結果,落札量合計（電源属地別）[MW],34,29.069,6,1.92,44,194.743,224.702,128,32.545,694.979
20250723B04,システム約定結果,応札件数（電源属地別）[件],4,2,6,1,2,6,5,5,11,42
20250723B04,システム約定結果,落札件数（電源属地別）[件],1,2,6,1,2,6,5,5,11,39
20250723B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],1.27,16.47,19.5,19.51,3.9,18.56,19.51,14.06,19.51,19.51
20250723B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.27,5.35,19.5,19.51,2.6,1.44,1.42,3.75,0.44,0.44
20250723B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.27,8.82,19.5,19.51,3.34,4.5,4.03,7.14,9.75,5.2
20250723B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],1.27,16.47,19.5,19.51,14.06,18.56,19.51,14.06,19.51,19.51
20250723B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.27,5.35,19.5,19.51,2.6,1.44,1.42,3.75,0.44,0.44
20250723B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.27,8.82,19.5,19.51,3.93,4.7,4,7.18,9.75,5.2
20250723B04,システム約定結果,落札量合計（TSO別）[MW],34,29.069,6,1.92,68,222.101,198.086,103.258,32.545,694.979
20250723B04,システム約定結果,（内訳）自エリアからの落札量[MW],34,29.069,6,1.92,44,173.743,198.086,103.258,32.545,622.621
20250723B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250723B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250723B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250723B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250723B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250723B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250723B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250723B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250723B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250723B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250723B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250723B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250723B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250723B04,合計（確報値）,募集量（TSO別）[MW],24,197,628,25,97,292,209,66,259,1797
20250723B04,合計（確報値）,応札量合計（電源属地別）[MW],85.79,29.069,6,1.92,44,194.743,224.702,128,47.545,761.769
20250723B04,合計（確報値）,約定量合計（電源属地別）[MW],34,29.069,6,1.92,44,116.101,224.702,94,32.545,582.337
20250723B04,合計（確報値）,応札件数（電源属地別）[件],4,2,6,1,2,6,5,5,14,45
20250723B04,合計（確報値）,約定件数（電源属地別）[件],1,2,6,1,2,5,5,4,12,38
20250723B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],1.27,16.47,19.5,19.51,3.9,18.56,19.51,14.06,19.51,19.51
20250723B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.27,5.35,19.5,19.51,2.6,1.44,1.42,4.8,0.44,0.44
20250723B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.27,8.82,19.5,19.51,3.34,5.03,4.03,8.37,9.59,5.48
20250723B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],1.27,16.47,19.5,19.51,14.06,18.56,19.51,14.06,19.51,19.51
20250723B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.27,5.35,19.5,19.51,2.6,1.44,1.42,4.8,0.44,0.44
20250723B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.27,8.82,19.5,19.51,4.02,5.07,4,8.66,9.59,5.48
20250723B04,合計（確報値）,約定量合計（TSO別）[MW],34,29.069,6,1.92,47,161.717,198.086,72,32.545,582.337
