H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250724B08,システム約定結果,（内訳）自エリアからの落札量[MW],44,0,35.3,0,35,166.893,194,56,86.208,617.401
20250724B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250724B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250724B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250724B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250724B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250724B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250724B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250724B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250724B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250724B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250724B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250724B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250724B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250724B08,合計（確報値）,募集量（TSO別）[MW],19,105,601,0,92,215,194,56,235,1517
20250724B08,合計（確報値）,応札量合計（電源属地別）[MW],95.79,20,35.3,26.016,70,192.893,285.03,68,86.208,879.237
20250724B08,合計（確報値）,約定量合計（電源属地別）[MW],44,20,35.3,26.016,35,192.893,285.03,68,86.208,792.447
20250724B08,合計（確報値）,応札件数（電源属地別）[件],5,1,2,3,3,5,9,3,9,40
20250724B08,合計（確報値）,約定件数（電源属地別）[件],2,1,2,3,2,5,9,3,9,36
20250724B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],4.02,2.71,3.37,19.51,3.44,9.53,19.51,8.35,19.51,19.51
20250724B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],3.57,2.71,3.23,3.66,3.44,1.99,1.44,4.29,1.36,1.36
20250724B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],3.92,2.71,3.3,5.28,3.44,4.78,3.79,5.95,5.09,4.35
20250724B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],4.02,0,3.37,0,4.27,19.51,4.3,8.35,19.51,19.51
20250724B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],3.57,0,2.71,0,3.44,1.99,1.44,4.29,1.36,1.36
20250724B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],3.92,0,3.09,0,3.79,4.92,3.43,6.19,4.81,4.35
20250724B08,合計（確報値）,約定量合計（TSO別）[MW],44,0,55.3,0,61,204.909,194,56,177.238,792.447
20250724B08,合計（確報値）,（内訳）自エリアからの約定量[MW],44,0,35.3,0,35,166.893,194,56,86.208,617.401
20250725B01,システム約定結果,募集量（TSO別）[MW],6,63,523,0,54,211,221,46,180,1304
20250725B01,システム約定結果,応札量合計（電源属地別）[MW],59.8,41.069,29.8,38.065,35,146.136,238.769,68,51.319,707.958
20250725B01,システム約定結果,落札量合計（電源属地別）[MW],10,41.069,29.8,38.065,35,146.136,238.769,68,51.319,658.158
20250725B01,システム約定結果,応札件数（電源属地別）[件],3,3,4,4,1,4,5,3,7,34
20250725B01,システム約定結果,落札件数（電源属地別）[件],1,3,4,4,1,4,5,3,7,32
20250725B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],1.99,16.47,19.51,19.51,2.14,2.27,2.26,5.87,19.51,19.51
20250725B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.99,2.56,1.75,3.33,2.14,0.36,0.36,1.8,0.36,0.36
20250725B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.99,6.44,3.92,4.3,2.14,1.39,1.98,4.91,4.14,2.83
20250725B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],1.99,16.47,19.51,0,2.14,19.51,2.26,5.87,19.51,19.51
20250725B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.99,2.56,1.75,0,2.14,0.36,0.36,1.8,0.36,0.36
20250725B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.99,6.44,3.92,0,2.14,2.34,1.96,4.74,3.66,2.83
20250725B01,システム約定結果,落札量合計（TSO別）[MW],10,41.069,29.8,0,35,206.201,221,46,69.088,658.158
20250725B01,システム約定結果,（内訳）自エリアからの落札量[MW],10,41.069,29.8,0,35,146.136,221,46,51.319,580.324
20250725B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250725B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250725B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250725B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250725B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250725B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250725B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250725B01,合計（確報値）,募集量（TSO別）[MW],6,63,523,0,54,211,221,46,180,1304
20250725B01,合計（確報値）,応札量合計（電源属地別）[MW],59.8,41.069,29.8,74.21,70,146.136,238.769,68,51.319,779.103
20250725B01,合計（確報値）,約定量合計（電源属地別）[MW],10,41.069,29.8,38.065,35,146.136,238.769,68,51.319,658.158
20250725B01,合計（確報値）,応札件数（電源属地別）[件],3,3,4,7,2,4,5,3,7,38
20250725B01,合計（確報値）,約定件数（電源属地別）[件],1,3,4,4,1,4,5,3,7,32
20250725B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],1.99,16.47,19.51,19.51,2.06,2.27,2.26,5.87,19.51,19.51
20250725B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.99,2.56,1.75,0.36,2.06,0.36,0.36,1.8,0.36,0.36
20250725B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.99,6.44,3.92,1.33,2.06,1.39,1.98,4.91,4.14,2.65
20250725B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],1.99,16.47,19.51,0,2.06,19.51,2.26,5.87,19.51,19.51
20250725B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.99,2.56,1.75,0,2.06,0.36,0.36,1.8,0.36,0.36
20250725B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.99,6.44,3.92,0,2.06,1.79,1.96,4.74,3.66,2.65
20250725B01,合計（確報値）,約定量合計（TSO別）[MW],10,41.069,29.8,0,35,206.201,221,46,69.088,658.158
20250725B01,合計（確報値）,（内訳）自エリアからの約定量[MW],10,41.069,29.8,0,35,146.136,221,46,51.319,580.324
20250725B02,システム約定結果,募集量（TSO別）[MW],0,83,471,0,68,210,219,47,206,1304
20250725B02,システム約定結果,応札量合計（電源属地別）[MW],60.99,41.069,130.507,38.065,35,192.893,240.569,68,86.208,893.301
20250725B02,システム約定結果,落札量合計（電源属地別）[MW],44,41.069,130.507,38.065,35,192.893,240.569,68,86.208,876.311
20250725B02,システム約定結果,応札件数（電源属地別）[件],5,3,9,4,1,5,6,3,9,45
20250725B02,システム約定結果,落札件数（電源属地別）[件],2,3,9,4,1,5,6,3,9,42
20250725B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],2.21,16.47,19.51,19.51,2.01,9.53,19.51,5.67,19.51,19.51
20250725B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.77,2.69,1.28,3.61,2.01,0.36,0.36,1.61,0.36,0.36
20250725B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.11,6.56,2.82,6.54,2.01,3.27,2.01,4.83,3.57,3.2
20250725B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],2.21,16.47,19.51,0,19.51,9.53,2.14,5.67,19.51,19.51
20250725B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.77,2.69,1.28,0,2.01,0.36,0.36,1.61,0.36,0.36
20250725B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.11,6.56,2.82,0,4.8,3.22,1.86,4.78,3.84,3.2
20250725B02,システム約定結果,落札量合計（TSO別）[MW],44,41.069,130.507,0,57.958,210,219,47,126.777,876.311
20250725B02,システム約定結果,（内訳）自エリアからの落札量[MW],44,41.069,130.507,0,35,183.903,219,47,86.208,786.687
20250725B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250725B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250725B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250725B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250725B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250725B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250725B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250725B02,合計（確報値）,募集量（TSO別）[MW],0,83,471,0,68,210,219,47,206,1304
20250725B02,合計（確報値）,応札量合計（電源属地別）[MW],60.99,41.069,130.507,74.21,70,192.893,240.569,68,86.208,964.446
20250725B02,合計（確報値）,約定量合計（電源属地別）[MW],44,41.069,130.507,38.065,35,192.893,240.569,68,86.208,876.311
20250725B02,合計（確報値）,応札件数（電源属地別）[件],5,3,9,7,2,5,6,3,9,49
20250725B02,合計（確報値）,約定件数（電源属地別）[件],2,3,9,4,1,5,6,3,9,42
20250725B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],2.21,16.47,19.51,19.51,1.94,9.53,19.51,5.67,19.51,19.51
20250725B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.77,2.69,1.28,0.36,1.94,0.36,0.36,1.61,0.36,0.36
20250725B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.11,6.56,2.82,1.33,1.94,3.27,2.01,4.83,3.57,2.97
20250725B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],2.21,16.47,19.51,0,19.51,9.53,2.14,5.67,19.51,19.51
20250725B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.77,2.69,1.28,0,0.36,0.36,0.36,1.61,0.36,0.36
20250725B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.11,6.56,2.82,0,3.37,2.65,1.86,4.78,3.84,2.97
20250725B02,合計（確報値）,約定量合計（TSO別）[MW],44,41.069,130.507,0,57.958,210,219,47,126.777,876.311
20250725B02,合計（確報値）,（内訳）自エリアからの約定量[MW],44,41.069,130.507,0,35,183.903,219,47,86.208,786.687
20250725B03,システム約定結果,募集量（TSO別）[MW],0,151,571,0,70,259,197,44,240,1532
20250725B03,システム約定結果,応札量合計（電源属地別）[MW],1.5,29.069,8.48,13.968,35,192.893,240.569,102,19.208,642.687
20250725B03,システム約定結果,落札量合計（電源属地別）[MW],0,29.069,8.48,13.968,35,192.893,240.569,102,19.208,641.187
20250725B03,システム約定結果,応札件数（電源属地別）[件],1,2,6,2,1,5,6,4,7,34
20250725B03,システム約定結果,落札件数（電源属地別）[件],0,2,6,2,1,5,6,4,7,33
20250725B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,16.47,19.51,19.51,1.76,9.53,19.51,5.6,19.51,19.51
20250725B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,5.31,9.26,1.85,1.76,0.36,0.36,1.53,0.36,0.36
20250725B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,8.79,15.64,4.28,1.76,3.28,2.29,3.97,9.51,3.56
20250725B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,16.47,19.51,0,2.06,19.51,2.48,5.6,19.51,19.51
20250725B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,5.31,5.31,0,1.76,0.36,0.36,2.3,0.36,0.36
20250725B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0,11.61,9.39,0,1.87,3.55,2.12,4.91,4.62,3.56
20250725B03,システム約定結果,落札量合計（TSO別）[MW],0,16.069,21.48,0,55,246.661,197,44,60.977,641.187
20250725B03,システム約定結果,（内訳）自エリアからの落札量[MW],0,16.069,8.48,0,35,172.893,197,44,19.208,492.65
20250725B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250725B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250725B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250725B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250725B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250725B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250725B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250725B03,合計（確報値）,募集量（TSO別）[MW],0,151,571,0,70,259,197,44,240,1532
20250725B03,合計（確報値）,応札量合計（電源属地別）[MW],1.5,29.069,8.48,13.968,85,192.893,240.569,102,19.208,692.687
20250725B03,合計（確報値）,約定量合計（電源属地別）[MW],0,29.069,8.48,13.968,35,192.893,240.569,68,19.208,607.187
20250725B03,合計（確報値）,応札件数（電源属地別）[件],1,2,6,2,4,5,6,4,7,37
20250725B03,合計（確報値）,約定件数（電源属地別）[件],0,2,6,2,2,5,6,3,7,33
20250725B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,16.47,19.51,19.51,1.68,9.53,19.51,5.6,19.51,19.51
20250725B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,5.31,9.26,1.85,1.57,0.36,0.36,1.53,0.36,0.36
20250725B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,8.79,15.64,4.28,1.63,3.28,2.29,4.81,9.51,3.62
20250725B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0,16.47,19.51,0,2.06,19.51,2.48,5.6,19.51,19.51
20250725B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0,5.31,5.31,0,1.57,0.36,0.36,5.33,0.36,0.36
20250725B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0,11.61,9.39,0,1.79,3.69,2.12,5.49,4.62,3.62
20250725B03,合計（確報値）,約定量合計（TSO別）[MW],0,16.069,21.48,0,55,220.661,197,36,60.977,607.187
20250725B03,合計（確報値）,（内訳）自エリアからの約定量[MW],0,16.069,8.48,0,35,172.893,197,36,19.208,484.65
20250725B04,システム約定結果,募集量（TSO別）[MW],24,197,628,25,97,292,209,66,259,1797
20250725B04,システム約定結果,応札量合計（電源属地別）[MW],85.79,29.069,6,1.92,60,194.743,240.569,128,34.445,780.536
20250725B04,システム約定結果,落札量合計（電源属地別）[MW],34,29.069,6,1.92,60,194.743,240.569,128,34.445,728.746
20250725B04,システム約定結果,応札件数（電源属地別）[件],4,2,6,1,2,6,6,5,12,44
20250725B04,システム約定結果,落札件数（電源属地別）[件],1,2,6,1,2,6,6,5,12,41
20250725B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],1.27,16.47,19.5,19.51,4.09,18.56,19.51,5.68,19.51,19.51
20250725B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.27,5.33,19.5,19.51,3.9,1.44,0.52,1.61,0.44,0.44
20250725B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.27,8.81,19.5,19.51,4.01,4.5,2.94,3.76,10.29,4.27
20250725B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],1.27,16.47,19.5,19.51,4.09,19.51,3.23,5.68,19.51,19.51
20250725B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.27,5.33,19.5,19.51,3.23,1.44,0.52,1.61,0.44,0.44
20250725B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.27,8.81,19.5,19.51,3.91,4.56,2.75,3.54,10.29,4.27
20250725B04,システム約定結果,落札量合計（TSO別）[MW],34,29.069,6,1.92,82,229.054,209,103.258,34.445,728.746
20250725B04,システム約定結果,（内訳）自エリアからの落札量[MW],34,29.069,6,1.92,60,175.743,209,103.258,34.445,653.435
20250725B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250725B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250725B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250725B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250725B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250725B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250725B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250725B04,合計（確報値）,募集量（TSO別）[MW],24,197,628,25,97,292,209,66,259,1797
20250725B04,合計（確報値）,応札量合計（電源属地別）[MW],85.79,29.069,6,1.92,95,194.743,240.569,128,49.445,830.536
20250725B04,合計（確報値）,約定量合計（電源属地別）[MW],34,29.069,6,1.92,60,194.743,240.569,94,34.445,694.746
20250725B04,合計（確報値）,応札件数（電源属地別）[件],4,2,6,1,3,6,6,5,15,48
20250725B04,合計（確報値）,約定件数（電源属地別）[件],1,2,6,1,2,6,6,4,13,41
20250725B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],1.27,16.47,19.5,19.51,4.01,18.56,19.51,5.68,19.51,19.51
20250725B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.27,5.33,19.5,19.51,3.9,1.44,0.52,1.61,0.44,0.44
20250725B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.27,8.81,19.5,19.51,3.96,4.5,2.94,4.29,10.16,4.36
20250725B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],1.27,16.47,19.5,19.51,4.01,19.51,3.23,5.68,19.51,19.51
20250725B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.27,5.33,19.5,19.51,3.23,1.44,0.52,1.61,0.44,0.44
20250725B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.27,8.81,19.5,19.51,3.88,4.61,2.75,4.02,10.16,4.36
20250725B04,合計（確報値）,約定量合計（TSO別）[MW],34,29.069,6,1.92,82,223.901,209,74.411,34.445,694.746
20250725B04,合計（確報値）,（内訳）自エリアからの約定量[MW],34,29.069,6,1.92,60,175.743,209,74.411,34.445,624.588
20250725B05,システム約定結果,募集量（TSO別）[MW],18,191,628,17,96,252,185,77,262,1726
20250725B05,システム約定結果,応札量合計（電源属地別）[MW],85.79,29.069,3,1.92,60,194.743,240.569,133,25.803,773.894
20250725B05,システム約定結果,落札量合計（電源属地別）[MW],34,29.069,3,1.92,60,194.743,240.569,133,25.803,722.104
20250725B05,システム約定結果,応札件数（電源属地別）[件],4,2,3,1,2,6,6,5,7,36
20250725B05,システム約定結果,落札件数（電源属地別）[件],1,2,3,1,2,6,6,5,7,33
20250725B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],2.13,16.47,19.5,19.51,6.23,18.56,19.51,5.44,19.5,19.51
20250725B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.13,4.45,19.5,19.51,6.04,3.59,0.64,1.07,0.36,0.36
20250725B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.13,8.2,19.5,19.51,6.15,6.12,2.97,3.34,7.37,4.59
20250725B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],2.13,16.47,19.5,19.51,6.23,18.56,3.23,5.44,19.51,19.51
20250725B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.13,4.45,19.5,19.51,3.12,3.12,0.64,1.07,0.36,0.36
20250725B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.13,8.2,19.5,19.51,5.29,5.74,2.76,2.78,7.23,4.59
20250725B05,システム約定結果,落札量合計（TSO別）[MW],34,29.069,3,1.92,85,246.133,185,103.968,34.014,722.104
20250725B05,システム約定結果,（内訳）自エリアからの落札量[MW],34,29.069,3,1.92,60,193.743,185,103.968,25.803,636.503
20250725B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250725B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250725B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250725B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250725B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250725B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250725B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250725B05,合計（確報値）,募集量（TSO別）[MW],18,191,628,17,96,252,185,77,262,1726
20250725B05,合計（確報値）,応札量合計（電源属地別）[MW],85.79,29.069,3,1.92,95,194.743,240.569,133,40.803,823.894
20250725B05,合計（確報値）,約定量合計（電源属地別）[MW],34,29.069,3,1.92,60,194.743,240.569,76,25.803,665.104
20250725B05,合計（確報値）,応札件数（電源属地別）[件],4,2,3,1,4,6,6,5,10,41
20250725B05,合計（確報値）,約定件数（電源属地別）[件],1,2,3,1,3,6,6,3,8,33
20250725B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],2.13,16.47,19.5,19.51,6.15,18.56,19.51,5.44,19.5,19.51
20250725B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.13,4.45,19.5,19.51,6.04,3.59,0.64,1.07,0.36,0.36
20250725B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.13,8.2,19.5,19.51,6.1,6.12,2.97,3.2,7.18,4.67
20250725B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],2.13,16.47,19.5,19.51,6.15,18.56,3.23,5.44,19.51,19.51
20250725B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.13,4.45,19.5,19.51,3.12,3.12,0.64,1.07,0.36,0.36
20250725B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.13,8.2,19.5,19.51,5.26,5.77,2.76,2.45,7.09,4.67
20250725B05,合計（確報値）,約定量合計（TSO別）[MW],34,29.069,3,1.92,85,236.101,185,57,34.014,665.104
20250725B05,合計（確報値）,（内訳）自エリアからの約定量[MW],34,29.069,3,1.92,60,193.743,185,57,25.803,589.535
20250725B06,システム約定結果,募集量（TSO別）[MW],13,191,632,82,103,252,248,64,259,1844
20250725B06,システム約定結果,応札量合計（電源属地別）[MW],83.8,41.069,17.352,1.92,35,116.101,297.757,102,21.545,716.544
