H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250725B06,システム約定結果,落札量合計（電源属地別）[MW],34,41.069,17.352,1.92,35,116.101,297.757,102,21.545,666.744
20250725B06,システム約定結果,応札件数（電源属地別）[件],3,3,7,1,1,5,10,4,9,43
20250725B06,システム約定結果,落札件数（電源属地別）[件],1,3,7,1,1,5,10,4,9,41
20250725B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],7.65,16.47,19.5,19.51,8.97,18.56,19.51,13.24,19.51,19.51
20250725B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],7.65,2.04,5.33,19.51,8.97,6.79,3.24,4.78,2.43,2.04
20250725B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],7.65,5.36,10.23,19.51,8.97,8.14,5.48,8.76,13.91,7.17
20250725B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],7.65,16.47,19.5,19.51,13.24,18.56,6.11,13.24,19.51,19.51
20250725B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],7.65,2.04,5.33,19.51,8.97,4.78,3.24,4.78,2.43,2.04
20250725B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],7.65,5.36,10.23,19.51,9.08,7.43,5.28,9.64,14.34,7.17
20250725B06,システム約定結果,落札量合計（TSO別）[MW],34,41.069,17.352,1.92,35.957,200.101,248,65,23.345,666.744
20250725B06,システム約定結果,（内訳）自エリアからの落札量[MW],34,41.069,17.352,1.92,35,116.101,248,65,21.545,579.987
20250725B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250725B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250725B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250725B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250725B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250725B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250725B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250725B06,合計（確報値）,募集量（TSO別）[MW],13,191,632,82,103,252,248,64,259,1844
20250725B06,合計（確報値）,応札量合計（電源属地別）[MW],83.8,41.069,17.352,1.92,70,116.101,297.757,102,21.545,751.544
20250725B06,合計（確報値）,約定量合計（電源属地別）[MW],34,41.069,17.352,1.92,35,116.101,297.757,45,21.545,609.744
20250725B06,合計（確報値）,応札件数（電源属地別）[件],3,3,7,1,2,5,10,4,9,44
20250725B06,合計（確報値）,約定件数（電源属地別）[件],1,3,7,1,1,5,10,2,9,39
20250725B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],7.65,16.47,19.5,19.51,8.89,18.56,19.51,9.18,19.51,19.51
20250725B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],7.65,2.04,5.33,19.51,8.89,6.79,3.24,4.78,2.43,2.04
20250725B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],7.65,5.36,10.23,19.51,8.89,8.14,5.48,5.86,13.91,6.8
20250725B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],7.65,16.47,19.5,19.51,8.89,18.56,6.11,9.18,19.51,19.51
20250725B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],7.65,2.04,5.33,19.51,8.89,4.78,3.24,4.78,2.43,2.04
20250725B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],7.65,5.36,10.23,19.51,8.89,7.23,5.28,6.64,14.34,6.8
20250725B06,合計（確報値）,約定量合計（TSO別）[MW],34,41.069,17.352,1.92,35,183.058,248,26,23.345,609.744
20250725B06,合計（確報値）,（内訳）自エリアからの約定量[MW],34,41.069,17.352,1.92,35,116.101,248,26,21.545,540.987
20250725B07,システム約定結果,募集量（TSO別）[MW],12,161,629,50,102,242,244,52,242,1734
20250725B07,システム約定結果,応札量合計（電源属地別）[MW],85.79,41.069,36.998,26.016,35,197.253,323.211,68,144.793,958.13
20250725B07,システム約定結果,落札量合計（電源属地別）[MW],35.5,41.069,36.998,26.016,35,197.253,323.211,68,144.793,907.84
20250725B07,システム約定結果,応札件数（電源属地別）[件],4,3,2,3,1,7,12,3,10,45
20250725B07,システム約定結果,落札件数（電源属地別）[件],2,3,2,3,1,7,12,3,10,43
20250725B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],7.57,16.47,6.81,19.51,6.33,18.56,19.51,12.91,19.51,19.51
20250725B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],4,2.14,6.77,8.87,6.33,5.68,4.14,4.78,3.45,2.14
20250725B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],7.42,5.48,6.79,9.72,6.33,7.73,6.19,8.19,5.68,6.74
20250725B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],7.57,16.47,6.81,19.51,7.95,19.51,7,12.91,19.51,19.51
20250725B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],4,2.14,6.77,8.87,6.33,4.78,4.14,4.78,3.45,2.14
20250725B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],7.42,5.48,6.79,9.72,6.79,7.53,5.89,9.24,5.71,6.74
20250725B07,システム約定結果,落札量合計（TSO別）[MW],35.5,41.069,36.998,26.016,89,230.411,244,52,152.846,907.84
20250725B07,システム約定結果,（内訳）自エリアからの落札量[MW],35.5,41.069,36.998,26.016,35,187.253,244,52,144.793,802.629
20250725B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250725B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250725B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250725B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250725B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250725B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250725B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250725B07,合計（確報値）,募集量（TSO別）[MW],12,161,629,50,102,242,244,52,242,1734
20250725B07,合計（確報値）,応札量合計（電源属地別）[MW],85.79,41.069,36.998,26.016,70,197.253,323.211,68,144.793,993.13
20250725B07,合計（確報値）,約定量合計（電源属地別）[MW],35.5,41.069,36.998,26.016,35,197.253,323.211,68,144.793,907.84
20250725B07,合計（確報値）,応札件数（電源属地別）[件],4,3,2,3,2,7,12,3,10,46
20250725B07,合計（確報値）,約定件数（電源属地別）[件],2,3,2,3,1,7,12,3,10,43
20250725B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],7.57,16.47,6.81,19.51,6.26,18.56,19.51,12.91,19.51,19.51
20250725B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],4,2.14,6.77,8.87,6.26,5.68,4.14,4.78,3.45,2.14
20250725B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],7.42,5.48,6.79,9.72,6.26,7.73,6.19,8.19,5.68,6.74
20250725B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],7.57,16.47,6.81,19.51,7.95,19.51,7,12.91,19.51,19.51
20250725B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],4,2.14,6.77,8.87,6.26,4.78,4.14,4.78,3.45,2.14
20250725B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],7.42,5.48,6.79,9.72,6.76,7.53,5.89,9.24,5.71,6.74
20250725B07,合計（確報値）,約定量合計（TSO別）[MW],35.5,41.069,36.998,26.016,89,230.411,244,52,152.846,907.84
20250725B07,合計（確報値）,（内訳）自エリアからの約定量[MW],35.5,41.069,36.998,26.016,35,187.253,244,52,144.793,802.629
20250725B08,システム約定結果,募集量（TSO別）[MW],19,105,601,0,92,215,194,56,235,1517
20250725B08,システム約定結果,応札量合計（電源属地別）[MW],85.79,33.069,77.778,26.016,35,195.403,285.03,68,84.308,890.394
20250725B08,システム約定結果,落札量合計（電源属地別）[MW],85.1,33.069,77.778,26.016,35,195.403,285.03,68,84.308,889.704
20250725B08,システム約定結果,応札件数（電源属地別）[件],4,3,7,3,1,6,9,3,8,44
20250725B08,システム約定結果,落札件数（電源属地別）[件],4,3,7,3,1,6,9,3,8,44
20250725B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.5,16.47,19.51,19.51,3.71,9.53,19.51,7.8,19.51,19.51
20250725B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],4.02,1.36,3.2,4.2,3.71,1.99,0.83,3.74,1.36,0.83
20250725B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],13.22,5.5,4.09,5.4,3.71,4.81,3.11,5.69,4.76,5.07
20250725B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.5,16.47,19.51,0,4.27,19.51,3.6,7.8,19.51,19.51
20250725B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],4.02,16.47,1.36,0,3.71,1.99,0.83,3.74,0.93,0.83
20250725B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],13.22,16.47,3.44,0,3.95,4.91,2.82,5.86,4.26,5.07
20250725B08,システム約定結果,落札量合計（TSO別）[MW],85.1,9.069,101.778,0,61,215,194,56,167.757,889.704
20250725B08,システム約定結果,（内訳）自エリアからの落札量[MW],85.1,9.069,77.778,0,35,169.403,194,56,84.308,710.658
20250725B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250725B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250725B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250725B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250725B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250725B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250725B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250725B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250725B08,合計（確報値）,募集量（TSO別）[MW],19,105,601,0,92,215,194,56,235,1517
20250725B08,合計（確報値）,応札量合計（電源属地別）[MW],85.79,57.069,77.778,26.016,70,195.403,285.03,68,84.308,949.394
20250725B08,合計（確報値）,約定量合計（電源属地別）[MW],85.1,33.069,77.778,26.016,35,195.403,285.03,68,84.308,889.704
20250725B08,合計（確報値）,応札件数（電源属地別）[件],4,5,7,3,3,6,9,3,8,48
20250725B08,合計（確報値）,約定件数（電源属地別）[件],4,3,7,3,2,6,9,3,8,45
20250725B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.5,16.47,19.51,19.51,3.63,9.53,19.51,7.8,19.51,19.51
20250725B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],4.02,1.36,3.2,4.2,3.63,1.99,0.83,3.74,1.36,0.83
20250725B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],13.22,5.5,4.09,5.4,3.63,4.81,3.11,5.69,4.76,5.07
20250725B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.5,16.47,19.51,0,4.27,19.51,3.6,7.8,19.51,19.51
20250725B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],4.02,16.47,1.36,0,3.63,1.99,0.83,3.74,0.93,0.83
20250725B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],13.22,16.47,3.44,0,3.9,4.91,2.82,5.86,4.26,5.07
20250725B08,合計（確報値）,約定量合計（TSO別）[MW],85.1,9.069,101.778,0,61,215,194,56,167.757,889.704
20250725B08,合計（確報値）,（内訳）自エリアからの約定量[MW],85.1,9.069,77.778,0,35,169.403,194,56,84.308,710.658
20250726B01,システム約定結果,募集量（TSO別）[MW],6,63,523,0,54,211,221,46,180,1304
20250726B01,システム約定結果,応札量合計（電源属地別）[MW],88.04,45.069,42.38,0,35,70.004,235.629,94,82.419,692.541
20250726B01,システム約定結果,落札量合計（電源属地別）[MW],34,45.069,42.38,0,35,70.004,235.629,94,82.419,638.501
20250726B01,システム約定結果,応札件数（電源属地別）[件],4,4,5,0,1,4,5,5,7,35
20250726B01,システム約定結果,落札件数（電源属地別）[件],1,4,5,0,1,4,5,5,7,32
20250726B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],2.05,16.47,19.51,0,1.38,6.38,2.22,5.66,19.51,19.51
20250726B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.05,2.09,2.2,0,1.38,0.36,0.36,0.36,0.36,0.36
20250726B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.05,5.79,4.47,0,1.38,0.58,1.86,3.28,2.14,2.4
20250726B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],2.05,16.47,19.51,0,1.38,6.38,2.22,5.66,19.51,19.51
20250726B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.05,2.09,2.2,0,1.38,0.36,0.36,0.36,0.36,0.36
20250726B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.05,5.79,4.47,0,1.38,2.43,1.85,1.33,2.13,2.4
20250726B01,システム約定結果,落札量合計（TSO別）[MW],34,45.069,42.38,0,35,118.004,221,46,97.048,638.501
20250726B01,システム約定結果,（内訳）自エリアからの落札量[MW],34,45.069,42.38,0,35,70.004,221,46,82.419,575.872
20250726B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250726B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250726B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250726B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250726B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250726B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250726B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250726B01,合計（確報値）,募集量（TSO別）[MW],6,63,523,0,54,211,221,46,180,1304
20250726B01,合計（確報値）,応札量合計（電源属地別）[MW],88.04,45.069,42.38,0,70,70.004,235.629,94,82.419,727.541
20250726B01,合計（確報値）,約定量合計（電源属地別）[MW],34,45.069,42.38,0,35,46.058,235.629,94,82.419,614.555
20250726B01,合計（確報値）,応札件数（電源属地別）[件],4,4,5,0,2,4,5,5,7,36
20250726B01,合計（確報値）,約定件数（電源属地別）[件],1,4,5,0,1,3,5,5,7,31
20250726B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],2.05,16.47,19.51,0,0.86,6.38,2.22,5.66,19.51,19.51
20250726B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.05,2.09,2.2,0,0.86,0.36,0.36,0.36,0.36,0.36
20250726B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.05,5.79,4.47,0,0.86,0.69,1.86,3.28,2.14,2.45
20250726B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],2.05,16.47,19.51,0,0.86,6.38,2.22,5.66,19.51,19.51
20250726B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.05,2.09,2.2,0,0.86,0.36,0.36,0.36,0.36,0.36
20250726B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.05,5.79,4.47,0,0.86,2.96,1.85,1.33,2.13,2.45
20250726B01,合計（確報値）,約定量合計（TSO別）[MW],34,45.069,42.38,0,35,94.058,221,46,97.048,614.555
20250726B01,合計（確報値）,（内訳）自エリアからの約定量[MW],34,45.069,42.38,0,35,46.058,221,46,82.419,551.926
20250726B02,システム約定結果,募集量（TSO別）[MW],0,83,471,0,68,210,219,47,206,1304
20250726B02,システム約定結果,応札量合計（電源属地別）[MW],58.44,45.069,54.01,23,35,116.761,237.429,99,82.419,751.128
20250726B02,システム約定結果,落札量合計（電源属地別）[MW],34,45.069,54.01,23,35,116.761,237.429,99,82.419,726.688
20250726B02,システム約定結果,応札件数（電源属地別）[件],4,4,5,2,1,5,6,5,7,39
20250726B02,システム約定結果,落札件数（電源属地別）[件],1,4,5,2,1,5,6,5,7,36
20250726B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],1.67,16.47,19.51,1.81,1.09,9.53,19.51,5.67,19.51,19.51
20250726B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.67,2.25,1.44,1.72,1.09,0.36,0.36,0.37,0.36,0.36
20250726B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.67,5.94,3.03,1.76,1.09,4.18,1.65,3.14,2.09,2.65
20250726B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],1.67,16.47,19.51,0,1.09,19.51,1.8,4.33,19.51,19.51
20250726B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.67,2.25,1.44,0,1.09,0.36,0.36,0.37,0.36,0.36
20250726B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.67,5.94,3.03,0,1.09,3.78,1.49,2.33,2.09,2.65
20250726B02,システム約定結果,落札量合計（TSO別）[MW],34,45.069,54.01,0,35,210,219,47,82.609,726.688
20250726B02,システム約定結果,（内訳）自エリアからの落札量[MW],34,45.069,54.01,0,35,116.761,219,47,82.419,633.259
20250726B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250726B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250726B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250726B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250726B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250726B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250726B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250726B02,合計（確報値）,募集量（TSO別）[MW],0,83,471,0,68,210,219,47,206,1304
20250726B02,合計（確報値）,応札量合計（電源属地別）[MW],58.44,45.069,54.01,46,70,116.761,237.429,99,82.419,809.128
20250726B02,合計（確報値）,約定量合計（電源属地別）[MW],34,45.069,54.01,23,35,92.815,237.429,99,82.419,702.742
20250726B02,合計（確報値）,応札件数（電源属地別）[件],4,4,5,4,2,5,6,5,7,42
20250726B02,合計（確報値）,約定件数（電源属地別）[件],1,4,5,2,1,4,6,5,7,35
20250726B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],1.67,16.47,19.51,0.36,0.5,9.53,19.51,5.67,19.51,19.51
20250726B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.67,2.25,1.44,0.36,0.5,0.36,0.36,0.37,0.36,0.36
20250726B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.67,5.94,3.03,0.36,0.5,5.17,1.65,3.14,2.09,2.66
20250726B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],1.67,16.47,19.51,0,0.5,19.51,1.8,4.33,19.51,19.51
20250726B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.67,2.25,1.44,0,0.5,0.36,0.36,0.37,0.36,0.36
20250726B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.67,5.94,3.03,0,0.5,4.05,1.49,2.33,2.09,2.66
20250726B02,合計（確報値）,約定量合計（TSO別）[MW],34,45.069,54.01,0,35,186.054,219,47,82.609,702.742
20250726B02,合計（確報値）,（内訳）自エリアからの約定量[MW],34,45.069,54.01,0,35,92.815,219,47,82.419,609.313
20250726B03,システム約定結果,募集量（TSO別）[MW],0,151,571,0,70,259,197,44,240,1532
20250726B03,システム約定結果,応札量合計（電源属地別）[MW],3.75,12,81.506,188.736,19,116.761,237.429,112,15.419,786.601
20250726B03,システム約定結果,落札量合計（電源属地別）[MW],0,12,81.506,152.97,19,116.761,237.429,112,15.419,747.085
20250726B03,システム約定結果,応札件数（電源属地別）[件],1,1,6,6,1,5,6,6,5,37
20250726B03,システム約定結果,落札件数（電源属地別）[件],0,1,6,5,1,5,6,6,5,35
20250726B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,5.4,19.5,2.02,0.35,9.53,19.51,9.79,19.51,19.51
20250726B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,5.4,1.39,1.89,0.35,0.36,0.36,0.71,0.36,0.35
20250726B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,5.4,1.9,1.96,0.35,4.21,0.84,5.23,7.02,2.56
20250726B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,5.4,19.5,0,9.79,9.53,0.82,9.79,19.51,19.51
20250726B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,5.4,1.39,0,0.35,0.36,0.36,0.71,0.36,0.35
20250726B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0,5.4,2.1,0,4,3,0.69,4.5,3.07,2.56
20250726B03,システム約定結果,落札量合計（TSO別）[MW],0,7,86.506,0,61.731,259,197,80,55.848,747.085
20250726B03,システム約定結果,（内訳）自エリアからの落札量[MW],0,7,81.506,0,19,106.922,197,80,15.419,506.847
20250726B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250726B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250726B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250726B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250726B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250726B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250726B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250726B03,合計（確報値）,募集量（TSO別）[MW],0,151,571,0,70,259,197,44,240,1532
20250726B03,合計（確報値）,応札量合計（電源属地別）[MW],3.75,12,105.147,262.928,19,116.761,237.429,112,15.419,884.434
20250726B03,合計（確報値）,約定量合計（電源属地別）[MW],0,12,81.506,152.97,19,92.815,237.429,102,15.419,713.139
20250726B03,合計（確報値）,応札件数（電源属地別）[件],1,1,8,8,1,5,6,6,5,41
20250726B03,合計（確報値）,約定件数（電源属地別）[件],0,1,6,5,1,4,6,5,5,33
