H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250726B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,5.4,19.5,1.96,0.35,9.53,19.51,9.79,19.51,19.51
20250726B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,5.4,0.36,0.36,0.35,0.36,0.36,0.71,0.36,0.35
20250726B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,5.4,1.55,1.17,0.35,5.2,0.84,5.51,7.02,2.43
20250726B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0,5.4,19.5,0,9.79,9.53,0.82,9.79,19.51,19.51
20250726B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0,5.4,0.36,0,0.35,0.36,0.36,0.71,0.36,0.35
20250726B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0,5.4,1.78,0,4,2.75,0.69,4.81,3.07,2.43
20250726B03,合計（確報値）,約定量合計（TSO別）[MW],0,7,86.506,0,61.731,235.054,197,70,55.848,713.139
20250726B03,合計（確報値）,（内訳）自エリアからの約定量[MW],0,7,81.506,0,19,82.976,197,70,15.419,472.901
20250726B04,システム約定結果,募集量（TSO別）[MW],24,197,628,25,97,292,209,66,259,1797
20250726B04,システム約定結果,応札量合計（電源属地別）[MW],58.44,33.069,13.448,1.92,19,114.251,237.429,102,17.343,596.9
20250726B04,システム約定結果,落札量合計（電源属地別）[MW],34,33.069,13.448,1.92,19,114.251,237.429,102,17.343,572.46
20250726B04,システム約定結果,応札件数（電源属地別）[件],4,3,10,1,1,4,6,5,6,40
20250726B04,システム約定結果,落札件数（電源属地別）[件],1,3,10,1,1,4,6,5,6,37
20250726B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0.36,16.47,19.51,19.51,0.35,9.53,19.51,6.77,19.51,19.51
20250726B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.36,6.47,9.26,19.51,0.35,0.36,0.36,1.63,0.36,0.35
20250726B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0.36,9.21,17.06,19.51,0.35,4.11,0.82,4.51,8.41,3.25
20250726B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0.36,16.47,19.51,19.51,5.87,9.53,19.51,6.77,19.51,19.51
20250726B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.36,6.47,9.26,19.51,0.35,0.36,0.36,1.63,0.36,0.35
20250726B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0.36,9.21,17.06,19.51,1.2,2.63,0.9,4.94,8.41,3.25
20250726B04,システム約定結果,落札量合計（TSO別）[MW],34,33.069,13.448,1.92,43,220.251,132.171,77.258,17.343,572.46
20250726B04,システム約定結果,（内訳）自エリアからの落札量[MW],34,33.069,13.448,1.92,19,114.251,132.171,77.258,17.343,442.46
20250726B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250726B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250726B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250726B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250726B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250726B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250726B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250726B04,合計（確報値）,募集量（TSO別）[MW],24,197,628,25,97,292,209,66,259,1797
20250726B04,合計（確報値）,応札量合計（電源属地別）[MW],58.44,33.069,13.448,1.92,19,114.251,237.429,102,24.343,603.9
20250726B04,合計（確報値）,約定量合計（電源属地別）[MW],34,33.069,13.448,1.92,19,90.305,237.429,102,17.343,548.514
20250726B04,合計（確報値）,応札件数（電源属地別）[件],4,3,10,1,1,4,6,5,7,41
20250726B04,合計（確報値）,約定件数（電源属地別）[件],1,3,10,1,1,3,6,5,6,36
20250726B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0.36,16.47,19.51,19.51,0.35,9.53,19.51,6.77,19.51,19.51
20250726B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.36,6.47,9.26,19.51,0.35,0.36,0.36,1.63,0.36,0.35
20250726B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0.36,9.21,17.06,19.51,0.35,5.11,0.82,4.51,8.41,3.38
20250726B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0.36,16.47,19.51,19.51,5.87,9.53,19.51,6.77,19.51,19.51
20250726B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.36,6.47,9.26,19.51,0.35,0.36,0.36,1.63,0.36,0.35
20250726B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0.36,9.21,17.06,19.51,1.2,2.91,0.9,4.94,8.41,3.38
20250726B04,合計（確報値）,約定量合計（TSO別）[MW],34,33.069,13.448,1.92,43,196.305,132.171,77.258,17.343,548.514
20250726B04,合計（確報値）,（内訳）自エリアからの約定量[MW],34,33.069,13.448,1.92,19,90.305,132.171,77.258,17.343,418.514
20250726B05,システム約定結果,募集量（TSO別）[MW],18,191,628,17,96,252,185,77,262,1726
20250726B05,システム約定結果,応札量合計（電源属地別）[MW],39.74,33.069,10.448,1.92,44,114.251,237.429,121,17.741,619.598
20250726B05,システム約定結果,落札量合計（電源属地別）[MW],34,33.069,10.448,1.92,44,114.251,237.429,121,17.741,613.858
20250726B05,システム約定結果,応札件数（電源属地別）[件],3,3,7,1,2,4,6,6,6,38
20250726B05,システム約定結果,落札件数（電源属地別）[件],1,3,7,1,2,4,6,6,6,36
20250726B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0.36,16.47,19.51,19.51,0.59,9.53,19.51,5.79,19.51,19.51
20250726B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.36,5.41,9.26,19.51,0.35,0.36,0.36,0.46,0.36,0.35
20250726B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0.36,8.44,16.37,19.51,0.49,4.11,1.09,3.19,8.66,2.91
20250726B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0.36,16.47,19.51,19.51,5.64,9.53,19.51,5.79,19.51,19.51
20250726B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.36,5.41,9.26,19.51,0.35,0.36,0.36,0.46,0.36,0.35
20250726B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0.36,8.44,16.37,19.51,0.99,3.13,1.13,2.56,8.66,2.91
20250726B05,システム約定結果,落札量合計（TSO別）[MW],34,33.069,10.448,1.92,85,215.251,124.461,91.968,17.741,613.858
20250726B05,システム約定結果,（内訳）自エリアからの落札量[MW],34,33.069,10.448,1.92,44,114.251,124.461,91.968,17.741,471.858
20250726B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250726B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250726B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250726B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250726B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250726B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250726B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250726B05,合計（確報値）,募集量（TSO別）[MW],18,191,628,17,96,252,185,77,262,1726
20250726B05,合計（確報値）,応札量合計（電源属地別）[MW],39.74,45.069,10.448,1.92,44,114.251,237.429,121,24.741,638.598
20250726B05,合計（確報値）,約定量合計（電源属地別）[MW],34,33.069,10.448,1.92,44,90.305,237.429,121,17.741,589.912
20250726B05,合計（確報値）,応札件数（電源属地別）[件],3,4,7,1,2,4,6,6,7,40
20250726B05,合計（確報値）,約定件数（電源属地別）[件],1,3,7,1,2,3,6,6,6,35
20250726B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0.36,16.47,19.51,19.51,0.59,9.53,19.51,5.79,19.51,19.51
20250726B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.36,2.49,9.26,19.51,0.35,0.36,0.36,0.46,0.36,0.35
20250726B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0.36,7.38,16.37,19.51,0.49,5.11,1.09,3.19,8.66,2.96
20250726B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0.36,16.47,19.51,19.51,5.64,9.53,19.51,5.79,19.51,19.51
20250726B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.36,2.49,9.26,19.51,0.35,0.36,0.36,0.46,0.36,0.35
20250726B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0.36,7.38,16.37,19.51,0.99,3.48,1.13,2.56,8.66,2.96
20250726B05,合計（確報値）,約定量合計（TSO別）[MW],34,33.069,10.448,1.92,85,191.305,124.461,91.968,17.741,589.912
20250726B05,合計（確報値）,（内訳）自エリアからの約定量[MW],34,33.069,10.448,1.92,44,90.305,124.461,91.968,17.741,447.912
20250726B06,システム約定結果,募集量（TSO別）[MW],13,191,632,82,103,252,248,64,259,1844
20250726B06,システム約定結果,応札量合計（電源属地別）[MW],52.05,45.069,31.098,11.92,44,114.251,237.429,132,21.171,688.988
20250726B06,システム約定結果,落札量合計（電源属地別）[MW],52.05,45.069,31.098,11.92,44,114.251,237.429,132,21.171,688.988
20250726B06,システム約定結果,応札件数（電源属地別）[件],2,4,11,2,2,4,6,6,8,45
20250726B06,システム約定結果,落札件数（電源属地別）[件],2,4,11,2,2,4,6,6,8,45
20250726B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.35,16.47,19.51,19.51,1.74,9.53,19.51,5.73,19.51,19.51
20250726B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],4,2.01,5.89,2.64,0.71,0.36,0.42,0.42,0.45,0.36
20250726B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],18.24,5.71,10.72,5.36,1.3,4.11,2.31,2.71,10.47,4.73
20250726B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.35,16.47,19.51,19.51,1.74,9.53,19.51,5.73,19.51,19.51
20250726B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],4,2.01,5.89,2.64,0.71,0.36,0.42,0.42,0.45,0.36
20250726B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],18.24,5.71,10.72,5.36,1.3,4.08,2.33,2.08,10.47,4.73
20250726B06,システム約定結果,落札量合計（TSO別）[MW],52.05,45.069,31.098,11.92,44,155.406,237.274,91,21.171,688.988
20250726B06,システム約定結果,（内訳）自エリアからの落札量[MW],52.05,45.069,31.098,11.92,44,114.251,235.274,91,21.171,645.833
20250726B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250726B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250726B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250726B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250726B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250726B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250726B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250726B06,合計（確報値）,募集量（TSO別）[MW],13,191,632,82,103,252,248,64,259,1844
20250726B06,合計（確報値）,応札量合計（電源属地別）[MW],52.05,69.069,31.098,11.92,44,114.251,237.429,132,21.171,712.988
20250726B06,合計（確報値）,約定量合計（電源属地別）[MW],52.05,45.069,31.098,11.92,44,90.305,237.429,132,21.171,665.042
20250726B06,合計（確報値）,応札件数（電源属地別）[件],2,7,11,2,2,4,6,6,8,48
20250726B06,合計（確報値）,約定件数（電源属地別）[件],2,5,11,2,2,3,6,6,8,45
20250726B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.35,16.47,19.51,19.51,1.74,9.53,19.51,5.73,19.51,19.51
20250726B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],4,2.01,5.89,2.64,0.71,0.36,0.42,0.42,0.45,0.36
20250726B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],18.24,5.19,10.72,5.36,1.3,5.11,2.31,2.71,10.47,4.85
20250726B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.35,16.47,19.51,19.51,1.74,9.53,19.51,5.73,19.51,19.51
20250726B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],4,2.01,5.89,2.64,0.71,0.36,0.42,0.42,0.45,0.36
20250726B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],18.24,5.19,10.72,5.36,1.3,4.76,2.33,2.08,10.47,4.85
20250726B06,合計（確報値）,約定量合計（TSO別）[MW],52.05,45.069,31.098,11.92,44,131.46,237.274,91,21.171,665.042
20250726B06,合計（確報値）,（内訳）自エリアからの約定量[MW],52.05,45.069,31.098,11.92,44,90.305,235.274,91,21.171,621.887
20250726B07,システム約定結果,募集量（TSO別）[MW],12,161,629,50,102,242,244,52,242,1734
20250726B07,システム約定結果,応札量合計（電源属地別）[MW],54.04,57.069,63.128,38.065,25,116.761,262.883,102,176.419,895.365
20250726B07,システム約定結果,落札量合計（電源属地別）[MW],49.6,57.069,63.128,38.065,25,116.761,262.883,102,176.419,890.925
20250726B07,システム約定結果,応札件数（電源属地別）[件],3,5,9,4,1,5,8,5,8,48
20250726B07,システム約定結果,落札件数（電源属地別）[件],2,5,9,4,1,5,8,5,8,47
20250726B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.35,16.47,19.51,19.51,3.02,9.53,19.51,5.65,19.51,19.51
20250726B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.95,1.42,6.17,5.17,3.02,1.76,1.21,0.36,1.38,0.36
20250726B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],18.89,4.17,7.6,6,3.02,5.06,3.47,3.02,3.04,4.83
20250726B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.35,16.47,19.51,19.51,5.38,9.53,19.51,4.33,19.51,19.51
20250726B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.95,1.42,6.17,5.17,0.4,0.36,1.21,0.36,1.38,0.36
20250726B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],18.89,4.17,7.6,8.6,3.68,4.71,3.22,1.95,3.04,4.83
20250726B07,システム約定結果,落札量合計（TSO別）[MW],49.6,57.069,63.128,8.148,79,226.761,185.8,45,176.419,890.925
20250726B07,システム約定結果,（内訳）自エリアからの落札量[MW],49.6,57.069,63.128,8.148,25,116.761,185.8,45,176.419,726.925
20250726B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250726B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250726B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250726B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250726B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250726B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250726B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250726B07,合計（確報値）,募集量（TSO別）[MW],12,161,629,50,102,242,244,52,242,1734
20250726B07,合計（確報値）,応札量合計（電源属地別）[MW],54.04,81.069,63.128,50.113,25,116.761,262.883,102,176.419,931.413
20250726B07,合計（確報値）,約定量合計（電源属地別）[MW],49.6,57.069,63.128,38.065,25,92.815,262.883,102,176.419,866.979
20250726B07,合計（確報値）,応札件数（電源属地別）[件],3,7,9,5,1,5,8,5,8,51
20250726B07,合計（確報値）,約定件数（電源属地別）[件],2,5,9,4,1,4,8,5,8,46
20250726B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.35,16.47,19.51,19.51,3.02,9.53,19.51,5.65,19.51,19.51
20250726B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.95,1.27,6.17,0.36,3.02,1.76,1.21,0.36,1.38,0.36
20250726B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],18.89,4.11,7.6,4.44,3.02,5.88,3.47,3.02,3.04,4.84
20250726B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.35,16.47,19.51,19.51,5.38,9.53,19.51,4.33,19.51,19.51
20250726B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.95,1.27,6.17,5.17,0.36,0.36,1.21,0.36,1.38,0.36
20250726B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],18.89,4.11,7.6,8.6,2.93,5.05,3.22,1.95,3.04,4.84
20250726B07,合計（確報値）,約定量合計（TSO別）[MW],49.6,57.069,63.128,8.148,79,202.815,185.8,45,176.419,866.979
20250726B07,合計（確報値）,（内訳）自エリアからの約定量[MW],49.6,57.069,63.128,8.148,25,92.815,185.8,45,176.419,702.979
20250726B08,システム約定結果,募集量（TSO別）[MW],19,105,601,0,92,215,194,56,235,1517
20250726B08,システム約定結果,応札量合計（電源属地別）[MW],54.04,33.069,96.277,110.209,25,116.761,152.417,102,82.419,772.192
20250726B08,システム約定結果,落札量合計（電源属地別）[MW],53.35,33.069,96.277,110.209,25,116.761,152.417,102,82.419,771.502
20250726B08,システム約定結果,応札件数（電源属地別）[件],3,3,8,9,1,5,6,5,7,47
20250726B08,システム約定結果,落札件数（電源属地別）[件],3,3,8,9,1,5,6,5,7,47
20250726B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.35,16.47,19.51,19.51,1.95,9.53,19.51,5.66,19.51,19.51
20250726B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],3.5,3.01,2.96,2.92,1.95,0.38,0.36,0.37,0.46,0.36
20250726B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],17.85,6.7,4.09,4.18,1.95,4.22,2.09,3.04,3.32,4.5
20250726B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.35,16.47,19.51,0,4.43,19.51,19.51,5.66,19.51,19.51
20250726B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],3.5,3.01,2.96,0,1.95,0.38,0.36,0.37,0.46,0.36
20250726B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],17.85,6.7,4.09,0,2.77,4.24,2.12,3.43,3.32,4.5
20250726B08,システム約定結果,落札量合計（TSO別）[MW],53.35,33.069,96.277,0,41.387,215,194,56,82.419,771.502
20250726B08,システム約定結果,（内訳）自エリアからの落札量[MW],53.35,33.069,96.277,0,25,116.761,152.417,56,82.419,615.293
20250726B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250726B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250726B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250726B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250726B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250726B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250726B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250726B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250726B08,合計（確報値）,募集量（TSO別）[MW],19,105,601,0,92,215,194,56,235,1517
20250726B08,合計（確報値）,応札量合計（電源属地別）[MW],54.04,33.069,96.277,182.353,25,116.761,152.417,102,82.419,844.336
20250726B08,合計（確報値）,約定量合計（電源属地別）[MW],53.35,33.069,96.277,110.209,25,92.815,152.417,102,82.419,747.556
20250726B08,合計（確報値）,応札件数（電源属地別）[件],3,3,8,15,1,5,6,5,7,53
20250726B08,合計（確報値）,約定件数（電源属地別）[件],3,3,8,10,1,4,6,5,7,47
20250726B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.35,16.47,19.51,19.51,1.95,9.53,19.51,5.66,19.51,19.51
20250726B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],3.5,3.01,2.96,0.36,1.95,0.38,0.36,0.37,0.46,0.36
20250726B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],17.85,6.7,4.09,1.66,1.95,5.18,2.09,3.04,3.32,4.26
20250726B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.35,16.47,19.51,0,2.92,19.51,19.51,5.66,19.51,19.51
20250726B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],3.5,3.01,2.96,0,0.36,0.36,0.36,0.37,0.46,0.36
20250726B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],17.85,6.7,4.09,0,1.59,3.52,2.12,3.43,3.32,4.26
20250726B08,合計（確報値）,約定量合計（TSO別）[MW],53.35,33.069,96.277,0,41.387,191.054,194,56,82.419,747.556
20250726B08,合計（確報値）,（内訳）自エリアからの約定量[MW],53.35,33.069,96.277,0,25,92.815,152.417,56,82.419,591.347
20250727B01,システム約定結果,募集量（TSO別）[MW],6,63,523,0,54,211,221,46,180,1304
20250727B01,システム約定結果,応札量合計（電源属地別）[MW],88.04,45.069,5.48,81.521,35,70.004,235.629,94,82.419,737.162
20250727B01,システム約定結果,落札量合計（電源属地別）[MW],34,45.069,5.48,81.521,35,70.004,235.629,94,82.419,683.122
20250727B01,システム約定結果,応札件数（電源属地別）[件],4,4,3,5,1,4,5,5,7,38
20250727B01,システム約定結果,落札件数（電源属地別）[件],1,4,3,5,1,4,5,5,7,35
20250727B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],1.07,16.47,19.51,19.51,0.8,6.9,1.74,5.68,19.51,19.51
20250727B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.07,2.28,9.26,1.92,0.8,0.36,0.36,0.37,0.36,0.36
20250727B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.07,5.97,13.52,2.54,0.8,0.59,1.46,3.31,2.14,2.18
20250727B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],1.07,16.47,19.51,0,0.8,19.51,1.74,5.68,19.51,19.51
20250727B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.07,2.28,9.26,0,0.8,0.36,0.36,0.37,0.36,0.36
20250727B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.07,5.97,13.52,0,0.8,2.23,1.44,2.51,2.08,2.18
20250727B01,システム約定結果,落札量合計（TSO別）[MW],34,45.069,5.48,0,35,199.525,221,46,97.048,683.122
