H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250727B01,システム約定結果,（内訳）自エリアからの落札量[MW],34,45.069,5.48,0,35,70.004,221,46,82.419,538.972
20250727B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250727B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250727B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250727B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250727B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250727B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250727B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250727B01,合計（確報値）,募集量（TSO別）[MW],6,63,523,0,54,211,221,46,180,1304
20250727B01,合計（確報値）,応札量合計（電源属地別）[MW],88.04,45.069,5.48,141.219,70,70.004,235.629,94,82.419,831.86
20250727B01,合計（確報値）,約定量合計（電源属地別）[MW],34,45.069,5.48,81.521,35,46.058,235.629,94,82.419,659.176
20250727B01,合計（確報値）,応札件数（電源属地別）[件],4,4,3,8,3,4,5,5,7,43
20250727B01,合計（確報値）,約定件数（電源属地別）[件],1,4,3,5,2,3,5,5,7,35
20250727B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],1.07,16.47,19.51,19.51,0.35,6.9,1.74,5.68,19.51,19.51
20250727B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.07,2.28,9.26,0.36,0.35,0.36,0.36,0.37,0.36,0.35
20250727B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.07,5.97,13.52,1.28,0.35,0.72,1.46,3.31,2.14,2.07
20250727B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],1.07,16.47,19.51,0,0.35,19.51,1.74,5.68,19.51,19.51
20250727B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.07,2.28,9.26,0,0.35,0.36,0.36,0.37,0.36,0.35
20250727B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.07,5.97,13.52,0,0.35,1.9,1.44,2.51,2.08,2.07
20250727B01,合計（確報値）,約定量合計（TSO別）[MW],34,45.069,5.48,0,35,175.579,221,46,97.048,659.176
20250727B01,合計（確報値）,（内訳）自エリアからの約定量[MW],34,45.069,5.48,0,35,46.058,221,46,82.419,515.026
20250727B02,システム約定結果,募集量（TSO別）[MW],0,83,471,0,68,210,219,47,206,1304
20250727B02,システム約定結果,応札量合計（電源属地別）[MW],58.44,45.069,150.437,161.521,35,114.251,237.429,99,82.419,983.566
20250727B02,システム約定結果,落札量合計（電源属地別）[MW],34,45.069,150.437,161.521,35,114.251,237.429,99,82.419,959.126
20250727B02,システム約定結果,応札件数（電源属地別）[件],4,4,11,9,1,4,6,5,7,51
20250727B02,システム約定結果,落札件数（電源属地別）[件],1,4,11,9,1,4,6,5,7,48
20250727B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0.75,16.47,19.51,19.51,0.72,9.53,19.51,5.67,19.51,19.51
20250727B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.75,2.28,1.21,1.5,0.72,0.36,0.36,0.37,0.36,0.36
20250727B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0.75,5.98,2.12,4.42,0.72,4.11,1.32,3.14,2.09,2.73
20250727B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0.75,16.47,19.51,0,8.36,19.51,1.4,5.67,19.51,19.51
20250727B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.75,2.28,1.21,0,0.72,0.36,0.36,0.37,0.36,0.36
20250727B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0.75,5.98,2.12,0,3.56,4.14,1.17,3.75,2.49,2.73
20250727B02,システム約定結果,落札量合計（TSO別）[MW],34,45.069,150.437,0,68,210,219,47,185.62,959.126
20250727B02,システム約定結果,（内訳）自エリアからの落札量[MW],34,45.069,150.437,0,35,114.251,219,47,82.419,727.176
20250727B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250727B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250727B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250727B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250727B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250727B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250727B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250727B02,合計（確報値）,募集量（TSO別）[MW],0,83,471,0,68,210,219,47,206,1304
20250727B02,合計（確報値）,応札量合計（電源属地別）[MW],58.44,45.069,150.437,298.128,70,114.251,237.429,99,82.419,1155.173
20250727B02,合計（確報値）,約定量合計（電源属地別）[MW],34,45.069,150.437,161.521,35,90.305,237.429,99,82.419,935.18
20250727B02,合計（確報値）,応札件数（電源属地別）[件],4,4,11,21,3,4,6,5,7,65
20250727B02,合計（確報値）,約定件数（電源属地別）[件],1,4,11,12,2,3,6,5,7,51
20250727B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0.75,16.47,19.51,19.51,0.35,9.53,19.51,5.67,19.51,19.51
20250727B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.75,2.28,1.21,0.36,0.35,0.36,0.36,0.37,0.36,0.35
20250727B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0.75,5.98,2.12,1.86,0.35,5.11,1.32,3.14,2.09,2.34
20250727B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0.75,16.47,19.51,0,0.36,19.51,1.4,5.67,19.51,19.51
20250727B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.75,2.28,1.21,0,0.35,0.36,0.36,0.37,0.36,0.35
20250727B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0.75,5.98,2.12,0,0.35,3.8,1.17,3.75,2.19,2.34
20250727B02,合計（確報値）,約定量合計（TSO別）[MW],34,45.069,150.437,0,68,186.054,219,47,185.62,935.18
20250727B02,合計（確報値）,（内訳）自エリアからの約定量[MW],34,45.069,150.437,0,35,90.305,219,47,82.419,703.23
20250727B03,システム約定結果,募集量（TSO別）[MW],0,151,571,0,70,259,197,44,240,1532
20250727B03,システム約定結果,応札量合計（電源属地別）[MW],3.75,12,77.881,1.92,19,114.251,237.429,112,15.419,593.65
20250727B03,システム約定結果,落札量合計（電源属地別）[MW],0,12,77.881,1.92,19,114.251,237.429,112,15.419,589.9
20250727B03,システム約定結果,応札件数（電源属地別）[件],1,1,6,1,1,4,6,6,5,31
20250727B03,システム約定結果,落札件数（電源属地別）[件],0,1,6,1,1,4,6,6,5,30
20250727B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,5.3,19.5,19.51,0.35,9.53,19.51,11.19,19.51,19.51
20250727B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,5.3,0.99,19.51,0.35,0.36,0.36,0.77,0.36,0.35
20250727B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,5.3,1.53,19.51,0.35,4.11,0.55,5.69,7.02,2.66
20250727B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,5.3,19.5,0,10.86,19.51,0.43,11.19,19.51,19.51
20250727B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,5.3,0.99,0,0.35,0.36,0.36,0.77,0.36,0.35
20250727B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0,5.3,1.75,0,0.93,4.55,0.4,6.52,3.46,2.66
20250727B03,システム約定結果,落札量合計（TSO別）[MW],0,7,82.881,0,48.95,129.221,197,80,44.848,589.9
20250727B03,システム約定結果,（内訳）自エリアからの落札量[MW],0,7,77.881,0,19,114.251,197,80,15.419,510.551
20250727B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250727B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250727B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250727B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250727B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250727B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250727B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250727B03,合計（確報値）,募集量（TSO別）[MW],0,151,571,0,70,259,197,44,240,1532
20250727B03,合計（確報値）,応札量合計（電源属地別）[MW],3.75,12,77.881,1.92,19,114.251,237.429,112,15.419,593.65
20250727B03,合計（確報値）,約定量合計（電源属地別）[MW],0,12,77.881,1.92,19,90.305,237.429,112,15.419,565.954
20250727B03,合計（確報値）,応札件数（電源属地別）[件],1,1,6,1,1,4,6,6,5,31
20250727B03,合計（確報値）,約定件数（電源属地別）[件],0,1,6,1,1,3,6,6,5,29
20250727B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,5.3,19.5,19.51,0.35,9.53,19.51,11.19,19.51,19.51
20250727B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,5.3,0.99,19.51,0.35,0.36,0.36,0.77,0.36,0.35
20250727B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,5.3,1.53,19.51,0.35,5.11,0.55,5.69,7.02,2.76
20250727B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0,5.3,19.5,0,10.86,19.51,0.43,11.19,19.51,19.51
20250727B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0,5.3,0.99,0,0.35,0.36,0.36,0.77,0.36,0.35
20250727B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0,5.3,1.75,0,0.93,5.51,0.4,6.52,3.46,2.76
20250727B03,合計（確報値）,約定量合計（TSO別）[MW],0,7,82.881,0,48.95,105.275,197,80,44.848,565.954
20250727B03,合計（確報値）,（内訳）自エリアからの約定量[MW],0,7,77.881,0,19,90.305,197,80,15.419,486.605
20250727B04,システム約定結果,募集量（TSO別）[MW],24,197,628,25,97,292,209,66,259,1797
20250727B04,システム約定結果,応札量合計（電源属地別）[MW],58.44,33.069,13.448,1.92,19,114.251,237.429,102,17.343,596.9
20250727B04,システム約定結果,落札量合計（電源属地別）[MW],34,33.069,13.448,1.92,19,114.251,237.429,102,17.343,572.46
20250727B04,システム約定結果,応札件数（電源属地別）[件],4,3,10,1,1,4,6,5,6,40
20250727B04,システム約定結果,落札件数（電源属地別）[件],1,3,10,1,1,4,6,5,6,37
20250727B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0.36,16.47,19.51,19.51,0.35,9.53,19.51,11.69,19.51,19.51
20250727B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.36,6.45,9.26,19.51,0.35,0.36,0.36,0.79,0.36,0.35
20250727B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0.36,9.2,17.06,19.51,0.35,4.11,0.51,6.13,8.41,3.41
20250727B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0.36,16.47,19.51,19.51,11.69,9.53,19.51,11.17,19.51,19.51
20250727B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.36,6.45,9.26,19.51,0.35,0.36,0.36,0.79,0.36,0.35
20250727B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0.36,9.2,17.06,19.51,3.69,2.59,0.62,5.31,8.41,3.41
20250727B04,システム約定結果,落札量合計（TSO別）[MW],34,33.069,13.448,1.92,43,220.251,132.171,77.258,17.343,572.46
20250727B04,システム約定結果,（内訳）自エリアからの落札量[MW],34,33.069,13.448,1.92,19,114.251,132.171,77.258,17.343,442.46
20250727B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250727B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250727B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250727B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250727B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250727B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250727B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250727B04,合計（確報値）,募集量（TSO別）[MW],24,197,628,25,97,292,209,66,259,1797
20250727B04,合計（確報値）,応札量合計（電源属地別）[MW],58.44,33.069,13.448,1.92,19,114.251,237.429,102,17.343,596.9
20250727B04,合計（確報値）,約定量合計（電源属地別）[MW],34,33.069,13.448,1.92,19,90.305,237.429,102,17.343,548.514
20250727B04,合計（確報値）,応札件数（電源属地別）[件],4,3,10,1,1,4,6,5,6,40
20250727B04,合計（確報値）,約定件数（電源属地別）[件],1,3,10,1,1,3,6,5,6,36
20250727B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0.36,16.47,19.51,19.51,0.35,9.53,19.51,11.69,19.51,19.51
20250727B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.36,6.45,9.26,19.51,0.35,0.36,0.36,0.79,0.36,0.35
20250727B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0.36,9.2,17.06,19.51,0.35,5.11,0.51,6.13,8.41,3.54
20250727B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0.36,16.47,19.51,19.51,11.69,9.53,19.51,11.17,19.51,19.51
20250727B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.36,6.45,9.26,19.51,0.35,0.36,0.36,0.79,0.36,0.35
20250727B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0.36,9.2,17.06,19.51,3.69,2.86,0.62,5.31,8.41,3.54
20250727B04,合計（確報値）,約定量合計（TSO別）[MW],34,33.069,13.448,1.92,43,196.305,132.171,77.258,17.343,548.514
20250727B04,合計（確報値）,（内訳）自エリアからの約定量[MW],34,33.069,13.448,1.92,19,90.305,132.171,77.258,17.343,418.514
20250727B05,システム約定結果,募集量（TSO別）[MW],18,191,628,17,96,252,185,77,262,1726
20250727B05,システム約定結果,応札量合計（電源属地別）[MW],39.74,33.069,10.448,1.92,60,114.251,237.429,121,19.731,637.588
20250727B05,システム約定結果,落札量合計（電源属地別）[MW],34,33.069,10.448,1.92,60,114.251,237.429,121,19.731,631.848
20250727B05,システム約定結果,応札件数（電源属地別）[件],3,3,7,1,2,4,6,6,7,39
20250727B05,システム約定結果,落札件数（電源属地別）[件],1,3,7,1,2,4,6,6,7,37
20250727B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0.36,16.47,19.51,19.51,0.58,9.53,19.51,14.18,19.51,19.51
20250727B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.36,5.84,9.26,19.51,0.39,0.36,0.36,0.88,0.36,0.36
20250727B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0.36,8.76,16.37,19.51,0.5,4.11,0.56,6.05,9.75,3.27
20250727B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0.36,16.47,19.51,19.51,14.18,14.18,19.51,14.18,19.51,19.51
20250727B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.36,5.84,9.26,19.51,0.39,0.36,0.36,0.88,0.36,0.36
20250727B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0.36,8.76,16.37,19.51,2.29,2.64,0.65,5.55,9.75,3.27
20250727B05,システム約定結果,落札量合計（TSO別）[MW],34,33.069,10.448,1.92,85,215.251,140.461,91.968,19.731,631.848
20250727B05,システム約定結果,（内訳）自エリアからの落札量[MW],34,33.069,10.448,1.92,60,114.251,140.461,91.968,19.731,505.848
20250727B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250727B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250727B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250727B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250727B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250727B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250727B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250727B05,合計（確報値）,募集量（TSO別）[MW],18,191,628,17,96,252,185,77,262,1726
20250727B05,合計（確報値）,応札量合計（電源属地別）[MW],39.74,33.069,10.448,1.92,95,114.251,237.429,121,26.731,679.588
20250727B05,合計（確報値）,約定量合計（電源属地別）[MW],34,33.069,10.448,1.92,60,90.305,237.429,121,19.731,607.902
20250727B05,合計（確報値）,応札件数（電源属地別）[件],3,3,7,1,4,4,6,6,8,42
20250727B05,合計（確報値）,約定件数（電源属地別）[件],1,3,7,1,3,3,6,6,7,37
20250727B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0.36,16.47,19.51,19.51,0.39,9.53,19.51,14.18,19.51,19.51
20250727B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.36,5.84,9.26,19.51,0.35,0.36,0.36,0.88,0.36,0.35
20250727B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0.36,8.76,16.37,19.51,0.37,5.11,0.56,6.05,9.75,3.37
20250727B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0.36,16.47,19.51,19.51,14.18,14.18,19.51,14.18,19.51,19.51
20250727B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.36,5.84,9.26,19.51,0.35,0.36,0.36,0.88,0.36,0.35
20250727B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0.36,8.76,16.37,19.51,2.19,2.93,0.65,5.55,9.75,3.37
20250727B05,合計（確報値）,約定量合計（TSO別）[MW],34,33.069,10.448,1.92,85,191.305,140.461,91.968,19.731,607.902
20250727B05,合計（確報値）,（内訳）自エリアからの約定量[MW],34,33.069,10.448,1.92,60,90.305,140.461,91.968,19.731,481.902
20250727B06,システム約定結果,募集量（TSO別）[MW],13,191,632,82,103,252,248,64,259,1844
20250727B06,システム約定結果,応札量合計（電源属地別）[MW],86.05,45.069,49.597,1.92,35,116.761,237.429,132,21.171,724.997
20250727B06,システム約定結果,落札量合計（電源属地別）[MW],34,45.069,49.597,1.92,35,116.761,237.429,132,21.171,672.947
20250727B06,システム約定結果,応札件数（電源属地別）[件],3,4,12,1,1,5,6,6,8,46
20250727B06,システム約定結果,落札件数（電源属地別）[件],1,4,12,1,1,5,6,6,8,44
20250727B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0.73,16.47,19.51,19.51,1.71,9.53,19.51,6.26,19.51,19.51
20250727B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.73,2.19,5.52,19.51,1.71,0.36,0.36,0.48,0.45,0.36
20250727B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0.73,5.89,8.72,19.51,1.71,4.15,1.71,3.15,10.5,3.49
20250727B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0.73,16.47,19.51,19.51,1.71,9.53,19.51,6.26,19.51,19.51
20250727B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.73,2.19,5.52,19.51,1.71,0.36,0.36,0.48,0.45,0.36
20250727B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0.73,5.89,8.72,19.51,1.71,4.09,1.74,2.7,10.5,3.49
20250727B06,システム約定結果,落札量合計（TSO別）[MW],34,45.069,49.597,1.92,35,157.916,237.274,91,21.171,672.947
20250727B06,システム約定結果,（内訳）自エリアからの落札量[MW],34,45.069,49.597,1.92,35,116.761,235.274,91,21.171,629.792
20250727B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250727B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250727B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250727B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250727B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250727B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250727B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250727B06,合計（確報値）,募集量（TSO別）[MW],13,191,632,82,103,252,248,64,259,1844
20250727B06,合計（確報値）,応札量合計（電源属地別）[MW],86.05,45.069,49.597,1.92,70,116.761,237.429,132,21.171,759.997
20250727B06,合計（確報値）,約定量合計（電源属地別）[MW],34,45.069,49.597,1.92,35,90.305,237.429,132,21.171,646.491
20250727B06,合計（確報値）,応札件数（電源属地別）[件],3,4,12,1,2,5,6,6,8,47
20250727B06,合計（確報値）,約定件数（電源属地別）[件],1,4,12,1,1,3,6,6,8,42
20250727B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0.73,16.47,19.51,19.51,1.14,9.53,19.51,6.26,19.51,19.51
20250727B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.73,2.19,5.52,19.51,1.14,0.36,0.36,0.48,0.45,0.36
20250727B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0.73,5.89,8.72,19.51,1.14,5.12,1.71,3.15,10.5,3.57
20250727B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0.73,16.47,19.51,19.51,1.14,9.53,19.51,6.26,19.51,19.51
20250727B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.73,2.19,5.52,19.51,1.14,0.36,0.36,0.48,0.45,0.36
20250727B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0.73,5.89,8.72,19.51,1.14,4.75,1.74,2.7,10.5,3.57
20250727B06,合計（確報値）,約定量合計（TSO別）[MW],34,45.069,49.597,1.92,35,131.46,237.274,91,21.171,646.491
20250727B06,合計（確報値）,（内訳）自エリアからの約定量[MW],34,45.069,49.597,1.92,35,90.305,235.274,91,21.171,603.336
