H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250727B07,システム約定結果,募集量（TSO別）[MW],12,161,629,50,102,242,244,52,242,1734
20250727B07,システム約定結果,応札量合計（電源属地別）[MW],54.04,57.069,63.128,38.065,35,116.761,262.883,102,176.419,905.365
20250727B07,システム約定結果,落札量合計（電源属地別）[MW],49.6,57.069,63.128,38.065,35,116.761,262.883,102,176.419,900.925
20250727B07,システム約定結果,応札件数（電源属地別）[件],3,5,9,4,1,5,8,5,8,48
20250727B07,システム約定結果,落札件数（電源属地別）[件],2,5,9,4,1,5,8,5,8,47
20250727B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.35,16.47,19.51,19.51,3.28,9.53,19.51,5.65,19.51,19.51
20250727B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.95,1.61,5.23,5.05,3.28,2.04,1.15,0.36,1.38,0.36
20250727B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],18.89,4.18,7.11,5.88,3.28,5.21,3.41,3.02,3.04,4.79
20250727B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.35,16.47,19.51,19.51,5.65,9.53,19.51,5.65,19.51,19.51
20250727B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.95,1.61,5.23,5.24,0.4,0.36,1.15,0.36,1.38,0.36
20250727B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],18.89,4.18,7.11,8.6,3.73,4.52,3.17,3.01,3.04,4.79
20250727B07,システム約定結果,落札量合計（TSO別）[MW],49.6,57.069,63.128,8.148,89,226.761,185.8,45,176.419,900.925
20250727B07,システム約定結果,（内訳）自エリアからの落札量[MW],49.6,57.069,63.128,8.148,35,116.761,185.8,45,176.419,736.925
20250727B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250727B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250727B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250727B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250727B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250727B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250727B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250727B07,合計（確報値）,募集量（TSO別）[MW],12,161,629,50,102,242,244,52,242,1734
20250727B07,合計（確報値）,応札量合計（電源属地別）[MW],54.04,57.069,63.128,86.259,70,116.761,262.883,102,176.419,988.559
20250727B07,合計（確報値）,約定量合計（電源属地別）[MW],49.6,57.069,63.128,38.065,35,90.305,262.883,102,176.419,874.469
20250727B07,合計（確報値）,応札件数（電源属地別）[件],3,5,9,10,2,5,8,5,8,55
20250727B07,合計（確報値）,約定件数（電源属地別）[件],2,5,9,5,1,3,8,5,8,46
20250727B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.35,16.47,19.51,19.51,2.51,9.53,19.51,5.65,19.51,19.51
20250727B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.95,1.61,5.23,0.36,2.51,2.04,1.15,0.36,1.38,0.36
20250727B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],18.89,4.18,7.11,1.33,2.51,5.96,3.41,3.02,3.04,4.62
20250727B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.35,16.47,19.51,19.51,5.65,9.53,19.51,5.65,19.51,19.51
20250727B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.95,1.61,5.23,0.36,0.36,0.36,1.15,0.36,1.38,0.36
20250727B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],18.89,4.18,7.11,4.87,2.14,4.63,3.17,3.01,3.04,4.62
20250727B07,合計（確報値）,約定量合計（TSO別）[MW],49.6,57.069,63.128,8.148,89,200.305,185.8,45,176.419,874.469
20250727B07,合計（確報値）,（内訳）自エリアからの約定量[MW],49.6,57.069,63.128,8.148,35,90.305,185.8,45,176.419,710.469
20250727B08,システム約定結果,募集量（TSO別）[MW],19,105,601,0,92,215,194,56,235,1517
20250727B08,システム約定結果,応札量合計（電源属地別）[MW],54.04,33.069,76.094,74.209,35,116.761,250.156,102,82.419,823.748
20250727B08,システム約定結果,落札量合計（電源属地別）[MW],53.35,33.069,76.094,74.209,35,116.761,250.156,102,82.419,823.058
20250727B08,システム約定結果,応札件数（電源属地別）[件],3,3,7,7,1,5,7,5,7,45
20250727B08,システム約定結果,落札件数（電源属地別）[件],3,3,7,7,1,5,7,5,7,45
20250727B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.35,16.47,19.51,19.51,1.85,9.53,19.51,5.66,19.51,19.51
20250727B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],3.5,3.05,3.41,3.36,1.85,0.36,0.36,0.36,0.46,0.36
20250727B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],17.85,6.73,4.34,4.35,1.85,4.15,2.22,3.03,3.32,4.27
20250727B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.35,16.47,19.51,0,4.4,19.51,2.61,4.33,19.51,19.51
20250727B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],3.5,3.05,3.41,0,0.36,0.36,0.36,0.36,0.46,0.36
20250727B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],17.85,6.73,4.34,0,2.48,4.45,1.98,1.51,3.21,4.27
20250727B08,システム約定結果,落札量合計（TSO別）[MW],53.35,33.069,76.094,0,56.97,215,194,56,138.575,823.058
20250727B08,システム約定結果,（内訳）自エリアからの落札量[MW],53.35,33.069,76.094,0,35,116.761,194,56,82.419,646.693
20250727B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250727B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250727B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250727B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250727B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250727B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250727B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250727B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250727B08,合計（確報値）,募集量（TSO別）[MW],19,105,601,0,92,215,194,56,235,1517
20250727B08,合計（確報値）,応札量合計（電源属地別）[MW],54.04,33.069,76.094,122.402,70,116.761,250.156,102,82.419,906.941
20250727B08,合計（確報値）,約定量合計（電源属地別）[MW],53.35,33.069,76.094,74.209,35,90.305,250.156,102,82.419,796.602
20250727B08,合計（確報値）,応札件数（電源属地別）[件],3,3,7,12,3,5,7,5,7,52
20250727B08,合計（確報値）,約定件数（電源属地別）[件],3,3,7,8,2,3,7,5,7,45
20250727B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.35,16.47,19.51,19.51,1.55,9.53,19.51,5.66,19.51,19.51
20250727B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],3.5,3.05,3.41,0.36,1.55,0.36,0.36,0.36,0.46,0.36
20250727B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],17.85,6.73,4.34,2.16,1.55,5.11,2.22,3.03,3.32,4.17
20250727B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.35,16.47,19.51,0,4.4,19.51,2.61,4.33,19.51,19.51
20250727B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],3.5,3.05,3.41,0,0.36,0.36,0.36,0.36,0.46,0.36
20250727B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],17.85,6.73,4.34,0,1.37,4.36,1.98,1.51,3.21,4.17
20250727B08,合計（確報値）,約定量合計（TSO別）[MW],53.35,33.069,76.094,0,56.97,188.544,194,56,138.575,796.602
20250727B08,合計（確報値）,（内訳）自エリアからの約定量[MW],53.35,33.069,76.094,0,35,90.305,194,56,82.419,620.237
20250728B01,システム約定結果,募集量（TSO別）[MW],6,63,523,0,54,211,221,46,180,1304
20250728B01,システム約定結果,応札量合計（電源属地別）[MW],88.04,45.069,5.48,216.483,35,70.004,251.496,94,84.308,889.88
20250728B01,システム約定結果,落札量合計（電源属地別）[MW],34,45.069,5.48,194.671,35,67.494,251.496,86.339,77,796.549
20250728B01,システム約定結果,応札件数（電源属地別）[件],4,4,3,10,1,4,6,5,8,45
20250728B01,システム約定結果,落札件数（電源属地別）[件],1,4,3,8,1,3,6,5,4,35
20250728B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],1.11,16.47,19.51,2.23,1.33,0.36,1.94,5.66,1.16,19.51
20250728B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.11,2.19,9.26,2.07,1.33,0.36,0.36,0.36,0.36,0.36
20250728B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.11,5.62,13.52,2.14,1.33,0.36,1.49,3.05,1.01,1.97
20250728B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],1.11,16.47,19.51,0,2.21,2.23,1.94,4.33,5.66,19.51
20250728B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.11,2.19,9.26,0,1.33,0.36,0.36,0.36,0.36,0.36
20250728B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.11,5.62,13.52,0,1.64,1.56,1.47,2.35,1.95,1.97
20250728B01,システム約定結果,落札量合計（TSO別）[MW],34,45.069,5.48,0,54,211,221,46,180,796.549
20250728B01,システム約定結果,（内訳）自エリアからの落札量[MW],34,45.069,5.48,0,35,67.494,221,46,77,531.043
20250728B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250728B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250728B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250728B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250728B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250728B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250728B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250728B01,合計（確報値）,募集量（TSO別）[MW],6,63,523,0,54,211,221,46,180,1304
20250728B01,合計（確報値）,応札量合計（電源属地別）[MW],88.04,45.069,5.48,251.386,35,70.004,251.496,94,84.308,924.783
20250728B01,合計（確報値）,約定量合計（電源属地別）[MW],34,45.069,5.48,194.671,0,43.548,251.496,86.339,77,737.603
20250728B01,合計（確報値）,応札件数（電源属地別）[件],4,4,3,12,1,4,6,5,8,47
20250728B01,合計（確報値）,約定件数（電源属地別）[件],1,4,3,8,0,2,6,5,4,33
20250728B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],1.11,16.47,19.51,2.21,0,0.36,1.94,5.66,1.16,19.51
20250728B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.11,2.19,9.26,0.36,0,0.36,0.36,0.36,0.36,0.36
20250728B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.11,5.62,13.52,1.81,0,0.36,1.49,3.05,1.01,1.97
20250728B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],1.11,16.47,19.51,0,2.21,2.14,1.94,4.33,5.66,19.51
20250728B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.11,2.19,9.26,0,2.21,0.36,0.36,0.36,0.36,0.36
20250728B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.11,5.62,13.52,0,2.21,1.57,1.47,2.35,1.76,1.97
20250728B01,合計（確報値）,約定量合計（TSO別）[MW],34,45.069,5.48,0,19,187.054,221,46,180,737.603
20250728B01,合計（確報値）,（内訳）自エリアからの約定量[MW],34,45.069,5.48,0,0,43.548,221,46,77,472.097
20250728B02,システム約定結果,募集量（TSO別）[MW],0,83,471,0,68,210,219,47,206,1304
20250728B02,システム約定結果,応札量合計（電源属地別）[MW],58.44,45.069,104.739,180.472,35,116.761,253.296,99,84.308,977.085
20250728B02,システム約定結果,落札量合計（電源属地別）[MW],34,45.069,104.739,178.552,35,114.251,251.496,99,83.701,945.808
20250728B02,システム約定結果,応札件数（電源属地別）[件],4,4,8,10,1,5,7,5,8,52
20250728B02,システム約定結果,落札件数（電源属地別）[件],1,4,8,9,1,4,6,5,8,46
20250728B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],1.53,16.47,19.51,9.01,1.08,9.53,1.94,5.7,19.51,19.51
20250728B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.53,2.16,1.3,1.74,1.08,0.36,0.36,0.59,0.36,0.36
20250728B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.53,5.61,2.02,4.24,1.08,4.11,1.37,3.38,2.44,2.82
20250728B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],1.53,16.47,19.51,0,2.01,9.53,1.94,5.7,19.51,19.51
20250728B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.53,2.16,1.3,0,1.08,0.36,0.36,0.59,0.36,0.36
20250728B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.53,5.61,2.02,0,1.47,3.93,1.34,2.16,3.89,2.82
20250728B02,システム約定結果,落札量合計（TSO別）[MW],34,45.069,104.739,0,68,210,219,59,206,945.808
20250728B02,システム約定結果,（内訳）自エリアからの落札量[MW],34,45.069,104.739,0,35,114.251,219,59,83.701,694.76
20250728B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250728B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250728B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250728B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250728B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250728B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250728B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250728B02,合計（確報値）,募集量（TSO別）[MW],0,83,471,0,68,210,219,47,206,1304
20250728B02,合計（確報値）,応札量合計（電源属地別）[MW],58.44,45.069,104.739,240.17,70,116.761,253.296,99,84.308,1071.783
20250728B02,合計（確報値）,約定量合計（電源属地別）[MW],34,45.069,104.739,178.552,35,90.305,251.496,99,83.701,921.862
20250728B02,合計（確報値）,応札件数（電源属地別）[件],4,4,8,14,2,5,7,5,8,57
20250728B02,合計（確報値）,約定件数（電源属地別）[件],1,4,8,10,1,3,6,5,8,46
20250728B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],1.53,16.47,19.51,7.71,1.08,9.53,1.94,5.7,19.51,19.51
20250728B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.53,2.16,1.3,0.36,1.08,0.36,0.36,0.59,0.36,0.36
20250728B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.53,5.61,2.02,2.06,1.08,5.11,1.37,3.38,2.44,2.46
20250728B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],1.53,16.47,19.51,0,2.01,9.53,1.94,5.7,19.51,19.51
20250728B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.53,2.16,1.3,0,1.08,0.36,0.36,0.59,0.36,0.36
20250728B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.53,5.61,2.02,0,1.47,3.22,1.34,2.16,3.06,2.46
20250728B02,合計（確報値）,約定量合計（TSO別）[MW],34,45.069,104.739,0,68,186.054,219,59,206,921.862
20250728B02,合計（確報値）,（内訳）自エリアからの約定量[MW],34,45.069,104.739,0,35,90.305,219,59,83.701,670.814
20250728B03,システム約定結果,募集量（TSO別）[MW],0,151,571,0,70,259,197,44,240,1532
20250728B03,システム約定結果,応札量合計（電源属地別）[MW],3.75,12,7.448,1.92,35,116.761,253.296,112,15.419,557.594
20250728B03,システム約定結果,落札量合計（電源属地別）[MW],0,12,7.448,1.92,35,116.761,253.296,112,15.419,553.844
20250728B03,システム約定結果,応札件数（電源属地別）[件],1,1,4,1,1,5,7,6,5,31
20250728B03,システム約定結果,落札件数（電源属地別）[件],0,1,4,1,1,5,7,6,5,30
20250728B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,3.26,19.51,19.51,1.13,9.53,19.51,5.69,19.51,19.51
20250728B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,3.26,9.26,19.51,1.13,0.36,0.36,0.36,0.36,0.36
20250728B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,3.26,15.1,19.51,1.13,4.16,1.58,2.94,7.02,2.8
20250728B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,3.26,19.51,0,1.94,19.51,1.94,5.69,19.51,19.51
20250728B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,3.26,3.26,0,0.36,0.36,0.36,0.36,0.36,0.36
20250728B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0,3.26,10.35,0,1.03,4.75,1.4,2.94,2.87,2.8
20250728B03,システム約定結果,落札量合計（TSO別）[MW],0,7,12.448,0,55,134.903,197,80,67.493,553.844
20250728B03,システム約定結果,（内訳）自エリアからの落札量[MW],0,7,7.448,0,35,116.761,197,80,15.419,458.628
20250728B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250728B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250728B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250728B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250728B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250728B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250728B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250728B03,合計（確報値）,募集量（TSO別）[MW],0,151,571,0,70,259,197,44,240,1532
20250728B03,合計（確報値）,応札量合計（電源属地別）[MW],3.75,12,7.448,1.92,70,116.761,253.296,112,15.419,592.594
20250728B03,合計（確報値）,約定量合計（電源属地別）[MW],0,12,7.448,1.92,35,92.815,253.296,112,15.419,529.898
20250728B03,合計（確報値）,応札件数（電源属地別）[件],1,1,4,1,3,5,7,6,5,33
20250728B03,合計（確報値）,約定件数（電源属地別）[件],0,1,4,1,2,4,7,6,5,30
20250728B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,3.26,19.51,19.51,1.13,9.53,19.51,5.69,19.51,19.51
20250728B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,3.26,9.26,19.51,1.13,0.36,0.36,0.36,0.36,0.36
20250728B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,3.26,15.1,19.51,1.13,5.14,1.58,2.94,7.02,2.92
20250728B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0,3.26,19.51,0,1.94,19.51,1.94,5.69,19.51,19.51
20250728B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0,3.26,3.26,0,0.36,0.36,0.36,0.36,0.36,0.36
20250728B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0,3.26,10.35,0,1.03,5.7,1.4,2.94,2.87,2.92
20250728B03,合計（確報値）,約定量合計（TSO別）[MW],0,7,12.448,0,55,110.957,197,80,67.493,529.898
20250728B03,合計（確報値）,（内訳）自エリアからの約定量[MW],0,7,7.448,0,35,92.815,197,80,15.419,434.682
20250728B04,システム約定結果,募集量（TSO別）[MW],24,197,628,25,97,292,209,66,259,1797
20250728B04,システム約定結果,応札量合計（電源属地別）[MW],58.44,29.069,8.968,12.92,60,118.611,223.317,102,29.082,642.407
20250728B04,システム約定結果,落札量合計（電源属地別）[MW],52.7,29.069,8.968,12.92,60,118.611,223.317,102,29.082,636.667
20250728B04,システム約定結果,応札件数（電源属地別）[件],4,2,8,2,2,6,5,5,9,43
20250728B04,システム約定結果,落札件数（電源属地別）[件],2,2,8,2,2,6,5,5,9,41
20250728B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],3.18,16.47,19.5,19.51,2.71,18.56,19.51,8.86,19.51,19.51
20250728B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.08,6.42,8.2,2.59,2.52,1.19,0.36,0.85,0.36,0.36
20250728B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.43,9.56,18.24,5.1,2.63,4.91,2.16,5.16,9.41,4.18
20250728B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],3.18,16.47,19.5,19.51,8,18.56,19.51,8.86,19.51,19.51
20250728B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.08,6.42,8.2,2.59,2.52,1.19,0.36,0.85,0.36,0.36
20250728B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.43,9.56,18.24,5.97,3.43,3.75,2.1,4.86,9.41,4.18
20250728B04,システム約定結果,落札量合計（TSO別）[MW],52.7,29.069,8.968,9.605,82,224.611,123.374,77.258,29.082,636.667
20250728B04,システム約定結果,（内訳）自エリアからの落札量[MW],52.7,29.069,8.968,9.605,60,118.611,123.374,77.258,29.082,508.667
20250728B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250728B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250728B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250728B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250728B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250728B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250728B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250728B04,合計（確報値）,募集量（TSO別）[MW],24,197,628,25,97,292,209,66,259,1797
20250728B04,合計（確報値）,応札量合計（電源属地別）[MW],58.44,29.069,8.968,12.92,95,118.611,223.317,102,29.082,677.407
