H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250728B04,合計（確報値）,約定量合計（電源属地別）[MW],52.7,29.069,8.968,12.92,60,94.665,223.317,102,29.082,612.721
20250728B04,合計（確報値）,応札件数（電源属地別）[件],4,2,8,2,3,6,5,5,9,44
20250728B04,合計（確報値）,約定件数（電源属地別）[件],2,2,8,2,2,5,5,5,9,40
20250728B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],3.18,16.47,19.5,19.51,2.52,18.56,19.51,8.86,19.51,19.51
20250728B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.08,6.42,8.2,2.59,1.89,1.19,0.36,0.85,0.36,0.36
20250728B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.43,9.56,18.24,5.1,2.15,5.81,2.16,5.16,9.41,4.24
20250728B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],3.18,16.47,19.5,19.51,8,18.56,19.51,8.86,19.51,19.51
20250728B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.08,6.42,8.2,2.59,1.89,1.19,0.36,0.85,0.36,0.36
20250728B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.43,9.56,18.24,5.97,3.08,4.04,2.1,4.86,9.41,4.24
20250728B04,合計（確報値）,約定量合計（TSO別）[MW],52.7,29.069,8.968,9.605,82,200.665,123.374,77.258,29.082,612.721
20250728B04,合計（確報値）,（内訳）自エリアからの約定量[MW],52.7,29.069,8.968,9.605,60,94.665,123.374,77.258,29.082,484.721
20250728B05,システム約定結果,募集量（TSO別）[MW],18,191,628,17,96,252,185,77,262,1726
20250728B05,システム約定結果,応札量合計（電源属地別）[MW],39.74,29.069,5.968,1.92,60,118.611,225.702,121,21.824,623.834
20250728B05,システム約定結果,落札量合計（電源属地別）[MW],34,29.069,5.968,1.92,60,118.611,225.702,121,21.824,618.094
20250728B05,システム約定結果,応札件数（電源属地別）[件],3,2,5,1,2,6,6,6,5,36
20250728B05,システム約定結果,落札件数（電源属地別）[件],1,2,5,1,2,6,6,6,5,34
20250728B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],4.22,16.47,19.5,19.51,2.77,18.56,19.51,7.06,19.5,19.51
20250728B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],4.22,5.7,8.2,19.51,2.58,1.44,0.58,0.73,0.36,0.36
20250728B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],4.22,9.06,17.61,19.51,2.69,5.06,2.79,3.89,5.97,4.11
20250728B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],4.22,16.47,19.5,19.51,7.06,18.56,19.51,7.06,19.5,19.51
20250728B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],4.22,5.7,8.2,19.51,2.58,0.63,0.58,0.73,0.36,0.36
20250728B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],4.22,9.06,17.61,19.51,3.7,4.05,2.8,3.23,5.97,4.11
20250728B05,システム約定結果,落札量合計（TSO別）[MW],34,29.069,5.968,1.92,85,219.611,128.734,91.968,21.824,618.094
20250728B05,システム約定結果,（内訳）自エリアからの落札量[MW],34,29.069,5.968,1.92,60,118.611,128.734,91.968,21.824,492.094
20250728B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250728B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250728B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250728B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250728B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250728B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250728B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250728B05,合計（確報値）,募集量（TSO別）[MW],18,191,628,17,96,252,185,77,262,1726
20250728B05,合計（確報値）,応札量合計（電源属地別）[MW],39.74,29.069,5.968,1.92,95,118.611,225.702,121,21.824,658.834
20250728B05,合計（確報値）,約定量合計（電源属地別）[MW],34,29.069,5.968,1.92,60,94.665,225.702,121,21.824,594.148
20250728B05,合計（確報値）,応札件数（電源属地別）[件],3,2,5,1,4,6,6,6,5,38
20250728B05,合計（確報値）,約定件数（電源属地別）[件],1,2,5,1,3,5,6,6,5,34
20250728B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],4.22,16.47,19.5,19.51,2.77,18.56,19.51,7.06,19.5,19.51
20250728B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],4.22,5.7,8.2,19.51,2.58,1.44,0.58,0.73,0.36,0.36
20250728B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],4.22,9.06,17.61,19.51,2.69,5.94,2.79,3.89,5.97,4.22
20250728B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],4.22,16.47,19.5,19.51,7.06,18.56,19.51,7.06,19.5,19.51
20250728B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],4.22,5.7,8.2,19.51,2.58,0.63,0.58,0.73,0.36,0.36
20250728B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],4.22,9.06,17.61,19.51,3.7,4.36,2.8,3.23,5.97,4.22
20250728B05,合計（確報値）,約定量合計（TSO別）[MW],34,29.069,5.968,1.92,85,195.665,128.734,91.968,21.824,594.148
20250728B05,合計（確報値）,（内訳）自エリアからの約定量[MW],34,29.069,5.968,1.92,60,94.665,128.734,91.968,21.824,468.148
20250728B06,システム約定結果,募集量（TSO別）[MW],13,191,632,82,103,252,248,64,259,1844
20250728B06,システム約定結果,応札量合計（電源属地別）[MW],52.05,41.069,26.467,1.92,35,118.611,220.986,121,26.567,643.67
20250728B06,システム約定結果,落札量合計（電源属地別）[MW],52.05,41.069,26.467,1.92,35,118.611,220.986,121,26.567,643.67
20250728B06,システム約定結果,応札件数（電源属地別）[件],2,3,8,1,1,6,9,5,10,45
20250728B06,システム約定結果,落札件数（電源属地別）[件],2,3,8,1,1,6,9,5,10,45
20250728B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.35,16.47,19.5,19.51,5.04,18.56,19.51,5.46,19.51,19.51
20250728B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],4,5.47,10.59,19.51,5.04,4,2.36,1.17,1.36,1.17
20250728B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],18.24,7.93,13.27,19.51,5.04,6.65,6.8,3.13,10.11,7.43
20250728B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.35,16.47,19.5,19.51,5.04,18.56,19.51,5.08,19.51,19.51
20250728B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],4,5.47,10.59,19.51,5.04,1.23,2.36,1.17,1.36,1.17
20250728B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],18.24,7.93,13.27,19.51,5.04,6.16,6.8,2.31,10.11,7.43
20250728B06,システム約定結果,落札量合計（TSO別）[MW],52.05,41.069,26.467,1.92,35,159.611,220.986,80,26.567,643.67
20250728B06,システム約定結果,（内訳）自エリアからの落札量[MW],52.05,41.069,26.467,1.92,35,118.611,220.986,80,26.567,602.67
20250728B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250728B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250728B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250728B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250728B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250728B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250728B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250728B06,合計（確報値）,募集量（TSO別）[MW],13,191,632,82,103,252,248,64,259,1844
20250728B06,合計（確報値）,応札量合計（電源属地別）[MW],52.05,41.069,44.966,1.92,70,118.611,220.986,121,26.567,697.169
20250728B06,合計（確報値）,約定量合計（電源属地別）[MW],52.05,41.069,26.467,1.92,35,94.665,220.986,121,26.567,619.724
20250728B06,合計（確報値）,応札件数（電源属地別）[件],2,3,10,1,2,6,9,5,10,48
20250728B06,合計（確報値）,約定件数（電源属地別）[件],2,3,9,1,1,5,9,5,10,45
20250728B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.35,16.47,19.5,19.51,5.04,18.56,19.51,5.46,19.51,19.51
20250728B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],4,5.47,0.36,19.51,5.04,4,2.36,1.17,1.36,0.36
20250728B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],18.24,7.93,6.12,19.51,5.04,7.29,6.8,3.13,10.11,7.25
20250728B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.35,16.47,19.5,19.51,5.04,18.56,19.51,5.08,19.51,19.51
20250728B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],4,5.47,0.36,19.51,5.04,1.23,2.36,1.17,1.36,0.36
20250728B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],18.24,7.93,6.12,19.51,5.04,6.52,6.8,2.31,10.11,7.25
20250728B06,合計（確報値）,約定量合計（TSO別）[MW],52.05,41.069,26.467,1.92,35,135.665,220.986,80,26.567,619.724
20250728B06,合計（確報値）,（内訳）自エリアからの約定量[MW],52.05,41.069,26.467,1.92,35,94.665,220.986,80,26.567,578.724
20250728B07,システム約定結果,募集量（TSO別）[MW],12,161,629,50,102,242,244,52,242,1734
20250728B07,システム約定結果,応札量合計（電源属地別）[MW],54.04,41.069,39.998,1.92,25,118.611,344.179,102,146.415,873.232
20250728B07,システム約定結果,落札量合計（電源属地別）[MW],49.6,41.069,39.998,1.92,25,118.611,344.179,102,146.415,868.792
20250728B07,システム約定結果,応札件数（電源属地別）[件],3,3,5,1,1,6,12,5,10,46
20250728B07,システム約定結果,落札件数（電源属地別）[件],2,3,5,1,1,6,12,5,10,45
20250728B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.35,16.47,19.5,19.51,4.45,18.56,19.51,5.49,19.51,19.51
20250728B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.95,4.43,9.37,19.51,4.45,2.58,2.9,0.36,2.45,0.36
20250728B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],18.89,7.23,10.16,19.51,4.45,5.83,6.49,3.3,4.75,6.61
20250728B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.35,16.47,19.5,19.51,19.51,18.56,19.51,5.49,19.51,19.51
20250728B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.95,4.43,9.37,19.51,1.42,2.58,2.9,0.36,2.45,0.36
20250728B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],18.89,7.23,10.16,19.51,6.48,5.69,6.32,2.06,4.75,6.61
20250728B07,システム約定結果,落札量合計（TSO別）[MW],49.6,41.069,39.998,1.92,79,228.611,230.179,52,146.415,868.792
20250728B07,システム約定結果,（内訳）自エリアからの落札量[MW],49.6,41.069,39.998,1.92,25,118.611,230.179,52,146.415,704.792
20250728B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250728B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250728B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250728B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250728B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250728B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250728B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250728B07,合計（確報値）,募集量（TSO別）[MW],12,161,629,50,102,242,244,52,242,1734
20250728B07,合計（確報値）,応札量合計（電源属地別）[MW],54.04,41.069,39.998,1.92,25,118.611,344.179,102,205.415,932.232
20250728B07,合計（確報値）,約定量合計（電源属地別）[MW],49.6,41.069,39.998,1.92,25,94.665,344.179,102,146.415,844.846
20250728B07,合計（確報値）,応札件数（電源属地別）[件],3,3,5,1,1,6,12,5,11,47
20250728B07,合計（確報値）,約定件数（電源属地別）[件],2,3,5,1,1,5,12,5,10,44
20250728B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.35,16.47,19.5,19.51,4.45,18.56,19.51,5.49,19.51,19.51
20250728B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.95,4.43,9.37,19.51,4.45,2.58,2.9,0.36,2.45,0.36
20250728B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],18.89,7.23,10.16,19.51,4.45,6.62,6.49,3.3,4.75,6.73
20250728B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.35,16.47,19.5,19.51,19.51,18.56,19.51,5.49,19.51,19.51
20250728B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.95,4.43,9.37,19.51,1.42,2.58,2.9,0.36,2.45,0.36
20250728B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],18.89,7.23,10.16,19.51,6.48,6.03,6.32,2.06,4.75,6.73
20250728B07,合計（確報値）,約定量合計（TSO別）[MW],49.6,41.069,39.998,1.92,79,204.665,230.179,52,146.415,844.846
20250728B07,合計（確報値）,（内訳）自エリアからの約定量[MW],49.6,41.069,39.998,1.92,25,94.665,230.179,52,146.415,680.846
20250728B08,システム約定結果,募集量（TSO別）[MW],19,105,601,0,92,215,194,56,235,1517
20250728B08,システム約定結果,応札量合計（電源属地別）[MW],54.04,20,36.1,13.968,25,116.761,285.03,102,82.419,735.318
20250728B08,システム約定結果,落札量合計（電源属地別）[MW],53.35,20,36.1,13.968,25,116.761,285.03,102,82.419,734.628
20250728B08,システム約定結果,応札件数（電源属地別）[件],3,1,2,2,1,5,9,5,7,35
20250728B08,システム約定結果,落札件数（電源属地別）[件],3,1,2,2,1,5,9,5,7,35
20250728B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.35,2.43,4.1,19.51,2.16,9.53,19.51,5.39,19.51,19.51
20250728B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],3.5,2.43,3.95,4.27,2.16,0.36,0.9,0.36,0.72,0.36
20250728B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],17.85,2.43,4.03,6.36,2.16,4.21,3.17,3.26,3.67,4.52
20250728B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.35,0,4.1,0,5.39,19.51,3.66,5.39,19.51,19.51
20250728B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],3.5,0,2.43,0,1.29,0.36,0.9,0.36,0.72,0.36
20250728B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],17.85,0,3.46,0,3.11,4.35,2.82,2.95,3.63,4.52
20250728B08,システム約定結果,落札量合計（TSO別）[MW],53.35,0,56.1,0,61,181.89,194,56,132.288,734.628
20250728B08,システム約定結果,（内訳）自エリアからの落札量[MW],53.35,0,36.1,0,25,116.761,194,56,82.419,563.63
20250728B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250728B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250728B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250728B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250728B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250728B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250728B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250728B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250728B08,合計（確報値）,募集量（TSO別）[MW],19,105,601,0,92,215,194,56,235,1517
20250728B08,合計（確報値）,応札量合計（電源属地別）[MW],54.04,20,36.1,13.968,25,116.761,285.03,102,82.419,735.318
20250728B08,合計（確報値）,約定量合計（電源属地別）[MW],53.35,20,36.1,13.968,25,92.815,285.03,102,82.419,710.682
20250728B08,合計（確報値）,応札件数（電源属地別）[件],3,1,2,2,1,5,9,5,7,35
20250728B08,合計（確報値）,約定件数（電源属地別）[件],3,1,2,2,1,4,9,5,7,34
20250728B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.35,2.43,4.1,19.51,2.16,9.53,19.51,5.39,19.51,19.51
20250728B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],3.5,2.43,3.95,4.27,2.16,0.36,0.9,0.36,0.72,0.36
20250728B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],17.85,2.43,4.03,6.36,2.16,5.19,3.17,3.26,3.67,4.66
20250728B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.35,0,4.1,0,5.39,19.51,3.66,5.39,19.51,19.51
20250728B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],3.5,0,2.43,0,1.29,0.36,0.9,0.36,0.72,0.36
20250728B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],17.85,0,3.46,0,3.11,4.95,2.82,2.95,3.63,4.66
20250728B08,合計（確報値）,約定量合計（TSO別）[MW],53.35,0,56.1,0,61,157.944,194,56,132.288,710.682
20250728B08,合計（確報値）,（内訳）自エリアからの約定量[MW],53.35,0,36.1,0,25,92.815,194,56,82.419,539.684
20250729B01,システム約定結果,募集量（TSO別）[MW],6,63,523,0,54,211,221,46,180,1304
20250729B01,システム約定結果,応札量合計（電源属地別）[MW],88.04,41.069,29.8,38.017,25,70.004,251.496,94,84.308,721.734
20250729B01,システム約定結果,落札量合計（電源属地別）[MW],34,41.069,29.8,38.017,25,70.004,251.496,94,84.308,667.694
20250729B01,システム約定結果,応札件数（電源属地別）[件],4,3,4,4,1,4,6,5,8,39
20250729B01,システム約定結果,落札件数（電源属地別）[件],1,3,4,4,1,4,6,5,8,36
20250729B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],2.08,16.47,19.51,19.51,1.14,5.56,2.32,5.65,19.51,19.51
20250729B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.08,2.47,1.95,2.78,1.14,0.36,0.36,0.36,0.36,0.36
20250729B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.08,6.37,4.08,4.21,1.14,0.55,1.94,3.26,2.6,2.54
20250729B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],2.08,16.47,19.51,0,1.14,19.51,2.32,5.65,19.51,19.51
20250729B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.08,2.47,1.95,0,1.14,0.36,0.36,0.36,0.36,0.36
20250729B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.08,6.37,4.08,0,1.14,2.41,1.94,2.61,2.51,2.54
20250729B01,システム約定結果,落札量合計（TSO別）[MW],34,41.069,29.8,0,25,160.233,221,46,110.592,667.694
20250729B01,システム約定結果,（内訳）自エリアからの落札量[MW],34,41.069,29.8,0,25,70.004,221,46,84.308,551.181
20250729B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250729B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250729B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250729B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250729B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250729B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250729B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250729B01,合計（確報値）,募集量（TSO別）[MW],6,63,523,0,54,211,221,46,180,1304
20250729B01,合計（確報値）,応札量合計（電源属地別）[MW],88.04,41.069,29.8,38.017,25,70.004,251.496,94,84.308,721.734
20250729B01,合計（確報値）,約定量合計（電源属地別）[MW],34,41.069,29.8,38.017,25,46.058,251.496,94,84.308,643.748
20250729B01,合計（確報値）,応札件数（電源属地別）[件],4,3,4,4,1,4,6,5,8,39
20250729B01,合計（確報値）,約定件数（電源属地別）[件],1,3,4,4,1,3,6,5,8,35
20250729B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],2.08,16.47,19.51,19.51,1.14,5.56,2.32,5.65,19.51,19.51
20250729B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.08,2.47,1.95,2.78,1.14,0.36,0.36,0.36,0.36,0.36
20250729B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.08,6.37,4.08,4.21,1.14,0.64,1.94,3.26,2.6,2.62
20250729B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],2.08,16.47,19.51,0,1.14,19.51,2.32,5.65,19.51,19.51
20250729B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.08,2.47,1.95,0,1.14,0.36,0.36,0.36,0.36,0.36
20250729B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.08,6.37,4.08,0,1.14,2.77,1.94,2.61,2.51,2.62
20250729B01,合計（確報値）,約定量合計（TSO別）[MW],34,41.069,29.8,0,25,136.287,221,46,110.592,643.748
20250729B01,合計（確報値）,（内訳）自エリアからの約定量[MW],34,41.069,29.8,0,25,46.058,221,46,84.308,527.235
20250729B02,システム約定結果,募集量（TSO別）[MW],0,83,471,0,68,210,219,47,206,1304
20250729B02,システム約定結果,応札量合計（電源属地別）[MW],58.44,41.069,41.629,38.065,25,116.761,253.296,99,84.308,757.568
20250729B02,システム約定結果,落札量合計（電源属地別）[MW],34,41.069,41.629,38.065,25,116.761,253.296,99,84.308,733.128
20250729B02,システム約定結果,応札件数（電源属地別）[件],4,3,5,4,1,5,7,5,8,42
20250729B02,システム約定結果,落札件数（電源属地別）[件],1,3,5,4,1,5,7,5,8,39
20250729B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],2.19,16.47,19.51,19.51,0.91,9.53,19.51,5.7,19.51,19.51
20250729B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.19,2.55,1.49,2.73,0.91,0.36,0.36,0.58,0.36,0.36
20250729B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.19,6.44,3.09,4.92,0.91,4.15,1.92,3.37,2.56,3
20250729B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],2.19,16.47,19.51,0,0.91,19.51,2.13,5.7,19.51,19.51
20250729B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.19,2.55,1.49,0,0.91,0.36,0.36,0.58,0.36,0.36
20250729B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.19,6.44,3.09,0,0.91,3.98,1.76,3.89,2.67,3
