H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250729B02,システム約定結果,落札量合計（TSO別）[MW],34,41.069,41.629,0,25,206.826,219,47,118.604,733.128
20250729B02,システム約定結果,（内訳）自エリアからの落札量[MW],34,41.069,41.629,0,25,116.761,219,47,84.308,608.767
20250729B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250729B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250729B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250729B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250729B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250729B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250729B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250729B02,合計（確報値）,募集量（TSO別）[MW],0,83,471,0,68,210,219,47,206,1304
20250729B02,合計（確報値）,応札量合計（電源属地別）[MW],58.44,41.069,41.629,38.065,25,116.761,253.296,99,84.308,757.568
20250729B02,合計（確報値）,約定量合計（電源属地別）[MW],34,41.069,41.629,38.065,25,92.815,253.296,99,84.308,709.182
20250729B02,合計（確報値）,応札件数（電源属地別）[件],4,3,5,4,1,5,7,5,8,42
20250729B02,合計（確報値）,約定件数（電源属地別）[件],1,3,5,4,1,4,7,5,8,38
20250729B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],2.19,16.47,19.51,19.51,0.91,9.53,19.51,5.7,19.51,19.51
20250729B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.19,2.55,1.49,2.73,0.91,0.36,0.36,0.58,0.36,0.36
20250729B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.19,6.44,3.09,4.92,0.91,5.13,1.92,3.37,2.56,3.09
20250729B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],2.19,16.47,19.51,0,0.91,19.51,2.13,5.7,19.51,19.51
20250729B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.19,2.55,1.49,0,0.91,0.36,0.36,0.58,0.36,0.36
20250729B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.19,6.44,3.09,0,0.91,4.45,1.76,3.89,2.67,3.09
20250729B02,合計（確報値）,約定量合計（TSO別）[MW],34,41.069,41.629,0,25,182.88,219,47,118.604,709.182
20250729B02,合計（確報値）,（内訳）自エリアからの約定量[MW],34,41.069,41.629,0,25,92.815,219,47,84.308,584.821
20250729B03,システム約定結果,募集量（TSO別）[MW],0,151,571,0,70,259,197,44,240,1532
20250729B03,システム約定結果,応札量合計（電源属地別）[MW],3.75,29.069,7.448,1.92,35,116.761,253.296,112,15.419,574.663
20250729B03,システム約定結果,落札量合計（電源属地別）[MW],0,29.069,7.448,1.92,35,116.761,253.296,112,15.419,570.913
20250729B03,システム約定結果,応札件数（電源属地別）[件],1,2,4,1,1,5,7,6,5,32
20250729B03,システム約定結果,落札件数（電源属地別）[件],0,2,4,1,1,5,7,6,5,31
20250729B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,16.47,19.51,19.51,1.13,9.53,19.51,5.7,19.51,19.51
20250729B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,4.96,9.26,19.51,1.13,0.36,0.36,0.36,0.36,0.36
20250729B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,8.55,15.1,19.51,1.13,4.15,1.73,3,7.02,3.16
20250729B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,16.47,19.51,0,4.87,19.51,1.94,5.7,19.51,19.51
20250729B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,4.96,4.96,0,0.36,0.36,0.36,0.36,0.36,0.36
20250729B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0,11.46,8.65,0,1.5,4.77,1.54,2.48,3.09,3.16
20250729B03,システム約定結果,落札量合計（TSO別）[MW],0,16.069,20.448,0,55,139.481,197,80,62.915,570.913
20250729B03,システム約定結果,（内訳）自エリアからの落札量[MW],0,16.069,7.448,0,35,116.761,197,80,15.419,467.697
20250729B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250729B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250729B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250729B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250729B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250729B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250729B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250729B03,合計（確報値）,募集量（TSO別）[MW],0,151,571,0,70,259,197,44,240,1532
20250729B03,合計（確報値）,応札量合計（電源属地別）[MW],3.75,29.069,7.448,1.92,70,116.761,253.296,112,15.419,609.663
20250729B03,合計（確報値）,約定量合計（電源属地別）[MW],0,29.069,7.448,1.92,35,92.815,253.296,112,15.419,546.967
20250729B03,合計（確報値）,応札件数（電源属地別）[件],1,2,4,1,3,5,7,6,5,34
20250729B03,合計（確報値）,約定件数（電源属地別）[件],0,2,4,1,2,4,7,6,5,31
20250729B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,16.47,19.51,19.51,1.13,9.53,19.51,5.7,19.51,19.51
20250729B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,4.96,9.26,19.51,1.13,0.36,0.36,0.36,0.36,0.36
20250729B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,8.55,15.1,19.51,1.13,5.13,1.73,3,7.02,3.29
20250729B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0,16.47,19.51,0,4.87,19.51,1.94,5.7,19.51,19.51
20250729B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0,4.96,4.96,0,0.36,0.36,0.36,0.36,0.36,0.36
20250729B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0,11.46,8.65,0,1.5,5.69,1.54,2.48,3.09,3.29
20250729B03,合計（確報値）,約定量合計（TSO別）[MW],0,16.069,20.448,0,55,115.535,197,80,62.915,546.967
20250729B03,合計（確報値）,（内訳）自エリアからの約定量[MW],0,16.069,7.448,0,35,92.815,197,80,15.419,443.751
20250729B04,システム約定結果,募集量（TSO別）[MW],24,197,628,25,97,292,209,66,259,1797
20250729B04,システム約定結果,応札量合計（電源属地別）[MW],58.44,29.069,7.968,1.92,60,118.611,253.296,79,30.567,638.871
20250729B04,システム約定結果,落札量合計（電源属地別）[MW],34,29.069,7.968,1.92,60,118.611,253.296,79,30.567,614.431
20250729B04,システム約定結果,応札件数（電源属地別）[件],4,2,7,1,2,6,7,4,10,43
20250729B04,システム約定結果,落札件数（電源属地別）[件],1,2,7,1,2,6,7,4,10,40
20250729B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],3.63,16.47,19.5,19.51,2.71,18.56,19.51,9.68,19.51,19.51
20250729B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],3.63,6.41,19.5,19.51,2.52,1.19,0.4,0.91,0.36,0.36
20250729B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],3.63,9.55,19.5,19.51,2.63,4.9,2.68,4.38,9.9,4.33
20250729B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],3.63,16.47,19.5,19.51,2.98,18.56,19.51,9.68,19.51,19.51
20250729B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],3.63,6.41,19.5,19.51,0.4,0.45,0.4,0.91,0.36,0.36
20250729B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],3.63,9.55,19.5,19.51,2.32,4.13,2.71,4.08,9.9,4.33
20250729B04,システム約定結果,落札量合計（TSO別）[MW],34,29.069,7.968,1.92,82,224.611,137.038,67.258,30.567,614.431
20250729B04,システム約定結果,（内訳）自エリアからの落札量[MW],34,29.069,7.968,1.92,60,118.611,137.038,67.258,30.567,486.431
20250729B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250729B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250729B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250729B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250729B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250729B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250729B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250729B04,合計（確報値）,募集量（TSO別）[MW],24,197,628,25,97,292,209,66,259,1797
20250729B04,合計（確報値）,応札量合計（電源属地別）[MW],58.44,29.069,7.968,1.92,95,118.611,253.296,79,38.567,681.871
20250729B04,合計（確報値）,約定量合計（電源属地別）[MW],34,29.069,7.968,1.92,60,94.665,253.296,79,30.567,590.485
20250729B04,合計（確報値）,応札件数（電源属地別）[件],4,2,7,1,4,6,7,4,12,47
20250729B04,合計（確報値）,約定件数（電源属地別）[件],1,2,7,1,3,5,7,4,11,41
20250729B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],3.63,16.47,19.5,19.51,2.52,18.56,19.51,9.68,19.51,19.51
20250729B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],3.63,6.41,19.5,19.51,1.99,1.19,0.4,0.91,0.36,0.36
20250729B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],3.63,9.55,19.5,19.51,2.21,5.81,2.68,4.38,9.4,4.39
20250729B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],3.63,16.47,19.5,19.51,2.98,18.56,19.51,9.68,19.51,19.51
20250729B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],3.63,6.41,19.5,19.51,0.4,0.45,0.4,0.91,0.36,0.36
20250729B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],3.63,9.55,19.5,19.51,2.02,4.47,2.71,4.08,9.4,4.39
20250729B04,合計（確報値）,約定量合計（TSO別）[MW],34,29.069,7.968,1.92,82,200.665,137.038,67.258,30.567,590.485
20250729B04,合計（確報値）,（内訳）自エリアからの約定量[MW],34,29.069,7.968,1.92,60,94.665,137.038,67.258,30.567,462.485
20250729B05,システム約定結果,募集量（TSO別）[MW],18,191,628,17,96,252,185,77,262,1726
20250729B05,システム約定結果,応札量合計（電源属地別）[MW],39.74,29.069,4.968,1.92,60,118.611,253.296,121,23.814,652.418
20250729B05,システム約定結果,落札量合計（電源属地別）[MW],34,29.069,4.968,1.92,60,118.611,253.296,121,23.814,646.678
20250729B05,システム約定結果,応札件数（電源属地別）[件],3,2,4,1,2,6,7,6,6,37
20250729B05,システム約定結果,落札件数（電源属地別）[件],1,2,4,1,2,6,7,6,6,35
20250729B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],3.69,16.47,19.5,19.51,2.77,18.56,19.51,8.52,19.5,19.51
20250729B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],3.69,5.72,19.5,19.51,2.58,1.44,1.23,0.82,0.36,0.36
20250729B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],3.69,9.07,19.5,19.51,2.69,5.08,3.64,4.49,7.1,4.52
20250729B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],3.69,16.47,19.5,19.51,3.97,18.56,19.51,8.52,19.5,19.51
20250729B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],3.69,5.72,19.5,19.51,0.82,0.82,1.23,0.82,0.36,0.36
20250729B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],3.69,9.07,19.5,19.51,3.03,4.89,3.4,3.98,7.1,4.52
20250729B05,システム約定結果,落札量合計（TSO別）[MW],34,29.069,4.968,1.92,85,219.611,156.328,91.968,23.814,646.678
20250729B05,システム約定結果,（内訳）自エリアからの落札量[MW],34,29.069,4.968,1.92,60,118.611,156.328,91.968,23.814,520.678
20250729B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250729B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250729B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250729B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250729B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250729B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250729B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250729B05,合計（確報値）,募集量（TSO別）[MW],18,191,628,17,96,252,185,77,262,1726
20250729B05,合計（確報値）,応札量合計（電源属地別）[MW],39.74,29.069,4.968,1.92,95,118.611,253.296,121,31.814,695.418
20250729B05,合計（確報値）,約定量合計（電源属地別）[MW],34,29.069,4.968,1.92,60,94.665,253.296,121,23.814,622.732
20250729B05,合計（確報値）,応札件数（電源属地別）[件],3,2,4,1,4,6,7,6,8,41
20250729B05,合計（確報値）,約定件数（電源属地別）[件],1,2,4,1,3,5,7,6,7,36
20250729B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],3.69,16.47,19.5,19.51,2.77,18.56,19.51,8.52,19.5,19.51
20250729B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],3.69,5.72,19.5,19.51,2.58,1.44,1.23,0.82,0.36,0.36
20250729B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],3.69,9.07,19.5,19.51,2.69,5.97,3.64,4.49,6.83,4.62
20250729B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],3.69,16.47,19.5,19.51,3.97,18.56,19.51,8.52,19.5,19.51
20250729B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],3.69,5.72,19.5,19.51,0.82,0.82,1.23,0.82,0.36,0.36
20250729B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],3.69,9.07,19.5,19.51,3.03,5.3,3.4,3.98,6.83,4.62
20250729B05,合計（確報値）,約定量合計（TSO別）[MW],34,29.069,4.968,1.92,85,195.665,156.328,91.968,23.814,622.732
20250729B05,合計（確報値）,（内訳）自エリアからの約定量[MW],34,29.069,4.968,1.92,60,94.665,156.328,91.968,23.814,496.732
20250729B06,システム約定結果,募集量（TSO別）[MW],13,191,632,82,103,252,248,64,259,1844
20250729B06,システム約定結果,応札量合計（電源属地別）[MW],52.05,41.069,7.968,1.92,35,118.611,328.312,132,26.567,743.497
20250729B06,システム約定結果,落札量合計（電源属地別）[MW],52.05,41.069,7.968,1.92,35,118.611,328.312,132,26.567,743.497
20250729B06,システム約定結果,応札件数（電源属地別）[件],2,3,7,1,1,6,11,6,10,47
20250729B06,システム約定結果,落札件数（電源属地別）[件],2,3,7,1,1,6,11,6,10,47
20250729B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.35,16.47,19.5,19.51,5.04,18.56,19.51,5.73,19.51,19.51
20250729B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],7.5,5.29,19.5,19.51,5.04,4,3.8,0.59,1.36,0.59
20250729B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],18.5,7.79,19.5,19.51,5.04,6.65,7.38,2.93,10.11,7.42
20250729B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.35,16.47,19.5,19.51,6.71,19.51,19.51,5.55,19.51,19.51
20250729B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],7.5,5.29,19.5,19.51,0.59,2.4,3.8,0.59,1.36,0.59
20250729B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],18.5,7.79,19.5,19.51,5.41,7.28,6.95,1.99,10.11,7.42
20250729B06,システム約定結果,落札量合計（TSO別）[MW],52.05,41.069,7.968,1.92,70.512,204.411,248,91,26.567,743.497
20250729B06,システム約定結果,（内訳）自エリアからの落札量[MW],52.05,41.069,7.968,1.92,35,118.611,248,91,26.567,622.185
20250729B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250729B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250729B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250729B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250729B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250729B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250729B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250729B06,合計（確報値）,募集量（TSO別）[MW],13,191,632,82,103,252,248,64,259,1844
20250729B06,合計（確報値）,応札量合計（電源属地別）[MW],52.05,41.069,7.968,1.92,70,118.611,328.312,132,26.567,778.497
20250729B06,合計（確報値）,約定量合計（電源属地別）[MW],52.05,41.069,7.968,1.92,35,94.665,328.312,132,26.567,719.551
20250729B06,合計（確報値）,応札件数（電源属地別）[件],2,3,7,1,2,6,11,6,10,48
20250729B06,合計（確報値）,約定件数（電源属地別）[件],2,3,7,1,1,5,11,6,10,46
20250729B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.35,16.47,19.5,19.51,5.04,18.56,19.51,5.73,19.51,19.51
20250729B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],7.5,5.29,19.5,19.51,5.04,4,3.8,0.59,1.36,0.59
20250729B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],18.5,7.79,19.5,19.51,5.04,7.28,7.38,2.93,10.11,7.53
20250729B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.35,16.47,19.5,19.51,6.71,19.51,19.51,5.55,19.51,19.51
20250729B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],7.5,5.29,19.5,19.51,0.59,2.4,3.8,0.59,1.36,0.59
20250729B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],18.5,7.79,19.5,19.51,5.41,7.7,6.95,1.99,10.11,7.53
20250729B06,合計（確報値）,約定量合計（TSO別）[MW],52.05,41.069,7.968,1.92,70.512,180.465,248,91,26.567,719.551
20250729B06,合計（確報値）,（内訳）自エリアからの約定量[MW],52.05,41.069,7.968,1.92,35,94.665,248,91,26.567,598.239
20250729B07,システム約定結果,募集量（TSO別）[MW],12,161,629,50,102,242,244,52,242,1734
20250729B07,システム約定結果,応札量合計（電源属地別）[MW],54.04,41.069,39.998,26.016,25,118.611,258.582,102,146.415,811.731
20250729B07,システム約定結果,落札量合計（電源属地別）[MW],49.6,41.069,39.998,26.016,25,118.611,258.582,102,146.415,807.291
20250729B07,システム約定結果,応札件数（電源属地別）[件],3,3,5,3,1,6,12,5,10,48
20250729B07,システム約定結果,落札件数（電源属地別）[件],2,3,5,3,1,6,12,5,10,47
20250729B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.35,16.47,19.5,19.51,4.45,18.56,19.51,5.4,19.51,19.51
20250729B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.95,3.82,9.18,8.75,4.45,2.58,3.73,0.36,2.45,0.36
20250729B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],18.89,6.77,10,9.61,4.45,5.83,7.29,3.28,4.75,6.91
20250729B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.35,16.47,19.5,19.51,19.51,18.56,19.51,5.4,19.51,19.51
20250729B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.95,3.82,9.18,19.51,0.36,0.36,3.73,0.36,2.45,0.36
20250729B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],18.89,6.77,10,19.51,8.78,5.75,6.33,3.09,4.75,6.91
20250729B07,システム約定結果,落札量合計（TSO別）[MW],49.6,41.069,39.998,1.92,68.878,228.611,185.8,45,146.415,807.291
20250729B07,システム約定結果,（内訳）自エリアからの落札量[MW],49.6,41.069,39.998,1.92,25,118.611,185.8,45,146.415,653.413
20250729B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250729B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250729B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250729B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250729B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250729B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250729B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250729B07,合計（確報値）,募集量（TSO別）[MW],12,161,629,50,102,242,244,52,242,1734
20250729B07,合計（確報値）,応札量合計（電源属地別）[MW],54.04,41.069,39.998,26.016,25,118.611,258.582,102,146.415,811.731
20250729B07,合計（確報値）,約定量合計（電源属地別）[MW],49.6,41.069,39.998,26.016,25,94.665,258.582,102,146.415,783.345
20250729B07,合計（確報値）,応札件数（電源属地別）[件],3,3,5,3,1,6,12,5,10,48
20250729B07,合計（確報値）,約定件数（電源属地別）[件],2,3,5,3,1,5,12,5,10,46
20250729B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.35,16.47,19.5,19.51,4.45,18.56,19.51,5.4,19.51,19.51
20250729B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.95,3.82,9.18,8.75,4.45,2.58,3.73,0.36,2.45,0.36
20250729B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],18.89,6.77,10,9.61,4.45,6.61,7.29,3.28,4.75,7.04
20250729B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.35,16.47,19.5,19.51,19.51,18.56,19.51,5.4,19.51,19.51
20250729B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.95,3.82,9.18,19.51,0.36,0.36,3.73,0.36,2.45,0.36
20250729B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],18.89,6.77,10,19.51,8.78,6.1,6.33,3.09,4.75,7.04
