H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250729B07,合計（確報値）,約定量合計（TSO別）[MW],49.6,41.069,39.998,1.92,68.878,204.665,185.8,45,146.415,783.345
20250729B07,合計（確報値）,（内訳）自エリアからの約定量[MW],49.6,41.069,39.998,1.92,25,94.665,185.8,45,146.415,629.467
20250729B08,システム約定結果,募集量（TSO別）[MW],19,105,601,0,92,215,194,56,235,1517
20250729B08,システム約定結果,応札量合計（電源属地別）[MW],54.04,20,23.13,26.016,25,116.761,186.706,102,82.419,636.072
20250729B08,システム約定結果,落札量合計（電源属地別）[MW],53.35,20,23.13,26.016,25,116.761,186.706,102,82.419,635.382
20250729B08,システム約定結果,応札件数（電源属地別）[件],3,1,4,3,1,5,8,5,7,37
20250729B08,システム約定結果,落札件数（電源属地別）[件],3,1,4,3,1,5,8,5,7,37
20250729B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.35,2.4,19.51,19.51,2.16,9.53,19.51,5.39,19.51,19.51
20250729B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],3.7,2.4,3.9,4.48,2.16,0.36,1.19,0.36,0.72,0.36
20250729B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],17.89,2.4,6.18,5.65,2.16,4.21,3.23,3.26,3.67,4.84
20250729B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.35,0,19.51,0,5.39,19.51,19.51,5.39,19.51,19.51
20250729B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],3.7,0,2.4,0,0.36,0.36,1.19,0.36,0.72,0.36
20250729B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],17.89,0,4.43,0,2.09,4.5,3.31,3.64,3.67,4.84
20250729B08,システム約定結果,落札量合計（TSO別）[MW],53.35,0,43.13,0,61,145.483,194,56,82.419,635.382
20250729B08,システム約定結果,（内訳）自エリアからの落札量[MW],53.35,0,23.13,0,25,116.761,186.706,56,82.419,543.366
20250729B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250729B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250729B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250729B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250729B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250729B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250729B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250729B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250729B08,合計（確報値）,募集量（TSO別）[MW],19,105,601,0,92,215,194,56,235,1517
20250729B08,合計（確報値）,応札量合計（電源属地別）[MW],54.04,20,23.13,26.016,25,116.761,186.706,102,82.419,636.072
20250729B08,合計（確報値）,約定量合計（電源属地別）[MW],53.35,20,23.13,26.016,25,92.815,186.706,102,82.419,611.436
20250729B08,合計（確報値）,応札件数（電源属地別）[件],3,1,4,3,1,5,8,5,7,37
20250729B08,合計（確報値）,約定件数（電源属地別）[件],3,1,4,3,1,4,8,5,7,36
20250729B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.35,2.4,19.51,19.51,2.16,9.53,19.51,5.39,19.51,19.51
20250729B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],3.7,2.4,3.9,4.48,2.16,0.36,1.19,0.36,0.72,0.36
20250729B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],17.89,2.4,6.18,5.65,2.16,5.19,3.23,3.26,3.67,5.01
20250729B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.35,0,19.51,0,5.39,19.51,19.51,5.39,19.51,19.51
20250729B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],3.7,0,2.4,0,0.36,0.36,1.19,0.36,0.72,0.36
20250729B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],17.89,0,4.43,0,2.09,5.31,3.31,3.64,3.67,5.01
20250729B08,合計（確報値）,約定量合計（TSO別）[MW],53.35,0,43.13,0,61,121.537,194,56,82.419,611.436
20250729B08,合計（確報値）,（内訳）自エリアからの約定量[MW],53.35,0,23.13,0,25,92.815,186.706,56,82.419,519.42
20250730B01,システム約定結果,募集量（TSO別）[MW],6,63,523,0,54,211,221,46,180,1304
20250730B01,システム約定結果,応札量合計（電源属地別）[MW],88.04,41.069,18.626,62.113,25,70.004,169.039,94,84.308,652.199
20250730B01,システム約定結果,落札量合計（電源属地別）[MW],34,41.069,18.626,62.113,25,70.004,169.039,94,84.308,598.159
20250730B01,システム約定結果,応札件数（電源属地別）[件],4,3,4,6,1,4,6,5,8,41
20250730B01,システム約定結果,落札件数（電源属地別）[件],1,3,4,6,1,4,6,5,8,38
20250730B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],2.08,16.47,19.51,19.51,1.14,5.55,2.4,5.65,19.51,19.51
20250730B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.08,2.48,1.97,2.91,1.14,0.36,0.36,0.36,0.36,0.36
20250730B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.08,6.39,5.37,3.98,1.14,0.55,1.84,3.26,2.6,2.65
20250730B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],2.08,16.47,19.51,0,1.14,19.51,4.35,5.65,19.51,19.51
20250730B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.08,2.48,1.97,0,1.14,0.36,0.36,0.36,0.36,0.36
20250730B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.08,6.39,5.37,0,1.14,2.6,2.08,2.11,2.6,2.65
20250730B01,システム約定結果,落札量合計（TSO別）[MW],34,41.069,18.626,0,25,151.117,198.039,46,84.308,598.159
20250730B01,システム約定結果,（内訳）自エリアからの落札量[MW],34,41.069,18.626,0,25,70.004,169.039,46,84.308,488.046
20250730B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250730B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250730B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250730B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250730B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250730B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250730B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250730B01,合計（確報値）,募集量（TSO別）[MW],6,63,523,0,54,211,221,46,180,1304
20250730B01,合計（確報値）,応札量合計（電源属地別）[MW],88.04,41.069,18.626,62.113,25,93.95,169.039,94,84.308,676.145
20250730B01,合計（確報値）,約定量合計（電源属地別）[MW],34,41.069,18.626,62.113,25,70.004,169.039,94,84.308,598.159
20250730B01,合計（確報値）,応札件数（電源属地別）[件],4,3,4,6,1,5,6,5,8,42
20250730B01,合計（確報値）,約定件数（電源属地別）[件],1,3,4,6,1,4,6,5,8,38
20250730B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],2.08,16.47,19.51,19.51,1.14,5.55,2.4,5.65,19.51,19.51
20250730B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.08,2.48,1.97,2.91,1.14,0.36,0.36,0.36,0.36,0.36
20250730B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.08,6.39,5.37,3.98,1.14,0.55,1.84,3.26,2.6,2.65
20250730B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],2.08,16.47,19.51,0,1.14,19.51,4.35,5.65,19.51,19.51
20250730B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.08,2.48,1.97,0,1.14,0.36,0.36,0.36,0.36,0.36
20250730B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.08,6.39,5.37,0,1.14,2.6,2.08,2.11,2.6,2.65
20250730B01,合計（確報値）,約定量合計（TSO別）[MW],34,41.069,18.626,0,25,151.117,198.039,46,84.308,598.159
20250730B01,合計（確報値）,（内訳）自エリアからの約定量[MW],34,41.069,18.626,0,25,70.004,169.039,46,84.308,488.046
20250730B02,システム約定結果,募集量（TSO別）[MW],0,83,471,0,68,210,219,47,206,1304
20250730B02,システム約定結果,応札量合計（電源属地別）[MW],58.44,41.069,48.299,62.161,25,116.761,170.839,99,84.308,705.877
20250730B02,システム約定結果,落札量合計（電源属地別）[MW],34,41.069,48.299,62.161,25,116.761,170.839,99,84.308,681.437
20250730B02,システム約定結果,応札件数（電源属地別）[件],4,3,5,6,1,5,7,5,8,44
20250730B02,システム約定結果,落札件数（電源属地別）[件],1,3,5,6,1,5,7,5,8,41
20250730B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],2.19,16.47,19.51,19.51,0.91,9.53,19.51,5.7,19.51,19.51
20250730B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.19,2.55,0.82,2.91,0.91,0.36,0.36,0.58,0.36,0.36
20250730B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.19,6.45,3.43,4.13,0.91,4.15,1.87,3.36,2.56,3.14
20250730B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],2.19,16.47,19.51,0,0.91,19.51,19.51,5.7,19.51,19.51
20250730B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.19,2.55,0.82,0,0.91,0.36,0.36,0.58,0.36,0.36
20250730B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.19,6.45,3.43,0,0.91,4.15,2.05,2.74,2.56,3.14
20250730B02,システム約定結果,落札量合計（TSO別）[MW],34,41.069,48.299,0,25,210,191.761,47,84.308,681.437
20250730B02,システム約定結果,（内訳）自エリアからの落札量[MW],34,41.069,48.299,0,25,116.761,170.839,47,84.308,567.276
20250730B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250730B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250730B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250730B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250730B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250730B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250730B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250730B02,合計（確報値）,募集量（TSO別）[MW],0,83,471,0,68,210,219,47,206,1304
20250730B02,合計（確報値）,応札量合計（電源属地別）[MW],58.44,41.069,48.299,62.161,25,140.707,170.839,99,84.308,729.823
20250730B02,合計（確報値）,約定量合計（電源属地別）[MW],34,41.069,48.299,62.161,25,116.761,170.839,99,84.308,681.437
20250730B02,合計（確報値）,応札件数（電源属地別）[件],4,3,5,6,1,6,7,5,8,45
20250730B02,合計（確報値）,約定件数（電源属地別）[件],1,3,5,6,1,5,7,5,8,41
20250730B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],2.19,16.47,19.51,19.51,0.91,9.53,19.51,5.7,19.51,19.51
20250730B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.19,2.55,0.82,2.91,0.91,0.36,0.36,0.58,0.36,0.36
20250730B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.19,6.45,3.43,4.13,0.91,4.15,1.87,3.36,2.56,3.14
20250730B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],2.19,16.47,19.51,0,0.91,19.51,19.51,5.7,19.51,19.51
20250730B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.19,2.55,0.82,0,0.91,0.36,0.36,0.58,0.36,0.36
20250730B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.19,6.45,3.43,0,0.91,4.15,2.05,2.74,2.56,3.14
20250730B02,合計（確報値）,約定量合計（TSO別）[MW],34,41.069,48.299,0,25,210,191.761,47,84.308,681.437
20250730B02,合計（確報値）,（内訳）自エリアからの約定量[MW],34,41.069,48.299,0,25,116.761,170.839,47,84.308,567.276
20250730B03,システム約定結果,募集量（TSO別）[MW],0,151,571,0,70,259,197,44,240,1532
20250730B03,システム約定結果,応札量合計（電源属地別）[MW],3.75,29.069,1.968,1.92,35,116.761,170.839,112,15.419,486.726
20250730B03,システム約定結果,落札量合計（電源属地別）[MW],0,29.069,1.968,1.92,35,116.761,170.839,112,15.419,482.976
20250730B03,システム約定結果,応札件数（電源属地別）[件],1,2,1,1,1,5,7,6,5,29
20250730B03,システム約定結果,落札件数（電源属地別）[件],0,2,1,1,1,5,7,6,5,28
20250730B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,16.47,19.5,19.51,1.13,9.53,19.51,5.68,19.51,19.51
20250730B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,4.55,19.5,19.51,1.13,0.36,0.36,0.57,0.36,0.36
20250730B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,8.27,19.5,19.51,1.13,4.15,1.68,3.05,7.02,3.27
20250730B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,16.47,19.5,0,5.68,19.51,19.51,5.68,19.51,19.51
20250730B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,4.55,4.55,0,0.96,0.36,0.36,0.57,0.36,0.36
20250730B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0,11.28,6.52,0,2.07,4.4,1.96,2.49,6.26,3.27
20250730B03,システム約定結果,落札量合計（TSO別）[MW],0,16.069,14.968,0,55,118.681,180.839,80,17.419,482.976
20250730B03,システム約定結果,（内訳）自エリアからの落札量[MW],0,16.069,1.968,0,35,116.761,168.839,80,15.419,434.056
20250730B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250730B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250730B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250730B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250730B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250730B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250730B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250730B03,合計（確報値）,募集量（TSO別）[MW],0,151,571,0,70,259,197,44,240,1532
20250730B03,合計（確報値）,応札量合計（電源属地別）[MW],3.75,29.069,1.968,1.92,70,140.707,170.839,112,15.419,545.672
20250730B03,合計（確報値）,約定量合計（電源属地別）[MW],0,29.069,1.968,1.92,35,116.761,170.839,112,15.419,482.976
20250730B03,合計（確報値）,応札件数（電源属地別）[件],1,2,1,1,3,6,7,6,5,32
20250730B03,合計（確報値）,約定件数（電源属地別）[件],0,2,1,1,2,5,7,6,5,29
20250730B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,16.47,19.5,19.51,1.05,9.53,19.51,5.68,19.51,19.51
20250730B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,4.55,19.5,19.51,1.05,0.36,0.36,0.57,0.36,0.36
20250730B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,8.27,19.5,19.51,1.05,4.15,1.68,3.05,7.02,3.26
20250730B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0,16.47,19.5,0,5.68,19.51,19.51,5.68,19.51,19.51
20250730B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0,4.55,4.55,0,0.96,0.36,0.36,0.57,0.36,0.36
20250730B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0,11.28,6.52,0,2.02,4.4,1.96,2.49,6.26,3.26
20250730B03,合計（確報値）,約定量合計（TSO別）[MW],0,16.069,14.968,0,55,118.681,180.839,80,17.419,482.976
20250730B03,合計（確報値）,（内訳）自エリアからの約定量[MW],0,16.069,1.968,0,35,116.761,168.839,80,15.419,434.056
20250730B04,システム約定結果,募集量（TSO別）[MW],24,197,628,25,97,292,209,66,259,1797
20250730B04,システム約定結果,応札量合計（電源属地別）[MW],58.44,29.069,7.968,1.92,60,118.611,170.839,102,28.667,577.514
20250730B04,システム約定結果,落札量合計（電源属地別）[MW],34,29.069,7.968,1.92,60,118.611,170.839,102,28.667,553.074
20250730B04,システム約定結果,応札件数（電源属地別）[件],4,2,7,1,2,6,7,5,9,43
20250730B04,システム約定結果,落札件数（電源属地別）[件],1,2,7,1,2,6,7,5,9,40
20250730B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],3.63,16.47,19.5,19.51,2.71,18.56,19.51,8.59,19.51,19.51
20250730B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],3.63,5.46,19.5,19.51,2.52,1.19,0.36,0.83,0.36,0.36
20250730B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],3.63,8.89,19.5,19.51,2.63,4.93,1.95,5.04,9.26,4.4
20250730B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],3.63,16.47,19.5,19.51,2.71,18.56,19.51,8.59,19.51,19.51
20250730B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],3.63,5.46,19.5,19.51,2.52,0.36,0.36,0.83,0.36,0.36
20250730B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],3.63,8.89,19.5,19.51,2.63,4.16,1.85,4.56,9.26,4.4
20250730B04,システム約定結果,落札量合計（TSO別）[MW],34,29.069,7.968,1.92,60,216.392,97.8,77.258,28.667,553.074
20250730B04,システム約定結果,（内訳）自エリアからの落札量[MW],34,29.069,7.968,1.92,60,118.611,97.8,77.258,28.667,455.293
20250730B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250730B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250730B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250730B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250730B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250730B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250730B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250730B04,合計（確報値）,募集量（TSO別）[MW],24,197,628,25,97,292,209,66,259,1797
20250730B04,合計（確報値）,応札量合計（電源属地別）[MW],58.44,29.069,7.968,1.92,95,142.557,170.839,102,36.667,644.46
20250730B04,合計（確報値）,約定量合計（電源属地別）[MW],34,29.069,7.968,1.92,60,118.611,170.839,102,28.667,553.074
20250730B04,合計（確報値）,応札件数（電源属地別）[件],4,2,7,1,4,7,7,5,11,48
20250730B04,合計（確報値）,約定件数（電源属地別）[件],1,2,7,1,3,6,7,5,10,42
20250730B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],3.63,16.47,19.5,19.51,2.63,18.56,19.51,8.59,19.51,19.51
20250730B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],3.63,5.46,19.5,19.51,2.52,1.19,0.36,0.83,0.36,0.36
20250730B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],3.63,8.89,19.5,19.51,2.58,4.91,1.95,5.04,8.63,4.35
20250730B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],3.63,16.47,19.5,19.51,2.63,18.56,19.51,8.59,19.51,19.51
20250730B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],3.63,5.46,19.5,19.51,2.52,0.36,0.36,0.83,0.36,0.36
20250730B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],3.63,8.89,19.5,19.51,2.58,4.15,1.85,4.56,8.63,4.35
20250730B04,合計（確報値）,約定量合計（TSO別）[MW],34,29.069,7.968,1.92,60,216.392,97.8,77.258,28.667,553.074
20250730B04,合計（確報値）,（内訳）自エリアからの約定量[MW],34,29.069,7.968,1.92,60,118.611,97.8,77.258,28.667,455.293
20250730B05,システム約定結果,募集量（TSO別）[MW],18,191,628,17,96,252,185,77,262,1726
20250730B05,システム約定結果,応札量合計（電源属地別）[MW],5.74,29.069,4.968,1.92,60,118.611,170.839,121,19.924,532.071
20250730B05,システム約定結果,落札量合計（電源属地別）[MW],5.74,29.069,4.968,1.92,60,118.611,170.839,121,19.924,532.071
20250730B05,システム約定結果,応札件数（電源属地別）[件],2,2,4,1,2,6,7,6,4,34
20250730B05,システム約定結果,落札件数（電源属地別）[件],2,2,4,1,2,6,7,6,4,34
20250730B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],5,16.47,19.5,19.51,2.77,18.56,19.51,7.01,19.5,19.51
20250730B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],5,5.67,19.5,19.51,2.58,1.44,0.5,0.73,0.36,0.36
20250730B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],5,9.04,19.5,19.51,2.69,5.1,2.3,3.8,4.68,4.02
20250730B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],5,16.47,19.5,19.51,2.77,18.56,19.51,7.01,19.5,19.51
20250730B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],5,5.67,19.5,19.51,0.55,1.44,0.5,0.73,0.36,0.36
20250730B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],5,9.04,19.5,19.51,2.59,4.43,1.84,3.16,4.68,4.02
20250730B05,システム約定結果,落札量合計（TSO別）[MW],5.74,29.069,4.968,1.92,85,219.611,73.871,91.968,19.924,532.071
20250730B05,システム約定結果,（内訳）自エリアからの落札量[MW],5.74,29.069,4.968,1.92,60,118.611,73.871,91.968,19.924,406.071
20250730B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250730B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250730B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250730B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250730B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250730B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250730B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250730B05,合計（確報値）,募集量（TSO別）[MW],18,191,628,17,96,252,185,77,262,1726
