H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250730B05,合計（確報値）,応札量合計（電源属地別）[MW],5.74,29.069,4.968,1.92,95,142.557,170.839,121,27.924,599.017
20250730B05,合計（確報値）,約定量合計（電源属地別）[MW],5.74,29.069,4.968,1.92,60,118.611,170.839,121,19.924,532.071
20250730B05,合計（確報値）,応札件数（電源属地別）[件],2,2,4,1,4,7,7,6,7,40
20250730B05,合計（確報値）,約定件数（電源属地別）[件],2,2,4,1,3,6,7,6,6,37
20250730B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],5,16.47,19.5,19.51,2.69,18.56,19.51,7.01,19.5,19.51
20250730B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],5,5.67,19.5,19.51,2.58,1.28,0.5,0.73,0.36,0.36
20250730B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],5,9.04,19.5,19.51,2.64,5.04,2.3,3.8,4.24,3.98
20250730B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],5,16.47,19.5,19.51,2.76,18.56,19.51,7.01,19.5,19.51
20250730B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],5,5.67,19.5,19.51,0.55,1.28,0.5,0.73,0.36,0.36
20250730B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],5,9.04,19.5,19.51,2.56,4.4,1.84,3.16,4.24,3.98
20250730B05,合計（確報値）,約定量合計（TSO別）[MW],5.74,29.069,4.968,1.92,85,219.611,73.871,91.968,19.924,532.071
20250730B05,合計（確報値）,（内訳）自エリアからの約定量[MW],5.74,29.069,4.968,1.92,60,118.611,73.871,91.968,19.924,406.071
20250730B06,システム約定結果,募集量（TSO別）[MW],13,191,632,82,103,252,248,64,259,1844
20250730B06,システム約定結果,応札量合計（電源属地別）[MW],52.05,41.069,26.467,1.92,35,118.611,212.16,102,24.667,613.944
20250730B06,システム約定結果,落札量合計（電源属地別）[MW],52.05,41.069,26.467,1.92,35,118.611,212.16,102,24.667,613.944
20250730B06,システム約定結果,応札件数（電源属地別）[件],2,3,8,1,1,6,10,5,9,45
20250730B06,システム約定結果,落札件数（電源属地別）[件],2,3,8,1,1,6,10,5,9,45
20250730B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.35,16.47,19.5,19.51,5.04,18.56,19.51,5.57,19.51,19.51
20250730B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],7.5,3.64,8.36,19.51,5.04,4,2.02,0.49,1.36,0.49
20250730B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],18.5,6.52,11.71,19.51,5.04,6.61,3.87,3.13,9.39,6.37
20250730B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.35,16.47,19.5,19.51,5.04,18.56,19.51,5.57,19.51,19.51
20250730B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],7.5,3.64,8.36,19.51,5.04,4,2.02,0.49,1.36,0.49
20250730B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],18.5,6.52,11.71,19.51,5.04,6.24,3.87,1.91,9.39,6.37
20250730B06,システム約定結果,落札量合計（TSO別）[MW],52.05,41.069,26.467,1.92,35,157.611,212.16,63,24.667,613.944
20250730B06,システム約定結果,（内訳）自エリアからの落札量[MW],52.05,41.069,26.467,1.92,35,118.611,212.16,63,24.667,574.944
20250730B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250730B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250730B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250730B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250730B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250730B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250730B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250730B06,合計（確報値）,募集量（TSO別）[MW],13,191,632,82,103,252,248,64,259,1844
20250730B06,合計（確報値）,応札量合計（電源属地別）[MW],52.05,53.069,44.966,1.92,70,142.557,212.16,102,24.667,703.389
20250730B06,合計（確報値）,約定量合計（電源属地別）[MW],52.05,41.069,26.467,1.92,35,118.611,212.16,102,24.667,613.944
20250730B06,合計（確報値）,応札件数（電源属地別）[件],2,5,10,1,2,8,10,5,9,52
20250730B06,合計（確報値）,約定件数（電源属地別）[件],2,4,9,1,1,7,10,5,9,48
20250730B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.35,16.47,19.5,19.51,4.96,18.56,19.51,5.57,19.51,19.51
20250730B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],7.5,3,0.36,19.51,4.96,4,2.02,0.49,1.36,0.36
20250730B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],18.5,6.29,6.12,19.51,4.96,6.59,3.87,3.13,9.39,6.1
20250730B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.35,16.47,19.5,19.51,4.96,18.56,19.51,5.57,19.51,19.51
20250730B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],7.5,3,0.36,19.51,4.96,4,2.02,0.49,1.36,0.36
20250730B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],18.5,6.29,6.12,19.51,4.96,6.22,3.87,1.91,9.39,6.1
20250730B06,合計（確報値）,約定量合計（TSO別）[MW],52.05,41.069,26.467,1.92,35,157.611,212.16,63,24.667,613.944
20250730B06,合計（確報値）,（内訳）自エリアからの約定量[MW],52.05,41.069,26.467,1.92,35,118.611,212.16,63,24.667,574.944
20250730B07,システム約定結果,募集量（TSO別）[MW],12,161,629,50,102,242,244,52,242,1734
20250730B07,システム約定結果,応札量合計（電源属地別）[MW],54.04,41.069,104.665,1.92,35,118.611,224.887,102,179.93,862.122
20250730B07,システム約定結果,落札量合計（電源属地別）[MW],49.6,41.069,104.665,1.92,35,118.611,224.887,102,179.93,857.682
20250730B07,システム約定結果,応札件数（電源属地別）[件],3,3,9,1,1,6,11,5,9,48
20250730B07,システム約定結果,落札件数（電源属地別）[件],2,3,9,1,1,6,11,5,9,47
20250730B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.35,16.47,19.5,19.51,4.64,18.56,19.51,5.49,19.51,19.51
20250730B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.95,3.44,7.13,19.51,4.64,2.58,2.85,0.36,2.77,0.36
20250730B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],18.89,6.48,7.88,19.51,4.64,5.81,4.59,3.3,4.32,5.9
20250730B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.35,16.47,19.5,19.51,5.13,18.56,19.51,5.49,19.51,19.51
20250730B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.95,3.44,7.13,19.51,2.77,0.36,2.85,0.36,3.1,0.36
20250730B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],18.89,6.48,7.88,19.51,4.66,4.8,4.36,4.24,4.42,5.9
20250730B07,システム約定結果,落札量合計（TSO別）[MW],49.6,41.069,104.665,1.92,37.087,228.611,185.8,45,163.93,857.682
20250730B07,システム約定結果,（内訳）自エリアからの落札量[MW],49.6,41.069,104.665,1.92,35,118.611,185.8,45,163.93,745.595
20250730B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250730B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250730B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250730B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250730B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250730B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250730B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250730B07,合計（確報値）,募集量（TSO別）[MW],12,161,629,50,102,242,244,52,242,1734
20250730B07,合計（確報値）,応札量合計（電源属地別）[MW],54.04,41.069,104.665,1.92,70,142.557,224.887,102,179.93,921.068
20250730B07,合計（確報値）,約定量合計（電源属地別）[MW],49.6,41.069,104.665,1.92,35,118.611,224.887,102,179.93,857.682
20250730B07,合計（確報値）,応札件数（電源属地別）[件],3,3,9,1,4,7,11,5,9,52
20250730B07,合計（確報値）,約定件数（電源属地別）[件],2,3,9,1,3,6,11,5,9,49
20250730B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.35,16.47,19.5,19.51,4.56,18.56,19.51,5.49,19.51,19.51
20250730B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.95,3.44,7.13,19.51,4.56,2.58,2.85,0.36,2.77,0.36
20250730B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],18.89,6.48,7.88,19.51,4.56,5.81,4.59,3.3,4.32,5.9
20250730B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.35,16.47,19.5,19.51,5.13,18.56,19.51,5.49,19.51,19.51
20250730B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.95,3.44,7.13,19.51,2.77,0.36,2.85,0.36,3.1,0.36
20250730B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],18.89,6.48,7.88,19.51,4.59,4.8,4.36,4.24,4.42,5.9
20250730B07,合計（確報値）,約定量合計（TSO別）[MW],49.6,41.069,104.665,1.92,37.087,228.611,185.8,45,163.93,857.682
20250730B07,合計（確報値）,（内訳）自エリアからの約定量[MW],49.6,41.069,104.665,1.92,35,118.611,185.8,45,163.93,745.595
20250730B08,システム約定結果,募集量（TSO別）[MW],19,105,601,0,92,215,194,56,235,1517
20250730B08,システム約定結果,応札量合計（電源属地別）[MW],54.04,20,41.58,1.92,35,116.761,186.706,102,82.419,640.426
20250730B08,システム約定結果,落札量合計（電源属地別）[MW],53.35,20,41.58,1.92,35,116.761,186.706,102,82.419,639.736
20250730B08,システム約定結果,応札件数（電源属地別）[件],3,1,5,1,1,5,8,5,7,36
20250730B08,システム約定結果,落札件数（電源属地別）[件],3,1,5,1,1,5,8,5,7,36
20250730B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.35,2.55,19.51,19.51,2.35,9.53,19.51,5.39,19.51,19.51
20250730B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],3.7,2.55,4.1,19.51,2.35,0.36,0.96,0.36,0.72,0.36
20250730B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],17.89,2.55,6.39,19.51,2.35,4.2,2.99,3.26,3.67,4.81
20250730B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.35,0,19.51,0,5.39,19.51,19.51,5.39,19.51,19.51
20250730B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],3.7,0,2.55,0,0.36,0.36,0.96,0.36,0.72,0.36
20250730B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],17.89,0,5.14,0,2.18,4.59,2.99,3.12,3.67,4.81
20250730B08,システム約定結果,落札量合計（TSO別）[MW],53.35,0,61.58,0,61,138.681,186.706,56,82.419,639.736
20250730B08,システム約定結果,（内訳）自エリアからの落札量[MW],53.35,0,41.58,0,35,116.761,186.706,56,82.419,571.816
20250730B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250730B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250730B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250730B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250730B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250730B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250730B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250730B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250730B08,合計（確報値）,募集量（TSO別）[MW],19,105,601,0,92,215,194,56,235,1517
20250730B08,合計（確報値）,応札量合計（電源属地別）[MW],54.04,20,41.58,1.92,70,140.707,186.706,102,82.419,699.372
20250730B08,合計（確報値）,約定量合計（電源属地別）[MW],53.35,20,41.58,1.92,35,116.761,186.706,102,82.419,639.736
20250730B08,合計（確報値）,応札件数（電源属地別）[件],3,1,5,1,3,6,8,5,7,39
20250730B08,合計（確報値）,約定件数（電源属地別）[件],3,1,5,1,2,5,8,5,7,37
20250730B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.35,2.55,19.51,19.51,2.27,9.53,19.51,5.39,19.51,19.51
20250730B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],3.7,2.55,4.1,19.51,2.27,0.36,0.96,0.36,0.72,0.36
20250730B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],17.89,2.55,6.39,19.51,2.27,4.2,2.99,3.26,3.67,4.8
20250730B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.35,0,19.51,0,5.39,19.51,19.51,5.39,19.51,19.51
20250730B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],3.7,0,2.55,0,0.36,0.36,0.96,0.36,0.72,0.36
20250730B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],17.89,0,5.14,0,2.13,4.59,2.99,3.12,3.67,4.8
20250730B08,合計（確報値）,約定量合計（TSO別）[MW],53.35,0,61.58,0,61,138.681,186.706,56,82.419,639.736
20250730B08,合計（確報値）,（内訳）自エリアからの約定量[MW],53.35,0,41.58,0,35,116.761,186.706,56,82.419,571.816
20250731B01,システム約定結果,募集量（TSO別）[MW],6,52,523,0,54,211,221,46,180,1293
20250731B01,システム約定結果,応札量合計（電源属地別）[MW],54.04,41.069,5.48,62.113,35,70.004,169.039,94,84.308,615.053
20250731B01,システム約定結果,落札量合計（電源属地別）[MW],48.3,41.069,5.48,62.113,35,70.004,169.039,94,84.308,609.313
20250731B01,システム約定結果,応札件数（電源属地別）[件],3,3,3,6,1,4,6,5,8,39
20250731B01,システム約定結果,落札件数（電源属地別）[件],1,3,3,6,1,4,6,5,8,37
20250731B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],17.88,16.47,19.51,19.51,1.33,5.53,2.31,5.65,19.51,19.51
20250731B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],17.88,2.55,9.26,2.73,1.33,0.36,0.36,0.36,0.36,0.36
20250731B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],17.88,6.45,13.52,3.87,1.33,0.55,1.78,3.26,2.6,3.87
20250731B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],17.88,16.47,19.51,0,1.33,19.51,2.31,5.65,19.51,19.51
20250731B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],17.88,2.55,9.26,0,1.33,0.36,0.36,0.36,0.36,0.36
20250731B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],17.88,6.45,13.52,0,1.33,2.48,1.71,3.42,2.6,3.87
20250731B01,システム約定結果,落札量合計（TSO別）[MW],48.3,41.069,5.48,0,35,171.117,178.039,46,84.308,609.313
20250731B01,システム約定結果,（内訳）自エリアからの落札量[MW],48.3,41.069,5.48,0,35,70.004,169.039,46,84.308,499.2
20250731B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250731B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250731B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250731B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250731B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250731B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250731B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250731B01,合計（確報値）,募集量（TSO別）[MW],6,52,523,0,54,211,221,46,180,1293
20250731B01,合計（確報値）,応札量合計（電源属地別）[MW],54.04,41.069,5.48,122.306,35,93.95,169.039,94,84.308,699.192
20250731B01,合計（確報値）,約定量合計（電源属地別）[MW],48.3,41.069,5.48,62.113,0,70.004,169.039,94,84.308,574.313
20250731B01,合計（確報値）,応札件数（電源属地別）[件],3,3,3,11,1,5,6,5,8,45
20250731B01,合計（確報値）,約定件数（電源属地別）[件],1,3,3,6,0,4,6,5,8,36
20250731B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],17.88,16.47,19.51,19.51,0,5.53,2.31,5.65,19.51,19.51
20250731B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],17.88,2.55,9.26,0.36,0,0.36,0.36,0.36,0.36,0.36
20250731B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],17.88,6.45,13.52,0.95,0,0.55,1.78,3.26,2.6,3.7
20250731B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],17.88,16.47,19.51,0,0,19.51,2.31,5.65,19.51,19.51
20250731B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],17.88,2.55,9.26,0,0,0.36,0.36,0.36,0.36,0.36
20250731B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],17.88,6.45,13.52,0,0,1.42,1.71,3.42,2.6,3.7
20250731B01,合計（確報値）,約定量合計（TSO別）[MW],48.3,41.069,5.48,0,0,171.117,178.039,46,84.308,574.313
20250731B01,合計（確報値）,（内訳）自エリアからの約定量[MW],48.3,41.069,5.48,0,0,70.004,169.039,46,84.308,464.2
20250731B02,システム約定結果,募集量（TSO別）[MW],0,72,471,0,68,210,219,47,206,1293
20250731B02,システム約定結果,応札量合計（電源属地別）[MW],24.44,41.069,23.179,62.161,35,116.761,170.839,99,84.308,656.757
20250731B02,システム約定結果,落札量合計（電源属地別）[MW],22.45,41.069,23.179,62.161,35,116.761,170.839,99,84.308,654.767
20250731B02,システム約定結果,応札件数（電源属地別）[件],3,3,4,6,1,5,7,5,8,42
20250731B02,システム約定結果,落札件数（電源属地別）[件],2,3,4,6,1,5,7,5,8,41
20250731B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],17.07,16.47,19.51,19.51,1.08,9.53,19.51,5.7,19.51,19.51
20250731B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],5,2.55,1.67,2.73,1.08,0.36,0.36,0.58,0.36,0.36
20250731B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],15.05,6.44,4.47,4.65,1.08,4.15,1.79,3.36,2.56,3.62
20250731B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],17.07,16.47,19.51,0,1.08,19.51,19.51,4.66,19.51,19.51
20250731B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],5,2.55,1.67,0,1.08,0.36,0.36,0.58,0.36,0.36
20250731B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],15.05,6.44,4.47,0,1.08,4.43,1.85,2.71,2.56,3.62
20250731B02,システム約定結果,落札量合計（TSO別）[MW],22.45,41.069,23.179,0,35,210,191.761,47,84.308,654.767
20250731B02,システム約定結果,（内訳）自エリアからの落札量[MW],22.45,41.069,23.179,0,35,116.761,170.839,47,84.308,540.606
20250731B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250731B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250731B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250731B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250731B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250731B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250731B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250731B02,合計（確報値）,募集量（TSO別）[MW],0,72,471,0,68,210,219,47,206,1293
20250731B02,合計（確報値）,応札量合計（電源属地別）[MW],24.44,41.069,23.179,122.402,70,140.707,170.839,99,84.308,775.944
20250731B02,合計（確報値）,約定量合計（電源属地別）[MW],22.45,41.069,23.179,62.161,35,116.761,170.839,99,84.308,654.767
20250731B02,合計（確報値）,応札件数（電源属地別）[件],3,3,4,11,2,6,7,5,8,49
20250731B02,合計（確報値）,約定件数（電源属地別）[件],2,3,4,6,1,5,7,5,8,41
20250731B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],17.07,16.47,19.51,19.51,1.08,9.53,19.51,5.7,19.51,19.51
20250731B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],5,2.55,1.67,0.36,1.08,0.36,0.36,0.58,0.36,0.36
20250731B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],15.05,6.44,4.47,0.95,1.08,4.15,1.79,3.36,2.56,3.27
20250731B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],17.07,16.47,19.51,0,1.08,19.51,19.51,4.66,19.51,19.51
20250731B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],5,2.55,1.67,0,1.08,0.36,0.36,0.58,0.36,0.36
20250731B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],15.05,6.44,4.47,0,1.08,3.34,1.85,2.71,2.56,3.27
20250731B02,合計（確報値）,約定量合計（TSO別）[MW],22.45,41.069,23.179,0,35,210,191.761,47,84.308,654.767
20250731B02,合計（確報値）,（内訳）自エリアからの約定量[MW],22.45,41.069,23.179,0,35,116.761,170.839,47,84.308,540.606
20250731B03,システム約定結果,募集量（TSO別）[MW],0,151,571,0,70,259,197,44,240,1532
20250731B03,システム約定結果,応札量合計（電源属地別）[MW],3.75,29.069,7.448,13.968,35,116.761,170.839,112,15.419,504.254
20250731B03,システム約定結果,落札量合計（電源属地別）[MW],0,29.069,7.448,13.968,35,116.761,170.839,112,15.419,500.504
20250731B03,システム約定結果,応札件数（電源属地別）[件],1,2,4,2,1,5,7,6,5,33
20250731B03,システム約定結果,落札件数（電源属地別）[件],0,2,4,2,1,5,7,6,5,32
20250731B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,16.47,19.51,19.51,1.13,9.53,19.51,5.66,19.51,19.51
20250731B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,4.58,9.26,2.61,1.13,0.36,0.36,0.36,0.36,0.36
20250731B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,8.29,15.1,4.93,1.13,4.15,1.7,2.83,7.02,3.32
20250731B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,16.47,19.51,0,5.66,19.51,19.51,5.66,19.51,19.51
20250731B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,4.58,4.58,0,0.36,0.36,0.36,0.36,0.36,0.36
20250731B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0,11.29,8.41,0,1.53,4.61,1.71,2.1,6.26,3.32
