H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
20250731B03,システム約定結果,落札量合計（TSO別）[MW],0,16.069,20.448,0,55,142.729,168.839,80,17.419,500.504
20250731B03,システム約定結果,（内訳）自エリアからの落札量[MW],0,16.069,7.448,0,35,116.761,168.839,80,15.419,439.536
20250731B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250731B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250731B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250731B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250731B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250731B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250731B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250731B03,合計（確報値）,募集量（TSO別）[MW],0,151,571,0,70,259,197,44,240,1532
20250731B03,合計（確報値）,応札量合計（電源属地別）[MW],3.75,29.069,7.448,13.968,70,140.707,170.839,112,15.419,563.2
20250731B03,合計（確報値）,約定量合計（電源属地別）[MW],0,29.069,5.48,13.968,35,116.761,170.839,112,15.419,498.536
20250731B03,合計（確報値）,応札件数（電源属地別）[件],1,2,4,2,3,7,7,6,5,37
20250731B03,合計（確報値）,約定件数（電源属地別）[件],0,2,3,2,2,6,7,6,5,33
20250731B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,16.47,19.51,19.51,1.13,9.53,19.51,5.66,19.51,19.51
20250731B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,4.58,9.26,2.61,1.13,0.36,0.36,0.36,0.36,0.36
20250731B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,8.29,13.52,4.93,1.13,4.15,1.7,2.83,7.02,3.26
20250731B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0,16.47,19.51,0,5.66,19.51,19.51,5.66,19.51,19.51
20250731B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0,4.58,4.58,0,0.36,0.36,0.36,0.36,0.36,0.36
20250731B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0,11.29,7.23,0,1.53,4.61,1.71,2.1,6.26,3.26
20250731B03,合計（確報値）,約定量合計（TSO別）[MW],0,16.069,18.48,0,55,142.729,168.839,80,17.419,498.536
20250731B03,合計（確報値）,（内訳）自エリアからの約定量[MW],0,16.069,5.48,0,35,116.761,168.839,80,15.419,437.568
20250731B04,システム約定結果,募集量（TSO別）[MW],24,208,628,25,97,292,209,66,259,1808
20250731B04,システム約定結果,応札量合計（電源属地別）[MW],24.44,29.069,7.968,1.92,60,118.611,170.839,102,28.667,543.514
20250731B04,システム約定結果,落札量合計（電源属地別）[MW],24.44,29.069,7.968,1.92,60,118.611,170.839,102,28.667,543.514
20250731B04,システム約定結果,応札件数（電源属地別）[件],3,2,7,1,2,6,7,5,9,42
20250731B04,システム約定結果,落札件数（電源属地別）[件],3,2,7,1,2,6,7,5,9,42
20250731B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],6,16.47,19.5,19.51,2.71,18.56,19.51,7.89,19.51,19.51
20250731B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.08,5.76,19.5,19.51,2.52,1.19,0.36,0.78,0.36,0.36
20250731B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.21,9.1,19.5,19.51,2.63,4.91,1.99,4.73,9.26,4.31
20250731B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],6,16.47,19.5,19.51,2.71,18.56,19.51,7.89,19.51,19.51
20250731B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.08,5.76,19.5,19.51,2.52,0.36,0.36,0.78,0.36,0.36
20250731B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.21,9.1,19.5,19.51,2.63,3.99,2.2,4.24,9.26,4.31
20250731B04,システム約定結果,落札量合計（TSO別）[MW],24.44,29.069,7.968,1.92,60,216.392,97.8,77.258,28.667,543.514
20250731B04,システム約定結果,（内訳）自エリアからの落札量[MW],24.44,29.069,7.968,1.92,60,118.611,97.8,77.258,28.667,445.733
20250731B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250731B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250731B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250731B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250731B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250731B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250731B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250731B04,合計（確報値）,募集量（TSO別）[MW],24,208,628,25,97,292,209,66,259,1808
20250731B04,合計（確報値）,応札量合計（電源属地別）[MW],24.44,29.069,7.968,1.92,95,142.557,170.839,102,40.667,614.46
20250731B04,合計（確報値）,約定量合計（電源属地別）[MW],24.44,29.069,6,1.92,60,118.611,170.839,102,28.667,541.546
20250731B04,合計（確報値）,応札件数（電源属地別）[件],3,2,7,1,3,7,7,5,13,48
20250731B04,合計（確報値）,約定件数（電源属地別）[件],3,2,6,1,2,6,7,5,11,43
20250731B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],6,16.47,19.5,19.51,2.52,18.56,19.51,7.89,19.51,19.51
20250731B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.08,5.76,19.5,19.51,2.42,1.19,0.36,0.78,0.36,0.36
20250731B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.21,9.1,19.5,19.51,2.46,4.89,1.99,4.73,8.41,4.18
20250731B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],6,16.47,19.5,19.51,2.52,18.56,19.51,7.89,19.51,19.51
20250731B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.08,5.76,19.5,19.51,2.42,0.36,0.36,0.78,0.36,0.36
20250731B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.21,9.1,19.5,19.51,2.46,3.98,2.2,4.24,8.41,4.18
20250731B04,合計（確報値）,約定量合計（TSO別）[MW],24.44,29.069,6,1.92,60,216.392,97.8,77.258,28.667,541.546
20250731B04,合計（確報値）,（内訳）自エリアからの約定量[MW],24.44,29.069,6,1.92,60,118.611,97.8,77.258,28.667,443.765
20250731B05,システム約定結果,募集量（TSO別）[MW],18,202,628,17,96,252,185,77,262,1737
20250731B05,システム約定結果,応札量合計（電源属地別）[MW],5.74,29.069,4.968,1.92,60,118.611,170.839,121,21.914,534.061
20250731B05,システム約定結果,落札量合計（電源属地別）[MW],5.74,29.069,4.968,1.92,60,118.611,170.839,121,21.914,534.061
20250731B05,システム約定結果,応札件数（電源属地別）[件],2,2,4,1,2,6,7,6,5,35
20250731B05,システム約定結果,落札件数（電源属地別）[件],2,2,4,1,2,6,7,6,5,35
20250731B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],5,16.47,19.5,19.51,2.77,18.56,19.51,6.83,19.5,19.51
20250731B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],5,5,19.5,19.51,2.58,1.44,0.47,0.71,0.36,0.36
20250731B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],5,8.58,19.5,19.51,2.69,5.08,2.25,3.72,6.02,4.01
20250731B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],5,16.47,19.5,19.51,5.89,18.56,19.51,6.83,19.5,19.51
20250731B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],5,5,19.5,19.51,0.89,0.52,0.47,0.71,0.36,0.36
20250731B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],5,8.58,19.5,19.51,3.49,3.93,1.8,3.33,6.02,4.01
20250731B05,システム約定結果,落札量合計（TSO別）[MW],5.74,29.069,4.968,1.92,85,219.611,73.871,91.968,21.914,534.061
20250731B05,システム約定結果,（内訳）自エリアからの落札量[MW],5.74,29.069,4.968,1.92,60,118.611,73.871,91.968,21.914,408.061
20250731B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250731B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250731B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250731B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250731B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250731B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250731B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250731B05,合計（確報値）,募集量（TSO別）[MW],18,202,628,17,96,252,185,77,262,1737
20250731B05,合計（確報値）,応札量合計（電源属地別）[MW],5.74,29.069,4.968,1.92,95,142.557,170.839,121,21.914,593.007
20250731B05,合計（確報値）,約定量合計（電源属地別）[MW],5.74,29.069,3,1.92,60,118.611,170.839,121,21.914,532.093
20250731B05,合計（確報値）,応札件数（電源属地別）[件],2,2,4,1,4,7,7,6,5,38
20250731B05,合計（確報値）,約定件数（電源属地別）[件],2,2,3,1,3,6,7,6,5,35
20250731B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],5,16.47,19.5,19.51,2.77,18.56,19.51,6.83,19.5,19.51
20250731B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],5,5,19.5,19.51,2.58,1.28,0.47,0.71,0.36,0.36
20250731B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],5,8.58,19.5,19.51,2.69,5.02,2.25,3.72,6.02,3.94
20250731B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],5,16.47,19.5,19.51,5.89,18.56,19.51,6.83,19.5,19.51
20250731B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],5,5,19.5,19.51,0.89,0.52,0.47,0.71,0.36,0.36
20250731B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],5,8.58,19.5,19.51,3.49,3.9,1.8,3.33,6.02,3.94
20250731B05,合計（確報値）,約定量合計（TSO別）[MW],5.74,29.069,3,1.92,85,219.611,73.871,91.968,21.914,532.093
20250731B05,合計（確報値）,（内訳）自エリアからの約定量[MW],5.74,29.069,3,1.92,60,118.611,73.871,91.968,21.914,406.093
20250731B06,システム約定結果,募集量（TSO別）[MW],13,191,632,82,103,252,248,64,259,1844
20250731B06,システム約定結果,応札量合計（電源属地別）[MW],52.05,41.069,44.966,1.92,35,118.611,245.855,102,17.667,659.138
20250731B06,システム約定結果,落札量合計（電源属地別）[MW],52.05,41.069,44.966,1.92,35,118.611,245.855,102,17.667,659.138
20250731B06,システム約定結果,応札件数（電源属地別）[件],2,3,9,1,1,6,11,5,8,46
20250731B06,システム約定結果,落札件数（電源属地別）[件],2,3,9,1,1,6,11,5,8,46
20250731B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.35,16.47,19.5,19.51,5.04,18.56,19.51,5.58,19.51,19.51
20250731B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],7.5,3.63,8.37,19.51,5.04,4,2,0.5,1.36,0.5
20250731B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],18.5,6.56,10.41,19.51,5.04,6.61,5.99,3.11,12.48,7.15
20250731B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.35,16.47,19.5,19.51,5.04,18.56,19.51,5.58,19.51,19.51
20250731B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],7.5,3.63,8.37,19.51,5.04,4,2,0.5,1.36,0.5
20250731B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],18.5,6.56,10.41,19.51,5.04,6.47,5.99,2.54,12.48,7.15
20250731B06,システム約定結果,落札量合計（TSO別）[MW],52.05,41.069,44.966,1.92,35,137.611,245.855,83,17.667,659.138
20250731B06,システム約定結果,（内訳）自エリアからの落札量[MW],52.05,41.069,44.966,1.92,35,118.611,245.855,83,17.667,640.138
20250731B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250731B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250731B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250731B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250731B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250731B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250731B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250731B06,合計（確報値）,募集量（TSO別）[MW],13,191,632,82,103,252,248,64,259,1844
20250731B06,合計（確報値）,応札量合計（電源属地別）[MW],52.05,53.069,44.966,1.92,70,142.557,245.855,102,17.667,730.084
20250731B06,合計（確報値）,約定量合計（電源属地別）[MW],52.05,41.069,44.966,1.92,35,118.611,245.855,102,17.667,659.138
20250731B06,合計（確報値）,応札件数（電源属地別）[件],2,4,9,1,2,7,11,5,8,49
20250731B06,合計（確報値）,約定件数（電源属地別）[件],2,3,9,1,1,6,11,5,8,46
20250731B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.35,16.47,19.5,19.51,5.04,18.56,19.51,5.58,19.51,19.51
20250731B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],7.5,3.63,8.37,19.51,5.04,3.88,2,0.5,1.36,0.5
20250731B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],18.5,6.56,10.41,19.51,5.04,6.56,5.99,3.11,12.48,7.14
20250731B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.35,16.47,19.5,19.51,5.04,18.56,19.51,5.58,19.51,19.51
20250731B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],7.5,3.63,8.37,19.51,5.04,3.88,2,0.5,1.36,0.5
20250731B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],18.5,6.56,10.41,19.51,5.04,6.43,5.99,2.54,12.48,7.14
20250731B06,合計（確報値）,約定量合計（TSO別）[MW],52.05,41.069,44.966,1.92,35,137.611,245.855,83,17.667,659.138
20250731B06,合計（確報値）,（内訳）自エリアからの約定量[MW],52.05,41.069,44.966,1.92,35,118.611,245.855,83,17.667,640.138
20250731B07,システム約定結果,募集量（TSO別）[MW],12,161,629,50,102,242,244,52,242,1734
20250731B07,システム約定結果,応札量合計（電源属地別）[MW],54.04,41.069,39.998,1.92,35,118.611,258.582,102,181.415,832.635
20250731B07,システム約定結果,落札量合計（電源属地別）[MW],49.6,41.069,39.998,1.92,35,118.611,258.582,102,181.415,828.195
20250731B07,システム約定結果,応札件数（電源属地別）[件],3,3,5,1,1,6,12,5,10,46
20250731B07,システム約定結果,落札件数（電源属地別）[件],2,3,5,1,1,6,12,5,10,45
20250731B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.35,16.47,19.5,19.51,4.64,18.56,19.51,5.39,19.51,19.51
20250731B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.95,3.33,7.98,19.51,4.64,2.58,2.79,0.36,2.77,0.36
20250731B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],18.89,6.39,8.88,19.51,4.64,5.81,6.48,3.27,4.44,6.35
20250731B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.35,16.47,19.5,19.51,5.38,19.51,19.51,5.39,19.51,19.51
20250731B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.95,3.33,7.98,19.51,0.36,2.58,2.79,0.36,3.1,0.36
20250731B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],18.89,6.39,8.88,19.51,3.34,6.77,5.47,2.49,4.55,6.35
20250731B07,システム約定結果,落札量合計（TSO別）[MW],49.6,41.069,39.998,1.92,70.782,228.611,185.8,45,165.415,828.195
20250731B07,システム約定結果,（内訳）自エリアからの落札量[MW],49.6,41.069,39.998,1.92,35,118.611,185.8,45,165.415,682.413
20250731B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250731B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250731B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250731B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250731B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250731B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250731B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250731B07,合計（確報値）,募集量（TSO別）[MW],12,161,629,50,102,242,244,52,242,1734
20250731B07,合計（確報値）,応札量合計（電源属地別）[MW],54.04,41.069,39.998,1.92,70,142.557,258.582,102,181.415,891.581
20250731B07,合計（確報値）,約定量合計（電源属地別）[MW],49.6,41.069,39.998,1.92,35,118.611,258.582,102,181.415,828.195
20250731B07,合計（確報値）,応札件数（電源属地別）[件],3,3,5,1,2,7,12,5,10,48
20250731B07,合計（確報値）,約定件数（電源属地別）[件],2,3,5,1,1,6,12,5,10,45
20250731B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.35,16.47,19.5,19.51,4.64,18.56,19.51,5.39,19.51,19.51
20250731B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.95,3.33,7.98,19.51,4.64,2.57,2.79,0.36,2.77,0.36
20250731B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],18.89,6.39,8.88,19.51,4.64,5.78,6.48,3.27,4.44,6.35
20250731B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.35,16.47,19.5,19.51,5.38,19.51,19.51,5.39,19.51,19.51
20250731B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.95,3.33,7.98,19.51,0.36,2.57,2.79,0.36,3.1,0.36
20250731B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],18.89,6.39,8.88,19.51,3.34,6.75,5.47,2.49,4.55,6.35
20250731B07,合計（確報値）,約定量合計（TSO別）[MW],49.6,41.069,39.998,1.92,70.782,228.611,185.8,45,165.415,828.195
20250731B07,合計（確報値）,（内訳）自エリアからの約定量[MW],49.6,41.069,39.998,1.92,35,118.611,185.8,45,165.415,682.413
20250731B08,システム約定結果,募集量（TSO別）[MW],19,105,601,0,92,215,194,56,235,1517
20250731B08,システム約定結果,応札量合計（電源属地別）[MW],54.04,20,90.699,1.92,35,116.761,186.706,102,82.419,689.545
20250731B08,システム約定結果,落札量合計（電源属地別）[MW],53.35,20,90.699,1.92,35,116.761,186.706,102,82.419,688.855
20250731B08,システム約定結果,応札件数（電源属地別）[件],3,1,5,1,1,5,8,5,7,36
20250731B08,システム約定結果,落札件数（電源属地別）[件],3,1,5,1,1,5,8,5,7,36
20250731B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.35,2.9,4.78,19.51,2.35,9.53,19.51,5.39,19.51,19.51
20250731B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],3.7,2.9,3.43,19.51,2.35,0.36,0.85,0.36,0.72,0.36
20250731B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],17.89,2.9,3.78,19.51,2.35,4.2,2.87,3.26,3.67,4.55
20250731B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.35,2.9,4.78,0,2.35,19.51,19.51,5.39,19.51,19.51
20250731B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],3.7,2.9,3.43,0,2.35,0.36,0.36,0.36,0.72,0.36
20250731B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],17.89,2.9,3.78,0,2.35,4.11,2.78,3.75,3.67,4.55
20250731B08,システム約定結果,落札量合計（TSO別）[MW],53.35,20,90.699,0,35,157.387,194,56,82.419,688.855
20250731B08,システム約定結果,（内訳）自エリアからの落札量[MW],53.35,20,90.699,0,35,116.761,186.706,56,82.419,640.935
20250731B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250731B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250731B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250731B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250731B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250731B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250731B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250731B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250731B08,合計（確報値）,募集量（TSO別）[MW],19,105,601,0,92,215,194,56,235,1517
20250731B08,合計（確報値）,応札量合計（電源属地別）[MW],54.04,20,90.699,1.92,70,140.707,186.706,102,82.419,748.491
20250731B08,合計（確報値）,約定量合計（電源属地別）[MW],53.35,20,90.699,1.92,35,116.761,186.706,102,82.419,688.855
20250731B08,合計（確報値）,応札件数（電源属地別）[件],3,1,5,1,3,6,8,5,7,39
20250731B08,合計（確報値）,約定件数（電源属地別）[件],3,1,5,1,2,5,8,5,7,37
20250731B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.35,2.9,4.78,19.51,2.35,9.53,19.51,5.39,19.51,19.51
20250731B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],3.7,2.9,3.43,19.51,2.35,0.36,0.85,0.36,0.72,0.36
20250731B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],17.89,2.9,3.78,19.51,2.35,4.19,2.87,3.26,3.67,4.55
20250731B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.35,2.9,4.78,0,2.35,19.51,19.51,5.39,19.51,19.51
20250731B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],3.7,2.9,3.43,0,2.35,0.36,0.36,0.36,0.72,0.36
20250731B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],17.89,2.9,3.78,0,2.35,4.11,2.78,3.75,3.67,4.55
20250731B08,合計（確報値）,約定量合計（TSO別）[MW],53.35,20,90.699,0,35,157.387,194,56,82.419,688.855
20250731B08,合計（確報値）,（内訳）自エリアからの約定量[MW],53.35,20,90.699,0,35,116.761,186.706,56,82.419,640.935
E
